Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,10 yr Probability,10 yr Supra-Seis Prob,Primary Aftershocks Mean
2.5,46.922638,0.0,222.0,13.0,2.0,0.96649086,0.012251521,16.619616
2.6,37.26649,0.0,176.0,10.0,2.0,0.95312375,0.012251521,13.204969
2.7,29.581947,0.0,140.0,8.0,1.0,0.93590266,0.012251521,10.4868355
2.8,23.513794,0.0,112.0,6.0,1.0,0.91440165,0.012251521,8.343307
2.9,18.681095,0.0,89.0,5.0,0.0,0.8869777,0.012251521,6.626653
3.0,14.833144,0.0,72.0,4.0,0.0,0.85466534,0.012251521,5.260588
3.1,11.783854,0.0,58.0,3.0,0.0,0.818215,0.012251521,4.1769166
3.2,9.36217,0.0,46.0,2.0,0.0,0.7781947,0.012251521,3.3186207
3.3,7.4355984,0.0,37.0,2.0,0.0,0.73111564,0.012251521,2.63213
3.4,5.9050303,0.0,30.0,1.0,0.0,0.6816024,0.012251521,2.090507
3.5,4.694483,0.0,24.0,1.0,0.0,0.6278296,0.012251521,1.6593103
3.6,3.7286816,0.0,19.0,1.0,0.0,0.57273835,0.012251521,1.3162677
3.7,2.9650912,0.0,15.0,1.0,0.0,0.5191684,0.012251521,1.0489249
3.8,2.3573225,0.0,12.0,0.0,0.0,0.4645436,0.012251521,0.8367343
3.9,1.8806491,0.0,10.0,0.0,0.0,0.41288033,0.012251521,0.6701217
4.0,1.496572,0.0,8.0,0.0,0.0,0.36105478,0.012251521,0.531927
4.1,1.1888641,0.0,7.0,0.0,0.0,0.3160649,0.012251521,0.42375255
4.2,0.94780934,0.0,6.0,0.0,0.0,0.2757201,0.012251521,0.33993915
4.3,0.7538134,0.0,5.0,0.0,0.0,0.2379716,0.012251521,0.27095336
4.4,0.6013185,0.0,4.0,0.0,0.0,0.20464504,0.012251521,0.21703854
4.5,0.4780933,0.0,3.0,0.0,0.0,0.17286004,0.012251521,0.17350912
4.6,0.37953347,0.0,3.0,0.0,0.0,0.14563894,0.012251521,0.13868155
4.7,0.30261663,0.0,2.0,0.0,0.0,0.122616634,0.012251521,0.11119676
4.8,0.24060851,0.0,2.0,0.0,0.0,0.102718055,0.012251521,0.08882353
4.9,0.191643,0.0,2.0,0.0,0.0,0.08616633,0.012251521,0.071298175
5.0,0.15401623,0.0,1.0,0.0,0.0,0.072920896,0.012251521,0.057971604
