Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,1 d Probability,1 d Supra-Seis Prob,Primary Aftershocks Mean
5.1,0.032827586,0.0,0.0,0.0,0.0,0.02475862,0.004551724,0.021724138
5.2,0.027241379,0.0,0.0,0.0,0.0,0.021068966,0.004551724,0.01837931
5.3,0.023034483,0.0,0.0,0.0,0.0,0.018034482,0.004551724,0.015586207
5.4,0.018586207,0.0,0.0,0.0,0.0,0.014655173,0.004551724,0.012758621
5.5,0.0155517245,0.0,0.0,0.0,0.0,0.012413793,0.004551724,0.010758621
5.6,0.013344828,0.0,0.0,0.0,0.0,0.011068965,0.004551724,0.009344827
5.7,0.011758621,0.0,0.0,0.0,0.0,0.009965518,0.004551724,0.00837931
5.8,0.009793104,0.0,0.0,0.0,0.0,0.00862069,0.004551724,0.0072068963
5.9,0.00862069,0.0,0.0,0.0,0.0,0.0077586207,0.004551724,0.006448276
6.0,0.0075172414,0.0,0.0,0.0,0.0,0.0069310344,0.004551724,0.005724138
6.1,0.0069310344,0.0,0.0,0.0,0.0,0.0065172412,0.004551724,0.005413793
6.2,0.0060344827,0.0,0.0,0.0,0.0,0.0059310347,0.004551724,0.004862069
6.3,0.005586207,0.0,0.0,0.0,0.0,0.005551724,0.004551724,0.0044827587
6.4,0.0051034484,0.0,0.0,0.0,0.0,0.0051034484,0.004551724,0.004137931
6.5,0.0018275862,0.0,0.0,0.0,0.0,0.0018275862,0.0014137931,0.0015517242
6.6,0.0016896551,0.0,0.0,0.0,0.0,0.0016896551,0.0014137931,0.0014137931
6.7,9.310345E-4,0.0,0.0,0.0,0.0,9.310345E-4,6.896552E-4,8.275862E-4
6.8,5.5172417E-4,0.0,0.0,0.0,0.0,5.5172417E-4,3.448276E-4,5.1724137E-4
6.9,3.448276E-4,0.0,0.0,0.0,0.0,3.448276E-4,1.724138E-4,3.1034483E-4
7.0,3.1034483E-4,0.0,0.0,0.0,0.0,3.1034483E-4,1.724138E-4,2.7586208E-4
7.1,3.448276E-5,0.0,0.0,0.0,0.0,3.448276E-5,0.0,3.448276E-5
7.2,3.448276E-5,0.0,0.0,0.0,0.0,3.448276E-5,0.0,3.448276E-5
7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
