Time (days),ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
0.0,320.0,328.89032,302.0,298.0,199.0,5597.0,256.0,277.0,344.0,564.0
0.52887344,422.0,453.63168,404.0,379.0,270.0,7619.0,342.0,368.0,474.0,891.0
1.0577469,464.0,518.60767,455.0,426.0,314.0,8628.0,384.0,414.0,544.0,1087.0
1.5866203,486.0,564.04596,490.0,475.0,351.0,9317.0,412.0,445.0,592.0,1228.0
2.1154938,504.0,599.15924,516.0,484.0,365.0,9835.0,434.0,468.0,631.0,1334.0
2.6443672,521.0,628.42816,538.0,520.0,377.0,10259.0,452.0,487.0,664.0,1427.0
3.1732407,533.0,653.7365,557.0,519.0,384.0,10853.0,466.0,503.0,691.0,1516.0
3.702114,543.0,675.6934,573.0,547.0,397.0,11357.0,479.0,517.0,715.0,1590.0
4.2309875,561.0,695.0304,587.0,557.0,402.0,12009.0,490.0,529.0,736.0,1658.0
4.759861,580.0,712.697,600.0,566.0,409.0,12567.0,500.0,540.0,756.0,1722.0
5.2887344,600.0,728.5937,611.0,568.0,414.0,12989.0,509.0,550.0,774.0,1779.0
5.817608,614.0,743.01294,622.0,593.0,430.0,13322.0,517.0,559.0,790.0,1826.0
6.3464813,617.0,756.6157,632.0,597.0,440.0,13707.0,525.0,567.0,805.0,1875.0
6.875355,619.0,769.11536,641.0,604.0,444.0,14024.0,532.0,575.0,819.0,1923.0
7.404228,625.0,780.83356,649.0,620.0,448.0,14276.0,538.0,582.0,832.0,1966.0
7.9331017,631.0,791.90283,657.0,618.0,452.0,14495.0,544.0,589.0,844.0,2002.0
8.461975,634.0,802.6162,665.0,623.0,460.0,14712.0,550.0,595.0,856.0,2045.0
8.990849,640.0,812.752,672.0,625.0,463.0,14895.0,556.0,601.0,868.0,2085.0
9.519722,645.0,822.48444,679.0,630.0,464.0,15075.0,561.0,606.0,878.0,2128.0
10.048595,649.0,831.52765,685.0,648.0,468.0,15215.0,566.0,612.0,888.0,2159.0
10.577469,655.0,840.089,691.0,652.0,474.0,15366.0,570.0,617.0,898.0,2190.0
11.106342,663.0,848.2826,697.0,643.0,480.0,15513.0,575.0,622.0,907.0,2227.0
11.635216,673.0,856.255,702.0,647.0,488.0,15644.0,579.0,626.0,916.0,2255.0
12.164089,681.0,864.0607,708.0,665.0,493.0,15820.0,583.0,631.0,924.0,2287.0
12.692963,683.0,871.50195,713.0,667.0,496.0,15943.0,587.0,635.0,932.0,2320.0
13.221836,689.0,878.6634,718.0,666.0,504.0,16070.0,590.0,639.0,940.0,2346.0
13.75071,692.0,885.4318,723.0,683.0,510.0,16167.0,594.0,643.0,947.0,2375.0
14.279583,692.0,892.0036,727.0,691.0,515.0,16325.0,597.0,647.0,955.0,2405.0
14.808456,697.0,898.34875,731.0,679.0,519.0,16444.0,601.0,651.0,963.0,2427.0
15.33733,702.0,904.5222,736.0,674.0,522.0,16539.0,604.0,654.0,969.0,2450.0
15.866203,702.0,910.48706,740.0,675.0,523.0,16651.0,607.0,658.0,975.0,2469.0
16.395077,703.0,916.3564,744.0,695.0,524.0,17079.0,610.0,661.0,982.0,2497.0
16.92395,705.0,921.93774,748.0,687.0,527.0,17375.0,613.0,664.0,988.0,2510.0
17.452824,705.0,927.48303,752.0,699.0,530.0,17625.0,616.0,667.0,995.0,2531.0
17.981697,706.0,932.8621,755.0,713.0,530.0,17808.0,619.0,671.0,1001.0,2552.0
