Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,1 yr Probability,1 yr Supra-Seis Prob,Primary Aftershocks Mean
2.5,5351.404,2962.0,19209.0,3772.0,3363.0,1.0,0.0,2076.956
2.6,4250.7456,2348.0,15263.0,2998.0,2601.0,1.0,0.0,1649.7615
2.7,3376.5442,1861.0,12111.0,2381.0,2122.0,1.0,0.0,1310.45
2.8,2682.0242,1474.0,9621.0,1893.0,1661.0,1.0,0.0,1040.929
2.9,2130.2695,1166.0,7642.0,1504.0,1350.0,1.0,0.0,826.8442
3.0,1692.2854,923.0,6080.0,1195.0,1062.0,1.0,0.0,656.818
3.1,1344.2334,729.0,4834.0,950.0,832.0,1.0,0.0,521.7267
3.2,1067.6819,575.0,3850.0,755.0,665.0,1.0,0.0,414.41586
3.3,848.0804,454.0,3051.0,600.0,540.0,1.0,0.0,329.1539
3.4,673.66656,357.0,2426.0,478.0,420.0,1.0,0.0,261.4701
3.5,535.0902,280.0,1929.0,380.0,341.0,1.0,0.0,207.68558
3.6,425.0743,220.0,1535.0,302.0,269.0,1.0,0.0,164.9793
3.7,337.62158,172.0,1220.0,240.0,217.0,1.0,0.0,131.03697
3.8,268.16455,134.0,970.0,191.0,170.0,1.0,0.0,104.06085
3.9,212.98991,105.0,771.0,152.0,133.0,1.0,0.0,82.64626
4.0,169.19019,81.0,614.0,121.0,108.0,1.0,0.0,65.66318
4.1,134.40645,63.0,487.0,97.0,85.0,1.0,0.0,52.16592
4.2,106.74663,48.0,390.0,77.0,66.0,1.0,0.0,41.4247
4.3,84.77605,37.0,309.0,61.0,54.0,1.0,0.0,32.90402
4.4,67.34909,28.0,246.0,49.0,43.0,1.0,0.0,26.1403
4.5,53.49247,21.0,197.0,39.0,34.0,1.0,0.0,20.76082
4.6,42.4832,16.0,157.0,31.0,27.0,1.0,0.0,16.48646
4.7,33.75131,12.0,125.0,25.0,21.0,1.0,0.0,13.09868
4.8,26.8116,8.0,100.0,19.0,17.0,1.0,0.0,10.40588
4.9,21.29409,6.0,80.0,15.0,13.0,0.99997,0.0,8.26089
5.0,16.92354,4.0,64.0,12.0,10.0,0.99982,0.0,6.56125
5.1,13.43943,3.0,52.0,10.0,8.0,0.99929,0.0,5.21464
5.2,10.68168,2.0,41.0,8.0,6.0,0.99722,0.0,4.14595
5.3,8.47544,1.0,33.0,6.0,5.0,0.99109,0.0,3.28984
5.4,6.72544,1.0,27.0,5.0,4.0,0.97687,0.0,2.61061
5.5,5.34213,0.0,22.0,4.0,3.0,0.95173,0.0,2.07534
5.6,4.24275,0.0,18.0,3.0,2.0,0.91344,0.0,1.64786
5.7,3.37217,0.0,15.0,2.0,1.0,0.86121,0.0,1.31026
5.8,2.67672,0.0,12.0,2.0,1.0,0.79748,0.0,1.03987
5.9,2.12422,0.0,10.0,1.0,1.0,0.72509,0.0,0.82532
6.0,1.68413,0.0,8.0,1.0,0.0,0.64624,0.0,0.65352
6.1,1.33508,0.0,7.0,1.0,0.0,0.56678,0.0,0.51616
6.2,1.06039,0.0,6.0,0.0,0.0,0.49208,0.0,0.41004
6.3,0.8375,0.0,5.0,0.0,0.0,0.42059,0.0,0.32378
6.4,0.66385,0.0,4.0,0.0,0.0,0.35523,0.0,0.2554
6.5,0.52423,0.0,4.0,0.0,0.0,0.29759,0.0,0.2018
6.6,0.41563,0.0,3.0,0.0,0.0,0.24827,0.0,0.15993
6.7,0.32738,0.0,3.0,0.0,0.0,0.20494,0.0,0.12641
6.8,0.25767,0.0,2.0,0.0,0.0,0.16775,0.0,0.09967
6.9,0.20278,0.0,2.0,0.0,0.0,0.13654,0.0,0.07763
7.0,0.15948,0.0,2.0,0.0,0.0,0.11124,0.0,0.06114
7.1,0.12551,0.0,1.0,0.0,0.0,0.0905,0.0,0.04808
7.2,0.09785,0.0,1.0,0.0,0.0,0.07274,0.0,0.03742
7.3,0.07588,0.0,1.0,0.0,0.0,0.05824,0.0,0.0291
7.4,0.0582,0.0,1.0,0.0,0.0,0.04586,0.0,0.02188
7.5,0.04469,0.0,1.0,0.0,0.0,0.03621,0.0,0.01682
7.6,0.03346,0.0,1.0,0.0,0.0,0.028,0.0,0.01254
7.7,0.02459,0.0,0.0,0.0,0.0,0.02125,0.0,0.00921
7.8,0.01804,0.0,0.0,0.0,0.0,0.01594,0.0,0.00665
7.9,0.01244,0.0,0.0,0.0,0.0,0.01126,0.0,0.00459
8.0,0.00818,0.0,0.0,0.0,0.0,0.00752,0.0,0.00304
8.1,0.00505,0.0,0.0,0.0,0.0,0.00481,0.0,0.0019
8.2,0.00235,0.0,0.0,0.0,0.0,0.00229,0.0,9.3E-4
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
