Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,1 mo Probability,1 mo Supra-Seis Prob,Primary Aftershocks Mean
2.5,226.44994,141.0,476.0,185.0,173.0,1.0,0.01614,137.76643
2.6,179.8816,110.0,379.0,147.0,136.0,1.0,0.01614,109.41785
2.7,142.84776,85.0,301.0,117.0,112.0,1.0,0.01614,86.88664
2.8,113.45193,66.0,240.0,93.0,88.0,1.0,0.01614,69.01286
2.9,90.12272,51.0,191.0,74.0,71.0,1.0,0.01614,54.82109
3.0,71.57276,39.0,152.0,59.0,53.0,1.0,0.01614,43.54372
3.1,56.8476,29.0,122.0,47.0,44.0,1.0,0.01614,34.58037
3.2,45.13225,22.0,97.0,37.0,34.0,1.0,0.01614,27.44932
3.3,35.84565,17.0,78.0,30.0,28.0,1.0,0.01614,21.79896
3.4,28.46571,12.0,62.0,24.0,22.0,1.0,0.01614,17.30889
3.5,22.59886,9.0,50.0,19.0,17.0,1.0,0.01614,13.74617
3.6,17.94042,6.0,41.0,15.0,13.0,1.0,0.01614,10.9148
3.7,14.24976,5.0,33.0,12.0,11.0,0.99996,0.01614,8.66921
3.8,11.31003,3.0,27.0,9.0,8.0,0.99957,0.01614,6.88504
3.9,8.98288,2.0,22.0,7.0,6.0,0.99785,0.01614,5.46815
4.0,7.1352,1.0,18.0,6.0,5.0,0.99293,0.01614,4.34532
4.1,5.66386,1.0,15.0,5.0,4.0,0.98078,0.01614,3.45043
4.2,4.4926,0.0,12.0,4.0,3.0,0.95823,0.01614,2.73545
4.3,3.56501,0.0,10.0,3.0,2.0,0.92066,0.01614,2.17085
4.4,2.82995,0.0,9.0,2.0,1.0,0.86874,0.01614,1.72444
4.5,2.24028,0.0,7.0,2.0,1.0,0.80344,0.01614,1.36436
4.6,1.77579,0.0,6.0,1.0,1.0,0.72883,0.01614,1.08062
4.7,1.40584,0.0,5.0,1.0,0.0,0.64831,0.01614,0.85451
4.8,1.1136,0.0,5.0,1.0,0.0,0.56712,0.01614,0.67641
4.9,0.8817,0.0,4.0,0.0,0.0,0.4878,0.01614,0.53538
5.0,0.69753,0.0,3.0,0.0,0.0,0.4142,0.01614,0.42297
5.1,0.5482,0.0,3.0,0.0,0.0,0.34642,0.01614,0.333
5.2,0.43151,0.0,3.0,0.0,0.0,0.28706,0.01614,0.26216
5.3,0.34079,0.0,2.0,0.0,0.0,0.23685,0.01614,0.20707
5.4,0.26744,0.0,2.0,0.0,0.0,0.19313,0.01614,0.16297
5.5,0.2078,0.0,2.0,0.0,0.0,0.1553,0.01614,0.12659
5.6,0.16086,0.0,1.0,0.0,0.0,0.12396,0.01614,0.09808
5.7,0.12439,0.0,1.0,0.0,0.0,0.09875,0.01614,0.07595
5.8,0.09501,0.0,1.0,0.0,0.0,0.07748,0.01614,0.05779
5.9,0.07182,0.0,1.0,0.0,0.0,0.05968,0.01613,0.04371
6.0,0.05519,0.0,1.0,0.0,0.0,0.04657,0.01611,0.03324
6.1,0.04095,0.0,1.0,0.0,0.0,0.03522,0.01392,0.02486
6.2,0.02752,0.0,0.0,0.0,0.0,0.02427,0.01073,0.01704
6.3,0.02035,0.0,0.0,0.0,0.0,0.01822,0.00894,0.01268
6.4,0.01562,0.0,0.0,0.0,0.0,0.01402,0.00778,0.00965
6.5,0.01181,0.0,0.0,0.0,0.0,0.01069,0.00666,0.00723
6.6,0.00955,0.0,0.0,0.0,0.0,0.00894,0.00609,0.00603
6.7,0.00759,0.0,0.0,0.0,0.0,0.00708,0.00517,0.00472
6.8,0.006,0.0,0.0,0.0,0.0,0.00564,0.0045,0.00373
6.9,0.00483,0.0,0.0,0.0,0.0,0.00467,0.00393,0.00312
7.0,0.00382,0.0,0.0,0.0,0.0,0.00372,0.00322,0.00246
7.1,0.00324,0.0,0.0,0.0,0.0,0.00318,0.00287,0.00208
7.2,0.00243,0.0,0.0,0.0,0.0,0.0024,0.00224,0.00156
7.3,0.00181,0.0,0.0,0.0,0.0,0.00179,0.00169,0.00111
7.4,0.0016,0.0,0.0,0.0,0.0,0.00158,0.00152,9.7E-4
7.5,0.00118,0.0,0.0,0.0,0.0,0.00117,0.00115,6.9E-4
7.6,6.2E-4,0.0,0.0,0.0,0.0,6.2E-4,6.2E-4,3.8E-4
7.7,2.2E-4,0.0,0.0,0.0,0.0,2.2E-4,2.2E-4,1.2E-4
7.8,1.4E-4,0.0,0.0,0.0,0.0,1.4E-4,1.4E-4,7.0E-5
7.9,9.0E-5,0.0,0.0,0.0,0.0,9.0E-5,9.0E-5,5.0E-5
8.0,4.0E-5,0.0,0.0,0.0,0.0,4.0E-5,4.0E-5,4.0E-5
8.1,1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,1.0E-5,1.0E-5
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
