Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,1 hr Probability,1 hr Supra-Seis Prob,Primary Aftershocks Mean
2.5,0.30227,0.0,2.0,0.0,0.0,0.24599,2.0E-5,0.28288
2.6,0.23934,0.0,2.0,0.0,0.0,0.20059,2.0E-5,0.22407
2.7,0.18935,0.0,1.0,0.0,0.0,0.16241,2.0E-5,0.17717
2.8,0.14939,0.0,1.0,0.0,0.0,0.1312,2.0E-5,0.13999
2.9,0.11833,0.0,1.0,0.0,0.0,0.10548,2.0E-5,0.11056
3.0,0.09376,0.0,1.0,0.0,0.0,0.08453,2.0E-5,0.08753
3.1,0.07355,0.0,1.0,0.0,0.0,0.06722,2.0E-5,0.06873
3.2,0.05822,0.0,1.0,0.0,0.0,0.05362,2.0E-5,0.05436
3.3,0.04626,0.0,1.0,0.0,0.0,0.04289,2.0E-5,0.04316
3.4,0.03648,0.0,1.0,0.0,0.0,0.0343,2.0E-5,0.03415
3.5,0.02883,0.0,1.0,0.0,0.0,0.02726,2.0E-5,0.02691
3.6,0.02299,0.0,0.0,0.0,0.0,0.02194,2.0E-5,0.02151
3.7,0.01809,0.0,0.0,0.0,0.0,0.01731,2.0E-5,0.01693
3.8,0.01453,0.0,0.0,0.0,0.0,0.01392,2.0E-5,0.01358
3.9,0.01157,0.0,0.0,0.0,0.0,0.01119,2.0E-5,0.01081
4.0,0.00928,0.0,0.0,0.0,0.0,0.00898,2.0E-5,0.00865
4.1,0.00741,0.0,0.0,0.0,0.0,0.00718,2.0E-5,0.00689
4.2,0.00593,0.0,0.0,0.0,0.0,0.00576,2.0E-5,0.00549
4.3,0.00464,0.0,0.0,0.0,0.0,0.00453,2.0E-5,0.00431
4.4,0.00354,0.0,0.0,0.0,0.0,0.0035,2.0E-5,0.00333
4.5,0.00297,0.0,0.0,0.0,0.0,0.00293,2.0E-5,0.00281
4.6,0.00237,0.0,0.0,0.0,0.0,0.00235,2.0E-5,0.00226
4.7,0.00193,0.0,0.0,0.0,0.0,0.00192,2.0E-5,0.00185
4.8,0.00148,0.0,0.0,0.0,0.0,0.00147,2.0E-5,0.00144
4.9,0.0011,0.0,0.0,0.0,0.0,0.00109,2.0E-5,0.00106
5.0,8.4E-4,0.0,0.0,0.0,0.0,8.3E-4,2.0E-5,8.0E-4
5.1,6.3E-4,0.0,0.0,0.0,0.0,6.2E-4,2.0E-5,6.0E-4
5.2,4.9E-4,0.0,0.0,0.0,0.0,4.9E-4,2.0E-5,4.7E-4
5.3,3.8E-4,0.0,0.0,0.0,0.0,3.8E-4,2.0E-5,3.7E-4
5.4,3.0E-4,0.0,0.0,0.0,0.0,3.0E-4,2.0E-5,2.9E-4
5.5,2.4E-4,0.0,0.0,0.0,0.0,2.4E-4,2.0E-5,2.3E-4
5.6,1.8E-4,0.0,0.0,0.0,0.0,1.8E-4,2.0E-5,1.7E-4
5.7,1.6E-4,0.0,0.0,0.0,0.0,1.6E-4,2.0E-5,1.6E-4
5.8,1.4E-4,0.0,0.0,0.0,0.0,1.4E-4,2.0E-5,1.4E-4
5.9,8.0E-5,0.0,0.0,0.0,0.0,8.0E-5,2.0E-5,8.0E-5
6.0,4.0E-5,0.0,0.0,0.0,0.0,4.0E-5,2.0E-5,4.0E-5
6.1,3.0E-5,0.0,0.0,0.0,0.0,3.0E-5,2.0E-5,3.0E-5
6.2,2.0E-5,0.0,0.0,0.0,0.0,2.0E-5,2.0E-5,2.0E-5
6.3,2.0E-5,0.0,0.0,0.0,0.0,2.0E-5,2.0E-5,2.0E-5
6.4,1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,1.0E-5,1.0E-5
6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
