Magnitude,ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
5.85,0.0,0.08364,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
5.95,0.0,0.06075,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
6.05,0.0,0.05315,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
6.15,0.0,0.04627,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
6.25,0.0,0.02423,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
6.35,0.0,0.01729,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
6.45,0.0,0.01254,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
6.55,0.0,0.00659,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
6.65,0.0,0.0068,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
6.75,0.0,0.00466,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
6.85,0.0,0.00426,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
6.95,0.0,0.00373,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.05,0.0,0.00211,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.15,0.0,0.00258,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.25,0.0,0.0025,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.35,0.0,7.0E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.45,0.0,0.00123,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.55,0.0,0.00171,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.65,0.0,0.0015,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.75,0.0,2.6E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.85,0.0,1.0E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.95,0.0,9.0E-5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.05,0.0,4.0E-5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.15,0.0,1.0E-5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
