Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,1 yr Probability,1 yr Supra-Seis Prob,Primary Aftershocks Mean
2.5,981.8751,631.0,2400.0,794.0,715.0,1.0,0.06666,504.51758
2.6,779.89294,498.0,1903.0,631.0,568.0,1.0,0.06666,400.71008
2.7,619.43695,392.0,1516.0,502.0,459.0,1.0,0.06666,318.27448
2.8,492.00272,308.0,1204.0,399.0,361.0,1.0,0.06666,252.78947
2.9,390.8063,242.0,959.0,317.0,291.0,1.0,0.06666,200.79437
3.0,310.39062,189.0,759.0,253.0,241.0,1.0,0.06666,159.47897
3.1,246.515,148.0,606.0,201.0,183.0,1.0,0.06666,126.64258
3.2,195.74492,115.0,481.0,160.0,147.0,1.0,0.06666,100.55697
3.3,155.45822,89.0,383.0,127.0,118.0,1.0,0.06666,79.86607
3.4,123.46818,69.0,305.0,101.0,95.0,1.0,0.06666,63.43956
3.5,98.04338,53.0,244.0,81.0,74.0,1.0,0.06666,50.37751
3.6,77.85229,41.0,193.0,64.0,60.0,1.0,0.06666,40.00066
3.7,61.82453,31.0,154.0,51.0,46.0,1.0,0.06666,31.76645
3.8,49.08504,23.0,123.0,40.0,36.0,1.0,0.06666,25.21878
3.9,38.95543,18.0,99.0,32.0,29.0,1.0,0.06666,20.01372
4.0,30.92533,13.0,79.0,25.0,22.0,1.0,0.06666,15.88433
4.1,24.54002,10.0,63.0,20.0,18.0,1.0,0.06666,12.60887
4.2,19.47815,7.0,51.0,16.0,14.0,1.0,0.06666,10.00676
4.3,15.46087,5.0,41.0,13.0,10.0,0.99997,0.06666,7.9421
4.4,12.26925,3.0,33.0,10.0,9.0,0.99973,0.06666,6.30345
4.5,9.72785,2.0,27.0,8.0,7.0,0.99836,0.06666,4.99722
4.6,7.70896,1.0,22.0,6.0,5.0,0.994,0.06666,3.96178
4.7,6.1042,1.0,18.0,5.0,4.0,0.98288,0.06666,3.13594
4.8,4.83447,0.0,15.0,4.0,3.0,0.96215,0.06666,2.48201
4.9,3.82602,0.0,12.0,3.0,2.0,0.92842,0.06666,1.96455
5.0,3.02124,0.0,10.0,2.0,1.0,0.8785,0.06666,1.55167
5.1,2.38231,0.0,8.0,2.0,1.0,0.81344,0.06666,1.22189
5.2,1.87515,0.0,7.0,1.0,1.0,0.73905,0.06666,0.96183
5.3,1.47364,0.0,6.0,1.0,0.0,0.6585,0.06666,0.75616
5.4,1.15343,0.0,5.0,1.0,0.0,0.57504,0.06666,0.59247
5.5,0.89698,0.0,4.0,0.0,0.0,0.48952,0.06666,0.46097
5.6,0.6976,0.0,4.0,0.0,0.0,0.41281,0.06666,0.35912
5.7,0.53776,0.0,3.0,0.0,0.0,0.34199,0.06666,0.27687
5.8,0.41003,0.0,3.0,0.0,0.0,0.27855,0.06666,0.21115
5.9,0.30937,0.0,2.0,0.0,0.0,0.22102,0.06664,0.15962
6.0,0.237,0.0,2.0,0.0,0.0,0.1763,0.06658,0.1217
6.1,0.17387,0.0,2.0,0.0,0.0,0.1348,0.05683,0.09043
6.2,0.11566,0.0,1.0,0.0,0.0,0.09411,0.04444,0.06083
6.3,0.08598,0.0,1.0,0.0,0.0,0.07191,0.03714,0.04536
6.4,0.06543,0.0,1.0,0.0,0.0,0.05505,0.03231,0.03412
6.5,0.04981,0.0,1.0,0.0,0.0,0.0424,0.02747,0.02599
6.6,0.04027,0.0,1.0,0.0,0.0,0.03576,0.02513,0.02193
6.7,0.03199,0.0,1.0,0.0,0.0,0.02879,0.02165,0.01756
6.8,0.02576,0.0,0.0,0.0,0.0,0.02372,0.01882,0.01413
6.9,0.01988,0.0,0.0,0.0,0.0,0.01887,0.01582,0.01123
7.0,0.0153,0.0,0.0,0.0,0.0,0.01468,0.0128,0.00855
7.1,0.01276,0.0,0.0,0.0,0.0,0.01239,0.0113,0.00715
7.2,0.00977,0.0,0.0,0.0,0.0,0.00955,0.00895,0.00539
7.3,0.00684,0.0,0.0,0.0,0.0,0.0067,0.00638,0.00358
7.4,0.00599,0.0,0.0,0.0,0.0,0.00586,0.00573,0.00313
7.5,0.00454,0.0,0.0,0.0,0.0,0.00447,0.00441,0.00236
7.6,0.0024,0.0,0.0,0.0,0.0,0.00238,0.00236,0.0013
7.7,6.4E-4,0.0,0.0,0.0,0.0,6.4E-4,6.3E-4,3.3E-4
7.8,3.2E-4,0.0,0.0,0.0,0.0,3.2E-4,3.1E-4,1.7E-4
7.9,1.9E-4,0.0,0.0,0.0,0.0,1.9E-4,1.9E-4,1.0E-4
8.0,7.0E-5,0.0,0.0,0.0,0.0,7.0E-5,7.0E-5,6.0E-5
8.1,1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,1.0E-5,1.0E-5
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
