Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered Only,10 yr TI Prob,10 yr TD Prob,10 yr ETAS Prob,10 yr ETAS/TD Gain,10 yr ETAS Triggered Only
6.0,2.1766498E-6,2.1038227E-6,2.1038227E-6,1.0,0.0,9.328466E-6,9.016359E-6,9.016359E-6,1.0,0.0,1.1356815E-4,1.09770095E-4,1.09770095E-4,1.0,0.0,0.0011351013,0.0010973007,0.0011072897,1.0091033,1.0E-5
6.1,2.1766498E-6,2.1038227E-6,2.1038227E-6,1.0,0.0,9.328466E-6,9.016359E-6,9.016359E-6,1.0,0.0,1.1356815E-4,1.09770095E-4,1.09770095E-4,1.0,0.0,0.0011351013,0.0010973007,0.0011072897,1.0091033,1.0E-5
6.2,1.0031182E-6,9.186483E-7,9.186483E-7,1.0,0.0,4.299071E-6,3.9370584E-6,3.9370584E-6,1.0,0.0,5.2339932E-5,4.7932735E-5,4.7932735E-5,1.0,0.0,5.2327604E-4,4.7923374E-4,4.89229E-4,1.0208566,1.0E-5
6.3,1.0031182E-6,9.186483E-7,9.186483E-7,1.0,0.0,4.299071E-6,3.9370584E-6,3.9370584E-6,1.0,0.0,5.2339932E-5,4.7932735E-5,4.7932735E-5,1.0,0.0,5.2327604E-4,4.7923374E-4,4.89229E-4,1.0208566,1.0E-5
6.4,6.9606244E-7,6.092199E-7,6.092199E-7,1.0,0.0,2.9831212E-6,2.6109396E-6,2.6109396E-6,1.0,0.0,3.6318896E-5,3.178773E-5,3.178773E-5,1.0,0.0,3.6312963E-4,3.1783208E-4,3.278289E-4,1.0314531,1.0E-5
6.5,6.901879E-7,6.0328824E-7,6.0328824E-7,1.0,0.0,2.9579448E-6,2.5855184E-6,2.5855184E-6,1.0,0.0,3.6012385E-5,3.1478234E-5,3.1478234E-5,1.0,0.0,3.600655E-4,3.14738E-4,3.2473484E-4,1.0317625,1.0E-5
6.6,6.4198554E-7,5.546863E-7,5.546863E-7,1.0,0.0,2.7513638E-6,2.3772247E-6,2.3772247E-6,1.0,0.0,3.3497337E-5,2.8942328E-5,2.8942328E-5,1.0,0.0,3.349229E-4,2.8938573E-4,2.9938284E-4,1.0345459,1.0E-5
6.7,6.138733E-7,5.263669E-7,5.263669E-7,1.0,0.0,2.6308828E-6,2.255856E-6,2.255856E-6,1.0,0.0,3.203053E-5,2.7464703E-5,2.7464703E-5,1.0,0.0,3.2025913E-4,2.746132E-4,2.746132E-4,1.0,0.0
6.8,5.84778E-7,5.003188E-7,5.003188E-7,1.0,0.0,2.506189E-6,2.1442215E-6,2.1442215E-6,1.0,0.0,3.0512423E-5,2.6105585E-5,2.6105585E-5,1.0,0.0,3.0508233E-4,2.610253E-4,2.610253E-4,1.0,0.0
6.9,5.322785E-7,4.580324E-7,4.580324E-7,1.0,0.0,2.2811914E-6,1.9629942E-6,1.9629942E-6,1.0,0.0,2.7773152E-5,2.3899194E-5,2.3899194E-5,1.0,0.0,2.7769682E-4,2.3896634E-4,2.3896634E-4,1.0,0.0
7.0,4.8147206E-7,4.1126498E-7,4.1126498E-7,1.0,0.0,2.06345E-6,1.7625629E-6,1.7625629E-6,1.0,0.0,2.5122214E-5,2.1458993E-5,2.1458993E-5,1.0,0.0,2.5119373E-4,2.1456929E-4,2.1456929E-4,1.0,0.0
7.1,4.1932955E-7,3.5457865E-7,3.5457865E-7,1.0,0.0,1.7971255E-6,1.5196218E-6,1.5196218E-6,1.0,0.0,2.1879783E-5,1.850124E-5,1.850124E-5,1.0,0.0,2.1877629E-4,1.8499704E-4,1.8499704E-4,1.0,0.0
7.2,3.426051E-7,2.7812087E-7,2.7812087E-7,1.0,0.0,1.4683067E-6,1.1919459E-6,1.1919459E-6,1.0,0.0,1.7876488E-5,1.4511845E-5,1.4511845E-5,1.0,0.0,1.787505E-4,1.45109E-4,1.45109E-4,1.0,0.0
