Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered+TD,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered+TD,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered+TD,1 yr ETAS Triggered Only,500 yr TI Prob,500 yr TD Prob,500 yr ETAS Prob,500 yr ETAS/TD Gain,500 yr ETAS Triggered+TD,500 yr ETAS Triggered Only
6.0,3.0240792E-5,2.3886223E-5,0.0,0.0,2.3886223E-5,0.0,1.2959696E-4,1.02366066E-4,0.0,0.0,1.02366066E-4,0.0,0.0015767008,0.0012456934,0.004,3.211063,0.0042419564,0.003,0.5456887,0.5031452,0.36,0.7154992,0.52450997,0.043
6.1,3.0240792E-5,2.3886223E-5,0.0,0.0,2.3886223E-5,0.0,1.2959696E-4,1.02366066E-4,0.0,0.0,1.02366066E-4,0.0,0.0015767008,0.0012456934,0.004,3.211063,0.0042419564,0.003,0.5456887,0.5031452,0.36,0.7154992,0.52450997,0.043
6.2,3.0240792E-5,2.3886223E-5,0.0,0.0,2.3886223E-5,0.0,1.2959696E-4,1.02366066E-4,0.0,0.0,1.02366066E-4,0.0,0.0015767008,0.0012456934,0.004,3.211063,0.0042419564,0.003,0.5456887,0.5031452,0.36,0.7154992,0.52450997,0.043
6.3,2.0498217E-5,1.3509814E-5,0.0,0.0,1.3509814E-5,0.0,8.784654E-5,5.789801E-5,0.0,0.0,5.789801E-5,0.0,0.0010690069,7.046962E-4,0.002,2.8381023,0.0017039916,0.001,0.4142073,0.33826703,0.227,0.6710675,0.35679555,0.028
6.4,2.0498217E-5,1.3509814E-5,0.0,0.0,1.3509814E-5,0.0,8.784654E-5,5.789801E-5,0.0,0.0,5.789801E-5,0.0,0.0010690069,7.046962E-4,0.002,2.8381023,0.0017039916,0.001,0.4142073,0.33826703,0.227,0.6710675,0.35679555,0.028
6.5,1.7316182E-5,1.0368343E-5,0.0,0.0,1.0368343E-5,0.0,7.42101E-5,4.4435055E-5,0.0,0.0,4.4435055E-5,0.0,9.0313336E-4,5.4087234E-4,0.001,1.8488652,0.0015403314,0.001,0.3634999,0.28009078,0.182,0.64978933,0.2973686,0.024
6.6,1.5251077E-5,8.319509E-6,0.0,0.0,8.319509E-6,0.0,6.536012E-5,3.565459E-5,0.0,0.0,3.565459E-5,0.0,7.9546886E-4,4.3401527E-4,0.001,2.3040664,0.0014335812,0.001,0.3282659,0.23957136,0.143,0.5968994,0.2532591,0.018
6.7,1.2997425E-5,6.3320244E-6,0.0,0.0,6.3320244E-6,0.0,5.570206E-5,2.7136992E-5,0.0,0.0,2.7136992E-5,0.0,6.7796157E-4,3.3034733E-4,0.001,3.027117,0.001330017,0.001,0.28758577,0.1976509,0.113,0.5717151,0.21048848,0.016
6.8,1.035386E-5,4.2796687E-6,0.0,0.0,4.2796687E-6,0.0,4.437293E-5,1.8341312E-5,0.0,0.0,1.8341312E-5,0.0,5.401065E-4,2.2328345E-4,0.001,4.4786124,0.0012230602,0.001,0.23671684,0.1463994,0.079,0.5396197,0.1566426,0.012
6.9,8.816252E-6,3.5362912E-6,0.0,0.0,3.5362912E-6,0.0,3.778339E-5,1.5155449E-5,0.0,0.0,1.5155449E-5,0.0,4.5991567E-4,1.8450254E-4,0.001,5.4199796,0.001184318,0.001,0.20547493,0.12604974,0.063,0.49980265,0.13304135,0.008
7.0,6.8232207E-6,2.5361906E-6,0.0,0.0,2.5361906E-6,0.0,2.9242048E-5,1.0869345E-5,0.0,0.0,1.0869345E-5,0.0,3.5596377E-4,1.3232655E-4,0.001,7.5570626,0.0011321942,0.001,0.16306894,0.09686999,0.038,0.39227834,0.102288775,0.006
7.1,5.837013E-6,2.2000017E-6,0.0,0.0,2.2000017E-6,0.0,2.501553E-5,9.428546E-6,0.0,0.0,9.428546E-6,0.0,3.045215E-4,1.1478679E-4,0.001,8.711803,0.001114672,0.001,0.14125559,0.08514393,0.034,0.39932382,0.09063307,0.006
7.2,4.278052E-6,1.6084755E-6,0.0,0.0,1.6084755E-6,0.0,1.833438E-5,6.8934496E-6,0.0,0.0,6.8934496E-6,0.0,2.231982E-4,8.3924744E-5,0.0,0.0,8.3924744E-5,0.0,0.105608396,0.064116985,0.025,0.38991228,0.06786052,0.004
7.3,1.8803692E-6,8.2400555E-7,0.0,0.0,8.2400555E-7,0.0,8.0587E-6,3.5314483E-6,0.0,0.0,3.5314483E-6,0.0,9.811026E-5,4.299468E-5,0.0,0.0,4.299468E-5,0.0,0.04787365,0.03192979,0.012,0.37582457,0.03289786,0.001
