Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered+TD,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered+TD,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered+TD,1 yr ETAS Triggered Only,500 yr TI Prob,500 yr TD Prob,500 yr ETAS Prob,500 yr ETAS/TD Gain,500 yr ETAS Triggered+TD,500 yr ETAS Triggered Only
6.0,3.286654E-5,3.990444E-5,0.0,0.0,3.990444E-5,0.0,1.4084899E-4,1.7100804E-4,0.0,0.0,1.7100804E-4,0.0,0.0017134876,0.0020800724,0.002,0.96150506,0.0020800724,0.0,0.5757696,0.61177814,0.487,0.79604024,0.620319,0.022
6.1,3.286654E-5,3.990444E-5,0.0,0.0,3.990444E-5,0.0,1.4084899E-4,1.7100804E-4,0.0,0.0,1.7100804E-4,0.0,0.0017134876,0.0020800724,0.002,0.96150506,0.0020800724,0.0,0.5757696,0.61177814,0.433,0.7077729,0.6187661,0.018
6.2,3.1697953E-5,3.8484228E-5,0.0,0.0,3.8484228E-5,0.0,1.358413E-4,1.6492218E-4,0.0,0.0,1.6492218E-4,0.0,0.0016526132,0.002006115,0.002,0.9969518,0.002006115,0.0,0.56263626,0.59927607,0.417,0.6958396,0.6064891,0.018
6.3,3.1363317E-5,3.8077906E-5,0.0,0.0,3.8077906E-5,0.0,1.344073E-4,1.6318102E-4,0.0,0.0,1.6318102E-4,0.0,0.0016351803,0.0019849553,0.002,1.0075794,0.0019849553,0.0,0.55880105,0.59563845,0.412,0.6916948,0.6025126,0.017
6.4,3.0228604E-5,3.6701233E-5,0.0,0.0,3.6701233E-5,0.0,1.2954473E-4,1.5728173E-4,0.0,0.0,1.5728173E-4,0.0,0.0015760659,0.001913259,0.002,1.0453367,0.001913259,0.0,0.5455442,0.5829923,0.399,0.6844001,0.58966446,0.016
6.5,2.9537814E-5,3.5866313E-5,0.0,0.0,3.5866313E-5,0.0,1.2658449E-4,1.5370392E-4,0.0,0.0,1.5370392E-4,0.0,0.0015400766,0.0018697747,0.002,1.0696476,0.0018697747,0.0,0.53727937,0.57509905,0.391,0.6798829,0.5814726,0.015
6.6,2.7345395E-5,3.320691E-5,0.0,0.0,3.320691E-5,0.0,1.1718928E-4,1.4230775E-4,0.0,0.0,1.4230775E-4,0.0,0.0014258457,0.0017312503,0.002,1.1552345,0.0017312503,0.0,0.51004004,0.5486934,0.354,0.645169,0.5550117,0.014
6.7,2.5615784E-5,3.120173E-5,0.0,0.0,3.120173E-5,0.0,1.09777306E-4,1.3371502E-4,0.0,0.0,1.3371502E-4,0.0,0.0013357193,0.0016267946,0.002,1.2294116,0.0016267946,0.0,0.48742387,0.5264801,0.331,0.6287038,0.5316888,0.011
6.8,2.0059057E-5,2.442926E-5,0.0,0.0,2.442926E-5,0.0,8.596455E-5,1.0469272E-4,0.0,0.0,1.0469272E-4,0.0,0.0010461159,0.0012739045,0.001,0.7849882,0.0012739045,0.0,0.40745693,0.4448369,0.265,0.5957239,0.45038855,0.01
6.9,1.6321746E-5,1.9951463E-5,0.0,0.0,1.9951463E-5,0.0,6.9948466E-5,8.550354E-5,0.0,0.0,8.550354E-5,0.0,8.5128983E-4,0.0010405205,0.001,0.9610574,0.0010405205,0.0,0.34677014,0.38227758,0.212,0.55457085,0.38783708,0.009
7.0,1.22527645E-5,1.4961478E-5,0.0,0.0,1.4961478E-5,0.0,5.2510793E-5,6.411907E-5,0.0,0.0,6.411907E-5,0.0,6.3913135E-4,7.803742E-4,0.001,1.2814364,7.803742E-4,0.0,0.27360973,0.30393058,0.156,0.5132751,0.30949914,0.008
7.1,8.996482E-6,1.1034142E-5,0.0,0.0,1.1034142E-5,0.0,3.8555783E-5,4.728833E-5,0.0,0.0,4.728833E-5,0.0,4.6931554E-4,5.7558453E-4,0.001,1.7373643,5.7558453E-4,0.0,0.2092021,0.23482226,0.11,0.4684394,0.23941332,0.006
7.2,6.0273087E-6,7.4772183E-6,0.0,0.0,7.4772183E-6,0.0,2.5831067E-5,3.204483E-5,0.0,0.0,3.204483E-5,0.0,3.1444785E-4,3.9007666E-4,0.001,2.5635986,3.9007666E-4,0.0,0.14550844,0.16536401,0.061,0.36888316,0.16953719,0.005
7.3,3.1209995E-6,3.9109937E-6,0.0,0.0,3.9109937E-6,0.0,1.3375643E-5,1.6761294E-5,0.0,0.0,1.6761294E-5,0.0,1.6283628E-4,2.0404981E-4,0.0,0.0,2.0404981E-4,0.0,0.07819795,0.088162675,0.036,0.40833607,0.091810025,0.004
7.4,2.0254208E-6,2.5709955E-6,0.0,0.0,2.5709955E-6,0.0,8.680347E-6,1.10185065E-5,0.0,0.0,1.10185065E-5,0.0,1.0567809E-4,1.3414212E-4,0.0,0.0,1.3414212E-4,0.0,0.051469978,0.05765066,0.017,0.29487953,0.05859301,0.001
7.5,1.6763418E-6,2.1399687E-6,0.0,0.0,2.1399687E-6,0.0,7.184302E-6,9.171262E-6,0.0,0.0,9.171262E-6,0.0,8.746537E-5,1.1165445E-4,0.0,0.0,1.1165445E-4,0.0,0.04279203,0.048004836,0.016,0.33329976,0.04895683,0.001
7.6,1.1935462E-6,1.5216383E-6,0.0,0.0,1.5216383E-6,0.0,5.115188E-6,6.5212907E-6,0.0,0.0,6.5212907E-6,0.0,6.2275634E-5,7.939387E-5,0.0,0.0,7.939387E-5,0.0,0.030658968,0.0345747,0.01,0.28922883,0.035540126,0.001
7.7,3.0464201E-7,3.9242352E-7,0.0,0.0,3.9242352E-7,0.0,1.3056081E-6,1.681814E-6,0.0,0.0,1.681814E-6,0.0,1.589566E-5,2.0475898E-5,0.0,0.0,2.0475898E-5,0.0,0.007916393,0.009307768,0.002,0.21487428,0.009307768,0.0
