Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered+TD,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered+TD,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered+TD,1 yr ETAS Triggered Only,500 yr TI Prob,500 yr TD Prob,500 yr ETAS Prob,500 yr ETAS/TD Gain,500 yr ETAS Triggered+TD,500 yr ETAS Triggered Only
6.0,4.0146506E-6,4.0774617E-6,0.0,0.0,4.0774617E-6,0.0,1.7205533E-5,1.7474724E-5,0.0,0.0,1.7474724E-5,0.0,2.0945723E-4,2.1273509E-4,0.0,0.0,2.1273509E-4,0.0,0.099440984,0.10178584,0.137,1.3459632,0.10358227,0.002
6.1,4.0146506E-6,4.0774617E-6,0.0,0.0,4.0774617E-6,0.0,1.7205533E-5,1.7474724E-5,0.0,0.0,1.7474724E-5,0.0,2.0945723E-4,2.1273509E-4,0.0,0.0,2.1273509E-4,0.0,0.099440984,0.10178584,0.137,1.3459632,0.10358227,0.002
6.2,4.0146506E-6,4.0774617E-6,0.0,0.0,4.0774617E-6,0.0,1.7205533E-5,1.7474724E-5,0.0,0.0,1.7474724E-5,0.0,2.0945723E-4,2.1273509E-4,0.0,0.0,2.1273509E-4,0.0,0.099440984,0.10178584,0.137,1.3459632,0.10358227,0.002
6.3,4.0146506E-6,4.0774617E-6,0.0,0.0,4.0774617E-6,0.0,1.7205533E-5,1.7474724E-5,0.0,0.0,1.7474724E-5,0.0,2.0945723E-4,2.1273509E-4,0.0,0.0,2.1273509E-4,0.0,0.099440984,0.10178584,0.137,1.3459632,0.10358227,0.002
6.4,4.0146506E-6,4.0774617E-6,0.0,0.0,4.0774617E-6,0.0,1.7205533E-5,1.7474724E-5,0.0,0.0,1.7474724E-5,0.0,2.0945723E-4,2.1273509E-4,0.0,0.0,2.1273509E-4,0.0,0.099440984,0.10178584,0.137,1.3459632,0.10358227,0.002
6.5,4.0146506E-6,4.0774617E-6,0.0,0.0,4.0774617E-6,0.0,1.7205533E-5,1.7474724E-5,0.0,0.0,1.7474724E-5,0.0,2.0945723E-4,2.1273509E-4,0.0,0.0,2.1273509E-4,0.0,0.099440984,0.10178584,0.137,1.3459632,0.10358227,0.002
6.6,4.0146506E-6,4.0774617E-6,0.0,0.0,4.0774617E-6,0.0,1.7205533E-5,1.7474724E-5,0.0,0.0,1.7474724E-5,0.0,2.0945723E-4,2.1273509E-4,0.0,0.0,2.1273509E-4,0.0,0.099440984,0.10178584,0.137,1.3459632,0.10358227,0.002
6.7,4.0146506E-6,4.0774617E-6,0.0,0.0,4.0774617E-6,0.0,1.7205533E-5,1.7474724E-5,0.0,0.0,1.7474724E-5,0.0,2.0945723E-4,2.1273509E-4,0.0,0.0,2.1273509E-4,0.0,0.099440984,0.10178584,0.137,1.3459632,0.10358227,0.002
6.8,3.6584688E-6,3.7107557E-6,0.0,0.0,3.7107557E-6,0.0,1.5679057E-5,1.5903146E-5,0.0,0.0,1.5903146E-5,0.0,1.9087581E-4,1.9360454E-4,0.0,0.0,1.9360454E-4,0.0,0.09103347,0.0931095,0.117,1.256585,0.09492328,0.002
6.9,3.644631E-6,3.6964898E-6,0.0,0.0,3.6964898E-6,0.0,1.5619753E-5,1.5842008E-5,0.0,0.0,1.5842008E-5,0.0,1.901539E-4,1.9286032E-4,0.0,0.0,1.9286032E-4,0.0,0.09070526,0.09277187,0.115,1.2395998,0.09458633,0.002
7.0,3.6318522E-6,3.6832753E-6,0.0,0.0,3.6832753E-6,0.0,1.5564989E-5,1.5785376E-5,0.0,0.0,1.5785376E-5,0.0,1.8948725E-4,1.9217092E-4,0.0,0.0,1.9217092E-4,0.0,0.09040207,0.09245902,0.113,1.222163,0.09427411,0.002
7.1,3.5001724E-6,3.5475734E-6,0.0,0.0,3.5475734E-6,0.0,1.5000653E-5,1.5203803E-5,0.0,0.0,1.5203803E-5,0.0,1.8261763E-4,1.8509149E-4,0.0,0.0,1.8509149E-4,0.0,0.08727181,0.0892361,0.104,1.1654476,0.09105763,0.002
7.2,2.5204702E-6,2.5375823E-6,0.0,0.0,2.5375823E-6,0.0,1.080197E-5,1.0875308E-5,0.0,0.0,1.0875308E-5,0.0,1.3150605E-4,1.3239888E-4,0.0,0.0,1.3239888E-4,0.0,0.06364196,0.06469601,0.068,1.0510695,0.065631315,0.001
7.3,2.1399692E-6,2.144721E-6,0.0,0.0,2.144721E-6,0.0,9.1712645E-6,9.191629E-6,0.0,0.0,9.191629E-6,0.0,1.1165442E-4,1.11902365E-4,0.0,0.0,1.11902365E-4,0.0,0.05430042,0.055054467,0.055,0.9990107,0.055999413,0.001
7.4,1.9660122E-6,1.9651447E-6,0.0,0.0,1.9651447E-6,0.0,8.42574E-6,8.422022E-6,0.0,0.0,8.422022E-6,0.0,1.0257855E-4,1.0253332E-4,0.0,0.0,1.0253332E-4,0.0,0.049998682,0.05061667,0.051,1.0075732,0.051566053,0.001
7.5,1.7204633E-6,1.7105244E-6,0.0,0.0,1.7105244E-6,0.0,7.373393E-6,7.330799E-6,0.0,0.0,7.330799E-6,0.0,8.976737E-5,8.9248846E-5,0.0,0.0,8.9248846E-5,0.0,0.04389324,0.044288706,0.039,0.8805857,0.045244418,0.001
