Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.32662243,0.34645295,0.265
6.1,0.32662243,0.34645295,0.265
6.2,0.32662243,0.34645295,0.265
6.3,0.32662243,0.34645295,0.265
6.4,0.30492666,0.3231458,0.25
6.5,0.30492666,0.3231458,0.25
6.6,0.2404663,0.2507236,0.175
6.7,0.2404663,0.2507236,0.175
6.8,0.23122635,0.24104728,0.173
6.9,0.18245699,0.18715043,0.122
7.0,0.16990462,0.17358552,0.116
7.1,0.13716751,0.13809703,0.088
7.2,0.12082649,0.12060162,0.076
7.3,0.10464668,0.10383075,0.072
7.4,0.087267525,0.08573964,0.064
7.5,0.06894135,0.06746287,0.054
7.6,0.046339024,0.045308527,0.031
7.7,0.027428905,0.027393183,0.02
7.8,0.017875405,0.01794601,0.017
7.9,0.0019353067,0.0020214035,0.003
