Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.67052186,0.7244272,0.569
6.1,0.67052186,0.7244272,0.569
6.2,0.67052186,0.7244272,0.569
6.3,0.4005946,0.41483462,0.288
6.4,0.33455,0.34259272,0.232
6.5,0.3264951,0.33415255,0.223
6.6,0.28681317,0.29208854,0.171
6.7,0.27907205,0.28420368,0.165
6.8,0.27253085,0.2771818,0.157
6.9,0.26075318,0.26394835,0.144
7.0,0.2487864,0.25096557,0.129
7.1,0.23425835,0.23526865,0.109
7.2,0.2176602,0.21833466,0.092
7.3,0.19338462,0.19413058,0.077
7.4,0.17839646,0.1792286,0.074
7.5,0.14823145,0.14744377,0.054
7.6,0.13271546,0.13113354,0.045
7.7,0.103028014,0.099151365,0.031
7.8,0.005902799,0.0045152768,0.0
7.9,1.7417852E-4,1.0980361E-4,0.0
