Time (days),ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5658315,17.0,24.23206,22.0,21.0,4.0,2059.0,12.0,17.0,28.0,44.0
1.131663,32.0,47.90056,43.0,41.0,14.0,2623.0,28.0,35.0,53.0,88.0
1.6974945,45.0,70.4383,62.0,59.0,29.0,3073.0,44.0,52.0,77.0,132.0
2.263326,62.0,91.8815,81.0,77.0,39.0,3435.0,59.0,69.0,99.0,176.0
2.8291574,82.0,112.10277,99.0,94.0,50.0,3671.0,73.0,85.0,121.0,216.0
3.394989,101.0,131.39523,116.0,108.0,59.0,3805.0,87.0,100.0,141.0,254.0
3.9608204,120.0,149.62914,131.0,125.0,71.0,3917.0,101.0,114.0,160.0,287.0
4.526652,140.0,166.93646,147.0,141.0,83.0,4022.0,113.0,128.0,179.0,318.0
5.0924835,164.0,183.57646,161.0,156.0,94.0,4193.0,125.0,141.0,197.0,350.0
5.6583147,173.0,199.68275,175.0,168.0,101.0,4482.0,137.0,154.0,214.0,381.0
6.2241464,182.0,215.16585,189.0,177.0,108.0,4677.0,148.0,166.0,231.0,414.0
6.789978,195.0,230.11392,201.0,200.0,122.0,4869.0,159.0,178.0,247.0,444.0
7.355809,201.0,244.37218,214.0,203.0,130.0,5015.0,170.0,189.0,262.0,469.0
7.921641,212.0,258.2019,226.0,218.0,141.0,5134.0,180.0,200.0,277.0,498.0
8.487473,223.0,271.45883,237.0,230.0,150.0,5224.0,189.0,210.0,291.0,525.0
9.053304,227.0,284.27255,248.0,237.0,157.0,5306.0,199.0,220.0,305.0,552.0
9.619135,231.0,296.7539,259.0,248.0,164.0,5406.0,208.0,230.0,319.0,577.0
10.184967,235.0,308.9716,270.0,253.0,171.0,5467.0,217.0,239.0,332.0,603.0
10.750798,241.0,320.83994,280.0,262.0,181.0,5515.0,225.0,248.0,345.0,629.0
11.316629,247.0,332.3041,290.0,276.0,186.0,5584.0,233.0,257.0,357.0,654.0
11.882462,256.0,343.3728,299.0,283.0,190.0,5656.0,241.0,266.0,369.0,678.0
12.448293,259.0,354.2039,308.0,291.0,198.0,5753.0,249.0,274.0,381.0,702.0
13.014124,274.0,364.59665,318.0,298.0,205.0,5822.0,257.0,282.0,393.0,723.0
13.579956,281.0,374.70963,326.0,308.0,213.0,5864.0,264.0,290.0,404.0,746.0
14.145787,284.0,384.59906,335.0,321.0,219.0,5917.0,271.0,298.0,414.0,768.0
14.711618,288.0,394.26038,343.0,326.0,223.0,5963.0,278.0,306.0,425.0,790.0
15.277451,293.0,403.6372,351.0,331.0,226.0,5993.0,285.0,313.0,435.0,810.0
15.843282,297.0,412.82474,359.0,340.0,234.0,6032.0,291.0,320.0,445.0,829.0
16.409113,304.0,421.90863,367.0,344.0,237.0,6085.0,298.0,327.0,455.0,853.0
16.974945,313.0,430.68002,375.0,352.0,243.0,6127.0,304.0,334.0,465.0,871.0
17.540775,319.0,439.25882,382.0,366.0,247.0,6179.0,311.0,340.0,475.0,892.0
18.106607,320.0,447.74118,389.0,367.0,255.0,6215.0,317.0,347.0,484.0,909.0
18.67244,323.0,455.91653,396.0,377.0,260.0,6262.0,323.0,353.0,493.0,927.0
19.23827,326.0,464.02737,403.0,381.0,266.0,6288.0,328.0,360.0,502.0,947.0
19.804102,334.0,471.97183,410.0,384.0,268.0,6316.0,334.0,366.0,511.0,964.0
20.369934,335.0,479.7096,417.0,392.0,272.0,6354.0,340.0,372.0,519.0,981.0
20.935764,342.0,487.32645,423.0,391.0,281.0,6374.0,345.0,377.0,528.0,997.0
21.501596,343.0,494.78763,430.0,407.0,284.0,6406.0,351.0,383.0,537.0,1014.0
22.067429,345.0,502.16714,436.0,410.0,290.0,6437.0,356.0,389.0,545.0,1031.0
22.633259,350.0,509.50403,443.0,414.0,298.0,6468.0,361.0,394.0,553.0,1049.0
23.199091,355.0,516.54425,449.0,425.0,302.0,6491.0,366.0,400.0,561.0,1064.0
23.764923,357.0,523.44214,455.0,427.0,307.0,6510.0,371.0,405.0,569.0,1078.0
24.330753,358.0,530.2159,460.0,431.0,308.0,6591.0,376.0,410.0,577.0,1096.0
24.896585,361.0,536.83276,466.0,437.0,308.0,6681.0,380.0,416.0,584.0,1113.0
25.462418,363.0,543.4357,472.0,441.0,313.0,6772.0,385.0,421.0,591.0,1131.0
26.028248,367.0,549.921,478.0,440.0,321.0,6850.0,390.0,426.0,599.0,1147.0
26.59408,368.0,556.36414,483.0,453.0,324.0,6920.0,395.0,430.0,606.0,1164.0
27.159912,371.0,562.6969,489.0,457.0,329.0,6962.0,399.0,435.0,613.0,1177.0
27.725742,373.0,568.84503,494.0,465.0,332.0,7025.0,404.0,440.0,620.0,1191.0
28.291574,374.0,574.9344,499.0,468.0,338.0,7077.0,408.0,445.0,626.0,1205.0
28.857407,375.0,580.95996,504.0,469.0,341.0,7138.0,412.0,449.0,633.0,1222.0
29.423237,376.0,586.8435,509.0,468.0,342.0,7205.0,416.0,454.0,640.0,1235.0
29.989069,378.0,592.60425,514.0,489.0,347.0,7259.0,420.0,458.0,646.0,1248.0
30.554901,378.0,598.33826,519.0,483.0,350.0,7306.0,425.0,463.0,653.0,1259.0
31.120731,382.0,604.0321,524.0,490.0,353.0,7368.0,429.0,467.0,659.0,1277.0
31.686563,382.0,609.6273,529.0,489.0,354.0,7427.0,433.0,471.0,666.0,1291.0
32.252396,386.0,615.17615,534.0,494.0,357.0,7463.0,437.0,475.0,672.0,1308.0
32.818226,392.0,620.6197,538.0,497.0,358.0,7515.0,441.0,480.0,678.0,1320.0
33.384056,400.0,625.9731,543.0,505.0,360.0,7557.0,444.0,484.0,684.0,1333.0
33.94989,405.0,631.3156,548.0,502.0,366.0,7598.0,448.0,488.0,690.0,1347.0
34.51572,407.0,636.48004,552.0,535.0,369.0,7646.0,452.0,492.0,696.0,1360.0
35.08155,411.0,641.5546,557.0,511.0,372.0,7699.0,455.0,496.0,702.0,1373.0
35.647385,414.0,646.66724,561.0,521.0,374.0,7745.0,459.0,500.0,708.0,1392.0
36.213215,418.0,651.70294,565.0,521.0,377.0,7775.0,463.0,504.0,713.0,1406.0
36.779045,422.0,656.6883,570.0,517.0,383.0,7802.0,466.0,507.0,718.0,1417.0
37.34488,424.0,661.5927,574.0,528.0,385.0,7817.0,470.0,511.0,724.0,1432.0
37.91071,426.0,666.48285,578.0,540.0,397.0,7841.0,473.0,515.0,729.0,1447.0
38.47654,428.0,671.3055,582.0,535.0,402.0,7878.0,476.0,518.0,735.0,1460.0
39.042374,431.0,676.04926,586.0,546.0,403.0,7907.0,480.0,522.0,740.0,1476.0
39.608204,435.0,680.6815,590.0,538.0,406.0,7934.0,483.0,525.0,745.0,1490.0
40.174034,437.0,685.32385,594.0,567.0,407.0,7955.0,486.0,529.0,750.0,1503.0
40.73987,443.0,689.9004,598.0,565.0,410.0,7973.0,489.0,532.0,755.0,1513.0
41.3057,453.0,694.45667,602.0,571.0,411.0,7994.0,492.0,536.0,760.0,1529.0
41.87153,457.0,698.98785,606.0,573.0,414.0,8022.0,496.0,539.0,766.0,1542.0
42.437363,458.0,703.4764,610.0,576.0,419.0,8039.0,499.0,543.0,771.0,1554.0
43.003193,461.0,707.9425,614.0,566.0,420.0,8068.0,502.0,546.0,775.0,1566.0
43.569023,463.0,712.2547,617.0,578.0,421.0,8097.0,505.0,549.0,780.0,1577.0
44.134857,464.0,716.5348,621.0,574.0,425.0,8123.0,508.0,552.0,785.0,1590.0
44.700687,467.0,720.8059,625.0,582.0,425.0,8140.0,511.0,556.0,790.0,1603.0
45.266518,469.0,724.9716,628.0,581.0,429.0,8154.0,514.0,559.0,794.0,1613.0
45.83235,470.0,729.16876,632.0,583.0,431.0,8168.0,517.0,562.0,799.0,1627.0
46.398182,471.0,733.3238,635.0,610.0,433.0,8186.0,520.0,565.0,804.0,1639.0
46.964012,471.0,737.4172,639.0,588.0,435.0,8200.0,522.0,568.0,808.0,1650.0
47.529846,472.0,741.4151,642.0,589.0,439.0,8224.0,525.0,571.0,812.0,1662.0
48.095676,472.0,745.4366,646.0,612.0,440.0,8234.0,528.0,574.0,818.0,1671.0
48.661507,474.0,749.40466,649.0,605.0,443.0,8245.0,531.0,577.0,822.0,1685.0
49.22734,477.0,753.39557,652.0,603.0,447.0,8262.0,533.0,580.0,826.0,1702.0
49.79317,477.0,757.2955,656.0,600.0,452.0,8273.0,536.0,583.0,831.0,1713.0
50.359,477.0,761.1224,659.0,622.0,454.0,8288.0,539.0,586.0,835.0,1724.0
50.924835,478.0,764.9415,662.0,614.0,456.0,8308.0,542.0,589.0,839.0,1735.0
51.490665,479.0,768.6675,665.0,614.0,459.0,8320.0,544.0,592.0,843.0,1746.0
52.056496,484.0,772.352,668.0,618.0,461.0,8343.0,547.0,595.0,848.0,1755.0
52.62233,486.0,776.08795,672.0,631.0,466.0,8359.0,550.0,598.0,852.0,1768.0
53.18816,486.0,779.77136,675.0,612.0,469.0,8377.0,552.0,600.0,856.0,1780.0
53.75399,487.0,783.42993,678.0,630.0,470.0,8395.0,555.0,603.0,860.0,1792.0
54.319824,487.0,787.02875,681.0,635.0,471.0,8406.0,558.0,606.0,864.0,1804.0
54.885654,487.0,790.5711,684.0,641.0,472.0,8418.0,560.0,608.0,867.0,1814.0
55.451485,489.0,794.20435,687.0,638.0,474.0,8433.0,563.0,611.0,872.0,1826.0
56.01732,489.0,797.77167,690.0,644.0,476.0,8450.0,565.0,614.0,876.0,1837.0
56.58315,489.0,801.34375,693.0,643.0,477.0,8464.0,567.0,616.0,880.0,1848.0
57.14898,492.0,804.7778,696.0,646.0,478.0,8487.0,570.0,619.0,884.0,1855.0
57.714813,496.0,808.2566,699.0,650.0,480.0,8497.0,572.0,622.0,888.0,1863.0
58.280643,497.0,811.6932,702.0,655.0,483.0,8514.0,575.0,624.0,891.0,1872.0
58.846474,497.0,815.07587,705.0,644.0,485.0,8529.0,577.0,627.0,895.0,1882.0
59.412308,499.0,818.4912,708.0,650.0,491.0,8543.0,580.0,629.0,899.0,1893.0
59.978138,500.0,821.86914,711.0,652.0,493.0,8557.0,582.0,632.0,902.0,1908.0
60.54397,500.0,825.226,714.0,656.0,494.0,8568.0,584.0,634.0,906.0,1918.0
61.109802,500.0,828.4828,716.0,656.0,496.0,8581.0,587.0,637.0,910.0,1925.0
61.675632,500.0,831.71246,719.0,676.0,498.0,8613.0,589.0,639.0,914.0,1931.0
62.241463,500.0,834.931,722.0,669.0,500.0,8632.0,591.0,642.0,917.0,1943.0
62.807297,501.0,838.09717,725.0,679.0,504.0,8652.0,593.0,644.0,921.0,1951.0
63.373127,501.0,841.2806,727.0,667.0,504.0,8678.0,595.0,646.0,925.0,1962.0
63.938957,501.0,844.36005,730.0,681.0,504.0,8703.0,598.0,649.0,928.0,1971.0
64.50479,501.0,847.4452,733.0,683.0,507.0,8724.0,600.0,651.0,932.0,1980.0
65.07062,501.0,850.49207,735.0,685.0,507.0,8746.0,602.0,653.0,935.0,1987.0
65.63645,501.0,853.54156,738.0,676.0,509.0,8767.0,604.0,656.0,938.0,1994.0
66.202286,501.0,856.6222,741.0,691.0,510.0,8787.0,606.0,658.0,942.0,2003.0
66.76811,503.0,859.6488,743.0,692.0,511.0,8799.0,608.0,660.0,945.0,2012.0
67.33395,504.0,862.6699,746.0,693.0,511.0,8845.0,610.0,662.0,949.0,2020.0
67.89978,504.0,865.6372,748.0,689.0,513.0,8899.0,612.0,665.0,952.0,2030.0
68.46561,505.0,868.5609,751.0,696.0,515.0,8939.0,614.0,667.0,955.0,2034.0
69.03144,505.0,871.4686,753.0,699.0,519.0,8975.0,616.0,669.0,959.0,2041.0
69.597275,507.0,874.3607,756.0,698.0,522.0,9018.0,618.0,671.0,962.0,2049.0
70.1631,509.0,877.2656,758.0,701.0,524.0,9058.0,621.0,673.0,965.0,2058.0
70.728935,510.0,880.15424,761.0,686.0,528.0,9092.0,622.0,676.0,968.0,2069.0
71.29477,510.0,882.9985,763.0,703.0,530.0,9124.0,624.0,678.0,972.0,2080.0
71.860596,510.0,885.8963,766.0,717.0,532.0,9146.0,626.0,680.0,975.0,2089.0
72.42643,511.0,888.7591,768.0,705.0,533.0,9182.0,628.0,682.0,978.0,2095.0
72.99226,511.0,891.5343,771.0,714.0,535.0,9214.0,630.0,684.0,981.0,2101.0
73.55809,513.0,894.2884,773.0,714.0,535.0,9236.0,632.0,686.0,984.0,2105.0
74.123924,513.0,897.01794,776.0,718.0,536.0,9258.0,634.0,688.0,988.0,2112.0
74.68976,514.0,899.84546,778.0,725.0,537.0,9281.0,636.0,690.0,991.0,2125.0
75.255585,516.0,902.5856,780.0,730.0,538.0,9310.0,638.0,692.0,994.0,2133.0
75.82142,517.0,905.29565,783.0,721.0,540.0,9332.0,640.0,694.0,997.0,2140.0
76.38725,517.0,908.0503,785.0,736.0,541.0,9386.0,642.0,696.0,999.0,2153.0
76.95308,519.0,910.80994,787.0,715.0,542.0,9424.0,643.0,698.0,1003.0,2165.0
77.51891,520.0,913.53326,789.0,737.0,544.0,9459.0,645.0,700.0,1005.0,2174.0
78.08475,520.0,916.19696,792.0,767.0,545.0,9485.0,647.0,702.0,1008.0,2184.0
78.65057,523.0,918.86414,794.0,738.0,549.0,9501.0,649.0,704.0,1011.0,2191.0
79.21641,523.0,921.5215,796.0,742.0,549.0,9521.0,651.0,706.0,1014.0,2203.0
79.78224,524.0,924.1259,798.0,749.0,549.0,9542.0,653.0,708.0,1017.0,2207.0
80.34807,525.0,926.72577,800.0,746.0,552.0,9559.0,654.0,710.0,1020.0,2215.0
80.9139,526.0,929.3242,803.0,742.0,552.0,9583.0,656.0,712.0,1023.0,2225.0
81.47974,527.0,931.887,805.0,750.0,559.0,9593.0,658.0,714.0,1026.0,2236.0
82.04556,527.0,934.407,807.0,747.0,561.0,9613.0,660.0,716.0,1029.0,2247.0
82.6114,527.0,936.9152,809.0,753.0,563.0,9637.0,661.0,718.0,1032.0,2257.0
83.17723,527.0,939.4233,811.0,754.0,566.0,9662.0,663.0,719.0,1034.0,2265.0
83.74306,527.0,941.9103,813.0,747.0,567.0,9685.0,665.0,721.0,1037.0,2271.0
84.30889,527.0,944.3832,815.0,750.0,568.0,9702.0,667.0,723.0,1040.0,2277.0
84.874725,529.0,946.8772,818.0,770.0,568.0,9711.0,668.0,725.0,1043.0,2285.0
85.44055,529.0,949.3954,820.0,772.0,568.0,9727.0,670.0,727.0,1046.0,2294.0
86.006386,529.0,951.8113,822.0,757.0,570.0,9741.0,672.0,729.0,1048.0,2299.0
86.57222,529.0,954.24554,824.0,780.0,571.0,9753.0,673.0,730.0,1051.0,2306.0
87.13805,530.0,956.6599,826.0,763.0,572.0,9769.0,675.0,732.0,1054.0,2313.0
87.70388,530.0,959.0855,828.0,777.0,576.0,9781.0,677.0,734.0,1057.0,2323.0
88.269714,532.0,961.4783,830.0,770.0,577.0,9802.0,678.0,736.0,1060.0,2330.0
88.83554,533.0,963.8776,832.0,772.0,577.0,9822.0,680.0,737.0,1062.0,2336.0
89.401375,533.0,966.2411,834.0,772.0,578.0,9834.0,681.0,739.0,1065.0,2341.0
89.96721,533.0,968.56226,836.0,773.0,581.0,9849.0,683.0,741.0,1067.0,2348.0
90.533035,533.0,970.8507,838.0,754.0,583.0,9859.0,685.0,743.0,1070.0,2353.0
91.09887,534.0,973.141,840.0,769.0,585.0,9872.0,686.0,744.0,1072.0,2364.0
91.6647,534.0,975.42255,842.0,784.0,585.0,9883.0,688.0,746.0,1075.0,2371.0
92.23053,535.0,977.69324,843.0,779.0,585.0,9894.0,689.0,748.0,1077.0,2379.0
92.796364,536.0,979.94305,846.0,809.0,586.0,9913.0,691.0,749.0,1080.0,2381.0
93.3622,537.0,982.13837,847.0,788.0,586.0,9934.0,693.0,751.0,1082.0,2388.0
93.928024,537.0,984.35846,849.0,787.0,591.0,9950.0,694.0,753.0,1085.0,2394.0
94.49386,538.0,986.604,851.0,797.0,592.0,9985.0,696.0,755.0,1088.0,2399.0
95.05969,538.0,988.8082,853.0,789.0,594.0,10008.0,697.0,756.0,1090.0,2406.0
95.62552,538.0,991.01575,855.0,802.0,596.0,10132.0,699.0,758.0,1093.0,2413.0
96.19135,543.0,993.1776,857.0,784.0,598.0,10351.0,700.0,760.0,1095.0,2419.0
96.75719,543.0,995.3544,859.0,801.0,598.0,10504.0,702.0,761.0,1097.0,2424.0
97.32301,545.0,997.5079,861.0,790.0,602.0,10609.0,704.0,763.0,1100.0,2430.0
97.88885,545.0,999.6256,863.0,796.0,603.0,10695.0,705.0,764.0,1102.0,2437.0
98.45468,545.0,1001.7637,864.0,818.0,603.0,10790.0,707.0,766.0,1105.0,2443.0
99.02051,545.0,1003.8932,866.0,797.0,606.0,10867.0,708.0,767.0,1107.0,2449.0
99.58634,546.0,1005.9953,868.0,800.0,606.0,10918.0,709.0,769.0,1110.0,2454.0
100.152176,546.0,1008.1187,870.0,820.0,608.0,10978.0,711.0,771.0,1112.0,2459.0
100.718,547.0,1010.21436,872.0,836.0,614.0,11063.0,712.0,772.0,1114.0,2468.0
101.28384,547.0,1012.3493,873.0,828.0,615.0,11110.0,714.0,774.0,1117.0,2473.0
101.84967,548.0,1014.4629,875.0,801.0,615.0,11151.0,715.0,775.0,1119.0,2478.0
102.4155,549.0,1016.5442,877.0,819.0,615.0,11201.0,716.0,777.0,1121.0,2486.0
102.98133,549.0,1018.59045,879.0,821.0,617.0,11264.0,718.0,778.0,1124.0,2491.0
103.547165,549.0,1020.66754,880.0,813.0,617.0,11321.0,719.0,780.0,1126.0,2499.0
