Time (years),ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
1.3412919,1.0,9.6602,8.0,6.0,0.0,153.0,2.0,4.0,14.0,30.0
1.3458387,1.0,9.6953,8.0,6.0,0.0,153.0,2.0,4.0,14.0,30.0
1.3503854,1.0,9.7353,8.0,6.0,0.0,153.0,2.0,4.0,14.0,30.0
1.3549322,1.0,9.7699,8.0,6.0,0.0,153.0,2.0,4.0,14.0,31.0
1.359479,1.0,9.7987,8.0,6.0,0.0,153.0,2.0,4.0,14.0,31.0
1.3640257,1.0,9.8292,8.0,6.0,0.0,153.0,2.0,4.0,14.0,31.0
1.3685725,1.0,9.8632,8.0,6.0,0.0,153.0,2.0,4.0,14.0,31.0
1.3731192,1.0,9.8974,8.0,6.0,0.0,153.0,2.0,4.0,14.0,31.0
1.377666,1.0,9.9335,8.0,6.0,0.0,153.0,2.0,4.0,14.0,31.0
1.3822126,1.0,9.967,8.0,6.0,0.0,153.0,2.0,4.0,14.0,31.0
1.3867594,1.0,9.9983,8.0,6.0,0.0,153.0,2.0,4.0,14.0,31.0
1.3913062,1.0,10.0345,8.0,6.0,0.0,153.0,2.0,4.0,14.0,31.0
1.3958529,1.0,10.0707,8.0,6.0,0.0,153.0,2.0,4.0,14.0,31.0
1.4003997,1.0,10.1112,8.0,6.0,0.0,153.0,2.0,4.0,14.0,31.0
1.4049464,1.0,10.1433,8.0,6.0,0.0,153.0,2.0,5.0,14.0,32.0
1.4094932,1.0,10.179,8.0,6.0,0.0,153.0,2.0,5.0,14.0,32.0
1.41404,1.0,10.2112,8.0,6.0,0.0,153.0,2.0,5.0,14.0,32.0
1.4185867,1.0,10.2522,8.0,7.0,0.0,153.0,2.0,5.0,14.0,32.0
1.4231335,1.0,10.2937,8.0,7.0,0.0,153.0,2.0,5.0,14.0,32.0
1.4276803,1.0,10.3314,8.0,6.0,0.0,153.0,2.0,5.0,14.0,32.0
1.432227,1.0,10.3681,8.0,6.0,0.0,153.0,2.0,5.0,14.0,32.0
1.4367738,1.0,10.4053,8.0,7.0,0.0,153.0,2.0,5.0,15.0,32.0
1.4413204,1.0,10.4364,8.0,7.0,0.0,153.0,2.0,5.0,15.0,32.0
1.4458672,1.0,10.4735,8.0,7.0,0.0,153.0,2.0,5.0,15.0,32.0
1.450414,1.0,10.5087,8.0,6.0,0.0,154.0,2.0,5.0,15.0,33.0
1.4549607,1.0,10.5449,8.0,6.0,0.0,154.0,2.0,5.0,15.0,33.0
1.4595075,1.0,10.5829,8.0,6.0,0.0,154.0,2.0,5.0,15.0,33.0
1.4640542,1.0,10.6208,8.0,6.0,0.0,154.0,2.0,5.0,15.0,33.0
1.468601,1.0,10.6537,9.0,6.0,0.0,155.0,2.0,5.0,15.0,33.0
1.4731477,1.0,10.6911,9.0,6.0,0.0,155.0,2.0,5.0,15.0,33.0
1.4776945,2.0,10.7233,9.0,6.0,0.0,155.0,2.0,5.0,15.0,33.0
1.4822413,2.0,10.7568,9.0,6.0,0.0,155.0,2.0,5.0,15.0,33.0
1.486788,2.0,10.7956,9.0,7.0,0.0,155.0,2.0,5.0,15.0,34.0
1.4913348,2.0,10.8355,9.0,7.0,0.0,155.0,2.0,5.0,15.0,34.0
1.4958816,2.0,10.8736,9.0,7.0,0.0,155.0,2.0,5.0,15.0,34.0
1.5004282,2.0,10.907,9.0,7.0,0.0,155.0,2.0,5.0,15.0,34.0
1.504975,2.0,10.941,9.0,7.0,0.0,155.0,2.0,5.0,15.0,34.0
1.5095217,7.0,10.9764,9.0,7.0,0.0,155.0,2.0,5.0,15.0,34.0
1.5140685,7.0,11.0113,9.0,7.0,0.0,155.0,2.0,5.0,15.0,34.0
1.5186152,7.0,11.0424,9.0,7.0,0.0,155.0,2.0,5.0,15.0,34.0
1.523162,7.0,11.0741,9.0,7.0,0.0,155.0,2.0,5.0,15.0,34.0
1.5277088,7.0,11.1112,9.0,7.0,0.0,155.0,2.0,5.0,15.0,34.0
1.5322555,7.0,11.1466,9.0,7.0,0.0,155.0,2.0,5.0,16.0,35.0
1.5368023,7.0,11.1815,9.0,7.0,0.0,155.0,2.0,5.0,16.0,35.0
1.541349,7.0,11.2188,9.0,7.0,0.0,155.0,2.0,5.0,16.0,35.0
1.5458958,7.0,11.2518,9.0,7.0,0.0,155.0,3.0,5.0,16.0,35.0
1.5504426,7.0,11.2827,9.0,7.0,0.0,155.0,3.0,5.0,16.0,35.0
1.5549893,7.0,11.3146,9.0,7.0,0.0,155.0,3.0,5.0,16.0,35.0
1.559536,7.0,11.3508,9.0,7.0,0.0,155.0,3.0,5.0,16.0,35.0
1.5640827,7.0,11.3839,9.0,7.0,0.0,155.0,3.0,5.0,16.0,35.0
1.5686295,7.0,11.4191,9.0,7.0,0.0,155.0,3.0,5.0,16.0,35.0
1.5731763,7.0,11.4534,9.0,8.0,0.0,155.0,3.0,5.0,16.0,35.0
1.577723,7.0,11.487,9.0,8.0,0.0,155.0,3.0,5.0,16.0,35.0
1.5822698,7.0,11.5198,9.0,8.0,0.0,155.0,3.0,5.0,16.0,35.0
1.5868165,7.0,11.5527,9.0,8.0,0.0,155.0,3.0,5.0,16.0,35.0
1.5913633,7.0,11.5885,9.0,8.0,0.0,155.0,3.0,5.0,16.0,35.0
1.5959101,7.0,11.6214,9.0,8.0,0.0,155.0,3.0,5.0,16.0,35.0
1.6004568,7.0,11.6598,9.0,8.0,0.0,155.0,3.0,5.0,16.0,35.0
1.6050036,7.0,11.6951,9.0,8.0,0.0,155.0,3.0,5.0,16.0,36.0
1.6095504,7.0,11.7329,9.0,8.0,0.0,155.0,3.0,5.0,16.0,36.0
1.6140971,7.0,11.7681,10.0,7.0,0.0,155.0,3.0,5.0,16.0,36.0
1.6186438,7.0,11.7999,10.0,7.0,0.0,155.0,3.0,6.0,16.0,36.0
1.6231905,7.0,11.84,10.0,7.0,0.0,155.0,3.0,6.0,16.0,36.0
1.6277373,7.0,11.8721,10.0,7.0,0.0,155.0,3.0,6.0,16.0,37.0
1.632284,7.0,11.9075,10.0,7.0,0.0,156.0,3.0,6.0,17.0,37.0
1.6368308,7.0,11.9425,10.0,7.0,0.0,156.0,3.0,6.0,17.0,37.0
1.6413776,7.0,11.9818,10.0,7.0,0.0,156.0,3.0,6.0,17.0,37.0
1.6459243,7.0,12.0161,10.0,7.0,0.0,156.0,3.0,6.0,17.0,37.0
1.6504711,7.0,12.0494,10.0,7.0,0.0,156.0,3.0,6.0,17.0,37.0
1.6550179,7.0,12.084,10.0,7.0,0.0,156.0,3.0,6.0,17.0,37.0
1.6595646,7.0,12.1176,10.0,7.0,0.0,156.0,3.0,6.0,17.0,37.0
1.6641114,7.0,12.1532,10.0,7.0,0.0,156.0,3.0,6.0,17.0,37.0
1.6686581,7.0,12.1894,10.0,7.0,0.0,156.0,3.0,6.0,17.0,37.0
1.6732049,7.0,12.2276,10.0,7.0,0.0,156.0,3.0,6.0,17.0,37.0
1.6777515,7.0,12.2626,10.0,7.0,0.0,156.0,3.0,6.0,17.0,37.0
1.6822983,7.0,12.2995,10.0,7.0,0.0,156.0,3.0,6.0,17.0,38.0
1.6868451,7.0,12.3325,10.0,7.0,0.0,156.0,3.0,6.0,17.0,38.0
1.6913918,7.0,12.3658,10.0,7.0,0.0,156.0,3.0,6.0,17.0,38.0
1.6959386,7.0,12.3982,10.0,7.0,0.0,156.0,3.0,6.0,17.0,38.0
1.7004853,7.0,12.434,10.0,7.0,0.0,156.0,3.0,6.0,17.0,38.0
1.7050321,7.0,12.4706,10.0,7.0,0.0,156.0,3.0,6.0,17.0,38.0
1.7095789,7.0,12.5076,10.0,7.0,0.0,156.0,3.0,6.0,17.0,38.0
1.7141256,7.0,12.5381,10.0,7.0,0.0,156.0,3.0,6.0,17.0,38.0
1.7186724,7.0,12.5791,10.0,7.0,0.0,156.0,3.0,6.0,17.0,38.0
1.7232192,7.0,12.6145,10.0,7.0,0.0,156.0,3.0,6.0,17.0,38.0
1.7277659,7.0,12.6478,10.0,10.0,0.0,156.0,3.0,6.0,17.0,38.0
1.7323127,7.0,12.6834,10.0,10.0,0.0,157.0,3.0,6.0,17.0,39.0
1.7368593,7.0,12.715,10.0,7.0,0.0,157.0,3.0,6.0,18.0,39.0
1.7414061,7.0,12.753,10.0,10.0,0.0,157.0,3.0,6.0,18.0,39.0
1.7459528,7.0,12.7896,10.0,10.0,0.0,157.0,3.0,6.0,18.0,39.0
1.7504996,7.0,12.8228,10.0,10.0,0.0,157.0,3.0,6.0,18.0,39.0
1.7550464,7.0,12.8577,10.0,10.0,0.0,157.0,3.0,6.0,18.0,39.0
1.7595931,7.0,12.8934,10.0,10.0,0.0,157.0,3.0,6.0,18.0,39.0
1.7641399,7.0,12.9282,10.0,10.0,0.0,157.0,3.0,6.0,18.0,39.0
1.7686867,7.0,12.962,11.0,10.0,0.0,157.0,3.0,6.0,18.0,39.0
1.7732334,7.0,13.0004,11.0,10.0,0.0,157.0,3.0,6.0,18.0,40.0
1.7777802,7.0,13.0342,11.0,10.0,0.0,157.0,3.0,6.0,18.0,40.0
1.7823269,7.0,13.0695,11.0,10.0,0.0,157.0,3.0,6.0,18.0,40.0
1.7868737,7.0,13.1045,11.0,10.0,0.0,157.0,3.0,6.0,18.0,40.0
1.7914205,7.0,13.1418,11.0,9.0,0.0,157.0,3.0,6.0,18.0,40.0
1.7959671,7.0,13.1791,11.0,9.0,0.0,157.0,3.0,6.0,18.0,40.0
1.8005139,7.0,13.2153,11.0,9.0,0.0,157.0,3.0,6.0,18.0,40.0
1.8050606,7.0,13.2515,11.0,9.0,0.0,157.0,3.0,6.0,18.0,41.0
1.8096074,7.0,13.2847,11.0,9.0,0.0,157.0,3.0,6.0,18.0,41.0
1.8141541,7.0,13.3209,11.0,9.0,0.0,157.0,3.0,6.0,18.0,41.0
1.8187009,7.0,13.3546,11.0,9.0,0.0,157.0,3.0,6.0,18.0,41.0
1.8232477,7.0,13.3898,11.0,10.0,0.0,157.0,3.0,6.0,18.0,41.0
1.8277944,7.0,13.4263,11.0,10.0,0.0,157.0,3.0,6.0,19.0,41.0
1.8323412,7.0,13.4618,11.0,10.0,0.0,157.0,3.0,6.0,19.0,41.0
1.836888,7.0,13.4955,11.0,10.0,0.0,157.0,4.0,7.0,19.0,41.0
1.8414347,7.0,13.5276,11.0,10.0,0.0,157.0,4.0,7.0,19.0,41.0
1.8459815,7.0,13.5561,11.0,10.0,0.0,157.0,4.0,7.0,19.0,41.0
1.8505282,7.0,13.5955,11.0,9.0,0.0,158.0,4.0,7.0,19.0,41.0
1.8550749,7.0,13.6328,11.0,10.0,0.0,159.0,4.0,7.0,19.0,41.0
1.8596216,7.0,13.6691,11.0,10.0,0.0,159.0,4.0,7.0,19.0,41.0
1.8641684,7.0,13.702,11.0,10.0,0.0,159.0,4.0,7.0,19.0,42.0
1.8687152,7.0,13.7371,11.0,10.0,0.0,159.0,4.0,7.0,19.0,42.0
1.8732619,7.0,13.7704,11.0,10.0,0.0,159.0,4.0,7.0,19.0,42.0
1.8778087,7.0,13.8041,11.0,10.0,0.0,159.0,4.0,7.0,19.0,42.0
1.8823555,7.0,13.8386,11.0,10.0,0.0,160.0,4.0,7.0,19.0,42.0
1.8869022,7.0,13.8754,11.0,10.0,0.0,161.0,4.0,7.0,19.0,42.0
1.891449,7.0,13.9093,11.0,10.0,0.0,161.0,4.0,7.0,19.0,42.0
1.8959957,7.0,13.9469,11.0,10.0,0.0,161.0,4.0,7.0,19.0,42.0
1.9005425,7.0,13.9938,11.0,10.0,0.0,161.0,4.0,7.0,19.0,42.0
1.9050893,7.0,14.0357,11.0,10.0,0.0,161.0,4.0,7.0,19.0,43.0
1.909636,7.0,14.0701,11.0,10.0,0.0,161.0,4.0,7.0,19.0,43.0
1.9141827,7.0,14.112,12.0,10.0,0.0,161.0,4.0,7.0,20.0,43.0
1.9187294,7.0,14.1531,12.0,10.0,0.0,161.0,4.0,7.0,20.0,43.0
1.9232762,7.0,14.1893,12.0,10.0,0.0,161.0,4.0,7.0,20.0,43.0
1.927823,7.0,14.2242,12.0,10.0,0.0,161.0,4.0,7.0,20.0,43.0
1.9323697,7.0,14.2601,12.0,10.0,0.0,161.0,4.0,7.0,20.0,43.0
1.9369165,7.0,14.299,12.0,10.0,0.0,161.0,4.0,7.0,20.0,43.0
1.9414632,7.0,14.3365,12.0,9.0,0.0,161.0,4.0,7.0,20.0,44.0
1.94601,7.0,14.3727,12.0,9.0,0.0,161.0,4.0,7.0,20.0,44.0
1.9505568,7.0,14.4103,12.0,9.0,0.0,161.0,4.0,7.0,20.0,44.0
1.9551035,7.0,14.4478,12.0,9.0,0.0,162.0,4.0,7.0,20.0,44.0
1.9596503,7.0,14.489,12.0,9.0,0.0,162.0,4.0,7.0,20.0,44.0
1.964197,7.0,14.5275,12.0,9.0,0.0,162.0,4.0,7.0,20.0,44.0
1.9687438,7.0,14.5613,12.0,9.0,0.0,162.0,4.0,7.0,20.0,44.0
1.9732904,7.0,14.5921,12.0,9.0,0.0,162.0,4.0,7.0,20.0,44.0
1.9778372,7.0,14.6263,12.0,9.0,0.0,162.0,4.0,7.0,20.0,45.0
1.982384,7.0,14.6599,12.0,9.0,0.0,163.0,4.0,7.0,20.0,45.0
1.9869307,7.0,14.6932,12.0,9.0,0.0,163.0,4.0,7.0,20.0,45.0
1.9914775,7.0,14.7271,12.0,9.0,0.0,163.0,4.0,7.0,20.0,45.0
1.9960243,7.0,14.7612,12.0,9.0,0.0,163.0,4.0,7.0,20.0,45.0
2.000571,7.0,14.7941,12.0,9.0,0.0,163.0,4.0,7.0,20.0,45.0
2.0051177,7.0,14.8287,12.0,9.0,0.0,163.0,4.0,7.0,20.0,45.0
2.0096645,7.0,14.8628,12.0,9.0,0.0,163.0,4.0,7.0,20.0,45.0
2.0142112,7.0,14.9016,12.0,9.0,0.0,163.0,4.0,7.0,20.0,45.0
2.018758,7.0,14.9332,12.0,9.0,0.0,164.0,4.0,7.0,21.0,45.0
2.0233047,7.0,14.9664,12.0,9.0,0.0,164.0,4.0,7.0,21.0,45.0
2.0278516,7.0,15.0022,12.0,9.0,0.0,164.0,4.0,7.0,21.0,45.0
2.0323982,7.0,15.0371,12.0,9.0,0.0,164.0,4.0,8.0,21.0,45.0
2.036945,7.0,15.0697,12.0,9.0,0.0,164.0,4.0,8.0,21.0,46.0
2.0414917,7.0,15.1047,12.0,9.0,0.0,164.0,4.0,8.0,21.0,46.0
2.0460386,7.0,15.1422,12.0,10.0,0.0,164.0,4.0,8.0,21.0,46.0
2.0505853,7.0,15.1758,13.0,10.0,0.0,164.0,4.0,8.0,21.0,46.0
2.0551322,7.0,15.2206,13.0,10.0,0.0,164.0,4.0,8.0,21.0,46.0
2.0596788,7.0,15.255,13.0,9.0,0.0,164.0,4.0,8.0,21.0,46.0
2.0642254,7.0,15.2963,13.0,9.0,0.0,164.0,4.0,8.0,21.0,46.0
2.0687723,7.0,15.3302,13.0,9.0,0.0,164.0,4.0,8.0,21.0,46.0
2.073319,7.0,15.3673,13.0,9.0,0.0,164.0,4.0,8.0,21.0,46.0
2.0778658,7.0,15.4066,13.0,10.0,0.0,164.0,4.0,8.0,21.0,46.0
2.0824125,7.0,15.4425,13.0,9.0,0.0,164.0,4.0,8.0,21.0,47.0
2.0869594,7.0,15.4807,13.0,9.0,0.0,164.0,4.0,8.0,21.0,47.0
2.091506,7.0,15.521,13.0,9.0,0.0,165.0,4.0,8.0,21.0,47.0
2.096053,7.0,15.5564,13.0,9.0,0.0,165.0,4.0,8.0,21.0,47.0
2.1005995,7.0,15.5972,13.0,9.0,0.0,165.0,5.0,8.0,21.0,47.0
2.1051464,7.0,15.6337,13.0,9.0,0.0,165.0,5.0,8.0,21.0,47.0
2.109693,7.0,15.6655,13.0,9.0,0.0,165.0,5.0,8.0,22.0,47.0
2.11424,7.0,15.7024,13.0,9.0,0.0,165.0,5.0,8.0,22.0,47.0
2.1187866,7.0,15.7385,13.0,9.0,0.0,165.0,5.0,8.0,22.0,47.0
2.1233332,7.0,15.7723,13.0,9.0,0.0,165.0,5.0,8.0,22.0,48.0
2.12788,7.0,15.8062,13.0,9.0,0.0,165.0,5.0,8.0,22.0,48.0
2.1324267,7.0,15.8384,13.0,9.0,0.0,165.0,5.0,8.0,22.0,48.0
2.1369736,7.0,15.8703,13.0,9.0,0.0,165.0,5.0,8.0,22.0,48.0
2.1415203,7.0,15.906,13.0,9.0,0.0,165.0,5.0,8.0,22.0,48.0
2.1460671,7.0,15.9408,13.0,9.0,0.0,165.0,5.0,8.0,22.0,48.0
2.1506138,7.0,15.9756,13.0,11.0,0.0,166.0,5.0,8.0,22.0,48.0
2.1551607,7.0,16.0059,13.0,11.0,0.0,166.0,5.0,8.0,22.0,48.0
2.1597073,7.0,16.0389,13.0,11.0,0.0,166.0,5.0,8.0,22.0,48.0
2.1642542,7.0,16.0749,13.0,11.0,0.0,166.0,5.0,8.0,22.0,48.0
2.1688008,7.0,16.1107,13.0,11.0,0.0,166.0,5.0,8.0,22.0,48.0
2.1733477,7.0,16.1474,13.0,11.0,0.0,166.0,5.0,8.0,22.0,48.0
2.1778944,7.0,16.1772,13.0,11.0,0.0,166.0,5.0,8.0,22.0,48.0
2.182441,7.0,16.2153,13.0,11.0,0.0,166.0,5.0,8.0,22.0,48.0
2.1869879,8.0,16.2508,14.0,11.0,0.0,166.0,5.0,8.0,22.0,49.0
2.1915345,8.0,16.2813,14.0,11.0,0.0,166.0,5.0,8.0,22.0,49.0
2.1960814,8.0,16.3149,14.0,11.0,0.0,166.0,5.0,8.0,22.0,49.0
2.200628,8.0,16.3517,14.0,11.0,0.0,166.0,5.0,8.0,22.0,49.0
2.205175,8.0,16.3883,14.0,11.0,0.0,166.0,5.0,8.0,22.0,49.0
2.2097216,8.0,16.4247,14.0,11.0,0.0,166.0,5.0,8.0,22.0,49.0
2.2142684,8.0,16.4584,14.0,11.0,0.0,166.0,5.0,8.0,22.0,49.0
2.218815,8.0,16.4956,14.0,11.0,0.0,166.0,5.0,8.0,22.0,50.0
2.223362,8.0,16.5305,14.0,11.0,0.0,167.0,5.0,9.0,23.0,50.0
2.2279086,8.0,16.5658,14.0,11.0,0.0,167.0,5.0,9.0,23.0,50.0
2.2324555,8.0,16.6007,14.0,11.0,0.0,167.0,5.0,9.0,23.0,50.0
2.2370021,8.0,16.6351,14.0,11.0,0.0,167.0,5.0,9.0,23.0,50.0
2.2415488,8.0,16.6688,14.0,11.0,0.0,167.0,5.0,9.0,23.0,50.0
2.2460957,8.0,16.7067,14.0,11.0,0.0,167.0,5.0,9.0,23.0,50.0
2.2506423,8.0,16.7432,14.0,11.0,0.0,167.0,5.0,9.0,23.0,50.0
2.2551892,8.0,16.7827,14.0,12.0,0.0,167.0,5.0,9.0,23.0,50.0
2.2597358,8.0,16.8185,14.0,11.0,0.0,167.0,5.0,9.0,23.0,51.0
2.2642827,8.0,16.8623,14.0,11.0,0.0,167.0,5.0,9.0,23.0,51.0
2.2688293,8.0,16.9013,14.0,11.0,0.0,167.0,5.0,9.0,23.0,51.0
