Time (years),ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
1.3140115,25.0,95.1543,75.0,66.0,32.0,1756.0,47.0,58.0,115.0,280.0
1.3185582,25.0,95.4793,75.0,61.0,32.0,1756.0,47.0,58.0,116.0,281.0
1.3231049,25.0,95.8156,75.0,60.0,32.0,1759.0,47.0,59.0,116.0,283.0
1.3276516,26.0,96.1805,75.0,64.0,32.0,1760.0,48.0,59.0,116.0,283.0
1.3321984,26.0,96.5679,76.0,70.0,32.0,1760.0,48.0,59.0,117.0,284.0
1.3367451,26.0,96.9107,76.0,70.0,32.0,1761.0,48.0,59.0,117.0,285.0
1.3412919,26.0,97.2994,76.0,64.0,32.0,1761.0,48.0,60.0,118.0,286.0
1.3458387,26.0,97.6453,77.0,64.0,32.0,1761.0,48.0,60.0,118.0,286.0
1.3503854,26.0,98.0457,77.0,64.0,32.0,1762.0,48.0,60.0,119.0,287.0
1.3549322,26.0,98.4188,77.0,70.0,32.0,1763.0,49.0,60.0,119.0,289.0
1.359479,26.0,98.7532,78.0,70.0,32.0,1763.0,49.0,60.0,119.0,289.0
1.3640257,26.0,99.0912,78.0,70.0,32.0,1764.0,49.0,61.0,120.0,290.0
1.3685725,26.0,99.4296,78.0,70.0,32.0,1764.0,49.0,61.0,120.0,291.0
1.3731192,26.0,99.7607,78.0,71.0,32.0,1764.0,49.0,61.0,121.0,292.0
1.377666,26.0,100.0902,79.0,71.0,32.0,1765.0,50.0,61.0,121.0,293.0
1.3822126,26.0,100.4479,79.0,64.0,32.0,1765.0,50.0,61.0,122.0,293.0
1.3867594,26.0,100.7796,79.0,71.0,32.0,1765.0,50.0,62.0,122.0,294.0
1.3913062,26.0,101.1231,80.0,71.0,32.0,1767.0,50.0,62.0,123.0,294.0
1.3958529,26.0,101.506,80.0,71.0,32.0,1768.0,50.0,62.0,123.0,295.0
1.4003997,26.0,101.9143,80.0,71.0,32.0,1768.0,51.0,62.0,123.0,296.0
1.4049464,26.0,102.2428,81.0,71.0,32.0,1769.0,51.0,63.0,124.0,298.0
1.4094932,26.0,102.5846,81.0,71.0,32.0,1771.0,51.0,63.0,124.0,299.0
1.41404,26.0,102.9136,81.0,72.0,32.0,1771.0,51.0,63.0,124.0,301.0
1.4185867,26.0,103.301,81.0,72.0,36.0,1772.0,52.0,63.0,125.0,302.0
1.4231335,26.0,103.6984,82.0,73.0,36.0,1772.0,52.0,64.0,125.0,306.0
1.4276803,27.0,104.0694,82.0,73.0,37.0,1772.0,52.0,64.0,126.0,307.0
1.432227,27.0,104.4243,82.0,73.0,37.0,1772.0,52.0,64.0,126.0,307.0
1.4367738,27.0,104.8032,83.0,73.0,37.0,1772.0,52.0,64.0,127.0,308.0
1.4413204,29.0,105.1592,83.0,73.0,37.0,1772.0,53.0,65.0,127.0,309.0
1.4458672,29.0,105.5174,83.0,73.0,37.0,1772.0,53.0,65.0,128.0,309.0
1.450414,29.0,105.8658,83.0,74.0,37.0,1775.0,53.0,65.0,128.0,309.0
1.4549607,29.0,106.2291,84.0,74.0,38.0,1777.0,53.0,65.0,128.0,310.0
1.4595075,29.0,106.6351,84.0,74.0,38.0,1777.0,53.0,66.0,129.0,312.0
1.4640542,29.0,107.0144,84.0,74.0,38.0,1778.0,53.0,66.0,129.0,314.0
1.468601,29.0,107.3563,85.0,74.0,38.0,1783.0,54.0,66.0,130.0,316.0
1.4731477,29.0,107.7359,85.0,74.0,38.0,1784.0,54.0,66.0,130.0,317.0
1.4776945,30.0,108.0793,85.0,74.0,38.0,1784.0,54.0,67.0,131.0,317.0
1.4822413,30.0,108.4428,86.0,74.0,38.0,1784.0,54.0,67.0,131.0,318.0
1.486788,30.0,108.7944,86.0,73.0,38.0,1784.0,54.0,67.0,132.0,320.0
1.4913348,30.0,109.1654,86.0,76.0,38.0,1784.0,55.0,67.0,132.0,320.0
1.4958816,30.0,109.5359,86.0,76.0,38.0,1785.0,55.0,68.0,133.0,321.0
1.5004282,30.0,109.8813,87.0,76.0,38.0,1786.0,55.0,68.0,133.0,321.0
1.504975,30.0,110.2454,87.0,76.0,38.0,1786.0,55.0,68.0,134.0,323.0
1.5095217,110.0,110.6096,87.0,74.0,38.0,1790.0,55.0,68.0,134.0,323.0
1.5140685,122.0,110.9559,88.0,79.0,38.0,1791.0,56.0,68.0,135.0,325.0
1.5186152,122.0,111.2763,88.0,76.0,38.0,1791.0,56.0,69.0,135.0,325.0
1.523162,130.0,111.6228,88.0,74.0,38.0,1792.0,56.0,69.0,136.0,326.0
1.5277088,132.0,111.9784,88.0,74.0,38.0,1793.0,56.0,69.0,136.0,327.0
1.5322555,132.0,112.3358,89.0,74.0,38.0,1793.0,56.0,69.0,137.0,327.0
1.5368023,133.0,112.6726,89.0,74.0,38.0,1793.0,57.0,70.0,137.0,331.0
1.541349,136.0,113.0133,89.0,74.0,38.0,1793.0,57.0,70.0,137.0,331.0
1.5458958,137.0,113.3584,89.0,84.0,38.0,1793.0,57.0,70.0,138.0,335.0
1.5504426,137.0,113.6807,90.0,84.0,39.0,1794.0,57.0,70.0,138.0,335.0
1.5549893,138.0,113.9929,90.0,84.0,39.0,1795.0,58.0,70.0,139.0,335.0
1.559536,139.0,114.342,90.0,78.0,39.0,1795.0,58.0,71.0,139.0,337.0
1.5640827,140.0,114.6768,90.0,82.0,40.0,1795.0,58.0,71.0,140.0,337.0
1.5686295,140.0,115.0367,91.0,85.0,40.0,1795.0,58.0,71.0,140.0,339.0
1.5731763,140.0,115.3999,91.0,85.0,40.0,1795.0,58.0,71.0,140.0,339.0
1.577723,140.0,115.7294,91.0,75.0,40.0,1796.0,59.0,72.0,141.0,340.0
1.5822698,140.0,116.073,92.0,82.0,40.0,1797.0,59.0,72.0,141.0,340.0
1.5868165,140.0,116.4017,92.0,83.0,40.0,1797.0,59.0,72.0,142.0,341.0
1.5913633,140.0,116.7487,92.0,83.0,40.0,1797.0,59.0,72.0,142.0,343.0
1.5959101,140.0,117.1005,93.0,78.0,40.0,1797.0,60.0,72.0,143.0,343.0
1.6004568,140.0,117.447,93.0,80.0,40.0,1798.0,60.0,73.0,143.0,345.0
1.6050036,140.0,117.8074,93.0,86.0,40.0,1799.0,60.0,73.0,144.0,347.0
1.6095504,140.0,118.1875,93.0,84.0,40.0,1799.0,60.0,73.0,144.0,347.0
1.6140971,140.0,118.5411,94.0,80.0,40.0,1800.0,60.0,74.0,145.0,350.0
1.6186438,140.0,118.8775,94.0,84.0,40.0,1800.0,61.0,74.0,145.0,350.0
1.6231905,140.0,119.237,94.0,84.0,41.0,1801.0,61.0,74.0,146.0,351.0
1.6277373,140.0,119.5859,95.0,87.0,41.0,1802.0,61.0,74.0,146.0,352.0
1.632284,140.0,119.9477,95.0,87.0,42.0,1806.0,61.0,74.0,146.0,353.0
1.6368308,140.0,120.2942,95.0,87.0,43.0,1808.0,61.0,75.0,147.0,354.0
1.6413776,142.0,120.6608,96.0,87.0,43.0,1809.0,61.0,75.0,147.0,354.0
1.6459243,142.0,121.0035,96.0,85.0,43.0,1809.0,62.0,75.0,148.0,354.0
1.6504711,142.0,121.3441,96.0,85.0,44.0,1810.0,62.0,75.0,148.0,356.0
1.6550179,142.0,121.7149,96.0,85.0,44.0,1812.0,62.0,76.0,149.0,356.0
1.6595646,142.0,122.0559,97.0,85.0,44.0,1813.0,62.0,76.0,149.0,357.0
1.6641114,142.0,122.4102,97.0,88.0,44.0,1813.0,63.0,76.0,150.0,358.0
1.6686581,142.0,122.7894,97.0,88.0,44.0,1813.0,63.0,76.0,150.0,358.0
1.6732049,142.0,123.1583,98.0,88.0,44.0,1813.0,63.0,77.0,151.0,359.0
1.6777515,142.0,123.5295,98.0,88.0,44.0,1813.0,63.0,77.0,151.0,360.0
1.6822983,142.0,123.8919,98.0,88.0,44.0,1813.0,64.0,77.0,152.0,362.0
1.6868451,142.0,124.2253,99.0,91.0,44.0,1813.0,64.0,77.0,152.0,363.0
1.6913918,142.0,124.5616,99.0,90.0,44.0,1814.0,64.0,78.0,152.0,364.0
1.6959386,142.0,124.9105,99.0,90.0,44.0,1814.0,64.0,78.0,153.0,364.0
1.7004853,142.0,125.2777,99.0,90.0,44.0,1814.0,64.0,78.0,153.0,367.0
1.7050321,142.0,125.6434,100.0,85.0,44.0,1817.0,65.0,78.0,154.0,369.0
1.7095789,142.0,126.0106,100.0,94.0,44.0,1817.0,65.0,79.0,154.0,369.0
1.7141256,142.0,126.3482,100.0,89.0,44.0,1817.0,65.0,79.0,155.0,369.0
1.7186724,142.0,126.7163,101.0,95.0,44.0,1818.0,65.0,79.0,155.0,369.0
1.7232192,142.0,127.0743,101.0,89.0,44.0,1818.0,65.0,79.0,156.0,373.0
1.7277659,142.0,127.4047,101.0,95.0,44.0,1818.0,65.0,80.0,156.0,373.0
1.7323127,142.0,127.7563,102.0,89.0,44.0,1824.0,66.0,80.0,156.0,373.0
1.7368593,142.0,128.081,102.0,89.0,44.0,1824.0,66.0,80.0,157.0,376.0
1.7414061,142.0,128.4425,102.0,90.0,44.0,1825.0,66.0,80.0,157.0,377.0
1.7459528,142.0,128.7898,103.0,90.0,44.0,1825.0,66.0,81.0,158.0,377.0
1.7504996,142.0,129.1446,103.0,87.0,44.0,1826.0,66.0,81.0,158.0,378.0
1.7550464,142.0,129.5029,103.0,87.0,45.0,1826.0,66.0,81.0,159.0,380.0
1.7595931,142.0,129.8493,103.0,90.0,45.0,1826.0,67.0,81.0,159.0,382.0
1.7641399,142.0,130.1908,104.0,90.0,46.0,1827.0,67.0,81.0,160.0,383.0
1.7686867,142.0,130.5292,104.0,97.0,47.0,1828.0,67.0,82.0,160.0,384.0
1.7732334,142.0,130.8972,104.0,90.0,47.0,1828.0,67.0,82.0,161.0,387.0
1.7777802,142.0,131.2383,104.0,90.0,47.0,1828.0,67.0,82.0,161.0,388.0
1.7823269,142.0,131.5791,105.0,90.0,47.0,1829.0,68.0,83.0,161.0,388.0
1.7868737,143.0,131.9493,105.0,90.0,47.0,1830.0,68.0,83.0,162.0,388.0
1.7914205,144.0,132.318,105.0,90.0,47.0,1831.0,68.0,83.0,162.0,390.0
1.7959671,144.0,132.6621,106.0,90.0,48.0,1832.0,68.0,83.0,163.0,390.0
1.8005139,144.0,133.0552,106.0,92.0,48.0,1832.0,68.0,84.0,163.0,390.0
1.8050606,144.0,133.4394,106.0,92.0,48.0,1833.0,69.0,84.0,164.0,395.0
1.8096074,144.0,133.7759,107.0,91.0,49.0,1834.0,69.0,84.0,165.0,397.0
1.8141541,144.0,134.1325,107.0,91.0,49.0,1834.0,69.0,84.0,165.0,397.0
1.8187009,144.0,134.4781,107.0,91.0,49.0,1834.0,69.0,84.0,166.0,398.0
1.8232477,144.0,134.819,108.0,92.0,49.0,1836.0,70.0,85.0,166.0,398.0
1.8277944,144.0,135.1717,108.0,88.0,49.0,1836.0,70.0,85.0,166.0,398.0
1.8323412,144.0,135.5165,108.0,98.0,49.0,1836.0,70.0,85.0,167.0,400.0
1.836888,144.0,135.8594,108.0,98.0,50.0,1837.0,70.0,85.0,167.0,400.0
1.8414347,145.0,136.1907,109.0,98.0,50.0,1837.0,70.0,86.0,168.0,400.0
1.8459815,145.0,136.504,109.0,98.0,50.0,1837.0,71.0,86.0,168.0,400.0
1.8505282,145.0,136.8682,109.0,98.0,50.0,1839.0,71.0,86.0,169.0,402.0
1.8550749,145.0,137.2426,110.0,98.0,51.0,1844.0,71.0,86.0,169.0,405.0
1.8596216,145.0,137.5818,110.0,92.0,51.0,1844.0,71.0,87.0,170.0,405.0
1.8641684,145.0,137.9231,110.0,101.0,51.0,1844.0,71.0,87.0,170.0,405.0
1.8687152,145.0,138.268,110.0,100.0,51.0,1844.0,72.0,87.0,171.0,407.0
1.8732619,145.0,138.6081,111.0,93.0,52.0,1844.0,72.0,87.0,171.0,407.0
1.8778087,145.0,138.9512,111.0,94.0,52.0,1846.0,72.0,88.0,171.0,407.0
1.8823555,145.0,139.283,111.0,99.0,52.0,1848.0,72.0,88.0,172.0,408.0
1.8869022,145.0,139.6395,112.0,100.0,52.0,1849.0,73.0,88.0,172.0,408.0
1.891449,145.0,139.9886,112.0,92.0,52.0,1850.0,73.0,88.0,172.0,409.0
1.8959957,145.0,140.3634,112.0,92.0,52.0,1850.0,73.0,89.0,173.0,410.0
1.9005425,145.0,140.8011,112.0,101.0,52.0,1853.0,73.0,89.0,173.0,412.0
1.9050893,145.0,141.1941,113.0,93.0,52.0,1853.0,73.0,89.0,174.0,415.0
1.909636,145.0,141.5599,113.0,93.0,52.0,1853.0,73.0,89.0,174.0,415.0
1.9141827,146.0,141.9521,113.0,102.0,53.0,1853.0,74.0,90.0,174.0,416.0
1.9187294,146.0,142.3486,113.0,96.0,53.0,1854.0,74.0,90.0,175.0,417.0
1.9232762,146.0,142.7098,114.0,99.0,53.0,1855.0,74.0,90.0,175.0,418.0
1.927823,146.0,143.0748,114.0,94.0,53.0,1856.0,74.0,90.0,176.0,419.0
1.9323697,146.0,143.4384,115.0,103.0,53.0,1859.0,75.0,91.0,176.0,419.0
1.9369165,146.0,143.8381,115.0,103.0,53.0,1859.0,75.0,91.0,177.0,420.0
1.9414632,146.0,144.1897,115.0,103.0,53.0,1859.0,75.0,91.0,177.0,422.0
1.94601,146.0,144.5551,116.0,103.0,53.0,1859.0,75.0,91.0,178.0,423.0
1.9505568,146.0,144.912,116.0,103.0,53.0,1860.0,75.0,92.0,178.0,423.0
1.9551035,146.0,145.2804,116.0,102.0,53.0,1861.0,76.0,92.0,179.0,424.0
1.9596503,146.0,145.6745,116.0,100.0,53.0,1861.0,76.0,92.0,179.0,426.0
1.964197,147.0,146.0539,117.0,95.0,53.0,1861.0,76.0,92.0,180.0,429.0
1.9687438,148.0,146.394,117.0,100.0,53.0,1862.0,76.0,93.0,180.0,429.0
1.9732904,148.0,146.731,117.0,100.0,53.0,1864.0,76.0,93.0,180.0,430.0
1.9778372,148.0,147.0619,118.0,100.0,53.0,1864.0,77.0,93.0,181.0,431.0
1.982384,148.0,147.4083,118.0,101.0,53.0,1867.0,77.0,93.0,181.0,431.0
1.9869307,148.0,147.7452,118.0,104.0,53.0,1867.0,77.0,94.0,182.0,432.0
1.9914775,148.0,148.095,119.0,104.0,54.0,1867.0,77.0,94.0,182.0,432.0
1.9960243,148.0,148.4322,119.0,105.0,54.0,1867.0,78.0,94.0,182.0,432.0
2.000571,148.0,148.7739,119.0,105.0,54.0,1867.0,78.0,94.0,183.0,433.0
2.0051177,149.0,149.098,119.0,105.0,54.0,1867.0,78.0,95.0,183.0,434.0
2.0096645,149.0,149.459,120.0,105.0,54.0,1867.0,78.0,95.0,184.0,435.0
2.0142112,149.0,149.8109,120.0,104.0,54.0,1867.0,78.0,95.0,185.0,436.0
2.018758,149.0,150.142,120.0,104.0,54.0,1870.0,79.0,95.0,185.0,437.0
2.0233047,149.0,150.4804,121.0,104.0,54.0,1873.0,79.0,95.0,186.0,437.0
2.0278516,149.0,150.8365,121.0,106.0,54.0,1874.0,79.0,96.0,186.0,438.0
2.0323982,149.0,151.1852,121.0,106.0,54.0,1874.0,79.0,96.0,187.0,439.0
2.036945,149.0,151.5155,122.0,106.0,54.0,1874.0,79.0,96.0,187.0,439.0
2.0414917,149.0,151.8639,122.0,106.0,55.0,1874.0,80.0,96.0,187.0,441.0
2.0460386,149.0,152.2448,122.0,106.0,56.0,1874.0,80.0,97.0,188.0,441.0
2.0505853,149.0,152.5971,123.0,116.0,56.0,1874.0,80.0,97.0,188.0,442.0
2.0551322,149.0,153.0006,123.0,102.0,56.0,1874.0,80.0,97.0,189.0,443.0
2.0596788,149.0,153.3472,123.0,102.0,56.0,1874.0,81.0,97.0,189.0,443.0
2.0642254,149.0,153.7445,124.0,102.0,56.0,1875.0,81.0,98.0,190.0,443.0
2.0687723,150.0,154.1071,124.0,102.0,56.0,1878.0,81.0,98.0,190.0,443.0
2.073319,150.0,154.4792,124.0,105.0,56.0,1879.0,81.0,98.0,190.0,444.0
2.0778658,150.0,154.8515,125.0,105.0,56.0,1879.0,82.0,99.0,191.0,445.0
2.0824125,150.0,155.1894,125.0,101.0,56.0,1879.0,82.0,99.0,191.0,447.0
2.0869594,151.0,155.554,125.0,101.0,56.0,1879.0,82.0,99.0,192.0,447.0
2.091506,151.0,155.9483,126.0,107.0,57.0,1881.0,82.0,99.0,192.0,448.0
2.096053,151.0,156.3279,126.0,108.0,57.0,1884.0,82.0,99.0,193.0,449.0
2.1005995,151.0,156.7144,126.0,106.0,57.0,1885.0,82.0,100.0,193.0,452.0
2.1051464,151.0,157.078,127.0,106.0,57.0,1885.0,83.0,100.0,193.0,452.0
2.109693,151.0,157.4257,127.0,107.0,58.0,1885.0,83.0,100.0,194.0,453.0
2.11424,151.0,157.791,127.0,107.0,58.0,1885.0,83.0,101.0,194.0,453.0
2.1187866,151.0,158.1494,127.0,112.0,58.0,1886.0,84.0,101.0,195.0,454.0
2.1233332,151.0,158.4805,128.0,105.0,58.0,1886.0,84.0,101.0,195.0,455.0
2.12788,151.0,158.8219,128.0,109.0,58.0,1887.0,84.0,101.0,195.0,456.0
2.1324267,151.0,159.1577,128.0,110.0,58.0,1887.0,84.0,101.0,196.0,456.0
2.1369736,151.0,159.5128,128.0,120.0,59.0,1888.0,84.0,102.0,197.0,457.0
2.1415203,151.0,159.8567,129.0,120.0,59.0,1888.0,85.0,102.0,197.0,457.0
2.1460671,152.0,160.2163,129.0,109.0,60.0,1888.0,85.0,102.0,197.0,459.0
2.1506138,152.0,160.5766,129.0,120.0,61.0,1889.0,85.0,102.0,198.0,459.0
2.1551607,152.0,160.9086,130.0,109.0,61.0,1890.0,85.0,103.0,198.0,462.0
2.1597073,152.0,161.2392,130.0,118.0,61.0,1890.0,85.0,103.0,199.0,462.0
2.1642542,152.0,161.583,130.0,110.0,61.0,1890.0,86.0,103.0,199.0,463.0
2.1688008,152.0,161.9263,131.0,110.0,61.0,1890.0,86.0,103.0,200.0,463.0
2.1733477,152.0,162.2906,131.0,121.0,61.0,1891.0,86.0,104.0,200.0,463.0
2.1778944,152.0,162.6306,131.0,111.0,61.0,1891.0,86.0,104.0,201.0,464.0
2.182441,152.0,162.9986,132.0,111.0,61.0,1892.0,86.0,104.0,202.0,465.0
2.1869879,154.0,163.3568,132.0,111.0,61.0,1892.0,87.0,104.0,202.0,466.0
2.1915345,154.0,163.6908,132.0,111.0,61.0,1892.0,87.0,104.0,202.0,467.0
2.1960814,154.0,164.0413,133.0,111.0,61.0,1892.0,87.0,105.0,203.0,467.0
2.200628,155.0,164.3916,133.0,111.0,61.0,1892.0,87.0,105.0,203.0,467.0
2.205175,155.0,164.7411,133.0,111.0,61.0,1892.0,87.0,105.0,203.0,469.0
2.2097216,155.0,165.1111,134.0,120.0,61.0,1892.0,88.0,106.0,204.0,470.0
2.2142684,155.0,165.467,134.0,116.0,62.0,1893.0,88.0,106.0,204.0,471.0
2.218815,156.0,165.8436,134.0,116.0,62.0,1893.0,88.0,106.0,205.0,472.0
2.223362,157.0,166.1951,134.0,116.0,63.0,1895.0,88.0,106.0,205.0,472.0
2.2279086,158.0,166.5522,135.0,124.0,63.0,1895.0,89.0,107.0,206.0,473.0
2.2324555,159.0,166.9109,135.0,124.0,63.0,1895.0,89.0,107.0,206.0,476.0
2.2370021,159.0,167.2681,135.0,119.0,63.0,1895.0,89.0,107.0,206.0,476.0
2.2415488,159.0,167.6047,136.0,115.0,63.0,1895.0,89.0,107.0,207.0,476.0
2.2460957,159.0,167.9614,136.0,115.0,63.0,1895.0,90.0,108.0,207.0,476.0
2.2506423,159.0,168.342,136.0,115.0,63.0,1895.0,90.0,108.0,208.0,476.0
2.2551892,159.0,168.7109,137.0,115.0,63.0,1895.0,90.0,108.0,208.0,480.0
2.2597358,160.0,169.0751,137.0,115.0,64.0,1895.0,90.0,108.0,209.0,480.0
2.2642827,161.0,169.4698,137.0,127.0,64.0,1895.0,90.0,109.0,209.0,483.0
2.2688293,161.0,169.8448,138.0,118.0,64.0,1895.0,91.0,109.0,210.0,483.0
