Magnitude,ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
6.3,3.0,0.8719,1.0,0.0,0.0,8.0,0.0,0.0,2.0,4.0
6.4,3.0,0.6797,0.0,0.0,0.0,8.0,0.0,0.0,1.0,3.0
6.5,2.0,0.535,0.0,0.0,0.0,8.0,0.0,0.0,1.0,3.0
6.6,1.0,0.4264,0.0,0.0,0.0,8.0,0.0,0.0,1.0,2.0
6.7,1.0,0.3295,0.0,0.0,0.0,6.0,0.0,0.0,1.0,2.0
6.8,1.0,0.259,0.0,0.0,0.0,6.0,0.0,0.0,1.0,2.0
6.9,1.0,0.204,0.0,0.0,0.0,6.0,0.0,0.0,1.0,1.0
7.0,1.0,0.1597,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0
7.1,1.0,0.1207,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
7.2,0.0,0.0902,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
7.3,0.0,0.0698,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
7.4,0.0,0.0513,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
7.5,0.0,0.0336,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
7.6,0.0,0.0256,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
7.7,0.0,0.0162,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.8,0.0,0.0118,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.9,0.0,0.0058,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.0,0.0,0.003,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.1,0.0,0.0013,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.2,0.0,3.0E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
