Time (years),ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
1.3412919,0.0,0.085,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
1.3458387,0.0,0.0852,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
1.3503854,0.0,0.0856,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
1.3549322,0.0,0.086,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
1.359479,0.0,0.0862,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
1.3640257,0.0,0.0865,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
1.3685725,0.0,0.0868,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
1.3731192,0.0,0.0869,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
1.377666,0.0,0.0873,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
1.3822126,0.0,0.0876,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
1.3867594,0.0,0.0878,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
1.3913062,0.0,0.088,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
1.3958529,0.0,0.0884,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
1.4003997,0.0,0.089,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
1.4049464,0.0,0.0891,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
1.4094932,0.0,0.0895,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
1.41404,0.0,0.0898,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
1.4185867,0.0,0.0903,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
1.4231335,0.0,0.0909,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
1.4276803,0.0,0.0912,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
1.432227,0.0,0.0914,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
1.4367738,0.0,0.0919,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
1.4413204,0.0,0.0922,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
1.4458672,0.0,0.0926,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
1.450414,0.0,0.093,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
1.4549607,0.0,0.0933,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
1.4595075,0.0,0.0939,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
1.4640542,0.0,0.0942,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
1.468601,0.0,0.0945,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
1.4731477,0.0,0.0951,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
1.4776945,0.0,0.0954,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
1.4822413,0.0,0.0962,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
1.486788,0.0,0.0965,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
1.4913348,0.0,0.0968,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
1.4958816,0.0,0.0972,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
1.5004282,0.0,0.0975,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
1.504975,0.0,0.098,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
1.5095217,1.0,0.0984,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
1.5140685,1.0,0.0986,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
1.5186152,1.0,0.0987,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
1.523162,1.0,0.0988,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
1.5277088,1.0,0.0992,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
1.5322555,1.0,0.0994,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
1.5368023,1.0,0.0997,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
1.541349,1.0,0.1001,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
1.5458958,1.0,0.1003,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
1.5504426,1.0,0.1003,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
1.5549893,1.0,0.1005,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
1.559536,1.0,0.1008,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
1.5640827,1.0,0.101,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
1.5686295,1.0,0.1012,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
1.5731763,1.0,0.1018,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
1.577723,1.0,0.1021,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
1.5822698,1.0,0.1024,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
1.5868165,1.0,0.1024,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
1.5913633,1.0,0.1026,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
1.5959101,1.0,0.1029,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
1.6004568,1.0,0.1033,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
1.6050036,1.0,0.1037,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
1.6095504,1.0,0.1041,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
1.6140971,1.0,0.1043,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
1.6186438,1.0,0.1044,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
1.6231905,1.0,0.1048,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
1.6277373,1.0,0.1053,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
1.632284,1.0,0.1057,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
1.6368308,1.0,0.1058,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
1.6413776,1.0,0.1063,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
1.6459243,1.0,0.1065,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
1.6504711,1.0,0.1067,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
1.6550179,1.0,0.1072,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
1.6595646,1.0,0.1074,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
1.6641114,1.0,0.1078,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
1.6686581,1.0,0.1081,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
1.6732049,1.0,0.1085,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
1.6777515,1.0,0.1087,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
1.6822983,1.0,0.1091,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
1.6868451,1.0,0.1093,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
1.6913918,1.0,0.1094,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
1.6959386,1.0,0.1098,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
1.7004853,1.0,0.1105,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
1.7050321,1.0,0.111,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
1.7095789,1.0,0.1117,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
1.7141256,1.0,0.1121,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
1.7186724,1.0,0.1126,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
1.7232192,1.0,0.113,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
1.7277659,1.0,0.1131,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
1.7323127,1.0,0.1135,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
1.7368593,1.0,0.1136,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
1.7414061,1.0,0.1138,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
1.7459528,1.0,0.1141,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
1.7504996,1.0,0.1146,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
1.7550464,1.0,0.1152,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
1.7595931,1.0,0.1156,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
1.7641399,1.0,0.1158,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
1.7686867,1.0,0.1161,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
1.7732334,1.0,0.1164,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
1.7777802,1.0,0.1167,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
1.7823269,1.0,0.1167,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
1.7868737,1.0,0.1172,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
1.7914205,1.0,0.1174,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
1.7959671,1.0,0.1175,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
1.8005139,1.0,0.1181,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
1.8050606,1.0,0.1184,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
1.8096074,1.0,0.1186,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
1.8141541,1.0,0.1191,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
1.8187009,1.0,0.1195,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
1.8232477,1.0,0.1197,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
1.8277944,1.0,0.1198,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
1.8323412,1.0,0.1199,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
1.836888,1.0,0.1201,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
1.8414347,1.0,0.1202,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
1.8459815,1.0,0.1202,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
1.8505282,1.0,0.1206,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
1.8550749,1.0,0.1212,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
1.8596216,1.0,0.1214,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
1.8641684,1.0,0.1217,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
1.8687152,1.0,0.1219,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
1.8732619,1.0,0.122,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
1.8778087,1.0,0.1225,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
1.8823555,1.0,0.1227,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
1.8869022,1.0,0.1233,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
1.891449,1.0,0.1238,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
1.8959957,1.0,0.1245,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
1.9005425,1.0,0.1256,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
1.9050893,1.0,0.126,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
1.909636,1.0,0.1265,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
1.9141827,1.0,0.1269,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
1.9187294,1.0,0.1275,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
1.9232762,1.0,0.1277,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
1.927823,1.0,0.1278,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
1.9323697,1.0,0.128,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
1.9369165,1.0,0.1287,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
1.9414632,1.0,0.1288,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
1.94601,1.0,0.1291,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
1.9505568,1.0,0.1295,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
1.9551035,1.0,0.13,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
1.9596503,1.0,0.1305,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
1.964197,1.0,0.1311,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
1.9687438,1.0,0.1314,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
1.9732904,1.0,0.1314,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
1.9778372,1.0,0.1318,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
1.982384,1.0,0.1322,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
1.9869307,1.0,0.1322,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
1.9914775,1.0,0.1324,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
1.9960243,1.0,0.1326,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
2.000571,1.0,0.133,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
2.0051177,1.0,0.1332,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
2.0096645,1.0,0.1335,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
2.0142112,1.0,0.1338,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
2.018758,1.0,0.1339,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
2.0233047,1.0,0.1341,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
2.0278516,1.0,0.1348,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
2.0323982,1.0,0.1351,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
2.036945,1.0,0.1353,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
2.0414917,1.0,0.1358,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
2.0460386,1.0,0.1365,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
2.0505853,1.0,0.1369,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
2.0551322,1.0,0.1376,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
2.0596788,1.0,0.1376,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
2.0642254,1.0,0.1385,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
2.0687723,1.0,0.1388,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
2.073319,1.0,0.1389,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
2.0778658,1.0,0.1391,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
2.0824125,1.0,0.1393,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
2.0869594,1.0,0.1397,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
2.091506,1.0,0.1404,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
2.096053,1.0,0.141,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
2.1005995,1.0,0.1412,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
2.1051464,1.0,0.1414,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
2.109693,1.0,0.1416,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
2.11424,1.0,0.142,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
2.1187866,1.0,0.1427,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
2.1233332,1.0,0.1427,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
2.12788,1.0,0.143,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
2.1324267,1.0,0.1432,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
2.1369736,1.0,0.1436,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
2.1415203,1.0,0.1438,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
2.1460671,1.0,0.1443,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
2.1506138,1.0,0.1446,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
2.1551607,1.0,0.1447,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
2.1597073,1.0,0.1449,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
2.1642542,1.0,0.1452,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
2.1688008,1.0,0.1455,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
2.1733477,1.0,0.146,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
2.1778944,1.0,0.1461,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
2.182441,1.0,0.1466,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
2.1869879,1.0,0.1468,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
2.1915345,1.0,0.1469,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
2.1960814,1.0,0.147,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
2.200628,1.0,0.1475,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
2.205175,1.0,0.1478,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
2.2097216,1.0,0.148,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
2.2142684,1.0,0.1484,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
2.218815,1.0,0.1487,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
2.223362,1.0,0.1491,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
2.2279086,1.0,0.1495,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
2.2324555,1.0,0.1497,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
2.2370021,1.0,0.15,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
2.2415488,1.0,0.1502,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
2.2460957,1.0,0.1504,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
2.2506423,1.0,0.1508,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
2.2551892,1.0,0.1509,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
2.2597358,1.0,0.1512,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
2.2642827,1.0,0.152,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
2.2688293,1.0,0.1525,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
