Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,1 yr Probability,1 yr Supra-Seis Prob,Primary Aftershocks Mean
2.5,477.1675,246.0,1540.0,322.0,292.0,1.0,0.0748,216.548
2.6,379.018,193.0,1220.0,256.0,238.0,1.0,0.0748,172.0013
2.7,301.0524,150.0,974.0,204.0,194.0,1.0,0.0748,136.5372
2.8,239.0461,117.0,787.0,162.0,151.0,1.0,0.0748,108.4063
2.9,189.9228,91.0,618.0,129.0,116.0,1.0,0.0748,86.1282
3.0,150.8623,71.0,494.0,103.0,92.0,1.0,0.0748,68.4556
3.1,119.7903,55.0,395.0,82.0,76.0,1.0,0.0748,54.361
3.2,95.1953,42.0,314.0,65.0,58.0,1.0,0.0748,43.2053
3.3,75.6216,32.0,249.0,52.0,47.0,1.0,0.0748,34.313
3.4,60.0639,24.0,196.0,41.0,36.0,1.0,0.0748,27.2781
3.5,47.7238,18.0,156.0,33.0,30.0,1.0,0.0748,21.6566
3.6,37.92,14.0,125.0,26.0,24.0,1.0,0.0748,17.1989
3.7,30.0963,10.0,100.0,21.0,18.0,1.0,0.0748,13.6559
3.8,23.941,7.0,80.0,17.0,14.0,1.0,0.0748,10.8849
3.9,19.013,5.0,64.0,13.0,11.0,1.0,0.0748,8.6359
4.0,15.134,3.0,52.0,10.0,9.0,0.9999,0.0748,6.8717
4.1,12.0435,2.0,42.0,8.0,8.0,0.9988,0.0748,5.4646
4.2,9.5654,1.0,33.0,6.0,5.0,0.9946,0.0748,4.3432
4.3,7.5976,1.0,27.0,5.0,4.0,0.9848,0.0748,3.4527
4.4,6.026,0.0,22.0,4.0,3.0,0.9665,0.0748,2.7449
4.5,4.7844,0.0,18.0,3.0,2.0,0.9343,0.0748,2.1754
4.6,3.8081,0.0,15.0,2.0,1.0,0.8895,0.0748,1.7364
4.7,3.017,0.0,12.0,2.0,1.0,0.8347,0.0748,1.3803
4.8,2.3852,0.0,10.0,1.0,1.0,0.7565,0.0748,1.0901
4.9,1.896,0.0,8.0,1.0,0.0,0.679,0.0748,0.8687
5.0,1.4929,0.0,7.0,1.0,0.0,0.6021,0.0748,0.6911
5.1,1.1794,0.0,6.0,1.0,0.0,0.5227,0.0748,0.5506
5.2,0.9285,0.0,5.0,0.0,0.0,0.4471,0.0748,0.4352
5.3,0.7404,0.0,4.0,0.0,0.0,0.3825,0.0748,0.3497
5.4,0.5827,0.0,4.0,0.0,0.0,0.3235,0.0748,0.2794
5.5,0.4616,0.0,3.0,0.0,0.0,0.2703,0.0748,0.2229
5.6,0.3668,0.0,3.0,0.0,0.0,0.228,0.0748,0.1791
5.7,0.2904,0.0,2.0,0.0,0.0,0.1896,0.0748,0.1434
5.8,0.2302,0.0,2.0,0.0,0.0,0.1601,0.0748,0.1174
5.9,0.1757,0.0,2.0,0.0,0.0,0.1297,0.0695,0.0917
6.0,0.1434,0.0,1.0,0.0,0.0,0.1093,0.0661,0.0762
6.1,0.1121,0.0,1.0,0.0,0.0,0.0878,0.0571,0.0604
6.2,0.0919,0.0,1.0,0.0,0.0,0.074,0.0528,0.0507
6.3,0.073,0.0,1.0,0.0,0.0,0.0611,0.0461,0.0416
6.4,0.0565,0.0,1.0,0.0,0.0,0.0481,0.0373,0.0324
6.5,0.0439,0.0,1.0,0.0,0.0,0.0375,0.0306,0.0253
6.6,0.0361,0.0,1.0,0.0,0.0,0.0317,0.0268,0.0216
6.7,0.0273,0.0,0.0,0.0,0.0,0.0241,0.021,0.0165
6.8,0.0215,0.0,0.0,0.0,0.0,0.0194,0.0175,0.0133
6.9,0.0172,0.0,0.0,0.0,0.0,0.0161,0.0147,0.0107
7.0,0.013,0.0,0.0,0.0,0.0,0.0123,0.0113,0.0084
7.1,0.0101,0.0,0.0,0.0,0.0,0.0097,0.009,0.0062
7.2,0.0072,0.0,0.0,0.0,0.0,0.0071,0.0069,0.0043
7.3,0.0054,0.0,0.0,0.0,0.0,0.0054,0.0053,0.0032
7.4,0.0038,0.0,0.0,0.0,0.0,0.0038,0.0038,0.0023
7.5,0.0024,0.0,0.0,0.0,0.0,0.0024,0.0024,0.0013
7.6,0.002,0.0,0.0,0.0,0.0,0.002,0.002,0.001
7.7,0.0011,0.0,0.0,0.0,0.0,0.0011,0.0011,6.0E-4
7.8,8.0E-4,0.0,0.0,0.0,0.0,8.0E-4,8.0E-4,4.0E-4
7.9,5.0E-4,0.0,0.0,0.0,0.0,5.0E-4,5.0E-4,2.0E-4
8.0,4.0E-4,0.0,0.0,0.0,0.0,4.0E-4,4.0E-4,2.0E-4
8.1,2.0E-4,0.0,0.0,0.0,0.0,2.0E-4,2.0E-4,1.0E-4
8.2,1.0E-4,0.0,0.0,0.0,0.0,1.0E-4,1.0E-4,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
