Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,10 yr Probability,10 yr Supra-Seis Prob,Primary Aftershocks Mean
2.5,3977.5737,2219.0,12421.0,2954.0,2611.0,1.0,0.4542,1531.016
2.6,3159.8904,1755.0,9855.0,2350.0,1917.0,1.0,0.4542,1216.3989
2.7,2509.9187,1391.0,7840.0,1866.0,1551.0,1.0,0.4542,966.1077
2.8,1993.8484,1099.0,6214.0,1484.0,1208.0,1.0,0.4542,767.4009
2.9,1583.7183,870.0,4939.0,1179.0,983.0,1.0,0.4542,609.6758
3.0,1258.0424,686.0,3927.0,938.0,791.0,1.0,0.4542,484.3408
3.1,999.0853,542.0,3107.0,745.0,657.0,1.0,0.4542,384.6337
3.2,793.4541,428.0,2491.0,593.0,529.0,1.0,0.4542,305.4014
3.3,630.2722,336.0,1989.0,471.0,422.0,1.0,0.4542,242.6132
3.4,500.6691,265.0,1579.0,375.0,339.0,1.0,0.4542,192.7854
3.5,397.7018,207.0,1252.0,298.0,264.0,1.0,0.4542,153.1578
3.6,315.977,162.0,995.0,237.0,215.0,1.0,0.4542,121.7767
3.7,251.0219,126.0,793.0,189.0,154.0,1.0,0.4542,96.7462
3.8,199.4707,99.0,629.0,150.0,140.0,1.0,0.4542,76.9676
3.9,158.3704,77.0,499.0,120.0,107.0,1.0,0.4542,61.1072
4.0,125.7197,59.0,398.0,95.0,84.0,1.0,0.4542,48.4792
4.1,99.8475,45.0,318.0,76.0,60.0,1.0,0.4542,38.5005
4.2,79.2772,34.0,255.0,61.0,51.0,1.0,0.4542,30.5689
4.3,62.9026,26.0,201.0,48.0,39.0,1.0,0.4542,24.2701
4.4,49.9297,20.0,161.0,38.0,33.0,1.0,0.4542,19.2996
4.5,39.5991,15.0,126.0,30.0,26.0,1.0,0.4542,15.3031
4.6,31.4141,11.0,102.0,24.0,21.0,1.0,0.4542,12.1707
4.7,24.8938,8.0,81.0,19.0,14.0,1.0,0.4542,9.6751
4.8,19.7217,6.0,64.0,15.0,12.0,0.9998,0.4542,7.68
4.9,15.6214,4.0,51.0,12.0,10.0,0.9995,0.4542,6.1078
5.0,12.3716,3.0,40.0,10.0,8.0,0.9992,0.4542,4.8575
5.1,9.7755,2.0,33.0,8.0,5.0,0.9953,0.4542,3.8733
5.2,7.7357,1.0,26.0,6.0,4.0,0.9889,0.4542,3.0818
5.3,6.1168,1.0,21.0,5.0,3.0,0.976,0.4542,2.4649
5.4,4.832,0.0,17.0,4.0,2.0,0.9515,0.4542,1.9787
5.5,3.8112,0.0,14.0,3.0,2.0,0.9109,0.4542,1.5851
5.6,2.9959,0.0,11.0,2.0,1.0,0.8599,0.4542,1.2698
5.7,2.3453,0.0,9.0,2.0,1.0,0.7984,0.454,1.0198
5.8,1.8389,0.0,7.0,1.0,1.0,0.7315,0.4539,0.8281
5.9,1.3889,0.0,6.0,1.0,0.0,0.6458,0.4275,0.6486
6.0,1.1107,0.0,5.0,1.0,0.0,0.5794,0.411,0.5303
6.1,0.8555,0.0,4.0,0.0,0.0,0.4954,0.3619,0.4142
6.2,0.6915,0.0,3.0,0.0,0.0,0.4329,0.3348,0.3421
6.3,0.5521,0.0,3.0,0.0,0.0,0.3731,0.2989,0.2796
6.4,0.4288,0.0,2.0,0.0,0.0,0.3118,0.2551,0.2173
6.5,0.334,0.0,2.0,0.0,0.0,0.2555,0.2132,0.1728
6.6,0.2698,0.0,2.0,0.0,0.0,0.2169,0.1854,0.1419
6.7,0.2047,0.0,2.0,0.0,0.0,0.1718,0.148,0.108
6.8,0.1614,0.0,1.0,0.0,0.0,0.1393,0.1226,0.0871
6.9,0.1281,0.0,1.0,0.0,0.0,0.1142,0.1032,0.0696
7.0,0.1041,0.0,1.0,0.0,0.0,0.0942,0.0862,0.0582
7.1,0.0784,0.0,1.0,0.0,0.0,0.0717,0.0667,0.0442
7.2,0.0586,0.0,1.0,0.0,0.0,0.0547,0.0523,0.0333
7.3,0.0463,0.0,1.0,0.0,0.0,0.0438,0.0427,0.026
7.4,0.0335,0.0,1.0,0.0,0.0,0.0326,0.0325,0.0188
7.5,0.0226,0.0,0.0,0.0,0.0,0.0219,0.0219,0.0124
7.6,0.0169,0.0,0.0,0.0,0.0,0.0164,0.0164,0.0091
7.7,0.0122,0.0,0.0,0.0,0.0,0.0121,0.0121,0.0072
7.8,0.0098,0.0,0.0,0.0,0.0,0.0098,0.0098,0.0059
7.9,0.0056,0.0,0.0,0.0,0.0,0.0056,0.0056,0.0031
8.0,0.0029,0.0,0.0,0.0,0.0,0.0029,0.0029,0.0018
8.1,7.0E-4,0.0,0.0,0.0,0.0,7.0E-4,7.0E-4,6.0E-4
8.2,2.0E-4,0.0,0.0,0.0,0.0,2.0E-4,2.0E-4,1.0E-4
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
