Subsection Index,Subsection Name,Total 10 Year Mean Count,Total 1 Day Prob,Total 1 Week Prob,Total 1 Month Prob,Total 1 Year Prob,Total 10 Year Prob,Triggered 10 Year Mean Count,Triggered 1 Day Prob,Triggered 1 Week Prob,Triggered 1 Month Prob,Triggered 1 Year Prob,Triggered 10 Year Prob,Triggered 10 Year Primary Mean Count
1166,"Ludlow, Subsection 8",0.0023,0.0,0.0,0.0,2.0E-4,0.0023,6.0E-4,0.0,0.0,0.0,0.0,6.0E-4,2.0E-4
1167,"Ludlow, Subsection 9",0.0025,0.0,0.0,0.0,3.0E-4,0.0025,6.0E-4,0.0,0.0,0.0,0.0,6.0E-4,2.0E-4
1168,"Ludlow, Subsection 10",0.0024,0.0,0.0,0.0,3.0E-4,0.0024,7.0E-4,0.0,0.0,0.0,0.0,7.0E-4,3.0E-4
1169,"Ludlow, Subsection 11",0.0021,0.0,0.0,0.0,3.0E-4,0.0021,6.0E-4,0.0,0.0,0.0,0.0,6.0E-4,2.0E-4
1170,"Ludlow, Subsection 12",0.0018,0.0,0.0,0.0,3.0E-4,0.0018,5.0E-4,0.0,0.0,0.0,0.0,5.0E-4,2.0E-4
1171,"Maacama 2011 CFM, Subsection 0",9.0E-4,0.0,0.0,0.0,2.0E-4,9.0E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1172,"Maacama 2011 CFM, Subsection 1",0.0063,0.0,0.0,0.0,8.0E-4,0.0063,2.0E-4,0.0,0.0,0.0,0.0,2.0E-4,0.0
1173,"Maacama 2011 CFM, Subsection 2",0.0107,0.0,0.0,0.0,0.0012,0.0107,3.0E-4,0.0,0.0,0.0,0.0,3.0E-4,1.0E-4
1174,"Maacama 2011 CFM, Subsection 3",0.0136,0.0,0.0,1.0E-4,0.0016,0.0136,3.0E-4,0.0,0.0,0.0,0.0,3.0E-4,1.0E-4
1175,"Maacama 2011 CFM, Subsection 4",0.0165,0.0,0.0,1.0E-4,0.0017,0.0164,4.0E-4,0.0,0.0,0.0,0.0,4.0E-4,2.0E-4
1176,"Maacama 2011 CFM, Subsection 5",0.0192,0.0,0.0,1.0E-4,0.002,0.0191,5.0E-4,0.0,0.0,0.0,0.0,5.0E-4,2.0E-4
1177,"Maacama 2011 CFM, Subsection 6",0.0222,0.0,0.0,1.0E-4,0.0024,0.0221,5.0E-4,0.0,0.0,0.0,0.0,5.0E-4,2.0E-4
1178,"Maacama 2011 CFM, Subsection 7",0.0244,0.0,0.0,1.0E-4,0.0026,0.0242,6.0E-4,0.0,0.0,0.0,0.0,6.0E-4,3.0E-4
1179,"Maacama 2011 CFM, Subsection 8",0.0256,0.0,0.0,1.0E-4,0.0026,0.0254,7.0E-4,0.0,0.0,0.0,0.0,7.0E-4,3.0E-4
1180,"Maacama 2011 CFM, Subsection 9",0.0259,0.0,0.0,1.0E-4,0.0026,0.0257,7.0E-4,0.0,0.0,0.0,0.0,7.0E-4,3.0E-4
1181,"Maacama 2011 CFM, Subsection 10",0.0264,0.0,0.0,1.0E-4,0.0028,0.0262,7.0E-4,0.0,0.0,0.0,0.0,7.0E-4,3.0E-4
1182,"Maacama 2011 CFM, Subsection 11",0.0261,0.0,0.0,2.0E-4,0.0028,0.0259,8.0E-4,0.0,0.0,1.0E-4,1.0E-4,8.0E-4,4.0E-4
1183,"Maacama 2011 CFM, Subsection 12",0.026,0.0,0.0,2.0E-4,0.0027,0.0258,8.0E-4,0.0,0.0,1.0E-4,1.0E-4,8.0E-4,4.0E-4
1184,"Maacama 2011 CFM, Subsection 13",0.025,0.0,0.0,2.0E-4,0.0027,0.0248,6.0E-4,0.0,0.0,1.0E-4,1.0E-4,6.0E-4,3.0E-4
1185,"Maacama 2011 CFM, Subsection 14",0.0249,0.0,0.0,2.0E-4,0.0026,0.0247,6.0E-4,0.0,0.0,1.0E-4,1.0E-4,6.0E-4,3.0E-4
1186,"Maacama 2011 CFM, Subsection 15",0.0243,0.0,0.0,3.0E-4,0.0028,0.0241,6.0E-4,0.0,0.0,1.0E-4,1.0E-4,6.0E-4,3.0E-4
1187,"Maacama 2011 CFM, Subsection 16",0.0247,0.0,0.0,5.0E-4,0.003,0.0246,6.0E-4,0.0,0.0,1.0E-4,1.0E-4,6.0E-4,3.0E-4
1188,"Maacama 2011 CFM, Subsection 17",0.0255,0.0,0.0,5.0E-4,0.0029,0.0254,7.0E-4,0.0,0.0,1.0E-4,1.0E-4,7.0E-4,4.0E-4
1189,"Maacama 2011 CFM, Subsection 18",0.0257,0.0,1.0E-4,6.0E-4,0.0029,0.0257,6.0E-4,0.0,0.0,1.0E-4,1.0E-4,6.0E-4,3.0E-4
1190,"Maacama 2011 CFM, Subsection 19",0.0264,0.0,1.0E-4,6.0E-4,0.0029,0.0264,5.0E-4,0.0,0.0,1.0E-4,1.0E-4,5.0E-4,3.0E-4
1191,"Maacama 2011 CFM, Subsection 20",0.0268,0.0,1.0E-4,6.0E-4,0.003,0.0268,5.0E-4,0.0,0.0,1.0E-4,1.0E-4,5.0E-4,3.0E-4
1192,"Maacama 2011 CFM, Subsection 21",0.0276,0.0,1.0E-4,6.0E-4,0.0031,0.0276,7.0E-4,0.0,0.0,1.0E-4,1.0E-4,7.0E-4,5.0E-4
1193,"Maacama 2011 CFM, Subsection 22",0.0313,0.0,1.0E-4,6.0E-4,0.0035,0.0312,8.0E-4,0.0,0.0,1.0E-4,1.0E-4,8.0E-4,5.0E-4
1194,"Maacama 2011 CFM, Subsection 23",0.0346,0.0,1.0E-4,6.0E-4,0.0039,0.0344,0.001,0.0,0.0,1.0E-4,1.0E-4,0.001,6.0E-4
1195,"Maacama 2011 CFM, Subsection 24",0.0376,0.0,1.0E-4,6.0E-4,0.0043,0.0372,0.0013,0.0,0.0,1.0E-4,2.0E-4,0.0013,6.0E-4
1196,"Maacama 2011 CFM, Subsection 25",0.039,0.0,1.0E-4,6.0E-4,0.0048,0.0386,0.0013,0.0,0.0,1.0E-4,2.0E-4,0.0013,6.0E-4
1197,"Maacama 2011 CFM, Subsection 26",0.0384,0.0,1.0E-4,6.0E-4,0.0048,0.038,0.0013,0.0,0.0,1.0E-4,2.0E-4,0.0013,6.0E-4
1198,"Maacama 2011 CFM, Subsection 27",0.0372,0.0,1.0E-4,6.0E-4,0.0045,0.0369,0.0013,0.0,0.0,1.0E-4,2.0E-4,0.0013,6.0E-4
1199,"Maacama 2011 CFM, Subsection 28",0.034,0.0,1.0E-4,6.0E-4,0.0042,0.0337,0.0013,0.0,0.0,1.0E-4,2.0E-4,0.0013,6.0E-4
1200,"Mad River (alt1), Subsection 0",0.003,0.0,0.0,0.0,4.0E-4,0.0029,2.0E-4,0.0,0.0,0.0,0.0,2.0E-4,0.0
1201,"Mad River (alt1), Subsection 1",0.0031,0.0,0.0,0.0,4.0E-4,0.003,2.0E-4,0.0,0.0,0.0,0.0,2.0E-4,0.0
1202,"Mad River (alt1), Subsection 2",0.0043,0.0,0.0,1.0E-4,5.0E-4,0.0043,4.0E-4,0.0,0.0,0.0,0.0,4.0E-4,0.0
1203,"Mad River (alt1), Subsection 3",0.0042,0.0,0.0,1.0E-4,5.0E-4,0.0042,4.0E-4,0.0,0.0,0.0,0.0,4.0E-4,0.0
1204,"Malibu Coast (Extension) alt 1, Subsection 0",9.0E-4,0.0,0.0,0.0,0.0,9.0E-4,1.0E-4,0.0,0.0,0.0,0.0,1.0E-4,0.0
1205,"Malibu Coast (Extension) alt 1, Subsection 1",0.001,0.0,0.0,0.0,0.0,0.001,1.0E-4,0.0,0.0,0.0,0.0,1.0E-4,0.0
1206,"Malibu Coast (Extension) alt 1, Subsection 2",9.0E-4,0.0,0.0,0.0,0.0,9.0E-4,1.0E-4,0.0,0.0,0.0,0.0,1.0E-4,0.0
1207,"Malibu Coast (Extension) alt 1, Subsection 3",8.0E-4,0.0,0.0,0.0,0.0,8.0E-4,1.0E-4,0.0,0.0,0.0,0.0,1.0E-4,0.0
1208,"Malibu Coast (Extension) alt 1, Subsection 4",0.001,0.0,0.0,0.0,0.0,0.001,1.0E-4,0.0,0.0,0.0,0.0,1.0E-4,0.0
1209,"Malibu Coast (Extension) alt 1, Subsection 5",8.0E-4,0.0,0.0,0.0,0.0,8.0E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1210,"Malibu Coast (Extension) alt 1, Subsection 6",9.0E-4,0.0,0.0,0.0,1.0E-4,9.0E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1211,"Malibu Coast (Extension) alt 1, Subsection 7",0.0011,0.0,0.0,0.0,1.0E-4,0.0011,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1212,"Malibu Coast (Extension) alt 1, Subsection 8",0.001,0.0,0.0,0.0,1.0E-4,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1213,"Malibu Coast alt 1, Subsection 0",0.0017,0.0,0.0,0.0,2.0E-4,0.0017,1.0E-4,0.0,0.0,0.0,0.0,1.0E-4,0.0
1214,"Malibu Coast alt 1, Subsection 1",0.002,0.0,0.0,0.0,2.0E-4,0.002,1.0E-4,0.0,0.0,0.0,0.0,1.0E-4,0.0
1215,"Malibu Coast alt 1, Subsection 2",0.0019,0.0,0.0,0.0,2.0E-4,0.0019,1.0E-4,0.0,0.0,0.0,0.0,1.0E-4,0.0
1216,"Malibu Coast alt 1, Subsection 3",0.0016,0.0,0.0,0.0,2.0E-4,0.0016,1.0E-4,0.0,0.0,0.0,0.0,1.0E-4,0.0
1217,"Malibu Coast alt 1, Subsection 4",0.0015,0.0,0.0,0.0,2.0E-4,0.0015,1.0E-4,0.0,0.0,0.0,0.0,1.0E-4,0.0
1218,"Malibu Coast alt 1, Subsection 5",0.0013,0.0,0.0,0.0,2.0E-4,0.0013,1.0E-4,0.0,0.0,0.0,0.0,1.0E-4,0.0
1219,"Malibu Coast alt 1, Subsection 6",0.0014,0.0,0.0,0.0,2.0E-4,0.0014,1.0E-4,0.0,0.0,0.0,0.0,1.0E-4,0.0
1220,"Malibu Coast alt 1, Subsection 7",0.0013,0.0,0.0,0.0,1.0E-4,0.0013,1.0E-4,0.0,0.0,0.0,0.0,1.0E-4,0.0
1221,"Malibu Coast alt 1, Subsection 8",0.0013,0.0,0.0,0.0,1.0E-4,0.0013,1.0E-4,0.0,0.0,0.0,0.0,1.0E-4,0.0
1222,"Malibu Coast alt 1, Subsection 9",0.0013,0.0,0.0,0.0,1.0E-4,0.0013,1.0E-4,0.0,0.0,0.0,0.0,1.0E-4,0.0
1223,"Manix-Afton Hills, Subsection 0",0.0031,0.0,0.0,1.0E-4,4.0E-4,0.0031,8.0E-4,0.0,0.0,0.0,1.0E-4,8.0E-4,3.0E-4
1224,"Manix-Afton Hills, Subsection 1",0.0039,0.0,0.0,1.0E-4,4.0E-4,0.0039,0.0011,0.0,0.0,0.0,1.0E-4,0.0011,5.0E-4
1225,"Manix-Afton Hills, Subsection 2",0.0032,0.0,0.0,1.0E-4,3.0E-4,0.0032,7.0E-4,0.0,0.0,0.0,0.0,7.0E-4,4.0E-4
1226,"Manix-Afton Hills, Subsection 3",0.0036,0.0,0.0,1.0E-4,3.0E-4,0.0036,8.0E-4,0.0,0.0,0.0,0.0,8.0E-4,4.0E-4
1227,"Manix-Afton Hills, Subsection 4",0.0037,0.0,0.0,1.0E-4,4.0E-4,0.0037,8.0E-4,0.0,0.0,0.0,0.0,8.0E-4,4.0E-4
1228,"Manix-Afton Hills, Subsection 5",0.0037,0.0,0.0,1.0E-4,4.0E-4,0.0037,8.0E-4,0.0,0.0,0.0,0.0,8.0E-4,4.0E-4
1229,"Manix-Afton Hills, Subsection 6",0.0037,0.0,0.0,1.0E-4,4.0E-4,0.0037,8.0E-4,0.0,0.0,0.0,0.0,8.0E-4,4.0E-4
1230,"Manix-Afton Hills, Subsection 7",0.0034,0.0,0.0,1.0E-4,4.0E-4,0.0034,7.0E-4,0.0,0.0,0.0,0.0,7.0E-4,4.0E-4
1231,"Manix-Afton Hills, Subsection 8",0.0031,0.0,0.0,1.0E-4,4.0E-4,0.0031,6.0E-4,0.0,0.0,0.0,0.0,6.0E-4,3.0E-4
1232,"McKinleyville (alt1), Subsection 0",0.0026,0.0,0.0,0.0,1.0E-4,0.0026,1.0E-4,0.0,0.0,0.0,0.0,1.0E-4,0.0
1233,"McKinleyville (alt1), Subsection 1",0.0032,0.0,0.0,0.0,2.0E-4,0.0032,2.0E-4,0.0,0.0,0.0,0.0,2.0E-4,1.0E-4
1234,"McKinleyville (alt1), Subsection 2",0.0036,0.0,0.0,0.0,2.0E-4,0.0035,1.0E-4,0.0,0.0,0.0,0.0,1.0E-4,1.0E-4
1235,"McKinleyville (alt1), Subsection 3",0.0063,0.0,0.0,0.0,5.0E-4,0.006,4.0E-4,0.0,0.0,0.0,1.0E-4,4.0E-4,0.0
1236,"McKinleyville (alt1), Subsection 4",0.0061,0.0,0.0,0.0,5.0E-4,0.0058,4.0E-4,0.0,0.0,0.0,1.0E-4,4.0E-4,0.0
1237,"McLean Lake, Subsection 0",0.0034,0.0,0.0,0.0,2.0E-4,0.0034,4.0E-4,0.0,0.0,0.0,0.0,4.0E-4,1.0E-4
1238,"McLean Lake, Subsection 1",0.0043,0.0,0.0,0.0,2.0E-4,0.0043,5.0E-4,0.0,0.0,0.0,0.0,5.0E-4,1.0E-4
1239,"McLean Lake, Subsection 2",0.0045,0.0,0.0,0.0,2.0E-4,0.0045,5.0E-4,0.0,0.0,0.0,0.0,5.0E-4,1.0E-4
1240,"McLean Lake, Subsection 3",0.0047,0.0,0.0,0.0,2.0E-4,0.0047,5.0E-4,0.0,0.0,0.0,0.0,5.0E-4,1.0E-4
1241,"McLean Lake, Subsection 4",0.0047,0.0,0.0,0.0,2.0E-4,0.0047,5.0E-4,0.0,0.0,0.0,0.0,5.0E-4,1.0E-4
1242,"McLean Lake, Subsection 5",0.0046,0.0,0.0,0.0,2.0E-4,0.0046,5.0E-4,0.0,0.0,0.0,0.0,5.0E-4,1.0E-4
1243,"McLean Lake, Subsection 6",0.0046,0.0,0.0,0.0,2.0E-4,0.0046,5.0E-4,0.0,0.0,0.0,0.0,5.0E-4,1.0E-4
1244,"McLean Lake, Subsection 7",0.0043,0.0,0.0,0.0,3.0E-4,0.0043,5.0E-4,0.0,0.0,0.0,0.0,5.0E-4,1.0E-4
1245,"McLean Lake, Subsection 8",0.004,0.0,0.0,0.0,1.0E-4,0.004,4.0E-4,0.0,0.0,0.0,0.0,4.0E-4,1.0E-4
1246,"McLean Lake, Subsection 9",0.003,0.0,0.0,0.0,1.0E-4,0.003,2.0E-4,0.0,0.0,0.0,0.0,2.0E-4,0.0
1247,"Mendocino, Subsection 0",0.101,1.0E-4,6.0E-4,0.0018,0.0109,0.1001,0.0326,1.0E-4,6.0E-4,9.0E-4,0.0056,0.0322,0.0218
1248,"Mendocino, Subsection 1",0.1104,1.0E-4,6.0E-4,0.0018,0.0123,0.1089,0.0352,1.0E-4,6.0E-4,9.0E-4,0.0058,0.0345,0.0236
1249,"Mendocino, Subsection 2",0.1111,1.0E-4,5.0E-4,0.0017,0.0123,0.1095,0.0353,1.0E-4,5.0E-4,8.0E-4,0.0057,0.0347,0.0233
1250,"Mendocino, Subsection 3",0.1098,1.0E-4,5.0E-4,0.0017,0.0122,0.1084,0.0346,1.0E-4,5.0E-4,8.0E-4,0.0056,0.0341,0.0232
1251,"Mendocino, Subsection 4",0.109,1.0E-4,5.0E-4,0.0017,0.0122,0.1077,0.0342,1.0E-4,5.0E-4,8.0E-4,0.0056,0.0337,0.0227
1252,"Mendocino, Subsection 5",0.1081,1.0E-4,5.0E-4,0.0017,0.0122,0.107,0.0337,1.0E-4,5.0E-4,8.0E-4,0.0056,0.0333,0.0224
1253,"Mendocino, Subsection 6",0.1021,1.0E-4,5.0E-4,0.0015,0.0115,0.1012,0.0324,1.0E-4,5.0E-4,8.0E-4,0.0054,0.0321,0.0216
1254,"Mendocino, Subsection 7",0.0489,1.0E-4,4.0E-4,8.0E-4,0.0045,0.0486,0.0158,1.0E-4,4.0E-4,6.0E-4,0.0024,0.0157,0.0108
1255,"Mendocino, Subsection 8",0.0134,0.0,1.0E-4,4.0E-4,0.001,0.0134,0.0041,0.0,1.0E-4,2.0E-4,4.0E-4,0.0041,0.0028
1256,"Mendocino, Subsection 9",0.0086,0.0,1.0E-4,3.0E-4,6.0E-4,0.0086,0.002,0.0,1.0E-4,2.0E-4,2.0E-4,0.002,0.0014
1257,"Mendocino, Subsection 10",0.0065,0.0,1.0E-4,2.0E-4,5.0E-4,0.0065,0.0012,0.0,1.0E-4,1.0E-4,1.0E-4,0.0012,9.0E-4
1258,"Mendocino, Subsection 11",0.0064,0.0,1.0E-4,2.0E-4,5.0E-4,0.0064,0.0011,0.0,1.0E-4,1.0E-4,1.0E-4,0.0011,9.0E-4
1259,"Mendocino, Subsection 12",0.0067,0.0,1.0E-4,2.0E-4,5.0E-4,0.0067,0.0012,0.0,1.0E-4,1.0E-4,1.0E-4,0.0012,9.0E-4
1260,"Mendocino, Subsection 13",0.0067,0.0,1.0E-4,2.0E-4,5.0E-4,0.0067,0.0011,0.0,1.0E-4,1.0E-4,1.0E-4,0.0011,9.0E-4
1261,"Mendocino, Subsection 14",0.0067,0.0,0.0,1.0E-4,4.0E-4,0.0067,9.0E-4,0.0,0.0,0.0,0.0,9.0E-4,7.0E-4
1262,"Mendocino, Subsection 15",0.0066,0.0,0.0,1.0E-4,5.0E-4,0.0066,8.0E-4,0.0,0.0,0.0,0.0,8.0E-4,6.0E-4
1263,"Mendocino, Subsection 16",0.0067,0.0,0.0,1.0E-4,5.0E-4,0.0067,8.0E-4,0.0,0.0,0.0,0.0,8.0E-4,6.0E-4
1264,"Mendocino, Subsection 17",0.0069,0.0,0.0,1.0E-4,5.0E-4,0.0069,9.0E-4,0.0,0.0,0.0,0.0,9.0E-4,7.0E-4
1265,"Mendocino, Subsection 18",0.0082,0.0,0.0,1.0E-4,7.0E-4,0.0082,0.0012,0.0,0.0,0.0,1.0E-4,0.0012,9.0E-4
1266,"Mendocino, Subsection 19",0.0093,0.0,0.0,1.0E-4,7.0E-4,0.0093,0.0012,0.0,0.0,0.0,1.0E-4,0.0012,9.0E-4
1267,"Mendocino, Subsection 20",0.0095,0.0,0.0,1.0E-4,7.0E-4,0.0095,0.0012,0.0,0.0,0.0,1.0E-4,0.0012,9.0E-4
1268,"Mendocino, Subsection 21",0.0104,0.0,0.0,1.0E-4,9.0E-4,0.0104,0.0012,0.0,0.0,0.0,1.0E-4,0.0012,9.0E-4
1269,"Mendocino, Subsection 22",0.0109,0.0,0.0,1.0E-4,9.0E-4,0.0109,0.0012,0.0,0.0,0.0,1.0E-4,0.0012,9.0E-4
1270,"Mendocino, Subsection 23",0.0114,0.0,0.0,1.0E-4,9.0E-4,0.0114,0.0011,0.0,0.0,0.0,1.0E-4,0.0011,8.0E-4
1271,"Mendocino, Subsection 24",0.0117,0.0,0.0,1.0E-4,0.001,0.0117,9.0E-4,0.0,0.0,0.0,1.0E-4,9.0E-4,7.0E-4
1272,"Mendocino, Subsection 25",0.0111,0.0,0.0,1.0E-4,9.0E-4,0.0111,6.0E-4,0.0,0.0,0.0,1.0E-4,6.0E-4,4.0E-4
1273,"Mendocino, Subsection 26",0.0117,0.0,0.0,1.0E-4,9.0E-4,0.0117,5.0E-4,0.0,0.0,0.0,1.0E-4,5.0E-4,3.0E-4
1274,"Mendocino, Subsection 27",0.0121,0.0,0.0,0.0,8.0E-4,0.0121,4.0E-4,0.0,0.0,0.0,1.0E-4,4.0E-4,2.0E-4
1275,"Mendocino, Subsection 28",0.012,0.0,0.0,0.0,8.0E-4,0.012,4.0E-4,0.0,0.0,0.0,1.0E-4,4.0E-4,2.0E-4
1276,"Mendocino, Subsection 29",0.0123,0.0,0.0,0.0,8.0E-4,0.0123,4.0E-4,0.0,0.0,0.0,1.0E-4,4.0E-4,2.0E-4
1277,"Mendocino, Subsection 30",0.014,0.0,0.0,0.0,8.0E-4,0.014,3.0E-4,0.0,0.0,0.0,0.0,3.0E-4,2.0E-4
1278,"Mendocino, Subsection 31",0.0136,0.0,0.0,0.0,8.0E-4,0.0136,3.0E-4,0.0,0.0,0.0,0.0,3.0E-4,2.0E-4
1279,"Mendocino, Subsection 32",0.0124,0.0,0.0,0.0,8.0E-4,0.0124,3.0E-4,0.0,0.0,0.0,0.0,3.0E-4,2.0E-4
1280,"Mendocino, Subsection 33",0.0119,0.0,0.0,0.0,7.0E-4,0.0119,3.0E-4,0.0,0.0,0.0,0.0,3.0E-4,2.0E-4
1281,"Mendocino, Subsection 34",0.0108,0.0,0.0,0.0,6.0E-4,0.0108,1.0E-4,0.0,0.0,0.0,0.0,1.0E-4,1.0E-4
1282,"Mendocino, Subsection 35",0.0103,0.0,0.0,0.0,6.0E-4,0.0103,1.0E-4,0.0,0.0,0.0,0.0,1.0E-4,1.0E-4
1283,"Mission (connected) 2011 CFM, Subsection 0",0.0048,0.0,0.0,0.0,3.0E-4,0.0047,7.0E-4,0.0,0.0,0.0,0.0,7.0E-4,4.0E-4
1284,"Mission (connected) 2011 CFM, Subsection 1",0.005,0.0,0.0,0.0,3.0E-4,0.0049,7.0E-4,0.0,0.0,0.0,0.0,7.0E-4,4.0E-4
1285,"Mission (connected) 2011 CFM, Subsection 2",0.0045,0.0,0.0,0.0,3.0E-4,0.0044,7.0E-4,0.0,0.0,0.0,0.0,7.0E-4,4.0E-4
1286,"Mission (connected) 2011 CFM, Subsection 3",0.0048,0.0,0.0,0.0,3.0E-4,0.0047,6.0E-4,0.0,0.0,0.0,0.0,6.0E-4,3.0E-4
1287,"Mission (connected) 2011 CFM, Subsection 4",0.0046,0.0,0.0,0.0,1.0E-4,0.0045,6.0E-4,0.0,0.0,0.0,0.0,6.0E-4,3.0E-4
1288,"Mission (connected) 2011 CFM, Subsection 5",0.0043,0.0,0.0,0.0,1.0E-4,0.0043,5.0E-4,0.0,0.0,0.0,0.0,5.0E-4,3.0E-4
1289,"Mission (connected) 2011 CFM, Subsection 6",0.0044,0.0,0.0,0.0,1.0E-4,0.0044,4.0E-4,0.0,0.0,0.0,0.0,4.0E-4,3.0E-4
1290,"Mission (connected) 2011 CFM, Subsection 7",0.0042,0.0,0.0,0.0,1.0E-4,0.0042,4.0E-4,0.0,0.0,0.0,0.0,4.0E-4,3.0E-4
1291,"Mission (connected) 2011 CFM, Subsection 8",0.0047,0.0,0.0,0.0,2.0E-4,0.0047,4.0E-4,0.0,0.0,0.0,0.0,4.0E-4,3.0E-4
1292,"Mission (connected) 2011 CFM, Subsection 9",0.0048,0.0,0.0,0.0,1.0E-4,0.0048,5.0E-4,0.0,0.0,0.0,0.0,5.0E-4,4.0E-4
1293,"Mission (connected) 2011 CFM, Subsection 10",0.005,0.0,0.0,0.0,1.0E-4,0.005,6.0E-4,0.0,0.0,0.0,0.0,6.0E-4,5.0E-4
1294,"Mission (connected) 2011 CFM, Subsection 11",0.0049,0.0,0.0,0.0,1.0E-4,0.0049,5.0E-4,0.0,0.0,0.0,0.0,5.0E-4,5.0E-4
1295,"Mission Creek, Subsection 0",0.0033,0.0,0.0,0.0,0.0,0.0033,5.0E-4,0.0,0.0,0.0,0.0,5.0E-4,3.0E-4
1296,"Mission Creek, Subsection 1",0.0036,0.0,0.0,0.0,1.0E-4,0.0036,5.0E-4,0.0,0.0,0.0,0.0,5.0E-4,3.0E-4
1297,"Mission Creek, Subsection 2",0.0041,0.0,0.0,1.0E-4,2.0E-4,0.0041,4.0E-4,0.0,0.0,1.0E-4,1.0E-4,4.0E-4,1.0E-4
1298,"Mission Creek, Subsection 3",0.004,0.0,0.0,1.0E-4,2.0E-4,0.004,4.0E-4,0.0,0.0,1.0E-4,1.0E-4,4.0E-4,1.0E-4
1299,"Mission Hills 2011, Subsection 0",4.0E-4,0.0,0.0,0.0,0.0,4.0E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1300,"Mission Hills 2011, Subsection 1",4.0E-4,0.0,0.0,0.0,0.0,4.0E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1301,"Mission Ridge-Arroyo Parida-Santa Ana, Subsection 0",0.0012,0.0,0.0,0.0,1.0E-4,0.0012,1.0E-4,0.0,0.0,0.0,0.0,1.0E-4,0.0
1302,"Mission Ridge-Arroyo Parida-Santa Ana, Subsection 1",0.0014,0.0,0.0,0.0,1.0E-4,0.0013,1.0E-4,0.0,0.0,0.0,0.0,1.0E-4,0.0
1303,"Mission Ridge-Arroyo Parida-Santa Ana, Subsection 2",0.0026,0.0,0.0,0.0,1.0E-4,0.0025,2.0E-4,0.0,0.0,0.0,0.0,2.0E-4,0.0
1304,"Mission Ridge-Arroyo Parida-Santa Ana, Subsection 3",0.0032,0.0,0.0,0.0,2.0E-4,0.0031,2.0E-4,0.0,0.0,0.0,0.0,2.0E-4,0.0
1305,"Mission Ridge-Arroyo Parida-Santa Ana, Subsection 4",0.0025,0.0,0.0,0.0,1.0E-4,0.0025,2.0E-4,0.0,0.0,0.0,0.0,2.0E-4,0.0
1306,"Mission Ridge-Arroyo Parida-Santa Ana, Subsection 5",0.0024,0.0,0.0,0.0,1.0E-4,0.0024,2.0E-4,0.0,0.0,0.0,0.0,2.0E-4,0.0
1307,"Mission Ridge-Arroyo Parida-Santa Ana, Subsection 6",0.0024,0.0,0.0,0.0,1.0E-4,0.0024,2.0E-4,0.0,0.0,0.0,0.0,2.0E-4,0.0
1308,"Mission Ridge-Arroyo Parida-Santa Ana, Subsection 7",0.0024,0.0,0.0,0.0,1.0E-4,0.0024,2.0E-4,0.0,0.0,0.0,0.0,2.0E-4,0.0
1309,"Mission Ridge-Arroyo Parida-Santa Ana, Subsection 8",0.0024,0.0,0.0,0.0,1.0E-4,0.0024,2.0E-4,0.0,0.0,0.0,0.0,2.0E-4,0.0
1310,"Mission Ridge-Arroyo Parida-Santa Ana, Subsection 9",0.0021,0.0,0.0,0.0,1.0E-4,0.0021,2.0E-4,0.0,0.0,0.0,0.0,2.0E-4,0.0
1311,"Mission Ridge-Arroyo Parida-Santa Ana, Subsection 10",0.002,0.0,0.0,0.0,0.0,0.002,2.0E-4,0.0,0.0,0.0,0.0,2.0E-4,0.0
1312,"Mission Ridge-Arroyo Parida-Santa Ana, Subsection 11",0.0018,0.0,0.0,0.0,0.0,0.0018,2.0E-4,0.0,0.0,0.0,0.0,2.0E-4,0.0
1313,"Mission Ridge-Arroyo Parida-Santa Ana, Subsection 12",0.0019,0.0,0.0,0.0,1.0E-4,0.0019,2.0E-4,0.0,0.0,0.0,0.0,2.0E-4,0.0
1314,"Mission Ridge-Arroyo Parida-Santa Ana, Subsection 13",0.0019,0.0,0.0,0.0,1.0E-4,0.0019,2.0E-4,0.0,0.0,0.0,0.0,2.0E-4,0.0
1315,"Mission Ridge-Arroyo Parida-Santa Ana, Subsection 14",0.0019,0.0,0.0,0.0,1.0E-4,0.0019,2.0E-4,0.0,0.0,0.0,0.0,2.0E-4,0.0
1316,"Mission Ridge-Arroyo Parida-Santa Ana, Subsection 15",0.0023,0.0,0.0,0.0,1.0E-4,0.0023,2.0E-4,0.0,0.0,0.0,0.0,2.0E-4,0.0
1317,"Mission Ridge-Arroyo Parida-Santa Ana, Subsection 16",0.0024,0.0,0.0,0.0,1.0E-4,0.0024,1.0E-4,0.0,0.0,0.0,0.0,1.0E-4,0.0
1318,"Mission Ridge-Arroyo Parida-Santa Ana, Subsection 17",0.0023,0.0,0.0,0.0,1.0E-4,0.0023,1.0E-4,0.0,0.0,0.0,0.0,1.0E-4,0.0
1319,"Mohawk Valley 2011 CFM, Subsection 0",0.001,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
