Time (years),ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
1.3276516,0.0,0.0018,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.3321984,0.0,0.0019,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.3367451,0.0,0.0019,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.3412919,0.0,0.0019,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.3458387,0.0,0.0019,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.3503854,0.0,0.0019,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.3549322,0.0,0.0019,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.359479,0.0,0.0019,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.3640257,0.0,0.0019,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.3685725,0.0,0.0019,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.3731192,0.0,0.0019,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.377666,0.0,0.0019,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.3822126,0.0,0.0019,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.3867594,0.0,0.0019,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.3913062,0.0,0.0019,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.3958529,0.0,0.0019,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.4003997,0.0,0.002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.4049464,0.0,0.002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.4094932,0.0,0.002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.41404,0.0,0.002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.4185867,0.0,0.002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.4231335,0.0,0.002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.4276803,0.0,0.002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.432227,0.0,0.002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.4367738,0.0,0.002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.4413204,0.0,0.002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.4458672,0.0,0.002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.450414,0.0,0.002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.4549607,0.0,0.002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.4595075,0.0,0.0021,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.4640542,0.0,0.0021,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.468601,0.0,0.0021,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.4731477,0.0,0.0021,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.4776945,0.0,0.0021,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.4822413,0.0,0.0021,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.486788,0.0,0.0021,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.4913348,0.0,0.0021,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.4958816,0.0,0.0021,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.5004282,0.0,0.0021,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.504975,0.0,0.0021,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.5095217,0.0,0.0021,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.5140685,0.0,0.0021,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.5186152,0.0,0.0021,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.523162,0.0,0.0022,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.5277088,0.0,0.0022,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.5322555,0.0,0.0022,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.5368023,0.0,0.0022,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.541349,0.0,0.0022,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.5458958,0.0,0.0022,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.5504426,0.0,0.0022,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.5549893,0.0,0.0022,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.559536,0.0,0.0022,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.5640827,0.0,0.0022,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.5686295,0.0,0.0022,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.5731763,0.0,0.0022,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.577723,0.0,0.0022,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.5822698,0.0,0.0022,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.5868165,0.0,0.0022,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.5913633,0.0,0.0022,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.5959101,0.0,0.0022,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.6004568,0.0,0.0022,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.6050036,0.0,0.0022,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.6095504,0.0,0.0022,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.6140971,0.0,0.0022,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.6186438,0.0,0.0022,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.6231905,0.0,0.0022,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.6277373,0.0,0.0022,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.632284,0.0,0.0022,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.6368308,0.0,0.0022,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.6413776,0.0,0.0022,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.6459243,0.0,0.0022,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.6504711,0.0,0.0022,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.6550179,0.0,0.0022,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.6595646,0.0,0.0022,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.6641114,0.0,0.0022,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.6686581,0.0,0.0022,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.6732049,0.0,0.0022,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.6777515,0.0,0.0023,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.6822983,0.0,0.0023,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.6868451,0.0,0.0023,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.6913918,0.0,0.0023,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.6959386,0.0,0.0023,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.7004853,0.0,0.0023,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.7050321,0.0,0.0023,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.7095789,0.0,0.0023,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.7141256,0.0,0.0023,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.7186724,0.0,0.0023,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.7232192,0.0,0.0023,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.7277659,0.0,0.0023,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.7323127,0.0,0.0023,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.7368593,0.0,0.0023,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.7414061,0.0,0.0023,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.7459528,0.0,0.0023,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.7504996,0.0,0.0023,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.7550464,0.0,0.0023,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.7595931,0.0,0.0023,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.7641399,0.0,0.0023,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.7686867,0.0,0.0023,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.7732334,0.0,0.0024,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.7777802,0.0,0.0024,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.7823269,0.0,0.0024,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.7868737,0.0,0.0024,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.7914205,0.0,0.0024,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.7959671,0.0,0.0024,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.8005139,0.0,0.0024,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.8050606,0.0,0.0024,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.8096074,0.0,0.0024,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.8141541,0.0,0.0024,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.8187009,0.0,0.0024,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.8232477,0.0,0.0024,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.8277944,0.0,0.0024,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.8323412,0.0,0.0024,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.836888,0.0,0.0024,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.8414347,0.0,0.0024,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.8459815,0.0,0.0024,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.8505282,0.0,0.0024,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.8550749,0.0,0.0024,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.8596216,0.0,0.0024,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.8641684,0.0,0.0024,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.8687152,0.0,0.0024,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.8732619,0.0,0.0024,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.8778087,0.0,0.0024,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.8823555,0.0,0.0024,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.8869022,0.0,0.0024,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.891449,0.0,0.0024,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.8959957,0.0,0.0024,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.9005425,0.0,0.0025,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.9050893,0.0,0.0025,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.909636,0.0,0.0025,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.9141827,0.0,0.0025,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.9187294,0.0,0.0025,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.9232762,0.0,0.0025,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.927823,0.0,0.0025,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.9323697,0.0,0.0025,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.9369165,0.0,0.0025,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.9414632,0.0,0.0025,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.94601,0.0,0.0025,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.9505568,0.0,0.0025,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.9551035,0.0,0.0025,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.9596503,0.0,0.0025,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.964197,0.0,0.0025,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.9687438,0.0,0.0025,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.9732904,0.0,0.0025,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.9778372,0.0,0.0025,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.982384,0.0,0.0025,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.9869307,0.0,0.0025,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.9914775,0.0,0.0025,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.9960243,0.0,0.0025,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.000571,0.0,0.0025,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.0051177,0.0,0.0025,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.0096645,0.0,0.0025,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.0142112,0.0,0.0025,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.018758,0.0,0.0025,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.0233047,0.0,0.0025,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.0278516,0.0,0.0025,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.0323982,0.0,0.0025,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.036945,0.0,0.0025,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.0414917,0.0,0.0025,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.0460386,0.0,0.0025,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.0505853,0.0,0.0025,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.0551322,0.0,0.0025,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.0596788,0.0,0.0025,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.0642254,0.0,0.0025,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.0687723,0.0,0.0025,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.073319,0.0,0.0026,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.0778658,0.0,0.0026,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.0824125,0.0,0.0026,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.0869594,0.0,0.0026,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.091506,0.0,0.0026,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.096053,0.0,0.0026,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.1005995,0.0,0.0026,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.1051464,0.0,0.0026,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.109693,0.0,0.0026,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.11424,0.0,0.0026,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.1187866,0.0,0.0026,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.1233332,0.0,0.0026,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.12788,0.0,0.0026,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.1324267,0.0,0.0026,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.1369736,0.0,0.0026,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.1415203,0.0,0.0026,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.1460671,0.0,0.0026,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.1506138,0.0,0.0026,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.1551607,0.0,0.0026,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.1597073,0.0,0.0026,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.1642542,0.0,0.0026,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.1688008,0.0,0.0026,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.1733477,0.0,0.0026,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.1778944,0.0,0.0026,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.182441,0.0,0.0026,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.1869879,0.0,0.0026,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.1915345,0.0,0.0026,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.1960814,0.0,0.0026,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.200628,0.0,0.0026,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.205175,0.0,0.0026,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.2097216,0.0,0.0026,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.2142684,0.0,0.0026,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.218815,0.0,0.0026,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.223362,0.0,0.0026,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.2279086,0.0,0.0026,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.2324555,0.0,0.0026,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.2370021,0.0,0.0026,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.2415488,0.0,0.0026,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.2460957,0.0,0.0026,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.2506423,0.0,0.0026,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.2551892,0.0,0.0026,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.2597358,0.0,0.0026,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.2642827,0.0,0.0026,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.2688293,0.0,0.0026,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
