Parent ID,Parent Name,Total 10 Year Mean Count,Total 1 Day Prob,Total 1 Week Prob,Total 1 Month Prob,Total 1 Year Prob,Total 10 Year Prob,Triggered 10 Year Mean Count,Triggered 1 Day Prob,Triggered 1 Week Prob,Triggered 1 Month Prob,Triggered 1 Year Prob,Triggered 10 Year Prob,Triggered 10 Year Primary Mean Count
686,Mohawk Valley 2011 CFM,0.0052,0.0,0.0,0.0,6.0E-4,0.0052,1.0E-4,0.0,0.0,0.0,1.0E-4,1.0E-4,1.0E-4
707,Mono Lake 2011 CFM,0.0096,0.0,0.0,1.0E-4,8.0E-4,0.0095,0.0014,0.0,0.0,1.0E-4,3.0E-4,0.0014,9.0E-4
646,Monte Vista - Shannon 2011 CFM,0.0124,0.0,0.0,3.0E-4,0.0012,0.012,0.0029,0.0,0.0,2.0E-4,5.0E-4,0.0028,0.0015
11,Monterey Bay-Tularcitos,0.0136,0.0,0.0,0.0,0.0014,0.0127,0.0013,0.0,0.0,0.0,3.0E-4,0.0012,4.0E-4
188,Morales (East),0.0017,0.0,0.0,0.0,1.0E-4,0.0017,4.0E-4,0.0,0.0,0.0,0.0,4.0E-4,3.0E-4
187,Morales (West),4.0E-4,0.0,0.0,0.0,0.0,4.0E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
711,Mount Diablo Thrust North CFM,0.0063,1.0E-4,1.0E-4,1.0E-4,8.0E-4,0.0063,3.0E-4,1.0E-4,1.0E-4,1.0E-4,1.0E-4,3.0E-4,1.0E-4
713,Mount Diablo Thrust South,0.0125,0.0,0.0,0.0,0.0017,0.0124,0.0018,0.0,0.0,0.0,2.0E-4,0.0018,0.0011
156,Nelson Lake,0.0094,0.0,0.0,1.0E-4,7.0E-4,0.0083,6.0E-4,0.0,0.0,0.0,1.0E-4,5.0E-4,2.0E-4
122,Newport-Inglewood (Offshore),0.0046,0.0,0.0,0.0,5.0E-4,0.0046,4.0E-4,0.0,0.0,0.0,0.0,4.0E-4,2.0E-4
235,Newport-Inglewood alt 1,0.0093,0.0,0.0,0.0,8.0E-4,0.0088,5.0E-4,0.0,0.0,0.0,0.0,5.0E-4,0.0
83,North Frontal  (East),0.0032,0.0,0.0,0.0,5.0E-4,0.0032,9.0E-4,0.0,0.0,0.0,0.0,9.0E-4,7.0E-4
82,North Frontal  (West),0.0014,0.0,0.0,0.0,2.0E-4,0.0014,4.0E-4,0.0,0.0,0.0,1.0E-4,4.0E-4,4.0E-4
199,North Salt Lake,0.0011,0.0,0.0,0.0,1.0E-4,0.0011,1.0E-4,0.0,0.0,0.0,0.0,1.0E-4,0.0
687,North Tahoe 2011 CFM,0.0062,0.0,0.0,0.0,5.0E-4,0.0061,1.0E-4,0.0,0.0,0.0,0.0,1.0E-4,1.0E-4
130,Northridge,0.0028,0.0,0.0,0.0,0.0,0.0027,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,Northridge Hills,9.0E-4,0.0,0.0,0.0,1.0E-4,9.0E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,Oak Ridge (Onshore),0.01,0.0,0.0,0.0,5.0E-4,0.0093,0.0012,0.0,0.0,0.0,0.0,0.0011,3.0E-4
709,Oceanic - West Huasna,0.0115,0.0,1.0E-4,1.0E-4,0.0014,0.0108,9.0E-4,0.0,0.0,0.0,2.0E-4,9.0E-4,5.0E-4
777,Oceanside alt1,0.004,0.0,0.0,0.0,4.0E-4,0.0039,2.0E-4,0.0,0.0,0.0,0.0,2.0E-4,0.0
921,Ortigalita (North),0.05,0.0,3.0E-4,5.0E-4,0.0033,0.0414,0.0037,0.0,1.0E-4,1.0E-4,4.0E-4,0.003,9.0E-4
9,Ortigalita (South),0.0206,0.0,2.0E-4,4.0E-4,0.0023,0.0199,0.0018,0.0,0.0,0.0,3.0E-4,0.0018,9.0E-4
64,Owens Valley,0.002,0.0,0.0,0.0,2.0E-4,0.002,6.0E-4,0.0,0.0,0.0,1.0E-4,6.0E-4,4.0E-4
891,Owens Valley Keough Hot Springs,0.0033,0.0,0.0,0.0,2.0E-4,0.0033,0.0016,0.0,0.0,0.0,0.0,0.0016,8.0E-4
47,Owl Lake,0.0279,0.0,0.0,1.0E-4,0.0021,0.0246,5.0E-4,0.0,0.0,0.0,1.0E-4,5.0E-4,0.0
841,Ozena,6.0E-4,0.0,0.0,0.0,0.0,6.0E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,Palos Verdes,0.0238,1.0E-4,1.0E-4,2.0E-4,0.0022,0.023,0.0013,0.0,0.0,0.0,2.0E-4,0.0013,7.0E-4
244,Panamint Valley,0.0109,0.0,0.0,2.0E-4,0.0014,0.0109,8.0E-4,0.0,0.0,0.0,1.0E-4,8.0E-4,1.0E-4
162,Paradise,0.0083,0.0,0.0,0.0,7.0E-4,0.0081,7.0E-4,0.0,0.0,0.0,2.0E-4,7.0E-4,2.0E-4
186,Peralta Hills,0.0014,0.0,0.0,0.0,0.0,0.0014,4.0E-4,0.0,0.0,0.0,0.0,4.0E-4,2.0E-4
647,Pilarcitos 2011 CFM,0.0014,0.0,0.0,0.0,0.0,0.0014,3.0E-4,0.0,0.0,0.0,0.0,3.0E-4,0.0
193,Pine Mtn,0.0027,0.0,0.0,1.0E-4,1.0E-4,0.0026,2.0E-4,0.0,0.0,0.0,0.0,2.0E-4,1.0E-4
93,Pinto Mtn,0.0181,0.0,0.0,2.0E-4,0.0016,0.0176,0.004,0.0,0.0,0.0,5.0E-4,0.0039,0.0019
89,Pisgah-Bullion Mtn-Mesquite Lk,0.0117,0.0,0.0,1.0E-4,8.0E-4,0.0116,0.0047,0.0,0.0,0.0,5.0E-4,0.0047,0.0031
212,Pitas Point (Lower West),0.006,0.0,0.0,0.0,2.0E-4,0.0057,0.0016,0.0,0.0,0.0,0.0,0.0014,6.0E-4
215,Pitas Point (Lower)-Montalvo,0.003,0.0,0.0,0.0,0.0,0.0029,9.0E-4,0.0,0.0,0.0,0.0,8.0E-4,3.0E-4
688,Pittville 2011 CFM,0.0096,0.0,0.0,1.0E-4,0.0013,0.0084,1.0E-4,0.0,0.0,0.0,0.0,1.0E-4,0.0
58,Pleito,0.0168,0.0,0.0,3.0E-4,0.0017,0.0167,0.0034,0.0,0.0,2.0E-4,4.0E-4,0.0034,0.0011
666,Point Reyes 2011 CFM,0.0027,0.0,0.0,0.0,0.0,0.0027,3.0E-4,0.0,0.0,0.0,0.0,3.0E-4,1.0E-4
843,Point Reyes 2011 connector,0.001,0.0,0.0,0.0,0.0,0.001,2.0E-4,0.0,0.0,0.0,0.0,2.0E-4,2.0E-4
545,Polaris 2011 CFM,0.0039,0.0,0.0,0.0,3.0E-4,0.0039,4.0E-4,0.0,0.0,0.0,0.0,4.0E-4,3.0E-4
240,Puente Hills,0.0027,0.0,0.0,0.0,4.0E-4,0.0027,2.0E-4,0.0,0.0,0.0,0.0,2.0E-4,0.0
648,Quien Sabe 2011 CFM,0.0195,0.0,1.0E-4,2.0E-4,0.001,0.0195,9.0E-4,0.0,0.0,1.0E-4,1.0E-4,9.0E-4,6.0E-4
152,Raymond,0.0061,0.0,0.0,0.0,3.0E-4,0.0061,9.0E-4,0.0,0.0,0.0,0.0,9.0E-4,3.0E-4
118,Red Mountain,0.0206,0.0,0.0,0.0,0.0016,0.0176,0.003,0.0,0.0,0.0,4.0E-4,0.0025,0.0014
161,Red Pass,0.0043,0.0,0.0,0.0,9.0E-4,0.004,6.0E-4,0.0,0.0,0.0,2.0E-4,6.0E-4,1.0E-4
232,Redondo Canyon alt 1,0.0032,0.0,0.0,0.0,3.0E-4,0.0032,1.0E-4,0.0,0.0,0.0,0.0,1.0E-4,0.0
649,Reliz 2011 CFM,0.0084,0.0,0.0,0.0,5.0E-4,0.0082,5.0E-4,0.0,0.0,0.0,1.0E-4,5.0E-4,2.0E-4
205,Richfield,3.0E-4,0.0,0.0,0.0,0.0,3.0E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650,Rinconada 2011 CFM,0.0065,0.0,0.0,1.0E-4,7.0E-4,0.0064,4.0E-4,0.0,0.0,0.0,1.0E-4,4.0E-4,2.0E-4
38,Robinson Creek,0.0053,0.0,0.0,0.0,8.0E-4,0.0053,0.0016,0.0,0.0,0.0,4.0E-4,0.0016,5.0E-4
689,Rocky Ledge 2011 CFM,0.0041,0.0,0.0,0.0,4.0E-4,0.0041,4.0E-4,0.0,0.0,0.0,1.0E-4,4.0E-4,4.0E-4
651,Rodgers Creek - Healdsburg 2011 CFM,0.0384,0.0,2.0E-4,3.0E-4,0.0037,0.0368,0.0043,0.0,0.0,0.0,8.0E-4,0.0042,0.0014
123,Rose Canyon,0.0303,0.0,0.0,1.0E-4,0.0031,0.0285,0.0029,0.0,0.0,0.0,2.0E-4,0.0028,0.0014
42,Round Valley,0.0046,0.0,0.0,0.0,4.0E-4,0.0045,5.0E-4,0.0,0.0,0.0,0.0,5.0E-4,3.0E-4
690,Russ 2011 CFM,0.0065,0.0,0.0,0.0,5.0E-4,0.0065,6.0E-4,0.0,0.0,0.0,1.0E-4,6.0E-4,3.0E-4
287,San Andreas (Big Bend),0.0712,0.0,2.0E-4,0.001,0.0068,0.0688,0.0136,0.0,0.0,3.0E-4,7.0E-4,0.0133,0.0085
300,San Andreas (Carrizo) rev,0.0844,0.0,1.0E-4,0.0011,0.008,0.0832,0.016,0.0,0.0,3.0E-4,0.0011,0.0157,0.0095
285,San Andreas (Cholame) rev,0.0872,0.0,2.0E-4,0.0011,0.0082,0.086,0.0184,0.0,1.0E-4,4.0E-4,0.0013,0.0181,0.0115
295,San Andreas (Coachella) rev,0.0983,0.0,1.0E-4,9.0E-4,0.0092,0.0963,0.0153,0.0,0.0,3.0E-4,0.0026,0.0152,0.0097
658,San Andreas (Creeping Section) 2011 CFM,0.4078,0.0,0.0013,0.0035,0.042,0.3289,0.0545,0.0,7.0E-4,0.0017,0.0094,0.0496,0.0311
286,San Andreas (Mojave N),0.0659,0.0,2.0E-4,0.001,0.0068,0.065,0.0116,0.0,0.0,3.0E-4,8.0E-4,0.0114,0.0067
301,San Andreas (Mojave S),0.2624,1.0E-4,3.0E-4,0.0023,0.0223,0.2071,0.0541,0.0,0.0,5.0E-4,0.0051,0.0439,0.0297
294,San Andreas (North Branch Mill Creek),0.0073,0.0,0.0,1.0E-4,8.0E-4,0.0073,6.0E-4,0.0,0.0,1.0E-4,1.0E-4,6.0E-4,1.0E-4
654,San Andreas (North Coast) 2011 CFM,0.0257,0.0,2.0E-4,5.0E-4,0.0021,0.0252,0.007,0.0,2.0E-4,3.0E-4,8.0E-4,0.007,0.0049
653,San Andreas (Offshore) 2011 CFM,0.0716,0.0,5.0E-4,8.0E-4,0.0071,0.0684,0.0224,0.0,5.0E-4,6.0E-4,0.0032,0.0217,0.0147
32,San Andreas (Parkfield),0.4377,0.0,9.0E-4,0.0034,0.0398,0.41,0.1245,0.0,3.0E-4,0.0014,0.013,0.1205,0.0877
655,San Andreas (Peninsula) 2011 CFM,0.0075,0.0,0.0,1.0E-4,5.0E-4,0.0074,0.0018,0.0,0.0,1.0E-4,1.0E-4,0.0017,0.0012
282,San Andreas (San Bernardino N),0.1102,0.0,1.0E-4,0.0012,0.0102,0.1024,0.0155,0.0,0.0,3.0E-4,0.0012,0.0147,0.0073
283,San Andreas (San Bernardino S),0.0929,0.0,1.0E-4,0.0012,0.0098,0.0912,0.0105,0.0,0.0,2.0E-4,0.0011,0.0105,0.0061
284,San Andreas (San Gorgonio Pass-Garnet HIll),0.0706,0.0,2.0E-4,0.0012,0.008,0.0701,0.0109,0.0,0.0,2.0E-4,0.0015,0.0108,0.0069
657,San Andreas (Santa Cruz Mts) 2011 CFM,0.0427,0.0,1.0E-4,7.0E-4,0.0049,0.0422,0.0084,0.0,0.0,4.0E-4,0.0016,0.0084,0.0052
80,San Cayetano,0.0068,0.0,0.0,0.0,3.0E-4,0.0067,7.0E-4,0.0,0.0,0.0,1.0E-4,7.0E-4,2.0E-4
178,San Clemente,0.0357,1.0E-4,1.0E-4,2.0E-4,0.0038,0.0343,0.0048,1.0E-4,1.0E-4,1.0E-4,5.0E-4,0.0046,0.0033
774,San Diego Trough north alt1,0.0337,0.0,0.0,2.0E-4,0.0029,0.0317,0.0018,0.0,0.0,0.0,1.0E-4,0.0017,8.0E-4
177,San Diego Trough south,0.0408,0.0,1.0E-4,1.0E-4,0.0033,0.0394,0.0026,0.0,0.0,0.0,2.0E-4,0.0025,0.0012
247,San Gabriel,0.0048,0.0,0.0,0.0,4.0E-4,0.0048,3.0E-4,0.0,0.0,0.0,1.0E-4,3.0E-4,1.0E-4
248,San Gabriel (Extension),0.0024,0.0,0.0,0.0,1.0E-4,0.0024,2.0E-4,0.0,0.0,0.0,0.0,2.0E-4,0.0
194,San Gorgonio Pass,0.0042,0.0,0.0,0.0,9.0E-4,0.0042,4.0E-4,0.0,0.0,0.0,2.0E-4,4.0E-4,1.0E-4
660,San Gregorio (North) 2011 CFM,0.014,0.0,0.0,1.0E-4,0.0017,0.0134,0.0018,0.0,0.0,0.0,3.0E-4,0.0018,0.001
661,San Gregorio (South) 2011 CFM,0.0053,0.0,0.0,0.0,7.0E-4,0.0053,5.0E-4,0.0,0.0,0.0,1.0E-4,5.0E-4,2.0E-4
293,San Jacinto (Anza) rev,0.0123,0.0,0.0,0.0,0.0012,0.0123,0.0015,0.0,0.0,0.0,1.0E-4,0.0015,7.0E-4
99,San Jacinto (Borrego),0.0091,0.0,0.0,0.0,8.0E-4,0.0091,0.0014,0.0,0.0,0.0,1.0E-4,0.0014,9.0E-4
292,San Jacinto (Clark) rev,0.0055,0.0,0.0,0.0,2.0E-4,0.0055,5.0E-4,0.0,0.0,0.0,0.0,5.0E-4,1.0E-4
101,San Jacinto (Coyote Creek),0.0068,0.0,0.0,0.0,9.0E-4,0.0068,9.0E-4,0.0,0.0,0.0,1.0E-4,9.0E-4,6.0E-4
901,San Jacinto (Lytle Creek connector),0.0026,0.0,0.0,0.0,2.0E-4,0.0026,2.0E-4,0.0,0.0,0.0,0.0,2.0E-4,1.0E-4
119,San Jacinto (San Bernardino),0.0121,0.0,1.0E-4,1.0E-4,9.0E-4,0.0119,0.0015,0.0,0.0,0.0,0.0,0.0014,5.0E-4
289,San Jacinto (San Jacinto Valley) rev,0.0106,0.0,0.0,0.0,8.0E-4,0.0106,0.0012,0.0,0.0,0.0,0.0,0.0012,4.0E-4
401,San Jacinto (Stepovers Combined),0.0107,0.0,0.0,0.0,9.0E-4,0.0107,0.0014,0.0,0.0,0.0,1.0E-4,0.0014,5.0E-4
28,San Jacinto (Superstition Mtn),0.0353,0.0,1.0E-4,4.0E-4,0.0032,0.0349,0.0105,0.0,0.0,0.0,8.0E-4,0.0105,0.0065
143,San Joaquin Hills,0.0011,0.0,0.0,0.0,2.0E-4,0.0011,2.0E-4,0.0,0.0,0.0,0.0,2.0E-4,0.0
107,San Jose,0.0011,0.0,0.0,0.0,0.0,0.0011,4.0E-4,0.0,0.0,0.0,0.0,4.0E-4,2.0E-4
31,San Juan,0.0058,0.0,0.0,3.0E-4,8.0E-4,0.0057,9.0E-4,0.0,0.0,2.0E-4,3.0E-4,9.0E-4,3.0E-4
692,San Luis Range - Oceano 2011 CFM,4.0E-4,0.0,0.0,0.0,0.0,4.0E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
693,San Luis Range - Pecho 2011 CFM,9.0E-4,0.0,0.0,0.0,0.0,9.0E-4,2.0E-4,0.0,0.0,0.0,0.0,2.0E-4,0.0
691,San Luis Range 2011 CFM,0.0029,0.0,0.0,0.0,2.0E-4,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,San Pedro Basin,0.0178,0.0,0.0,3.0E-4,0.0021,0.0177,4.0E-4,0.0,0.0,0.0,1.0E-4,4.0E-4,4.0E-4
183,San Pedro Escarpment,6.0E-4,0.0,0.0,0.0,1.0E-4,6.0E-4,1.0E-4,0.0,0.0,0.0,1.0E-4,1.0E-4,1.0E-4
198,San Vicente,1.0E-4,0.0,0.0,0.0,0.0,1.0E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
775,Santa Cruz Catalina Ridge alt1,0.0111,0.0,0.0,0.0,5.0E-4,0.0109,3.0E-4,0.0,0.0,0.0,0.0,3.0E-4,1.0E-4
111,Santa Cruz Island,0.0122,0.0,0.0,0.0,5.0E-4,0.0108,0.001,0.0,0.0,0.0,0.0,8.0E-4,4.0E-4
185,Santa Monica Bay,2.0E-4,0.0,0.0,0.0,1.0E-4,2.0E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,Santa Monica alt 1,0.0043,0.0,0.0,0.0,5.0E-4,0.0043,4.0E-4,0.0,0.0,0.0,1.0E-4,4.0E-4,1.0E-4
110,Santa Rosa Island,0.0192,0.0,0.0,1.0E-4,0.0017,0.0181,0.0016,0.0,0.0,1.0E-4,4.0E-4,0.0015,5.0E-4
778,Santa Susana East (connector),0.0099,0.0,0.0,0.0,6.0E-4,0.0099,0.0026,0.0,0.0,0.0,2.0E-4,0.0026,0.0014
227,Santa Susana alt 1,0.0082,0.0,0.0,0.0,3.0E-4,0.0082,0.0017,0.0,0.0,0.0,2.0E-4,0.0017,8.0E-4
79,Santa Ynez (East),0.017,0.0,1.0E-4,1.0E-4,0.0014,0.0155,0.002,0.0,0.0,0.0,1.0E-4,0.0017,5.0E-4
77,Santa Ynez (West),0.0304,0.0,0.0,2.0E-4,0.0018,0.0241,0.0035,0.0,0.0,1.0E-4,3.0E-4,0.0026,9.0E-4
781,Santa Ynez River,0.0098,0.0,0.0,0.0,4.0E-4,0.0091,0.0014,0.0,0.0,0.0,1.0E-4,0.0012,3.0E-4
662,Sargent 2011 CFM,0.016,0.0,0.0,0.0,0.0011,0.016,0.0028,0.0,0.0,0.0,4.0E-4,0.0028,0.001
209,Scodie Lineament,0.001,0.0,0.0,0.0,2.0E-4,0.001,4.0E-4,0.0,0.0,0.0,1.0E-4,4.0E-4,3.0E-4
885,Sheephole,0.0034,0.0,0.0,1.0E-4,3.0E-4,0.0034,5.0E-4,0.0,0.0,0.0,0.0,5.0E-4,2.0E-4
547,Shoreline,0.0022,0.0,0.0,1.0E-4,1.0E-4,0.0021,4.0E-4,0.0,0.0,0.0,0.0,4.0E-4,1.0E-4
114,Sierra Madre,0.0035,0.0,0.0,1.0E-4,2.0E-4,0.0035,5.0E-4,0.0,0.0,0.0,0.0,5.0E-4,1.0E-4
113,Sierra Madre (San Fernando),0.0018,0.0,0.0,0.0,0.0,0.0018,3.0E-4,0.0,0.0,0.0,0.0,3.0E-4,1.0E-4
210,Sierra Nevada  (No Extension),0.0027,0.0,0.0,1.0E-4,1.0E-4,0.0027,0.0014,0.0,0.0,1.0E-4,1.0E-4,0.0014,9.0E-4
664,Silver Creek 2011 CFM,0.0013,0.0,0.0,0.0,2.0E-4,0.0013,2.0E-4,0.0,0.0,0.0,1.0E-4,2.0E-4,1.0E-4
115,Simi-Santa Rosa,0.007,0.0,0.0,0.0,6.0E-4,0.007,8.0E-4,0.0,0.0,0.0,0.0,8.0E-4,5.0E-4
202,Sisar,0.0011,0.0,0.0,0.0,0.0,0.0011,0.0,0.0,0.0,0.0,0.0,0.0,0.0
694,Skinner Flat 2011 CFM,0.0017,0.0,0.0,0.0,2.0E-4,0.0017,5.0E-4,0.0,0.0,0.0,1.0E-4,5.0E-4,4.0E-4
63,So Sierra Nevada,0.0041,0.0,0.0,0.0,3.0E-4,0.0041,1.0E-4,0.0,0.0,0.0,0.0,1.0E-4,1.0E-4
189,South Cuyama,3.0E-4,0.0,0.0,0.0,1.0E-4,3.0E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
719,South Klamath Lake East,0.0131,0.0,0.0,0.0,8.0E-4,0.0111,0.001,0.0,0.0,0.0,0.0,9.0E-4,3.0E-4
720,South Klamath Lake West,0.0149,0.0,0.0,0.0,0.0011,0.0113,0.0017,0.0,0.0,0.0,0.0,0.0011,0.0
98,Superstition Hills,0.0048,0.0,0.0,0.0,2.0E-4,0.0048,6.0E-4,0.0,0.0,0.0,0.0,6.0E-4,5.0E-4
708,Surprise Valley 2011 CFM,0.0133,0.0,0.0,1.0E-4,0.0012,0.0114,3.0E-4,0.0,0.0,0.0,0.0,3.0E-4,1.0E-4
695,Swain Ravine - Spenceville,0.0025,0.0,0.0,0.0,1.0E-4,0.0024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Table Bluff,0.0061,0.0,0.0,0.0,5.0E-4,0.006,3.0E-4,0.0,0.0,0.0,0.0,3.0E-4,1.0E-4
145,Tank Canyon,0.0211,0.0,0.0,1.0E-4,0.0019,0.0177,0.0014,0.0,0.0,0.0,1.0E-4,0.001,2.0E-4
174,Thirty Mile Bank,0.0026,0.0,0.0,0.0,1.0E-4,0.0026,4.0E-4,0.0,0.0,0.0,0.0,4.0E-4,0.0
887,Tin Mountain,0.001,0.0,0.0,0.0,0.0,0.001,2.0E-4,0.0,0.0,0.0,0.0,2.0E-4,0.0
886,Towne Pass,0.0023,0.0,0.0,1.0E-4,4.0E-4,0.0023,3.0E-4,0.0,0.0,0.0,1.0E-4,3.0E-4,0.0
19,Trinidad (alt1),0.0158,1.0E-4,1.0E-4,2.0E-4,0.0018,0.0153,0.0018,0.0,0.0,0.0,3.0E-4,0.0018,0.001
117,Ventura-Pitas Point,0.0131,0.0,0.0,0.0,7.0E-4,0.0121,0.0021,0.0,0.0,0.0,1.0E-4,0.0018,8.0E-4
112,Verdugo,0.0014,0.0,0.0,0.0,0.0,0.0014,1.0E-4,0.0,0.0,0.0,0.0,1.0E-4,0.0
696,Walker Spring 2011 CFM,0.0034,0.0,0.0,1.0E-4,7.0E-4,0.0034,5.0E-4,0.0,0.0,1.0E-4,3.0E-4,5.0E-4,1.0E-4
665,West Napa 2011 CFM,0.0257,1.0E-4,1.0E-4,4.0E-4,0.0029,0.0252,0.0104,1.0E-4,1.0E-4,2.0E-4,0.0016,0.0101,0.0062
321,West Tahoe,0.0061,0.0,0.0,0.0,4.0E-4,0.0061,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,White Mountains,0.013,0.0,0.0,1.0E-4,5.0E-4,0.0127,0.0036,0.0,0.0,0.0,1.0E-4,0.0034,0.0017
253,White Wolf,1.0E-4,0.0,0.0,0.0,0.0,1.0E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,White Wolf (Extension),0.0014,0.0,0.0,0.0,3.0E-4,0.0014,1.0E-4,0.0,0.0,0.0,0.0,1.0E-4,0.0
236,Whittier alt 1,0.0167,0.0,0.0,1.0E-4,0.0019,0.0154,0.0033,0.0,0.0,1.0E-4,6.0E-4,0.0031,0.0018
697,Wight Way 2011 CFM,3.0E-4,0.0,0.0,0.0,0.0,3.0E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,Yorba Linda,0.0012,0.0,0.0,0.0,2.0E-4,0.0012,6.0E-4,0.0,0.0,0.0,0.0,6.0E-4,2.0E-4
715,Zayante-Vergeles 2011 CFM,5.0E-4,0.0,0.0,0.0,0.0,5.0E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
