Time (years),ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
1.3412919,0.0,0.947,1.0,0.0,0.0,14.0,0.0,0.0,2.0,4.0
1.3458387,0.0,0.9505,1.0,0.0,0.0,14.0,0.0,0.0,2.0,4.0
1.3503854,0.0,0.9552,1.0,0.0,0.0,14.0,0.0,0.0,2.0,4.0
1.3549322,0.0,0.9587,1.0,0.0,0.0,14.0,0.0,0.0,2.0,4.0
1.359479,0.0,0.9612,1.0,0.0,0.0,14.0,0.0,0.0,2.0,4.0
1.3640257,0.0,0.9639,1.0,0.0,0.0,14.0,0.0,0.0,2.0,4.0
1.3685725,0.0,0.9671,1.0,0.0,0.0,14.0,0.0,0.0,2.0,4.0
1.3731192,0.0,0.9702,1.0,0.0,0.0,14.0,0.0,0.0,2.0,4.0
1.377666,0.0,0.9734,1.0,0.0,0.0,14.0,0.0,0.0,2.0,4.0
1.3822126,0.0,0.9771,1.0,0.0,0.0,14.0,0.0,0.0,2.0,4.0
1.3867594,0.0,0.9799,1.0,0.0,0.0,14.0,0.0,0.0,2.0,4.0
1.3913062,0.0,0.9836,1.0,0.0,0.0,14.0,0.0,0.0,2.0,4.0
1.3958529,0.0,0.9873,1.0,0.0,0.0,14.0,0.0,0.0,2.0,4.0
1.4003997,0.0,0.9914,1.0,0.0,0.0,14.0,0.0,0.0,2.0,4.0
1.4049464,0.0,0.9942,1.0,0.0,0.0,15.0,0.0,0.0,2.0,4.0
1.4094932,0.0,0.9975,1.0,0.0,0.0,15.0,0.0,0.0,2.0,4.0
1.41404,0.0,0.9999,1.0,0.0,0.0,15.0,0.0,0.0,2.0,4.0
1.4185867,0.0,1.0044,1.0,0.0,0.0,15.0,0.0,0.0,2.0,4.0
1.4231335,0.0,1.01,1.0,0.0,0.0,15.0,0.0,0.0,2.0,4.0
1.4276803,0.0,1.0133,1.0,0.0,0.0,15.0,0.0,0.0,2.0,4.0
1.432227,0.0,1.0167,1.0,0.0,0.0,15.0,0.0,0.0,2.0,4.0
1.4367738,0.0,1.0204,1.0,0.0,0.0,15.0,0.0,0.0,2.0,4.0
1.4413204,0.0,1.0243,1.0,0.0,0.0,15.0,0.0,0.0,2.0,4.0
1.4458672,0.0,1.0271,1.0,0.0,0.0,15.0,0.0,0.0,2.0,4.0
1.450414,0.0,1.0303,1.0,0.0,0.0,15.0,0.0,0.0,2.0,4.0
1.4549607,0.0,1.0338,1.0,0.0,0.0,15.0,0.0,0.0,2.0,4.0
1.4595075,0.0,1.038,1.0,0.0,0.0,15.0,0.0,0.0,2.0,4.0
1.4640542,0.0,1.0419,1.0,0.0,0.0,15.0,0.0,0.0,2.0,4.0
1.468601,0.0,1.0448,1.0,0.0,0.0,15.0,0.0,0.0,2.0,4.0
1.4731477,0.0,1.0492,1.0,0.0,0.0,15.0,0.0,0.0,2.0,4.0
1.4776945,0.0,1.0519,1.0,0.0,0.0,15.0,0.0,0.0,2.0,4.0
1.4822413,0.0,1.0553,1.0,0.0,0.0,15.0,0.0,0.0,2.0,4.0
1.486788,0.0,1.0584,1.0,0.0,0.0,15.0,0.0,0.0,2.0,4.0
1.4913348,0.0,1.0623,1.0,0.0,0.0,15.0,0.0,0.0,2.0,4.0
1.4958816,0.0,1.0664,1.0,0.0,0.0,15.0,0.0,0.0,2.0,4.0
1.5004282,0.0,1.0694,1.0,0.0,0.0,15.0,0.0,0.0,2.0,4.0
1.504975,0.0,1.0732,1.0,0.0,0.0,15.0,0.0,0.0,2.0,4.0
1.5095217,2.0,1.0768,1.0,0.0,0.0,15.0,0.0,0.0,2.0,4.0
1.5140685,2.0,1.0793,1.0,0.0,0.0,15.0,0.0,0.0,2.0,4.0
1.5186152,2.0,1.0822,1.0,0.0,0.0,15.0,0.0,0.0,2.0,4.0
1.523162,2.0,1.0848,1.0,0.0,0.0,15.0,0.0,0.0,2.0,5.0
1.5277088,2.0,1.088,1.0,0.0,0.0,15.0,0.0,0.0,2.0,5.0
1.5322555,2.0,1.0914,1.0,0.0,0.0,15.0,0.0,0.0,2.0,5.0
1.5368023,2.0,1.0947,1.0,0.0,0.0,15.0,0.0,0.0,2.0,5.0
1.541349,2.0,1.0981,1.0,0.0,0.0,15.0,0.0,0.0,2.0,5.0
1.5458958,2.0,1.1019,1.0,0.0,0.0,15.0,0.0,0.0,2.0,5.0
1.5504426,2.0,1.1046,1.0,0.0,0.0,15.0,0.0,0.0,2.0,5.0
1.5549893,2.0,1.108,1.0,0.0,0.0,15.0,0.0,0.0,2.0,5.0
1.559536,2.0,1.1122,1.0,0.0,0.0,15.0,0.0,0.0,2.0,5.0
1.5640827,2.0,1.1165,1.0,0.0,0.0,15.0,0.0,0.0,2.0,5.0
1.5686295,2.0,1.1201,1.0,0.0,0.0,15.0,0.0,0.0,2.0,5.0
1.5731763,2.0,1.1237,1.0,0.0,0.0,15.0,0.0,0.0,2.0,5.0
1.577723,2.0,1.1265,1.0,0.0,0.0,15.0,0.0,0.0,2.0,5.0
1.5822698,2.0,1.1299,1.0,0.0,0.0,15.0,0.0,0.0,2.0,5.0
1.5868165,2.0,1.1322,1.0,0.0,0.0,15.0,0.0,0.0,2.0,5.0
1.5913633,2.0,1.1359,1.0,0.0,0.0,15.0,0.0,0.0,2.0,5.0
1.5959101,2.0,1.139,1.0,0.0,0.0,15.0,0.0,0.0,2.0,5.0
1.6004568,2.0,1.1426,1.0,0.0,0.0,15.0,0.0,0.0,2.0,5.0
1.6050036,2.0,1.1462,1.0,0.0,0.0,15.0,0.0,0.0,2.0,5.0
1.6095504,2.0,1.1494,1.0,0.0,0.0,15.0,0.0,0.0,2.0,5.0
1.6140971,2.0,1.1525,1.0,0.0,0.0,15.0,0.0,0.0,2.0,5.0
1.6186438,2.0,1.1556,1.0,0.0,0.0,15.0,0.0,0.0,2.0,5.0
1.6231905,2.0,1.16,1.0,0.0,0.0,15.0,0.0,0.0,2.0,5.0
1.6277373,2.0,1.1646,1.0,0.0,0.0,15.0,0.0,0.0,2.0,5.0
1.632284,2.0,1.1677,1.0,0.0,0.0,15.0,0.0,0.0,2.0,5.0
1.6368308,2.0,1.1711,1.0,0.0,0.0,15.0,0.0,0.0,2.0,5.0
1.6413776,2.0,1.1752,1.0,0.0,0.0,15.0,0.0,0.0,2.0,5.0
1.6459243,2.0,1.1779,1.0,0.0,0.0,15.0,0.0,0.0,2.0,5.0
1.6504711,2.0,1.1817,1.0,0.0,0.0,15.0,0.0,0.0,2.0,5.0
1.6550179,2.0,1.1854,1.0,0.0,0.0,15.0,0.0,0.0,2.0,5.0
1.6595646,2.0,1.1889,1.0,0.0,0.0,15.0,0.0,0.0,2.0,5.0
1.6641114,2.0,1.1932,1.0,0.0,0.0,15.0,0.0,0.0,2.0,5.0
1.6686581,2.0,1.197,1.0,0.0,0.0,15.0,0.0,0.0,2.0,5.0
1.6732049,2.0,1.201,1.0,0.0,0.0,15.0,0.0,0.0,2.0,5.0
1.6777515,2.0,1.2042,1.0,0.0,0.0,15.0,0.0,0.0,2.0,5.0
1.6822983,2.0,1.208,1.0,0.0,0.0,15.0,0.0,0.0,2.0,5.0
1.6868451,2.0,1.2112,1.0,0.0,0.0,15.0,0.0,0.0,2.0,5.0
1.6913918,2.0,1.2136,1.0,0.0,0.0,15.0,0.0,0.0,2.0,5.0
1.6959386,2.0,1.2177,1.0,0.0,0.0,15.0,0.0,0.0,2.0,5.0
1.7004853,2.0,1.2222,1.0,0.0,0.0,15.0,0.0,0.0,2.0,5.0
1.7050321,2.0,1.2261,1.0,0.0,0.0,15.0,0.0,0.0,2.0,5.0
1.7095789,2.0,1.2304,1.0,0.0,0.0,15.0,0.0,0.0,2.0,5.0
1.7141256,2.0,1.2334,1.0,0.0,0.0,15.0,0.0,0.0,2.0,5.0
1.7186724,2.0,1.2382,1.0,0.0,0.0,15.0,0.0,0.0,2.0,5.0
1.7232192,2.0,1.2428,1.0,0.0,0.0,15.0,0.0,0.0,2.0,5.0
1.7277659,2.0,1.2462,1.0,0.0,0.0,15.0,0.0,0.0,2.0,5.0
1.7323127,2.0,1.2497,1.0,0.0,0.0,15.0,0.0,0.0,2.0,5.0
1.7368593,2.0,1.2525,1.0,0.0,0.0,15.0,0.0,0.0,2.0,5.0
1.7414061,2.0,1.2557,1.0,0.0,0.0,15.0,0.0,0.0,2.0,5.0
1.7459528,2.0,1.259,1.0,0.0,0.0,15.0,0.0,0.0,2.0,5.0
1.7504996,2.0,1.261,1.0,0.0,0.0,15.0,0.0,0.0,2.0,5.0
1.7550464,2.0,1.2634,1.0,0.0,0.0,15.0,0.0,0.0,2.0,5.0
1.7595931,2.0,1.266,1.0,0.0,0.0,15.0,0.0,0.0,2.0,5.0
1.7641399,2.0,1.2697,1.0,0.0,0.0,15.0,0.0,0.0,2.0,5.0
1.7686867,2.0,1.2722,1.0,0.0,0.0,15.0,0.0,0.0,2.0,5.0
1.7732334,2.0,1.276,1.0,0.0,0.0,15.0,0.0,0.0,2.0,5.0
1.7777802,2.0,1.279,1.0,0.0,0.0,15.0,0.0,0.0,2.0,5.0
1.7823269,2.0,1.2824,1.0,0.0,0.0,15.0,0.0,0.0,2.0,5.0
1.7868737,2.0,1.2865,1.0,0.0,0.0,15.0,0.0,0.0,2.0,5.0
1.7914205,2.0,1.2908,1.0,0.0,0.0,15.0,0.0,0.0,2.0,5.0
1.7959671,2.0,1.2951,1.0,0.0,0.0,15.0,0.0,0.0,2.0,5.0
1.8005139,2.0,1.2993,1.0,0.0,0.0,15.0,0.0,0.0,3.0,5.0
1.8050606,2.0,1.3026,1.0,0.0,0.0,15.0,0.0,0.0,3.0,5.0
1.8096074,2.0,1.305,1.0,0.0,0.0,15.0,0.0,0.0,3.0,5.0
1.8141541,2.0,1.3086,1.0,0.0,0.0,15.0,0.0,0.0,3.0,5.0
1.8187009,2.0,1.3115,1.0,0.0,0.0,15.0,0.0,0.0,3.0,5.0
1.8232477,2.0,1.3143,1.0,0.0,0.0,15.0,0.0,0.0,3.0,5.0
1.8277944,2.0,1.318,1.0,0.0,0.0,15.0,0.0,0.0,3.0,5.0
1.8323412,2.0,1.3216,1.0,0.0,0.0,15.0,0.0,0.0,3.0,5.0
1.836888,2.0,1.3243,1.0,0.0,0.0,15.0,0.0,0.0,3.0,5.0
1.8414347,2.0,1.3268,1.0,0.0,0.0,15.0,0.0,0.0,3.0,5.0
1.8459815,2.0,1.3293,1.0,0.0,0.0,15.0,0.0,0.0,3.0,5.0
1.8505282,2.0,1.3329,1.0,0.0,0.0,15.0,0.0,0.0,3.0,5.0
1.8550749,2.0,1.3372,1.0,0.0,0.0,15.0,0.0,0.0,3.0,5.0
1.8596216,2.0,1.3401,1.0,0.0,0.0,15.0,0.0,0.0,3.0,5.0
1.8641684,2.0,1.3433,1.0,0.0,0.0,15.0,0.0,0.0,3.0,5.0
1.8687152,2.0,1.3466,1.0,0.0,0.0,15.0,0.0,0.0,3.0,5.0
1.8732619,2.0,1.3497,1.0,0.0,0.0,15.0,0.0,0.0,3.0,5.0
1.8778087,2.0,1.3529,1.0,0.0,0.0,15.0,0.0,0.0,3.0,5.0
1.8823555,2.0,1.356,1.0,0.0,0.0,15.0,0.0,0.0,3.0,5.0
1.8869022,2.0,1.3592,1.0,0.0,0.0,15.0,0.0,0.0,3.0,5.0
1.891449,2.0,1.3618,1.0,0.0,0.0,15.0,0.0,0.0,3.0,5.0
1.8959957,2.0,1.3649,1.0,0.0,0.0,15.0,0.0,0.0,3.0,5.0
1.9005425,2.0,1.3697,1.0,0.0,0.0,15.0,0.0,0.0,3.0,5.0
1.9050893,2.0,1.3742,1.0,0.0,0.0,15.0,0.0,0.0,3.0,5.0
1.909636,2.0,1.3775,1.0,0.0,0.0,15.0,0.0,0.0,3.0,5.0
1.9141827,2.0,1.381,1.0,0.0,0.0,15.0,0.0,0.0,3.0,5.0
1.9187294,2.0,1.3848,1.0,0.0,0.0,15.0,0.0,0.0,3.0,5.0
1.9232762,2.0,1.3882,1.0,0.0,0.0,15.0,0.0,0.0,3.0,5.0
1.927823,2.0,1.3923,1.0,0.0,0.0,15.0,0.0,0.0,3.0,5.0
1.9323697,2.0,1.3959,1.0,0.0,0.0,15.0,0.0,0.0,3.0,5.0
1.9369165,2.0,1.4001,1.0,0.0,0.0,15.0,0.0,0.0,3.0,5.0
1.9414632,2.0,1.4034,1.0,0.0,0.0,15.0,0.0,0.0,3.0,5.0
1.94601,2.0,1.4077,1.0,0.0,0.0,15.0,0.0,0.0,3.0,5.0
1.9505568,2.0,1.4108,1.0,0.0,0.0,15.0,0.0,0.0,3.0,5.0
1.9551035,2.0,1.4155,1.0,0.0,0.0,15.0,0.0,0.0,3.0,5.0
1.9596503,2.0,1.4192,1.0,0.0,0.0,15.0,0.0,0.0,3.0,5.0
1.964197,2.0,1.4229,1.0,0.0,0.0,15.0,0.0,0.0,3.0,5.0
1.9687438,2.0,1.4254,1.0,0.0,0.0,15.0,0.0,0.0,3.0,5.0
1.9732904,2.0,1.4283,1.0,0.0,0.0,15.0,0.0,0.0,3.0,5.0
1.9778372,2.0,1.4314,1.0,0.0,0.0,15.0,0.0,0.0,3.0,5.0
1.982384,2.0,1.4353,1.0,0.0,0.0,15.0,0.0,0.0,3.0,6.0
1.9869307,2.0,1.4385,1.0,0.0,0.0,15.0,0.0,0.0,3.0,6.0
1.9914775,2.0,1.4421,1.0,0.0,0.0,15.0,0.0,0.0,3.0,6.0
1.9960243,2.0,1.4444,1.0,0.0,0.0,15.0,0.0,0.0,3.0,6.0
2.000571,2.0,1.4479,1.0,0.0,0.0,15.0,0.0,0.0,3.0,6.0
2.0051177,2.0,1.4512,1.0,0.0,0.0,15.0,0.0,0.0,3.0,6.0
2.0096645,2.0,1.4544,1.0,0.0,0.0,15.0,0.0,0.0,3.0,6.0
2.0142112,2.0,1.4581,1.0,0.0,0.0,15.0,0.0,0.0,3.0,6.0
2.018758,2.0,1.4602,1.0,0.0,0.0,15.0,0.0,0.0,3.0,6.0
2.0233047,2.0,1.4633,1.0,1.0,0.0,15.0,0.0,0.0,3.0,6.0
2.0278516,2.0,1.467,1.0,1.0,0.0,15.0,0.0,0.0,3.0,6.0
2.0323982,2.0,1.4711,1.0,1.0,0.0,15.0,0.0,0.0,3.0,6.0
2.036945,2.0,1.4743,1.0,1.0,0.0,15.0,0.0,0.0,3.0,6.0
2.0414917,2.0,1.478,1.0,1.0,0.0,15.0,0.0,0.0,3.0,6.0
2.0460386,2.0,1.4815,1.0,1.0,0.0,15.0,0.0,0.0,3.0,6.0
2.0505853,2.0,1.4843,1.0,1.0,0.0,15.0,0.0,0.0,3.0,6.0
2.0551322,2.0,1.4884,1.0,1.0,0.0,15.0,0.0,0.0,3.0,6.0
2.0596788,2.0,1.4926,1.0,1.0,0.0,15.0,0.0,0.0,3.0,6.0
2.0642254,2.0,1.4966,1.0,1.0,0.0,15.0,0.0,0.0,3.0,6.0
2.0687723,2.0,1.4998,1.0,1.0,0.0,15.0,0.0,0.0,3.0,6.0
2.073319,2.0,1.5031,1.0,1.0,0.0,15.0,0.0,0.0,3.0,6.0
2.0778658,2.0,1.5068,1.0,1.0,0.0,15.0,0.0,0.0,3.0,6.0
2.0824125,2.0,1.5096,1.0,1.0,0.0,15.0,0.0,0.0,3.0,6.0
2.0869594,2.0,1.5132,1.0,1.0,0.0,15.0,0.0,0.0,3.0,6.0
2.091506,2.0,1.5169,1.0,1.0,0.0,15.0,0.0,0.0,3.0,6.0
2.096053,2.0,1.5204,1.0,1.0,0.0,15.0,0.0,0.0,3.0,6.0
2.1005995,2.0,1.525,1.0,1.0,0.0,15.0,0.0,0.0,3.0,6.0
2.1051464,2.0,1.5284,1.0,1.0,0.0,15.0,0.0,0.0,3.0,6.0
2.109693,2.0,1.5319,1.0,1.0,0.0,15.0,0.0,0.0,3.0,6.0
2.11424,2.0,1.5348,1.0,1.0,0.0,15.0,0.0,0.0,3.0,6.0
2.1187866,2.0,1.5377,1.0,1.0,0.0,15.0,0.0,0.0,3.0,6.0
2.1233332,2.0,1.5403,1.0,1.0,0.0,15.0,0.0,0.0,3.0,6.0
2.12788,2.0,1.544,1.0,1.0,0.0,15.0,0.0,0.0,3.0,6.0
2.1324267,2.0,1.5471,1.0,1.0,0.0,15.0,0.0,0.0,3.0,6.0
2.1369736,2.0,1.5506,1.0,1.0,0.0,15.0,0.0,0.0,3.0,6.0
2.1415203,2.0,1.5546,1.0,1.0,0.0,15.0,0.0,0.0,3.0,6.0
2.1460671,2.0,1.558,1.0,1.0,0.0,15.0,0.0,0.0,3.0,6.0
2.1506138,2.0,1.5618,1.0,1.0,0.0,15.0,0.0,0.0,3.0,6.0
2.1551607,2.0,1.5646,1.0,1.0,0.0,15.0,0.0,0.0,3.0,6.0
2.1597073,2.0,1.5675,1.0,1.0,0.0,15.0,0.0,0.0,3.0,6.0
2.1642542,2.0,1.5703,1.0,1.0,0.0,15.0,0.0,0.0,3.0,6.0
2.1688008,2.0,1.5731,1.0,1.0,0.0,15.0,0.0,0.0,3.0,6.0
2.1733477,2.0,1.5772,1.0,1.0,0.0,15.0,0.0,0.0,3.0,6.0
2.1778944,2.0,1.5798,1.0,1.0,0.0,15.0,0.0,0.0,3.0,6.0
2.182441,2.0,1.5839,1.0,1.0,0.0,15.0,0.0,0.0,3.0,6.0
2.1869879,2.0,1.5874,1.0,1.0,0.0,15.0,0.0,0.0,3.0,6.0
2.1915345,2.0,1.5902,1.0,1.0,0.0,15.0,0.0,0.0,3.0,6.0
2.1960814,2.0,1.5934,1.0,1.0,0.0,15.0,0.0,0.0,3.0,6.0
2.200628,2.0,1.5965,1.0,1.0,0.0,15.0,0.0,0.0,3.0,6.0
2.205175,2.0,1.6008,1.0,1.0,0.0,15.0,0.0,0.0,3.0,6.0
2.2097216,2.0,1.6046,1.0,1.0,0.0,15.0,0.0,0.0,3.0,6.0
2.2142684,2.0,1.6071,1.0,1.0,0.0,15.0,0.0,0.0,3.0,6.0
2.218815,2.0,1.6106,1.0,1.0,0.0,15.0,0.0,0.0,3.0,6.0
2.223362,2.0,1.6138,1.0,1.0,0.0,15.0,0.0,0.0,3.0,6.0
2.2279086,2.0,1.6177,1.0,1.0,0.0,15.0,0.0,0.0,3.0,6.0
2.2324555,2.0,1.6204,1.0,1.0,0.0,15.0,0.0,0.0,3.0,6.0
2.2370021,2.0,1.6238,1.0,1.0,0.0,15.0,0.0,0.0,3.0,6.0
2.2415488,2.0,1.627,1.0,1.0,0.0,15.0,0.0,0.0,3.0,6.0
2.2460957,2.0,1.6306,1.0,1.0,0.0,15.0,0.0,0.0,3.0,6.0
2.2506423,2.0,1.6337,1.0,1.0,0.0,15.0,0.0,0.0,3.0,6.0
2.2551892,2.0,1.6372,1.0,1.0,0.0,15.0,0.0,0.0,3.0,6.0
2.2597358,2.0,1.6418,1.0,1.0,0.0,15.0,0.0,0.0,3.0,6.0
2.2642827,2.0,1.6462,1.0,1.0,0.0,15.0,0.0,0.0,3.0,6.0
2.2688293,2.0,1.6491,1.0,1.0,0.0,15.0,0.0,0.0,3.0,6.0
