Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,500 yr Probability,500 yr Supra-Seis Prob,Primary Aftershocks Mean
5.0,172.922,74.0,507.0,133.0,118.0,1.0,0.994,45.98
5.1,136.664,59.0,400.0,106.0,107.0,1.0,0.994,36.586
5.2,107.927,45.0,321.0,85.0,70.0,1.0,0.994,29.306
5.3,85.03,35.0,249.0,67.0,51.0,1.0,0.994,23.184
5.4,66.694,26.0,193.0,53.0,47.0,1.0,0.994,18.434
5.5,52.432,20.0,150.0,41.0,35.0,1.0,0.994,14.842
5.6,40.995,15.0,116.0,33.0,29.0,1.0,0.994,11.91
5.7,31.839,11.0,90.0,26.0,24.0,1.0,0.994,9.596
5.8,24.679,8.0,67.0,20.0,21.0,1.0,0.994,7.748
5.9,18.475,5.0,50.0,15.0,12.0,1.0,0.993,6.033
6.0,14.414,4.0,38.0,12.0,10.0,1.0,0.993,4.915
6.1,10.811,3.0,28.0,9.0,7.0,1.0,0.988,3.813
6.2,8.631,2.0,23.0,7.0,6.0,0.998,0.98,3.166
6.3,6.913,1.0,19.0,6.0,4.0,0.992,0.966,2.59
6.4,5.394,0.0,15.0,5.0,4.0,0.975,0.944,2.065
6.5,4.133,0.0,11.0,4.0,3.0,0.949,0.908,1.606
6.6,3.255,0.0,9.0,3.0,2.0,0.912,0.874,1.275
6.7,2.504,0.0,8.0,2.0,2.0,0.85,0.814,1.018
6.8,2.039,0.0,6.0,2.0,1.0,0.802,0.768,0.846
6.9,1.656,0.0,6.0,1.0,1.0,0.736,0.705,0.694
7.0,1.375,0.0,5.0,1.0,0.0,0.679,0.65,0.589
7.1,1.062,0.0,4.0,1.0,0.0,0.6,0.58,0.459
7.2,0.843,0.0,3.0,1.0,0.0,0.526,0.511,0.367
7.3,0.684,0.0,3.0,0.0,0.0,0.457,0.453,0.288
7.4,0.538,0.0,3.0,0.0,0.0,0.385,0.383,0.224
7.5,0.4,0.0,2.0,0.0,0.0,0.304,0.304,0.172
7.6,0.324,0.0,2.0,0.0,0.0,0.258,0.258,0.143
7.7,0.233,0.0,2.0,0.0,0.0,0.199,0.199,0.098
7.8,0.165,0.0,1.0,0.0,0.0,0.141,0.141,0.071
7.9,0.101,0.0,1.0,0.0,0.0,0.092,0.092,0.046
8.0,0.043,0.0,1.0,0.0,0.0,0.043,0.043,0.023
8.1,0.014,0.0,0.0,0.0,0.0,0.014,0.014,0.007
8.2,0.008,0.0,0.0,0.0,0.0,0.008,0.008,0.005
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
