Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,30 yr Probability,30 yr Supra-Seis Prob,Primary Aftershocks Mean
2.5,10415.576,5366.0,32432.0,7801.0,7801.0,1.0,0.7966102,3776.1865
2.6,8269.763,4240.0,25633.0,6162.0,6162.0,1.0,0.7966102,2997.7966
2.7,6569.1357,3360.0,20387.0,4904.0,3773.0,1.0,0.7966102,2380.712
2.8,5219.8477,2658.0,16285.0,3902.0,3902.0,1.0,0.7966102,1889.2203
2.9,4145.1187,2131.0,12957.0,3098.0,3098.0,1.0,0.7966102,1498.2034
3.0,3288.8813,1653.0,10270.0,2455.0,2666.0,1.0,0.7966102,1187.305
3.1,2612.7795,1301.0,8200.0,1961.0,1961.0,1.0,0.7966102,941.4068
3.2,2074.8135,1034.0,6530.0,1551.0,1551.0,1.0,0.7966102,747.322
3.3,1648.0677,824.0,5188.0,1245.0,1206.0,1.0,0.7966102,594.18646
3.4,1307.9323,647.0,4114.0,998.0,1830.0,1.0,0.7966102,470.8644
3.5,1039.4746,512.0,3244.0,786.0,856.0,1.0,0.7966102,374.71185
3.6,827.18646,397.0,2541.0,622.0,588.0,1.0,0.7966102,298.59323
3.7,657.8305,319.0,2026.0,492.0,442.0,1.0,0.7966102,237.86441
3.8,525.35596,244.0,1606.0,393.0,385.0,1.0,0.7966102,189.13559
3.9,416.8305,198.0,1271.0,308.0,260.0,1.0,0.7966102,150.76271
4.0,330.64407,162.0,1001.0,245.0,229.0,1.0,0.7966102,119.62712
4.1,262.52542,130.0,809.0,192.0,174.0,1.0,0.7966102,95.77966
4.2,208.18645,94.0,644.0,155.0,140.0,1.0,0.7966102,75.54237
4.3,165.94916,75.0,500.0,125.0,112.0,1.0,0.7966102,59.711864
4.4,131.57628,53.0,394.0,102.0,106.0,1.0,0.7966102,47.322033
4.5,104.355934,42.0,312.0,79.0,65.0,1.0,0.7966102,37.898304
4.6,83.57627,32.0,265.0,62.0,56.0,1.0,0.7966102,30.16949
4.7,66.18644,24.0,205.0,51.0,48.0,1.0,0.7966102,24.474577
4.8,52.16949,18.0,165.0,40.0,44.0,1.0,0.7966102,19.338984
4.9,41.01695,14.0,131.0,31.0,36.0,1.0,0.7966102,15.033898
5.0,31.779661,10.0,106.0,25.0,21.0,1.0,0.7966102,11.508474
5.1,25.237288,7.0,87.0,20.0,17.0,1.0,0.7966102,9.0
5.2,20.237288,4.0,70.0,16.0,12.0,1.0,0.7966102,7.322034
5.3,16.38983,3.0,53.0,13.0,10.0,1.0,0.7966102,5.8305087
5.4,12.81356,3.0,41.0,10.0,11.0,1.0,0.7966102,4.4915257
5.5,10.118644,2.0,33.0,8.0,8.0,1.0,0.7966102,3.5254238
5.6,7.762712,2.0,25.0,6.0,3.0,1.0,0.7966102,2.79661
5.7,5.9322033,1.0,19.0,5.0,5.0,1.0,0.7966102,2.2542372
5.8,4.4576273,0.0,14.0,3.0,3.0,0.9661017,0.7966102,1.7627119
5.9,3.457627,0.0,10.0,3.0,1.0,0.9661017,0.7627119,1.3220339
6.0,2.79661,0.0,9.0,2.0,1.0,0.9322034,0.7627119,1.1525424
6.1,1.9830508,0.0,7.0,1.0,1.0,0.86440676,0.7118644,0.8305085
6.2,1.6101695,0.0,5.0,1.0,1.0,0.7966102,0.69491524,0.7288136
6.3,1.2372881,0.0,5.0,1.0,1.0,0.66101694,0.6101695,0.55932206
6.4,0.9322034,0.0,3.0,1.0,0.0,0.59322035,0.5423729,0.40677965
6.5,0.69491524,0.0,3.0,0.0,0.0,0.47457626,0.44067797,0.27118644
6.6,0.5762712,0.0,2.0,0.0,0.0,0.42372882,0.3898305,0.23728813
6.7,0.44067797,0.0,2.0,0.0,0.0,0.37288135,0.33898306,0.20338982
6.8,0.40677965,0.0,2.0,0.0,0.0,0.37288135,0.33898306,0.20338982
6.9,0.33898306,0.0,1.0,0.0,0.0,0.3220339,0.30508474,0.16949153
7.0,0.2881356,0.0,1.0,0.0,0.0,0.2881356,0.27118644,0.16949153
7.1,0.20338982,0.0,1.0,0.0,0.0,0.20338982,0.20338982,0.118644066
7.2,0.16949153,0.0,1.0,0.0,0.0,0.16949153,0.16949153,0.10169491
7.3,0.15254237,0.0,1.0,0.0,0.0,0.15254237,0.15254237,0.10169491
7.4,0.10169491,0.0,1.0,0.0,0.0,0.10169491,0.10169491,0.06779661
7.5,0.084745765,0.0,1.0,0.0,0.0,0.084745765,0.084745765,0.050847456
7.6,0.050847456,0.0,1.0,0.0,0.0,0.050847456,0.050847456,0.033898305
7.7,0.033898305,0.0,1.0,0.0,0.0,0.033898305,0.033898305,0.033898305
7.8,0.016949153,0.0,0.0,0.0,0.0,0.016949153,0.016949153,0.016949153
7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
