Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,1 d Probability,1 d Supra-Seis Prob,Primary Aftershocks Mean
2.5,1.5423728,0.0,5.0,1.0,1.0,0.69491524,0.0,1.3050847
2.6,1.0847458,0.0,5.0,1.0,0.0,0.5762712,0.0,0.9322034
2.7,0.9661017,0.0,3.0,1.0,0.0,0.55932206,0.0,0.84745765
2.8,0.779661,0.0,3.0,0.0,0.0,0.4915254,0.0,0.66101694
2.9,0.62711865,0.0,3.0,0.0,0.0,0.40677965,0.0,0.5084746
3.0,0.44067797,0.0,2.0,0.0,0.0,0.33898306,0.0,0.3559322
3.1,0.2881356,0.0,2.0,0.0,0.0,0.23728813,0.0,0.22033899
3.2,0.20338982,0.0,1.0,0.0,0.0,0.16949153,0.0,0.13559322
3.3,0.16949153,0.0,1.0,0.0,0.0,0.16949153,0.0,0.118644066
3.4,0.10169491,0.0,1.0,0.0,0.0,0.10169491,0.0,0.06779661
3.5,0.084745765,0.0,1.0,0.0,0.0,0.084745765,0.0,0.050847456
3.6,0.06779661,0.0,1.0,0.0,0.0,0.06779661,0.0,0.050847456
3.7,0.06779661,0.0,1.0,0.0,0.0,0.06779661,0.0,0.050847456
3.8,0.06779661,0.0,1.0,0.0,0.0,0.06779661,0.0,0.050847456
3.9,0.06779661,0.0,1.0,0.0,0.0,0.06779661,0.0,0.050847456
4.0,0.050847456,0.0,1.0,0.0,0.0,0.050847456,0.0,0.033898305
4.1,0.050847456,0.0,1.0,0.0,0.0,0.050847456,0.0,0.033898305
4.2,0.033898305,0.0,1.0,0.0,0.0,0.033898305,0.0,0.016949153
4.3,0.033898305,0.0,1.0,0.0,0.0,0.033898305,0.0,0.016949153
4.4,0.016949153,0.0,0.0,0.0,0.0,0.016949153,0.0,0.0
4.5,0.016949153,0.0,0.0,0.0,0.0,0.016949153,0.0,0.0
4.6,0.016949153,0.0,0.0,0.0,0.0,0.016949153,0.0,0.0
4.7,0.016949153,0.0,0.0,0.0,0.0,0.016949153,0.0,0.0
4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
