Subsection Index,Subsection Name,Total 500 Year Mean Count,Total 1 Day Prob,Total 1 Week Prob,Total 1 Month Prob,Total 1 Year Prob,Total 500 Year Prob,Triggered 500 Year Mean Count,Triggered 1 Day Prob,Triggered 1 Week Prob,Triggered 1 Month Prob,Triggered 1 Year Prob,Triggered 500 Year Prob,Triggered 500 Year Primary Mean Count
1215,"Malibu Coast alt 1, Subsection 2",0.161,0.0,0.0,0.0,0.0,0.154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1216,"Malibu Coast alt 1, Subsection 3",0.16,0.0,0.0,0.0,0.0,0.152,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1217,"Malibu Coast alt 1, Subsection 4",0.16,0.0,0.0,0.0,0.0,0.153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1218,"Malibu Coast alt 1, Subsection 5",0.184,0.0,0.0,0.0,0.0,0.178,0.001,0.0,0.0,0.0,0.0,0.001,0.001
1219,"Malibu Coast alt 1, Subsection 6",0.21,0.0,0.0,0.0,0.0,0.201,0.002,0.0,0.0,0.0,0.0,0.002,0.001
1220,"Malibu Coast alt 1, Subsection 7",0.227,0.0,0.0,0.0,0.0,0.218,0.003,0.0,0.0,0.0,0.0,0.003,0.001
1221,"Malibu Coast alt 1, Subsection 8",0.22,0.0,0.0,0.0,0.0,0.211,0.003,0.0,0.0,0.0,0.0,0.003,0.001
1222,"Malibu Coast alt 1, Subsection 9",0.198,0.0,0.0,0.0,0.0,0.191,0.003,0.0,0.0,0.0,0.0,0.003,0.001
1223,"Manix-Afton Hills, Subsection 0",0.118,0.0,0.0,0.0,0.0,0.115,0.012,0.0,0.0,0.0,0.0,0.012,0.008
1224,"Manix-Afton Hills, Subsection 1",0.147,0.0,0.0,0.0,0.0,0.142,0.018,0.0,0.0,0.0,0.0,0.018,0.01
1225,"Manix-Afton Hills, Subsection 2",0.126,0.0,0.0,0.0,0.0,0.125,0.02,0.0,0.0,0.0,0.0,0.02,0.011
1226,"Manix-Afton Hills, Subsection 3",0.133,0.0,0.0,0.0,0.0,0.132,0.022,0.0,0.0,0.0,0.0,0.022,0.011
1227,"Manix-Afton Hills, Subsection 4",0.135,0.0,0.0,0.0,0.0,0.134,0.022,0.0,0.0,0.0,0.0,0.022,0.01
1228,"Manix-Afton Hills, Subsection 5",0.133,0.0,0.0,0.0,0.0,0.131,0.02,0.0,0.0,0.0,0.0,0.02,0.008
1229,"Manix-Afton Hills, Subsection 6",0.14,0.0,0.0,0.0,0.0,0.137,0.019,0.0,0.0,0.0,0.0,0.019,0.007
1230,"Manix-Afton Hills, Subsection 7",0.166,0.0,0.0,0.0,0.0,0.162,0.018,0.0,0.0,0.0,0.0,0.018,0.007
1231,"Manix-Afton Hills, Subsection 8",0.157,0.0,0.0,0.0,0.0,0.154,0.017,0.0,0.0,0.0,0.0,0.017,0.007
1232,"McKinleyville (alt1), Subsection 0",0.095,0.0,0.0,0.0,0.0,0.095,0.001,0.0,0.0,0.0,0.0,0.001,0.0
1233,"McKinleyville (alt1), Subsection 1",0.104,0.0,0.0,0.0,0.0,0.103,0.002,0.0,0.0,0.0,0.0,0.002,0.001
1234,"McKinleyville (alt1), Subsection 2",0.117,0.0,0.0,0.001,0.001,0.115,0.001,0.0,0.0,0.0,0.0,0.001,0.001
1235,"McKinleyville (alt1), Subsection 3",0.225,0.0,0.0,0.001,0.001,0.219,0.005,0.0,0.0,0.0,0.0,0.005,0.001
1236,"McKinleyville (alt1), Subsection 4",0.212,0.0,0.0,0.001,0.001,0.207,0.004,0.0,0.0,0.0,0.0,0.004,0.0
1237,"McLean Lake, Subsection 0",0.284,0.0,0.0,0.0,0.0,0.271,0.002,0.0,0.0,0.0,0.0,0.002,0.0
1238,"McLean Lake, Subsection 1",0.306,0.0,0.0,0.0,0.0,0.287,0.002,0.0,0.0,0.0,0.0,0.002,0.0
1239,"McLean Lake, Subsection 2",0.196,0.0,0.0,0.001,0.001,0.191,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1240,"McLean Lake, Subsection 3",0.185,0.0,0.0,0.001,0.001,0.181,0.001,0.0,0.0,0.0,0.0,0.001,0.0
1241,"McLean Lake, Subsection 4",0.174,0.0,0.0,0.0,0.0,0.172,0.001,0.0,0.0,0.0,0.0,0.001,0.0
1242,"McLean Lake, Subsection 5",0.172,0.0,0.0,0.0,0.0,0.17,0.001,0.0,0.0,0.0,0.0,0.001,0.0
1243,"McLean Lake, Subsection 6",0.172,0.0,0.0,0.0,0.0,0.171,0.001,0.0,0.0,0.0,0.0,0.001,0.0
1244,"McLean Lake, Subsection 7",0.17,0.0,0.0,0.0,0.0,0.169,0.001,0.0,0.0,0.0,0.0,0.001,0.0
1245,"McLean Lake, Subsection 8",0.219,0.0,0.0,0.0,0.0,0.206,0.002,0.0,0.0,0.0,0.0,0.002,0.0
1246,"McLean Lake, Subsection 9",0.198,0.0,0.0,0.0,0.0,0.188,0.002,0.0,0.0,0.0,0.0,0.002,0.0
1247,"Mendocino, Subsection 0",4.266,0.0,0.001,0.001,0.011,1.0,0.351,0.0,0.001,0.001,0.004,0.264,0.175
1248,"Mendocino, Subsection 1",4.56,0.0,0.001,0.001,0.013,1.0,0.374,0.0,0.001,0.001,0.006,0.278,0.186
1249,"Mendocino, Subsection 2",4.74,0.0,0.0,0.0,0.013,1.0,0.389,0.0,0.0,0.0,0.005,0.287,0.193
1250,"Mendocino, Subsection 3",4.906,0.0,0.0,0.0,0.014,1.0,0.389,0.0,0.0,0.0,0.005,0.28,0.188
1251,"Mendocino, Subsection 4",5.277,0.0,0.0,0.0,0.017,1.0,0.408,0.0,0.0,0.0,0.005,0.295,0.191
1252,"Mendocino, Subsection 5",5.343,0.0,0.0,0.0,0.018,1.0,0.412,0.0,0.0,0.0,0.006,0.291,0.188
1253,"Mendocino, Subsection 6",5.136,0.0,0.0,0.0,0.018,0.999,0.39,0.0,0.0,0.0,0.006,0.281,0.178
1254,"Mendocino, Subsection 7",2.099,0.0,0.0,0.0,0.009,0.927,0.142,0.0,0.0,0.0,0.003,0.126,0.076
1255,"Mendocino, Subsection 8",0.853,0.0,0.0,0.0,0.004,0.622,0.053,0.0,0.0,0.0,0.0,0.053,0.03
1256,"Mendocino, Subsection 9",0.64,0.0,0.0,0.0,0.002,0.523,0.038,0.0,0.0,0.0,0.0,0.038,0.022
1257,"Mendocino, Subsection 10",0.558,0.0,0.0,0.0,0.001,0.473,0.035,0.0,0.0,0.0,0.0,0.035,0.021
1258,"Mendocino, Subsection 11",0.54,0.0,0.0,0.0,0.001,0.46,0.034,0.0,0.0,0.0,0.0,0.034,0.021
1259,"Mendocino, Subsection 12",0.519,0.0,0.0,0.0,0.001,0.443,0.032,0.0,0.0,0.0,0.0,0.032,0.02
1260,"Mendocino, Subsection 13",0.509,0.0,0.0,0.0,0.001,0.434,0.032,0.0,0.0,0.0,0.0,0.032,0.02
1261,"Mendocino, Subsection 14",0.507,0.0,0.0,0.0,0.001,0.437,0.03,0.0,0.0,0.0,0.0,0.03,0.018
1262,"Mendocino, Subsection 15",0.512,0.0,0.0,0.0,0.001,0.44,0.029,0.0,0.0,0.0,0.0,0.029,0.017
1263,"Mendocino, Subsection 16",0.516,0.0,0.0,0.0,0.001,0.441,0.03,0.0,0.0,0.0,0.0,0.03,0.017
1264,"Mendocino, Subsection 17",0.517,0.0,0.0,0.0,0.001,0.442,0.028,0.0,0.0,0.0,0.0,0.028,0.016
1265,"Mendocino, Subsection 18",0.572,0.0,0.0,0.0,0.001,0.481,0.029,0.0,0.0,0.0,0.0,0.029,0.016
1266,"Mendocino, Subsection 19",0.605,0.0,0.0,0.0,0.001,0.501,0.027,0.0,0.0,0.0,0.0,0.027,0.014
1267,"Mendocino, Subsection 20",0.656,0.0,0.0,0.0,0.001,0.531,0.026,0.0,0.0,0.0,0.0,0.026,0.013
1268,"Mendocino, Subsection 21",0.666,0.0,0.0,0.0,0.001,0.537,0.024,0.0,0.0,0.0,0.0,0.024,0.011
1269,"Mendocino, Subsection 22",0.649,0.0,0.0,0.0,0.001,0.52,0.022,0.0,0.0,0.0,0.0,0.022,0.011
1270,"Mendocino, Subsection 23",0.659,0.0,0.0,0.0,0.001,0.528,0.021,0.0,0.0,0.0,0.0,0.021,0.011
1271,"Mendocino, Subsection 24",0.705,0.0,0.0,0.0,0.001,0.544,0.021,0.0,0.0,0.0,0.0,0.021,0.011
1272,"Mendocino, Subsection 25",0.714,0.0,0.0,0.0,0.001,0.545,0.018,0.0,0.0,0.0,0.0,0.018,0.011
1273,"Mendocino, Subsection 26",0.752,0.0,0.0,0.0,0.002,0.563,0.018,0.0,0.0,0.0,0.0,0.018,0.011
1274,"Mendocino, Subsection 27",0.789,0.0,0.0,0.0,0.002,0.591,0.015,0.0,0.0,0.0,0.0,0.015,0.009
1275,"Mendocino, Subsection 28",0.829,0.0,0.0,0.0,0.001,0.62,0.015,0.0,0.0,0.0,0.0,0.015,0.009
1276,"Mendocino, Subsection 29",0.854,0.0,0.0,0.0,0.001,0.616,0.012,0.0,0.0,0.0,0.0,0.012,0.006
1277,"Mendocino, Subsection 30",0.913,0.0,0.0,0.0,0.002,0.641,0.012,0.0,0.0,0.0,0.0,0.012,0.006
1278,"Mendocino, Subsection 31",0.968,0.0,0.0,0.0,0.003,0.646,0.011,0.0,0.0,0.0,0.0,0.011,0.006
1279,"Mendocino, Subsection 32",1.089,0.0,0.0,0.0,0.006,0.696,0.01,0.0,0.0,0.0,0.0,0.01,0.006
1280,"Mendocino, Subsection 33",1.233,0.0,0.0,0.0,0.006,0.743,0.008,0.0,0.0,0.0,0.0,0.008,0.005
1281,"Mendocino, Subsection 34",1.586,0.0,0.0,0.0,0.007,0.858,0.006,0.0,0.0,0.0,0.0,0.006,0.003
1282,"Mendocino, Subsection 35",1.542,0.0,0.0,0.0,0.007,0.851,0.004,0.0,0.0,0.0,0.0,0.004,0.003
1283,"Mission (connected) 2011 CFM, Subsection 0",0.372,0.0,0.0,0.0,0.0,0.325,0.023,0.0,0.0,0.0,0.0,0.022,0.01
1284,"Mission (connected) 2011 CFM, Subsection 1",0.408,0.0,0.0,0.0,0.0,0.354,0.025,0.0,0.0,0.0,0.0,0.024,0.01
1285,"Mission (connected) 2011 CFM, Subsection 2",0.42,0.0,0.0,0.0,0.0,0.364,0.028,0.0,0.0,0.0,0.0,0.027,0.01
1286,"Mission (connected) 2011 CFM, Subsection 3",0.424,0.0,0.0,0.0,0.0,0.372,0.028,0.0,0.0,0.0,0.0,0.028,0.008
1287,"Mission (connected) 2011 CFM, Subsection 4",0.432,0.0,0.0,0.0,0.0,0.38,0.027,0.0,0.0,0.0,0.0,0.027,0.008
1288,"Mission (connected) 2011 CFM, Subsection 5",0.423,0.0,0.0,0.0,0.0,0.369,0.027,0.0,0.0,0.0,0.0,0.027,0.007
1289,"Mission (connected) 2011 CFM, Subsection 6",0.408,0.0,0.0,0.0,0.0,0.358,0.022,0.0,0.0,0.0,0.0,0.022,0.006
1290,"Mission (connected) 2011 CFM, Subsection 7",0.391,0.0,0.0,0.0,0.0,0.341,0.019,0.0,0.0,0.0,0.0,0.019,0.005
1291,"Mission (connected) 2011 CFM, Subsection 8",0.366,0.0,0.0,0.0,0.001,0.322,0.016,0.0,0.0,0.0,0.0,0.016,0.005
1292,"Mission (connected) 2011 CFM, Subsection 9",0.328,0.0,0.0,0.0,0.001,0.293,0.014,0.0,0.0,0.0,0.0,0.014,0.005
1293,"Mission (connected) 2011 CFM, Subsection 10",0.3,0.0,0.0,0.0,0.001,0.265,0.01,0.0,0.0,0.0,0.0,0.01,0.004
1294,"Mission (connected) 2011 CFM, Subsection 11",0.267,0.0,0.0,0.0,0.001,0.235,0.007,0.0,0.0,0.0,0.0,0.007,0.004
1295,"Mission Creek, Subsection 0",0.15,0.0,0.0,0.0,0.0,0.148,0.011,0.0,0.0,0.0,0.0,0.011,0.003
1296,"Mission Creek, Subsection 1",0.163,0.0,0.0,0.0,0.0,0.16,0.012,0.0,0.0,0.0,0.0,0.012,0.003
1297,"Mission Creek, Subsection 2",0.156,0.0,0.0,0.0,0.0,0.154,0.008,0.0,0.0,0.0,0.0,0.008,0.001
1298,"Mission Creek, Subsection 3",0.155,0.0,0.0,0.0,0.0,0.153,0.008,0.0,0.0,0.0,0.0,0.008,0.001
1299,"Mission Hills 2011, Subsection 0",0.243,0.0,0.0,0.0,0.002,0.236,0.01,0.0,0.0,0.0,0.001,0.01,0.004
1300,"Mission Hills 2011, Subsection 1",0.243,0.0,0.0,0.0,0.002,0.236,0.01,0.0,0.0,0.0,0.001,0.01,0.004
1301,"Mission Ridge-Arroyo Parida-Santa Ana, Subsection 0",0.709,0.0,0.0,0.0,0.001,0.574,0.021,0.0,0.0,0.0,0.0,0.02,0.003
1302,"Mission Ridge-Arroyo Parida-Santa Ana, Subsection 1",0.725,0.0,0.0,0.0,0.001,0.58,0.021,0.0,0.0,0.0,0.0,0.02,0.003
1303,"Mission Ridge-Arroyo Parida-Santa Ana, Subsection 2",0.684,0.0,0.0,0.0,0.001,0.551,0.022,0.0,0.0,0.0,0.0,0.021,0.005
1304,"Mission Ridge-Arroyo Parida-Santa Ana, Subsection 3",0.24,0.0,0.0,0.0,0.0,0.21,0.011,0.0,0.0,0.0,0.0,0.01,0.004
1305,"Mission Ridge-Arroyo Parida-Santa Ana, Subsection 4",0.201,0.0,0.0,0.0,0.0,0.188,0.014,0.0,0.0,0.0,0.0,0.014,0.007
1306,"Mission Ridge-Arroyo Parida-Santa Ana, Subsection 5",0.211,0.0,0.0,0.0,0.0,0.195,0.016,0.0,0.0,0.0,0.0,0.015,0.008
1307,"Mission Ridge-Arroyo Parida-Santa Ana, Subsection 6",0.212,0.0,0.0,0.0,0.0,0.197,0.015,0.0,0.0,0.0,0.0,0.014,0.007
1308,"Mission Ridge-Arroyo Parida-Santa Ana, Subsection 7",0.179,0.0,0.0,0.0,0.0,0.17,0.01,0.0,0.0,0.0,0.0,0.009,0.003
1309,"Mission Ridge-Arroyo Parida-Santa Ana, Subsection 8",0.174,0.0,0.0,0.0,0.0,0.17,0.009,0.0,0.0,0.0,0.0,0.008,0.003
1310,"Mission Ridge-Arroyo Parida-Santa Ana, Subsection 9",0.136,0.0,0.0,0.0,0.001,0.132,0.007,0.0,0.0,0.0,0.0,0.007,0.003
1311,"Mission Ridge-Arroyo Parida-Santa Ana, Subsection 10",0.129,0.0,0.0,0.0,0.002,0.125,0.008,0.0,0.0,0.0,0.0,0.008,0.003
1312,"Mission Ridge-Arroyo Parida-Santa Ana, Subsection 11",0.117,0.0,0.0,0.0,0.001,0.115,0.008,0.0,0.0,0.0,0.0,0.008,0.003
1313,"Mission Ridge-Arroyo Parida-Santa Ana, Subsection 12",0.106,0.0,0.0,0.0,0.001,0.104,0.007,0.0,0.0,0.0,0.0,0.007,0.002
1314,"Mission Ridge-Arroyo Parida-Santa Ana, Subsection 13",0.105,0.0,0.0,0.0,0.0,0.105,0.006,0.0,0.0,0.0,0.0,0.006,0.002
1315,"Mission Ridge-Arroyo Parida-Santa Ana, Subsection 14",0.105,0.0,0.0,0.0,0.0,0.105,0.006,0.0,0.0,0.0,0.0,0.006,0.002
1316,"Mission Ridge-Arroyo Parida-Santa Ana, Subsection 15",0.104,0.0,0.0,0.0,0.0,0.103,0.006,0.0,0.0,0.0,0.0,0.006,0.002
1317,"Mission Ridge-Arroyo Parida-Santa Ana, Subsection 16",0.1,0.0,0.0,0.0,0.0,0.099,0.006,0.0,0.0,0.0,0.0,0.006,0.002
1318,"Mission Ridge-Arroyo Parida-Santa Ana, Subsection 17",0.092,0.0,0.0,0.0,0.0,0.091,0.006,0.0,0.0,0.0,0.0,0.006,0.002
1319,"Mohawk Valley 2011 CFM, Subsection 0",0.133,0.0,0.0,0.0,0.0,0.133,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1320,"Mohawk Valley 2011 CFM, Subsection 1",0.142,0.0,0.0,0.001,0.001,0.142,0.001,0.0,0.0,0.001,0.001,0.001,0.001
1321,"Mohawk Valley 2011 CFM, Subsection 2",0.098,0.0,0.0,0.001,0.001,0.098,0.001,0.0,0.0,0.001,0.001,0.001,0.001
1322,"Mohawk Valley 2011 CFM, Subsection 3",0.103,0.0,0.0,0.001,0.001,0.103,0.001,0.0,0.0,0.001,0.001,0.001,0.001
1323,"Mohawk Valley 2011 CFM, Subsection 4",0.094,0.0,0.0,0.001,0.001,0.09,0.001,0.0,0.0,0.001,0.001,0.001,0.001
1324,"Mohawk Valley 2011 CFM, Subsection 5",0.097,0.0,0.0,0.001,0.001,0.095,0.001,0.0,0.0,0.001,0.001,0.001,0.001
1325,"Mohawk Valley 2011 CFM, Subsection 6",0.099,0.0,0.0,0.001,0.001,0.097,0.001,0.0,0.0,0.001,0.001,0.001,0.001
1326,"Mohawk Valley 2011 CFM, Subsection 7",0.151,0.0,0.0,0.001,0.001,0.148,0.001,0.0,0.0,0.001,0.001,0.001,0.001
1327,"Mohawk Valley 2011 CFM, Subsection 8",0.147,0.0,0.0,0.001,0.001,0.144,0.001,0.0,0.0,0.001,0.001,0.001,0.001
1328,"Mono Lake 2011 CFM, Subsection 0",0.308,0.0,0.0,0.0,0.0,0.297,0.005,0.0,0.0,0.0,0.0,0.005,0.002
1329,"Mono Lake 2011 CFM, Subsection 1",0.326,0.0,0.0,0.0,0.0,0.311,0.006,0.0,0.0,0.0,0.0,0.006,0.002
1330,"Mono Lake 2011 CFM, Subsection 2",0.304,0.0,0.0,0.0,0.0,0.29,0.006,0.0,0.0,0.0,0.0,0.006,0.002
1331,"Monte Vista - Shannon 2011 CFM, Subsection 0",0.664,0.0,0.0,0.0,0.001,0.619,0.078,0.0,0.0,0.0,0.0,0.073,0.027
1332,"Monte Vista - Shannon 2011 CFM, Subsection 1",0.712,0.0,0.0,0.0,0.001,0.634,0.085,0.0,0.0,0.0,0.0,0.078,0.03
1333,"Monte Vista - Shannon 2011 CFM, Subsection 2",0.564,0.0,0.0,0.0,0.001,0.518,0.069,0.0,0.0,0.0,0.0,0.065,0.022
1334,"Monte Vista - Shannon 2011 CFM, Subsection 3",0.239,0.0,0.0,0.0,0.0,0.233,0.021,0.0,0.0,0.0,0.0,0.021,0.008
1335,"Monte Vista - Shannon 2011 CFM, Subsection 4",0.29,0.0,0.0,0.0,0.0,0.281,0.03,0.0,0.0,0.0,0.0,0.03,0.009
1336,"Monte Vista - Shannon 2011 CFM, Subsection 5",0.316,0.0,0.0,0.0,0.0,0.302,0.032,0.0,0.0,0.0,0.0,0.032,0.009
1337,"Monte Vista - Shannon 2011 CFM, Subsection 6",0.303,0.0,0.0,0.0,0.0,0.289,0.024,0.0,0.0,0.0,0.0,0.024,0.006
1338,"Monte Vista - Shannon 2011 CFM, Subsection 7",0.284,0.0,0.0,0.0,0.0,0.276,0.022,0.0,0.0,0.0,0.0,0.022,0.005
1339,"Monterey Bay-Tularcitos, Subsection 0",0.231,0.0,0.0,0.0,0.001,0.227,0.007,0.0,0.0,0.0,0.0,0.007,0.001
1340,"Monterey Bay-Tularcitos, Subsection 1",0.243,0.0,0.0,0.0,0.002,0.239,0.008,0.0,0.0,0.0,0.001,0.008,0.001
1341,"Monterey Bay-Tularcitos, Subsection 2",0.173,0.0,0.0,0.0,0.002,0.172,0.01,0.0,0.0,0.0,0.001,0.01,0.0
1342,"Monterey Bay-Tularcitos, Subsection 3",0.154,0.0,0.0,0.0,0.002,0.151,0.009,0.0,0.0,0.0,0.001,0.009,0.0
1343,"Monterey Bay-Tularcitos, Subsection 4",0.145,0.0,0.0,0.0,0.002,0.143,0.009,0.0,0.0,0.0,0.001,0.009,0.0
1344,"Monterey Bay-Tularcitos, Subsection 5",0.144,0.0,0.0,0.0,0.002,0.142,0.009,0.0,0.0,0.0,0.001,0.009,0.0
1345,"Monterey Bay-Tularcitos, Subsection 6",0.146,0.0,0.0,0.0,0.002,0.146,0.006,0.0,0.0,0.0,0.001,0.006,0.0
1346,"Monterey Bay-Tularcitos, Subsection 7",0.145,0.0,0.0,0.0,0.001,0.143,0.005,0.0,0.0,0.0,0.001,0.005,0.0
1347,"Monterey Bay-Tularcitos, Subsection 8",0.136,0.0,0.0,0.0,0.001,0.133,0.005,0.0,0.0,0.0,0.001,0.005,0.0
1348,"Monterey Bay-Tularcitos, Subsection 9",0.166,0.0,0.0,0.0,0.0,0.162,0.005,0.0,0.0,0.0,0.0,0.005,0.0
1349,"Monterey Bay-Tularcitos, Subsection 10",0.196,0.0,0.0,0.0,0.0,0.192,0.007,0.0,0.0,0.0,0.0,0.007,0.0
1350,"Monterey Bay-Tularcitos, Subsection 11",0.296,0.0,0.0,0.0,0.001,0.278,0.016,0.0,0.0,0.0,0.001,0.015,0.001
1351,"Monterey Bay-Tularcitos, Subsection 12",0.283,0.0,0.0,0.0,0.001,0.269,0.015,0.0,0.0,0.0,0.001,0.015,0.001
1352,"Morales (East), Subsection 0",0.073,0.0,0.0,0.0,0.0,0.071,0.009,0.0,0.0,0.0,0.0,0.009,0.0
1353,"Morales (East), Subsection 1",0.074,0.0,0.0,0.0,0.0,0.072,0.009,0.0,0.0,0.0,0.0,0.009,0.0
1354,"Morales (East), Subsection 2",0.034,0.0,0.0,0.0,0.0,0.033,0.003,0.0,0.0,0.0,0.0,0.003,0.0
1355,"Morales (West), Subsection 0",0.028,0.0,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356,"Morales (West), Subsection 1",0.029,0.0,0.0,0.0,0.0,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1357,"Morales (West), Subsection 2",0.021,0.0,0.0,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1358,"Morales (West), Subsection 3",0.019,0.0,0.0,0.0,0.0,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1359,"Mount Diablo Thrust North CFM, Subsection 0",0.236,0.0,0.0,0.0,0.0,0.228,0.004,0.0,0.0,0.0,0.0,0.004,0.001
1360,"Mount Diablo Thrust North CFM, Subsection 1",0.236,0.0,0.0,0.0,0.0,0.228,0.004,0.0,0.0,0.0,0.0,0.004,0.001
1361,"Mount Diablo Thrust South, Subsection 0",0.44,0.0,0.0,0.0,0.001,0.402,0.015,0.0,0.0,0.0,0.0,0.015,0.004
1362,"Mount Diablo Thrust South, Subsection 1",0.44,0.0,0.0,0.0,0.001,0.402,0.015,0.0,0.0,0.0,0.0,0.015,0.004
1363,"Nelson Lake, Subsection 0",0.147,0.0,0.0,0.0,0.0,0.145,0.004,0.0,0.0,0.0,0.0,0.004,0.0
1364,"Nelson Lake, Subsection 1",0.163,0.0,0.0,0.0,0.0,0.158,0.004,0.0,0.0,0.0,0.0,0.004,0.0
1365,"Nelson Lake, Subsection 2",0.101,0.0,0.0,0.0,0.0,0.1,0.003,0.0,0.0,0.0,0.0,0.003,0.001
1366,"Nelson Lake, Subsection 3",0.098,0.0,0.0,0.0,0.0,0.098,0.003,0.0,0.0,0.0,0.0,0.003,0.001
1367,"Nelson Lake, Subsection 4",0.083,0.0,0.0,0.0,0.0,0.082,0.002,0.0,0.0,0.0,0.0,0.002,0.001
1368,"Nelson Lake, Subsection 5",0.082,0.0,0.0,0.0,0.0,0.081,0.002,0.0,0.0,0.0,0.0,0.002,0.001
1369,"Nelson Lake, Subsection 6",0.076,0.0,0.0,0.0,0.0,0.073,0.002,0.0,0.0,0.0,0.0,0.002,0.001
1370,"Nelson Lake, Subsection 7",0.072,0.0,0.0,0.0,0.0,0.07,0.003,0.0,0.0,0.0,0.0,0.003,0.001
1371,"Nelson Lake, Subsection 8",0.069,0.0,0.0,0.0,0.0,0.067,0.003,0.0,0.0,0.0,0.0,0.003,0.001
1372,"Newport-Inglewood (Offshore), Subsection 0",0.118,0.0,0.0,0.0,0.0,0.117,0.001,0.0,0.0,0.0,0.0,0.001,0.0
1373,"Newport-Inglewood (Offshore), Subsection 1",0.127,0.0,0.0,0.0,0.0,0.126,0.002,0.0,0.0,0.0,0.0,0.002,0.001
1374,"Newport-Inglewood (Offshore), Subsection 2",0.116,0.0,0.0,0.0,0.0,0.116,0.002,0.0,0.0,0.0,0.0,0.002,0.001
1375,"Newport-Inglewood (Offshore), Subsection 3",0.114,0.0,0.0,0.0,0.0,0.112,0.001,0.0,0.0,0.0,0.0,0.001,0.0
1376,"Newport-Inglewood (Offshore), Subsection 4",0.113,0.0,0.0,0.0,0.0,0.111,0.001,0.0,0.0,0.0,0.0,0.001,0.0
1377,"Newport-Inglewood (Offshore), Subsection 5",0.115,0.0,0.0,0.0,0.0,0.113,0.001,0.0,0.0,0.0,0.0,0.001,0.0
1378,"Newport-Inglewood (Offshore), Subsection 6",0.113,0.0,0.0,0.0,0.0,0.112,0.001,0.0,0.0,0.0,0.0,0.001,0.0
1379,"Newport-Inglewood (Offshore), Subsection 7",0.117,0.0,0.0,0.0,0.0,0.115,0.001,0.0,0.0,0.0,0.0,0.001,0.0
1380,"Newport-Inglewood (Offshore), Subsection 8",0.115,0.0,0.0,0.0,0.0,0.113,0.001,0.0,0.0,0.0,0.0,0.001,0.0
1381,"Newport-Inglewood (Offshore), Subsection 9",0.115,0.0,0.0,0.0,0.0,0.114,0.001,0.0,0.0,0.0,0.0,0.001,0.0
1382,"Newport-Inglewood (Offshore), Subsection 10",0.11,0.0,0.0,0.0,0.0,0.108,0.001,0.0,0.0,0.0,0.0,0.001,0.0
1383,"Newport-Inglewood (Offshore), Subsection 11",0.106,0.0,0.0,0.0,0.0,0.103,0.001,0.0,0.0,0.0,0.0,0.001,0.0
1384,"Newport-Inglewood (Offshore), Subsection 12",0.116,0.0,0.0,0.0,0.0,0.113,0.001,0.0,0.0,0.0,0.0,0.001,0.0
1385,"Newport-Inglewood (Offshore), Subsection 13",0.116,0.0,0.0,0.0,0.0,0.113,0.001,0.0,0.0,0.0,0.0,0.001,0.0
1386,"Newport-Inglewood alt 1, Subsection 0",0.081,0.0,0.0,0.0,0.0,0.08,0.003,0.0,0.0,0.0,0.0,0.003,0.0
1387,"Newport-Inglewood alt 1, Subsection 1",0.083,0.0,0.0,0.0,0.0,0.082,0.003,0.0,0.0,0.0,0.0,0.003,0.0
1388,"Newport-Inglewood alt 1, Subsection 2",0.078,0.0,0.0,0.0,0.0,0.077,0.003,0.0,0.0,0.0,0.0,0.003,0.0
1389,"Newport-Inglewood alt 1, Subsection 3",0.09,0.0,0.0,0.0,0.0,0.09,0.003,0.0,0.0,0.0,0.0,0.003,0.0
1390,"Newport-Inglewood alt 1, Subsection 4",0.102,0.0,0.0,0.0,0.0,0.102,0.003,0.0,0.0,0.0,0.0,0.003,0.0
1391,"Newport-Inglewood alt 1, Subsection 5",0.106,0.0,0.0,0.0,0.0,0.106,0.003,0.0,0.0,0.0,0.0,0.003,0.0
1392,"Newport-Inglewood alt 1, Subsection 6",0.121,0.0,0.0,0.0,0.0,0.119,0.002,0.0,0.0,0.0,0.0,0.002,0.0
1393,"Newport-Inglewood alt 1, Subsection 7",0.325,0.0,0.0,0.0,0.0,0.304,0.006,0.0,0.0,0.0,0.0,0.006,0.0
1394,"Newport-Inglewood alt 1, Subsection 8",0.304,0.0,0.0,0.0,0.0,0.29,0.005,0.0,0.0,0.0,0.0,0.005,0.0
1395,"North Frontal  (East), Subsection 0",0.089,0.0,0.0,0.0,0.0,0.088,0.003,0.0,0.0,0.0,0.0,0.003,0.001
1396,"North Frontal  (East), Subsection 1",0.106,0.0,0.0,0.0,0.0,0.103,0.003,0.0,0.0,0.0,0.0,0.003,0.001
1397,"North Frontal  (East), Subsection 2",0.087,0.0,0.0,0.0,0.0,0.086,0.003,0.0,0.0,0.0,0.0,0.003,0.001
