Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,1 wk Probability,1 wk Supra-Seis Prob,Primary Aftershocks Mean
2.5,9.728813,2.0,21.0,9.0,8.0,1.0,0.0,7.8644066
2.6,7.4915257,2.0,18.0,7.0,7.0,1.0,0.0,6.0677967
2.7,6.0508475,1.0,14.0,5.0,5.0,0.9830508,0.0,5.0508475
2.8,4.915254,0.0,11.0,4.0,4.0,0.9661017,0.0,4.118644
2.9,3.677966,0.0,9.0,3.0,3.0,0.9491525,0.0,3.0677967
3.0,2.9830508,0.0,7.0,3.0,1.0,0.91525424,0.0,2.4915254
3.1,2.3559322,0.0,6.0,2.0,1.0,0.84745765,0.0,1.9830508
3.2,1.7118644,0.0,5.0,1.0,1.0,0.7457627,0.0,1.440678
3.3,1.3050847,0.0,4.0,1.0,0.0,0.62711865,0.0,1.0847458
3.4,1.0169492,0.0,3.0,1.0,0.0,0.5762712,0.0,0.8305085
3.5,0.8135593,0.0,3.0,1.0,0.0,0.5084746,0.0,0.66101694
3.6,0.6440678,0.0,3.0,0.0,0.0,0.3898305,0.0,0.5084746
3.7,0.5084746,0.0,3.0,0.0,0.0,0.3220339,0.0,0.40677965
3.8,0.3898305,0.0,2.0,0.0,0.0,0.2881356,0.0,0.33898306
3.9,0.33898306,0.0,2.0,0.0,0.0,0.2881356,0.0,0.2881356
4.0,0.27118644,0.0,1.0,0.0,0.0,0.2542373,0.0,0.23728813
4.1,0.20338982,0.0,1.0,0.0,0.0,0.20338982,0.0,0.18644068
4.2,0.15254237,0.0,1.0,0.0,0.0,0.15254237,0.0,0.13559322
4.3,0.10169491,0.0,1.0,0.0,0.0,0.10169491,0.0,0.084745765
4.4,0.084745765,0.0,1.0,0.0,0.0,0.084745765,0.0,0.06779661
4.5,0.050847456,0.0,1.0,0.0,0.0,0.050847456,0.0,0.033898305
4.6,0.050847456,0.0,1.0,0.0,0.0,0.050847456,0.0,0.033898305
4.7,0.050847456,0.0,1.0,0.0,0.0,0.050847456,0.0,0.033898305
4.8,0.033898305,0.0,1.0,0.0,0.0,0.033898305,0.0,0.033898305
4.9,0.016949153,0.0,0.0,0.0,0.0,0.016949153,0.0,0.016949153
5.0,0.016949153,0.0,0.0,0.0,0.0,0.016949153,0.0,0.016949153
5.1,0.016949153,0.0,0.0,0.0,0.0,0.016949153,0.0,0.016949153
5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
