Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered Only
6.0,1.5183659E-4,3.058916E-4,3.058916E-4,1.0,0.0,6.5056595E-4,0.0013097163,0.0013097163,1.0,0.0,0.007891912,0.015730867,0.015770238,1.0025028,4.0E-5
6.1,1.5024997E-4,3.028294E-4,3.028294E-4,1.0,0.0,6.437695E-4,0.0012966117,0.0012966117,1.0,0.0,0.0078097614,0.015574093,0.01561347,1.0025283,4.0E-5
6.2,1.2743923E-4,2.5378828E-4,2.5378828E-4,1.0,0.0,5.460538E-4,0.0010868111,0.0010868111,1.0,0.0,0.0066279583,0.013080635,0.013120112,1.0030179,4.0E-5
6.3,1.1525114E-4,2.266418E-4,2.266418E-4,1.0,0.0,4.9383997E-4,9.706734E-4,9.706734E-4,1.0,0.0,0.0059959386,0.011701727,0.011741259,1.0033783,4.0E-5
6.4,1.07200925E-4,2.0905094E-4,2.0905094E-4,1.0,0.0,4.5935164E-4,8.953991E-4,8.953991E-4,1.0,0.0,0.0055782744,0.010806446,0.010846014,1.0036615,4.0E-5
6.5,9.69631E-5,1.8797735E-4,1.8797735E-4,1.0,0.0,4.1548995E-4,8.0519065E-4,8.0519065E-4,1.0,0.0,0.0050468626,0.009727674,0.009767285,1.004072,4.0E-5
6.6,8.0552316E-5,1.5134095E-4,1.5134095E-4,1.0,0.0,3.4517853E-4,6.4840337E-4,6.4840337E-4,1.0,0.0,0.0041944524,0.007859206,0.007898891,1.0050496,4.0E-5
6.7,7.815757E-5,1.4674113E-4,1.4674113E-4,1.0,0.0,3.34918E-4,6.2870386E-4,6.2870386E-4,1.0,0.0,0.004070005,0.00762175,0.007661445,1.0052081,4.0E-5
6.8,6.965264E-5,1.278175E-4,1.278175E-4,1.0,0.0,2.9847719E-4,5.476545E-4,5.476545E-4,1.0,0.0,0.0036279052,0.0066440827,0.0066838167,1.0059804,4.0E-5
6.9,5.8000453E-5,1.0197004E-4,1.0197004E-4,1.0,0.0,2.4854968E-4,4.3694186E-4,4.3694186E-4,1.0,0.0,0.0030218933,0.005306889,0.005346677,1.0074974,4.0E-5
7.0,4.9865852E-5,8.614713E-5,8.614713E-5,1.0,0.0,2.1369329E-4,3.691502E-4,3.691502E-4,1.0,0.0,0.0025986114,0.0044852314,0.004525052,1.0088781,4.0E-5
7.1,4.283875E-5,7.154534E-5,7.154534E-5,1.0,0.0,1.8358172E-4,3.0658717E-4,3.0658717E-4,1.0,0.0,0.0022328163,0.0037263667,0.0037662177,1.0106943,4.0E-5
7.2,3.450115E-5,5.6180077E-5,5.6180077E-5,1.0,0.0,1.478537E-4,2.4074971E-4,2.4074971E-4,1.0,0.0,0.0017986323,0.0029272172,0.0029671001,1.0136249,4.0E-5
7.3,2.5709045E-5,4.092334E-5,4.092334E-5,1.0,0.0,1.1017697E-4,1.7537405E-4,1.7537405E-4,1.0,0.0,0.0013405791,0.0021331052,0.00217302,1.018712,4.0E-5
7.4,1.8003093E-5,2.8743207E-5,2.8743207E-5,1.0,0.0,7.715383E-5,1.2317937E-4,1.2317937E-4,1.0,0.0,9.3894306E-4,0.0014986794,0.0015386195,1.0266502,4.0E-5
7.5,1.5595824E-5,2.6044754E-5,2.6044754E-5,1.0,0.0,6.683753E-5,1.1161561E-4,1.1161561E-4,1.0,0.0,8.134431E-4,0.0013580752,0.0013980209,1.0294135,4.0E-5
7.6,1.1110309E-5,1.9413746E-5,1.9413746E-5,1.0,0.0,4.761474E-5,8.319912E-5,8.319912E-5,1.0,0.0,5.795553E-4,0.00101248,0.0010524394,1.039467,4.0E-5
7.7,6.2140443E-6,1.0582229E-5,1.0582229E-5,1.0,0.0,2.6631347E-5,4.5351622E-5,4.5351622E-5,1.0,0.0,3.241884E-4,5.520162E-4,5.9199415E-4,1.0724217,4.0E-5
7.8,5.305533E-6,9.562843E-6,9.562843E-6,1.0,0.0,2.27378E-5,4.098297E-5,4.098297E-5,1.0,0.0,2.7679754E-4,4.988535E-4,5.3883356E-4,1.0801438,4.0E-5
7.9,3.363505E-6,7.481766E-6,7.481766E-6,1.0,0.0,1.4414942E-5,3.2064316E-5,3.2064316E-5,1.0,0.0,1.7548777E-4,3.9031322E-4,4.302976E-4,1.1024418,4.0E-5
8.0,2.0271132E-6,4.46918E-6,4.46918E-6,1.0,0.0,8.687599E-6,1.9153487E-5,1.9153487E-5,1.0,0.0,1.05766376E-4,2.3316882E-4,2.3316882E-4,1.0,0.0
8.1,1.2206116E-6,2.4070437E-6,2.4070437E-6,1.0,0.0,5.2311816E-6,1.0315861E-5,1.0315861E-5,1.0,0.0,6.3687774E-5,1.255884E-4,1.255884E-4,1.0,0.0
