Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered Only
6.0,2.7374346E-5,2.4356477E-5,2.4356477E-5,1.0,0.0,1.1731335E-4,1.04380735E-4,1.4437657E-4,1.3831725,4.0E-5,0.0014273542,0.0012700972,0.0013499956,1.0629073,8.0E-5
6.1,2.7374346E-5,2.4356477E-5,2.4356477E-5,1.0,0.0,1.1731335E-4,1.04380735E-4,1.4437657E-4,1.3831725,4.0E-5,0.0014273542,0.0012700972,0.0013499956,1.0629073,8.0E-5
6.2,2.7374346E-5,2.4356477E-5,2.4356477E-5,1.0,0.0,1.1731335E-4,1.04380735E-4,1.4437657E-4,1.3831725,4.0E-5,0.0014273542,0.0012700972,0.0013499956,1.0629073,8.0E-5
6.3,2.7374346E-5,2.4356477E-5,2.4356477E-5,1.0,0.0,1.1731335E-4,1.04380735E-4,1.4437657E-4,1.3831725,4.0E-5,0.0014273542,0.0012700972,0.0013499956,1.0629073,8.0E-5
6.4,2.7374346E-5,2.4356477E-5,2.4356477E-5,1.0,0.0,1.1731335E-4,1.04380735E-4,1.4437657E-4,1.3831725,4.0E-5,0.0014273542,0.0012700972,0.0013499956,1.0629073,8.0E-5
6.5,2.7282445E-5,2.4242463E-5,2.4242463E-5,1.0,0.0,1.16919524E-4,1.0389215E-4,1.4388798E-4,1.3849747,4.0E-5,0.0014225657,0.0012641556,0.0013440545,1.0632033,8.0E-5
6.6,2.7282445E-5,2.4242463E-5,2.4242463E-5,1.0,0.0,1.16919524E-4,1.0389215E-4,1.4388798E-4,1.3849747,4.0E-5,0.0014225657,0.0012641556,0.0013440545,1.0632033,8.0E-5
6.7,2.7216198E-5,2.4167522E-5,2.4167522E-5,1.0,0.0,1.1663563E-4,1.03571E-4,1.4356685E-4,1.3861685,4.0E-5,0.0014191137,0.0012602502,0.0013401493,1.0633994,8.0E-5
6.8,2.7078617E-5,2.4084618E-5,2.4084618E-5,1.0,0.0,1.1604605E-4,1.0321572E-4,1.432116E-4,1.3874979,4.0E-5,0.001411945,0.0012559297,0.0013358291,1.0636178,8.0E-5
6.9,2.6982952E-5,2.4003995E-5,2.4003995E-5,1.0,0.0,1.15636096E-4,1.02870225E-4,1.4286612E-4,1.3887994,4.0E-5,0.0014069602,0.0012517282,0.001331628,1.0638317,8.0E-5
7.0,2.6449972E-5,2.3580524E-5,2.3580524E-5,1.0,0.0,1.1335209E-4,1.01055484E-4,1.4105144E-4,1.3957821,4.0E-5,0.001379188,0.0012296587,0.0013095604,1.0649787,8.0E-5
7.1,2.6257849E-5,2.3406348E-5,2.3406348E-5,1.0,0.0,1.1252879E-4,1.0030907E-4,1.4030507E-4,1.3987275,4.0E-5,0.0013691769,0.0012205814,0.0013004837,1.0654626,8.0E-5
7.2,2.5270041E-5,2.2599575E-5,2.2599575E-5,1.0,0.0,1.0829568E-4,9.685174E-5,1.3684787E-4,1.4129624,4.0E-5,0.0013177024,0.0011785345,0.0012584402,1.0678009,8.0E-5
7.3,2.339701E-5,2.1328571E-5,2.1328571E-5,1.0,0.0,1.0026905E-4,9.1404974E-5,1.3140132E-4,1.437573,4.0E-5,0.001220092,0.0011122895,0.0011922006,1.0718437,8.0E-5
7.4,2.296333E-5,2.1058198E-5,2.1058198E-5,1.0,0.0,9.841056E-5,9.0246314E-5,1.302427E-4,1.4431914,4.0E-5,0.0011974899,0.0010981972,0.0011781093,1.0727667,8.0E-5
7.5,2.2188895E-5,2.0579188E-5,2.0579188E-5,1.0,0.0,9.50918E-5,8.819355E-5,1.2819002E-4,1.4535079,4.0E-5,0.0011571277,0.0010732296,0.0011531437,1.0744613,8.0E-5
7.6,2.0013189E-5,1.9158566E-5,1.9158566E-5,1.0,0.0,8.5767984E-5,8.210557E-5,1.2210228E-4,1.4871377,4.0E-5,0.001043725,9.991786E-4,0.0010790988,1.0799857,8.0E-5
7.7,1.7230794E-5,1.6934096E-5,1.6934096E-5,1.0,0.0,7.384417E-5,7.2572686E-5,1.1256978E-4,1.5511316,4.0E-5,8.986819E-4,8.8321505E-4,9.631444E-4,1.0904982,8.0E-5
7.8,1.4478809E-5,1.5174756E-5,1.5174756E-5,1.0,0.0,6.205057E-5,6.5033055E-5,1.0503045E-4,1.6150318,4.0E-5,7.552038E-4,7.914904E-4,8.714271E-4,1.1009952,8.0E-5
7.9,1.1114467E-5,1.180864E-5,1.180864E-5,1.0,0.0,4.7632562E-5,5.060748E-5,5.060748E-5,1.0,0.0,5.797721E-4,6.1597244E-4,6.1597244E-4,1.0,0.0
