Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered+TD,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered+TD,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered+TD,1 yr ETAS Triggered Only,10 yr TI Prob,10 yr TD Prob,10 yr ETAS Prob,10 yr ETAS/TD Gain,10 yr ETAS Triggered+TD,10 yr ETAS Triggered Only
6.0,1.8091932E-4,3.539255E-4,3.0E-4,0.847636,6.5381936E-4,3.0E-4,7.751381E-4,0.0015159517,8.0E-4,0.5277213,0.0021150422,6.0E-4,0.00939654,0.018302882,0.0134,0.73212516,0.023604047,0.0054,0.090090066,0.16552255,0.1179,0.7122897,0.1986513,0.0397
6.1,1.8091932E-4,3.539255E-4,3.0E-4,0.847636,6.5381936E-4,3.0E-4,7.751381E-4,0.0015159517,8.0E-4,0.5277213,0.0021150422,6.0E-4,0.00939654,0.018302882,0.0134,0.73212516,0.023604047,0.0054,0.090090066,0.16552255,0.1179,0.7122897,0.1986513,0.0397
6.2,1.8091932E-4,3.539255E-4,3.0E-4,0.847636,6.5381936E-4,3.0E-4,7.751381E-4,0.0015159517,8.0E-4,0.5277213,0.0021150422,6.0E-4,0.00939654,0.018302882,0.0134,0.73212516,0.023604047,0.0054,0.090090066,0.16552255,0.1179,0.7122897,0.1986513,0.0397
6.3,1.7322872E-4,3.3957043E-4,3.0E-4,0.88346916,6.3946855E-4,3.0E-4,7.4219756E-4,0.0014544997,8.0E-4,0.5500173,0.002053627,6.0E-4,0.0089988755,0.017566977,0.013,0.74002486,0.022577386,0.0051,0.08643075,0.1594756,0.1135,0.71170765,0.19116336,0.0377
6.4,1.6334097E-4,3.204747E-4,3.0E-4,0.93611133,6.2037853E-4,3.0E-4,6.998449E-4,0.0013727486,8.0E-4,0.58277243,0.001971925,6.0E-4,0.008487372,0.016587108,0.0126,0.7596261,0.021504173,0.005,0.081704415,0.1514034,0.1092,0.72125196,0.18195288,0.036
6.5,1.5600289E-4,3.073029E-4,3.0E-4,0.9762355,6.072107E-4,3.0E-4,6.684125E-4,0.0013163559,8.0E-4,0.6077384,0.001915566,6.0E-4,0.008107598,0.015910717,0.0119,0.74792355,0.020732755,0.0049,0.078181036,0.14570418,0.1045,0.7172066,0.17509195,0.0344
6.6,1.4046066E-4,2.7758576E-4,3.0E-4,1.080747,5.775025E-4,3.0E-4,6.018354E-4,0.0011891176,8.0E-4,0.67276776,0.0017884041,6.0E-4,0.0073027555,0.014382874,0.0111,0.7717512,0.018916711,0.0046,0.07067384,0.13282835,0.0949,0.7144559,0.1593638,0.0306
6.7,1.14696966E-4,2.3023236E-4,2.0E-4,0.8686876,4.301863E-4,2.0E-4,4.914658E-4,9.86342E-4,6.0E-4,0.6083083,0.0013859475,4.0E-4,0.0059671924,0.011943632,0.0094,0.7870303,0.015797053,0.0039,0.058094822,0.111717105,0.0774,0.6928214,0.13312472,0.0241
6.8,9.3874296E-5,1.8655111E-4,2.0E-4,1.0720922,3.865138E-4,2.0E-4,4.0225635E-4,7.992634E-4,5.0E-4,0.62557596,0.0010990236,3.0E-4,0.0048864787,0.009688334,0.0073,0.75348353,0.012758301,0.0031,0.047804173,0.09170098,0.0633,0.6902871,0.109321974,0.0194
6.9,5.551852E-5,1.0598216E-4,1.0E-4,0.94355506,2.0597156E-4,1.0E-4,2.3791482E-4,4.541308E-4,3.0E-4,0.6606027,5.5408536E-4,1.0E-4,0.0028927654,0.005515141,0.0032,0.5802209,0.0066090743,0.0011,0.028553981,0.053640194,0.0351,0.65436006,0.063198425,0.0101
7.0,4.2662363E-5,8.141774E-5,0.0,0.0,8.141774E-5,0.0,1.8282588E-4,3.488869E-4,2.0E-4,0.57325166,3.488869E-4,0.0,0.0022236328,0.004239497,0.0019,0.4481664,0.0049365293,7.0E-4,0.022015138,0.04157589,0.0261,0.6277677,0.048668228,0.0074
