Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered+TD,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered+TD,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered+TD,1 yr ETAS Triggered Only,10 yr TI Prob,10 yr TD Prob,10 yr ETAS Prob,10 yr ETAS/TD Gain,10 yr ETAS Triggered+TD,10 yr ETAS Triggered Only
6.0,9.3068506E-5,1.725135E-4,0.0,0.0,1.725135E-4,0.0,3.9880406E-4,7.3913194E-4,3.0E-4,0.40588152,8.39058E-4,1.0E-4,0.0048446343,0.008961689,0.0045,0.5021375,0.010448246,0.0015,0.047403704,0.08572861,0.0543,0.6333941,0.09880269,0.0143
6.1,9.055486E-5,1.6804136E-4,0.0,0.0,1.6804136E-4,0.0,3.880345E-4,7.1997853E-4,3.0E-4,0.41667908,8.1990653E-4,1.0E-4,0.0047140904,0.008730584,0.0041,0.4696135,0.010118362,0.0014,0.046153355,0.08363212,0.0529,0.6325321,0.09655291,0.0141
6.2,9.006742E-5,1.6725084E-4,0.0,0.0,1.6725084E-4,0.0,3.859461E-4,7.165929E-4,3.0E-4,0.41864777,8.1652123E-4,1.0E-4,0.0046887742,0.008689726,0.0039,0.4488059,0.010077559,0.0014,0.0459107,0.08325764,0.0527,0.632975,0.0961837,0.0141
6.3,8.8336754E-5,1.6405726E-4,0.0,0.0,1.6405726E-4,0.0,3.7853114E-4,7.0291373E-4,3.0E-4,0.42679492,8.028434E-4,1.0E-4,0.004598882,0.008524548,0.0039,0.45750225,0.009912614,0.0014,0.04504866,0.08175838,0.0521,0.63724357,0.09470558,0.0141
6.4,8.526157E-5,1.5834384E-4,0.0,0.0,1.5834384E-4,0.0,3.6535555E-4,6.784406E-4,3.0E-4,0.4421905,7.7837275E-4,1.0E-4,0.0044391346,0.008228888,0.0039,0.47394013,0.009617367,0.0014,0.043514993,0.07904674,0.0503,0.6363324,0.09138751,0.0134
6.5,8.152396E-5,1.5169044E-4,0.0,0.0,1.5169044E-4,0.0,3.493416E-4,6.4994063E-4,3.0E-4,0.4615806,7.498756E-4,1.0E-4,0.0042449418,0.007884464,0.0037,0.46927726,0.009174215,0.0013,0.04164765,0.07588829,0.0481,0.6338264,0.08790174,0.013
6.6,7.987405E-5,1.4874262E-4,0.0,0.0,1.4874262E-4,0.0,3.4227243E-4,6.373133E-4,3.0E-4,0.4707261,7.3724956E-4,1.0E-4,0.0041592065,0.0077318386,0.0037,0.47854078,0.009021787,0.0013,0.04082218,0.07448446,0.0475,0.6377169,0.0862385,0.0127
6.7,7.777665E-5,1.4514761E-4,0.0,0.0,1.4514761E-4,0.0,3.332859E-4,6.219135E-4,3.0E-4,0.48238215,7.2185136E-4,1.0E-4,0.004050208,0.0075456616,0.0037,0.49034798,0.008835852,0.0013,0.039771806,0.0727652,0.0462,0.63491887,0.08435564,0.0125
6.8,7.3284005E-5,1.3671412E-4,0.0,0.0,1.3671412E-4,0.0,3.140365E-4,5.857867E-4,2.0E-4,0.3414212,5.857867E-4,0.0,0.0038166929,0.0071087657,0.0033,0.4642156,0.0083002355,0.0012,0.037518036,0.06870273,0.0431,0.6273405,0.07950577,0.0116
6.9,6.458263E-5,1.2015803E-4,0.0,0.0,1.2015803E-4,0.0,2.7675333E-4,5.1486184E-4,2.0E-4,0.38845372,5.1486184E-4,0.0,0.0033642664,0.0062505254,0.0029,0.463961,0.007244275,0.001,0.033137884,0.06068818,0.0381,0.62779933,0.070550956,0.0105
7.0,5.3853604E-5,9.924897E-5,0.0,0.0,9.924897E-5,0.0,2.3078074E-4,4.252837E-4,2.0E-4,0.4702743,4.252837E-4,0.0,0.0028061352,0.0051655998,0.0027,0.52268857,0.0060609505,9.0E-4,0.027709642,0.050485056,0.0316,0.6259278,0.05884079,0.0088
7.1,4.4308683E-5,8.082263E-5,0.0,0.0,8.082263E-5,0.0,1.8988053E-4,3.4633692E-4,2.0E-4,0.5774723,3.4633692E-4,0.0,0.0023093442,0.00420854,0.002,0.47522417,0.0048060147,6.0E-4,0.022854926,0.041401397,0.0246,0.59418285,0.04791987,0.0068
7.2,3.295973E-5,6.0015085E-5,0.0,0.0,6.0015085E-5,0.0,1.4124835E-4,2.5718228E-4,1.0E-4,0.3888293,2.5718228E-4,0.0,0.0017183421,0.0031267207,0.0016,0.5117183,0.0037248447,6.0E-4,0.017051157,0.03100248,0.0195,0.6289819,0.036525767,0.0057
7.3,2.452256E-5,4.4564884E-5,0.0,0.0,4.4564884E-5,0.0,1.05092455E-4,1.9097845E-4,1.0E-4,0.5236193,1.9097845E-4,0.0,0.0012787496,0.0023226966,0.0014,0.6027477,0.002921303,6.0E-4,0.0127141625,0.023140486,0.0155,0.6698217,0.027536355,0.0045
7.4,1.8829967E-5,3.4095287E-5,0.0,0.0,3.4095287E-5,0.0,8.069736E-5,1.4611453E-4,1.0E-4,0.6843946,1.4611453E-4,0.0,9.820475E-4,0.0017775025,0.0011,0.6188458,0.002376436,6.0E-4,0.009777189,0.017770462,0.0123,0.69215983,0.02140471,0.0037
7.5,1.26374125E-5,2.2572262E-5,0.0,0.0,2.2572262E-5,0.0,5.4159216E-5,9.673471E-5,1.0E-4,1.0337552,9.673471E-5,0.0,6.5918895E-4,0.0011771143,7.0E-4,0.5946746,0.0015766436,4.0E-4,0.00657237,0.011816552,0.0085,0.71932995,0.014287011,0.0025
7.6,4.666429E-6,8.338984E-6,0.0,0.0,8.338984E-6,0.0,1.9998828E-5,3.573802E-5,0.0,0.0,3.573802E-5,0.0,2.4345852E-4,4.350247E-4,1.0E-4,0.229872,5.349812E-4,1.0E-4,0.0024319198,0.0043889293,0.0027,0.6151842,0.0051854183,8.0E-4
7.7,3.8399318E-7,6.8722426E-7,0.0,0.0,6.8722426E-7,0.0,1.6456839E-6,2.9452435E-6,0.0,0.0,2.9452435E-6,0.0,2.003602E-5,3.585775E-5,0.0,0.0,3.585775E-5,0.0,2.0034213E-4,3.7331492E-4,2.0E-4,0.53574073,5.732403E-4,2.0E-4
7.8,2.5637698E-7,5.140948E-7,0.0,0.0,5.140948E-7,0.0,1.098758E-6,2.2032614E-6,0.0,0.0,2.2032614E-6,0.0,1.3377297E-5,2.6824378E-5,0.0,0.0,2.6824378E-5,0.0,1.3376492E-4,2.8144897E-4,1.0E-4,0.3553042,3.8142083E-4,1.0E-4
7.9,1.7141245E-7,3.5750372E-7,0.0,0.0,3.5750372E-7,0.0,7.3462456E-7,1.532158E-6,0.0,0.0,1.532158E-6,0.0,8.944017E-6,1.8653864E-5,0.0,0.0,1.8653864E-5,0.0,8.943657E-5,1.9497327E-4,1.0E-4,0.5128908,2.9495376E-4,1.0E-4
8.0,1.1808895E-7,2.643345E-7,0.0,0.0,2.643345E-7,0.0,5.060954E-7,1.1328616E-6,0.0,0.0,1.1328616E-6,0.0,6.161694E-6,1.37925035E-5,0.0,0.0,1.37925035E-5,0.0,6.161523E-5,1.4298939E-4,1.0E-4,0.69935256,2.4297509E-4,1.0E-4
8.1,5.138535E-8,1.0803121E-7,0.0,0.0,1.0803121E-7,0.0,2.2022292E-7,4.629908E-7,0.0,0.0,4.629908E-7,0.0,2.6812106E-6,5.636899E-6,0.0,0.0,5.636899E-6,0.0,2.6811784E-5,5.8068086E-5,0.0,0.0,5.8068086E-5,0.0
