Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered+TD,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered+TD,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered+TD,1 yr ETAS Triggered Only,10 yr TI Prob,10 yr TD Prob,10 yr ETAS Prob,10 yr ETAS/TD Gain,10 yr ETAS Triggered+TD,10 yr ETAS Triggered Only
6.0,1.5183659E-4,3.032064E-4,4.0E-4,1.3192333,6.031154E-4,3.0E-4,6.5056595E-4,0.0012982524,0.001,0.77026623,0.0017976033,5.0E-4,0.007891912,0.015593609,0.0104,0.6669399,0.019629674,0.0041,0.076174594,0.13766919,0.0923,0.6704477,0.1629355,0.0293
6.1,1.5024997E-4,3.0015956E-4,4.0E-4,1.3326246,6.000695E-4,3.0E-4,6.437695E-4,0.0012852083,0.001,0.778084,0.0017845657,5.0E-4,0.0078097614,0.015437521,0.0102,0.66072786,0.019375771,0.004,0.075409345,0.13634166,0.0916,0.6718416,0.16121502,0.0288
6.2,1.2743923E-4,2.5119618E-4,4.0E-4,1.5923809,5.5112084E-4,3.0E-4,5.460538E-4,0.0010756905,0.001,0.9296354,0.0015751527,5.0E-4,0.0066279583,0.012947148,0.0085,0.65651524,0.016204422,0.0033,0.064337276,0.11644054,0.0789,0.6775991,0.13826446,0.0247
6.3,1.1525114E-4,2.2406246E-4,4.0E-4,1.7852165,5.2399526E-4,3.0E-4,4.9383997E-4,9.5960597E-4,9.0E-4,0.9378849,0.0014591261,5.0E-4,0.0059959386,0.0115687195,0.0075,0.64829993,0.014534013,0.003,0.058367174,0.1055504,0.0717,0.6792963,0.12558608,0.0224
6.4,1.07200925E-4,2.0648453E-4,4.0E-4,1.937191,5.064226E-4,3.0E-4,4.5935164E-4,8.843949E-4,7.0E-4,0.79150164,0.0013839527,5.0E-4,0.0055782744,0.0106741395,0.0072,0.67452747,0.013543184,0.0029,0.0544031,0.098371424,0.0668,0.67905897,0.11685481,0.0205
6.5,9.69631E-5,1.8546813E-4,4.0E-4,2.1567047,4.8541249E-4,3.0E-4,4.1548995E-4,7.944251E-4,7.0E-4,0.88114035,0.0012940279,5.0E-4,0.0050468626,0.009598055,0.0066,0.6876393,0.0121731,0.0026,0.04933773,0.08927215,0.0605,0.67770296,0.10602954,0.0184
6.6,8.0552316E-5,1.4884338E-4,4.0E-4,2.6873887,4.4879873E-4,3.0E-4,3.4517853E-4,6.377057E-4,7.0E-4,1.097685,0.0011373869,5.0E-4,0.0041944524,0.007730144,0.0056,0.7244367,0.010111592,0.0024,0.04116161,0.07403277,0.0522,0.7050932,0.08894084,0.0161
6.7,7.815757E-5,1.4426565E-4,4.0E-4,2.7726629,4.4422236E-4,3.0E-4,3.34918E-4,6.181004E-4,7.0E-4,1.1325021,0.0011177914,5.0E-4,0.004070005,0.007493781,0.0055,0.7339419,0.009875796,0.0024,0.039962657,0.07188739,0.0501,0.6969234,0.086273134,0.0155
6.8,6.965264E-5,1.2550168E-4,2.0E-4,1.5936042,3.2547658E-4,2.0E-4,2.9847719E-4,5.377415E-4,4.0E-4,0.74385184,8.375802E-4,3.0E-4,0.0036279052,0.006524231,0.0044,0.67440903,0.008511182,0.002,0.03569247,0.06302707,0.0441,0.6996994,0.07530141,0.0131
6.9,5.8000453E-5,9.988629E-5,1.0E-4,1.0011383,1.998763E-4,1.0E-4,2.4854968E-4,4.2801443E-4,3.0E-4,0.7009109,6.279288E-4,2.0E-4,0.0030218933,0.00519872,0.0033,0.63477165,0.0065914416,0.0014,0.029811295,0.050786078,0.0358,0.7049176,0.06103759,0.0108
