Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered+TD,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered+TD,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered+TD,1 yr ETAS Triggered Only,10 yr TI Prob,10 yr TD Prob,10 yr ETAS Prob,10 yr ETAS/TD Gain,10 yr ETAS Triggered+TD,10 yr ETAS Triggered Only
6.0,1.15488665E-5,1.1073254E-5,0.0,0.0,1.1073254E-5,0.0,4.9494203E-5,4.7456015E-5,0.0,0.0,4.7456015E-5,0.0,6.024253E-4,5.776365E-4,3.0E-4,0.51935774,5.776365E-4,0.0,0.006007948,0.005762619,0.0045,0.78089494,0.0071545513,0.0014
6.1,1.15488665E-5,1.1073254E-5,0.0,0.0,1.1073254E-5,0.0,4.9494203E-5,4.7456015E-5,0.0,0.0,4.7456015E-5,0.0,6.024253E-4,5.776365E-4,3.0E-4,0.51935774,5.776365E-4,0.0,0.006007948,0.005762619,0.0045,0.78089494,0.0071545513,0.0014
6.2,1.15488665E-5,1.1073254E-5,0.0,0.0,1.1073254E-5,0.0,4.9494203E-5,4.7456015E-5,0.0,0.0,4.7456015E-5,0.0,6.024253E-4,5.776365E-4,3.0E-4,0.51935774,5.776365E-4,0.0,0.006007948,0.005762619,0.0045,0.78089494,0.0071545513,0.0014
6.3,1.15488665E-5,1.1073254E-5,0.0,0.0,1.1073254E-5,0.0,4.9494203E-5,4.7456015E-5,0.0,0.0,4.7456015E-5,0.0,6.024253E-4,5.776365E-4,3.0E-4,0.51935774,5.776365E-4,0.0,0.006007948,0.005762619,0.0045,0.78089494,0.0071545513,0.0014
6.4,1.15488665E-5,1.1073254E-5,0.0,0.0,1.1073254E-5,0.0,4.9494203E-5,4.7456015E-5,0.0,0.0,4.7456015E-5,0.0,6.024253E-4,5.776365E-4,3.0E-4,0.51935774,5.776365E-4,0.0,0.006007948,0.005762619,0.0045,0.78089494,0.0071545513,0.0014
6.5,1.15488665E-5,1.1073254E-5,0.0,0.0,1.1073254E-5,0.0,4.9494203E-5,4.7456015E-5,0.0,0.0,4.7456015E-5,0.0,6.024253E-4,5.776365E-4,3.0E-4,0.51935774,5.776365E-4,0.0,0.006007948,0.005762619,0.0045,0.78089494,0.0071545513,0.0014
6.6,7.587044E-6,6.9312414E-6,0.0,0.0,6.9312414E-6,0.0,3.2515498E-5,2.9705E-5,0.0,0.0,2.9705E-5,0.0,3.9580427E-4,3.6160127E-4,1.0E-4,0.2765477,3.6160127E-4,0.0,0.003951,0.0036104203,0.002,0.55395216,0.004208254,6.0E-4
6.7,7.587044E-6,6.9312414E-6,0.0,0.0,6.9312414E-6,0.0,3.2515498E-5,2.9705E-5,0.0,0.0,2.9705E-5,0.0,3.9580427E-4,3.6160127E-4,1.0E-4,0.2765477,3.6160127E-4,0.0,0.003951,0.0036104203,0.002,0.55395216,0.004208254,6.0E-4
6.8,5.9026956E-6,5.175783E-6,0.0,0.0,5.175783E-6,0.0,2.5297022E-5,2.2181744E-5,0.0,0.0,2.2181744E-5,0.0,3.0794772E-4,2.7003043E-4,0.0,0.0,2.7003043E-4,0.0,0.0030752132,0.0026971393,0.0015,0.5561448,0.0030960604,4.0E-4
6.9,5.0118915E-6,4.2492084E-6,0.0,0.0,4.2492084E-6,0.0,2.1479358E-5,1.821077E-5,0.0,0.0,1.821077E-5,0.0,2.614798E-4,2.216943E-4,0.0,0.0,2.216943E-4,0.0,0.0026117235,0.0022148038,0.0011,0.49665797,0.0025141395,3.0E-4
