Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered+TD,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered+TD,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered+TD,1 yr ETAS Triggered Only,10 yr TI Prob,10 yr TD Prob,10 yr ETAS Prob,10 yr ETAS/TD Gain,10 yr ETAS Triggered+TD,10 yr ETAS Triggered Only
6.0,3.1949054E-5,9.220694E-6,0.0,0.0,9.220694E-6,0.0,1.3691733E-4,3.9517094E-5,1.0E-4,2.5305505,1.3951314E-4,1.0E-4,0.0016656938,4.8109092E-4,3.0E-4,0.6235828,6.809947E-4,2.0E-4,0.016532637,0.0048736865,0.0031,0.6360688,0.0059683253,0.0011
6.1,3.1949054E-5,9.220694E-6,0.0,0.0,9.220694E-6,0.0,1.3691733E-4,3.9517094E-5,1.0E-4,2.5305505,1.3951314E-4,1.0E-4,0.0016656938,4.8109092E-4,3.0E-4,0.6235828,6.809947E-4,2.0E-4,0.016532637,0.0048736865,0.0031,0.6360688,0.0059683253,0.0011
6.2,3.1949054E-5,9.220694E-6,0.0,0.0,9.220694E-6,0.0,1.3691733E-4,3.9517094E-5,1.0E-4,2.5305505,1.3951314E-4,1.0E-4,0.0016656938,4.8109092E-4,3.0E-4,0.6235828,6.809947E-4,2.0E-4,0.016532637,0.0048736865,0.0031,0.6360688,0.0059683253,0.0011
6.3,2.7339745E-5,7.898325E-6,0.0,0.0,7.898325E-6,0.0,1.1716507E-4,3.384994E-5,1.0E-4,2.9542148,1.3384655E-4,1.0E-4,0.0014255513,4.1211947E-4,3.0E-4,0.72794425,6.12037E-4,2.0E-4,0.0141644105,0.004182418,0.0023,0.54992115,0.004979072,8.0E-4
6.4,2.7339745E-5,7.898325E-6,0.0,0.0,7.898325E-6,0.0,1.1716507E-4,3.384994E-5,1.0E-4,2.9542148,1.3384655E-4,1.0E-4,0.0014255513,4.1211947E-4,3.0E-4,0.72794425,6.12037E-4,2.0E-4,0.0141644105,0.004182418,0.0023,0.54992115,0.004979072,8.0E-4
6.5,9.738388E-8,1.8457662E-7,0.0,0.0,1.8457662E-7,0.0,4.1735944E-7,7.9104245E-7,0.0,0.0,7.9104245E-7,0.0,5.081339E-6,9.6309E-6,0.0,0.0,9.6309E-6,0.0,5.0812232E-5,9.63049E-5,0.0,0.0,9.63049E-5,0.0
6.6,9.3495956E-8,1.8166998E-7,0.0,0.0,1.8166998E-7,0.0,4.0069688E-7,7.785854E-7,0.0,0.0,7.785854E-7,0.0,4.8784736E-6,9.479237E-6,0.0,0.0,9.479237E-6,0.0,4.8783666E-5,9.4788404E-5,0.0,0.0,9.4788404E-5,0.0
6.7,9.3495956E-8,1.8166998E-7,0.0,0.0,1.8166998E-7,0.0,4.0069688E-7,7.785854E-7,0.0,0.0,7.785854E-7,0.0,4.8784736E-6,9.479237E-6,0.0,0.0,9.479237E-6,0.0,4.8783666E-5,9.4788404E-5,0.0,0.0,9.4788404E-5,0.0
6.8,8.591428E-8,1.7861369E-7,0.0,0.0,1.7861369E-7,0.0,3.68204E-7,7.65487E-7,0.0,0.0,7.65487E-7,0.0,4.4828744E-6,9.319766E-6,0.0,0.0,9.319766E-6,0.0,4.482784E-5,9.319383E-5,0.0,0.0,9.319383E-5,0.0
6.9,7.749723E-8,1.7280401E-7,0.0,0.0,1.7280401E-7,0.0,3.3213098E-7,7.405884E-7,0.0,0.0,7.405884E-7,0.0,4.043687E-6,9.016627E-6,0.0,0.0,9.016627E-6,0.0,4.0436134E-5,9.0162685E-5,0.0,0.0,9.0162685E-5,0.0
