Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered+TD,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered+TD,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered+TD,1 yr ETAS Triggered Only,10 yr TI Prob,10 yr TD Prob,10 yr ETAS Prob,10 yr ETAS/TD Gain,10 yr ETAS Triggered+TD,10 yr ETAS Triggered Only
6.0,1.9626508E-5,1.8942716E-5,0.0,0.0,1.8942716E-5,0.0,8.411089E-5,8.118061E-5,2.0E-4,2.4636424,8.118061E-5,0.0,0.001023569,9.879384E-4,9.0E-4,0.91098803,9.879384E-4,0.0,0.010188672,0.009836804,0.0043,0.43713385,0.010430902,6.0E-4
6.1,1.331886E-5,1.220036E-5,0.0,0.0,1.220036E-5,0.0,5.707958E-5,5.228622E-5,1.0E-4,1.9125497,5.228622E-5,0.0,6.947222E-4,6.364003E-4,6.0E-4,0.94280285,6.364003E-4,0.0,0.006925544,0.006345955,0.0033,0.52001625,0.0068427823,5.0E-4
6.2,1.2250852E-5,1.10591245E-5,0.0,0.0,1.10591245E-5,0.0,5.2502597E-5,4.739539E-5,1.0E-4,2.1099098,4.739539E-5,0.0,6.3903164E-4,5.768871E-4,6.0E-4,1.0400648,5.768871E-4,0.0,0.006371971,0.0057540163,0.0028,0.4866166,0.0062511396,5.0E-4
6.3,1.2106258E-5,1.0902128E-5,0.0,0.0,1.0902128E-5,0.0,5.1882926E-5,4.6722576E-5,1.0E-4,2.140293,4.6722576E-5,0.0,6.3149154E-4,5.6869985E-4,6.0E-4,1.0550381,5.6869985E-4,0.0,0.0062970007,0.005672562,0.0027,0.47597542,0.0061697257,5.0E-4
6.4,1.1348758E-5,1.0093179E-5,0.0,0.0,1.0093179E-5,0.0,4.8636626E-5,4.325577E-5,1.0E-4,2.3118303,4.325577E-5,0.0,5.919901E-4,5.2651257E-4,5.0E-4,0.949645,5.2651257E-4,0.0,0.005904155,0.005252747,0.0023,0.43786615,0.0057501206,5.0E-4
6.5,1.100837E-5,9.727494E-6,0.0,0.0,9.727494E-6,0.0,4.7177873E-5,4.16886E-5,1.0E-4,2.3987372,4.16886E-5,0.0,5.7423924E-4,5.074413E-4,5.0E-4,0.9853357,5.074413E-4,0.0,0.005727576,0.005062917,0.0023,0.45428357,0.0055603855,5.0E-4
6.6,1.0634696E-5,9.329969E-6,0.0,0.0,9.329969E-6,0.0,4.557647E-5,3.998497E-5,1.0E-4,2.5009398,3.998497E-5,0.0,5.5475225E-4,4.86709E-4,5.0E-4,1.0273079,4.86709E-4,0.0,0.0055336943,0.004856517,0.0022,0.45299956,0.0053540887,5.0E-4
6.7,9.9780855E-6,8.652844E-6,0.0,0.0,8.652844E-6,0.0,4.276252E-5,3.7083097E-5,1.0E-4,2.6966465,3.7083097E-5,0.0,5.205093E-4,4.5139386E-4,5.0E-4,1.1076801,4.5139386E-4,0.0,0.0051929182,0.0045048487,0.0022,0.48836267,0.0050025964,5.0E-4
6.8,9.59546E-6,8.258152E-6,0.0,0.0,8.258152E-6,0.0,4.1122752E-5,3.5391604E-5,1.0E-4,2.8255289,3.5391604E-5,0.0,5.0055445E-4,4.3080826E-4,5.0E-4,1.1606091,4.3080826E-4,0.0,0.004994285,0.0042998064,0.0022,0.5116509,0.0047976566,5.0E-4
6.9,9.000614E-6,7.692837E-6,0.0,0.0,7.692837E-6,0.0,3.857349E-5,3.2968892E-5,1.0E-4,3.0331624,3.2968892E-5,0.0,4.6953102E-4,4.0132296E-4,4.0E-4,0.99670345,4.0132296E-4,0.0,0.004685402,0.004006054,0.002,0.49924445,0.0045040506,5.0E-4
