Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered+TD,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered+TD,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered+TD,1 yr ETAS Triggered Only,10 yr TI Prob,10 yr TD Prob,10 yr ETAS Prob,10 yr ETAS/TD Gain,10 yr ETAS Triggered+TD,10 yr ETAS Triggered Only
6.0,7.390182E-5,1.3031342E-4,2.0E-4,1.5347613,2.3030039E-4,1.0E-4,3.1668364E-4,5.5836583E-4,4.0E-4,0.71637625,7.5825414E-4,2.0E-4,0.0038488081,0.0067768767,0.004,0.5902424,0.007968744,0.0012,0.037828278,0.06568972,0.0403,0.6134902,0.076340854,0.0114
6.1,7.318768E-5,1.2929743E-4,1.0E-4,0.7734106,2.292845E-4,1.0E-4,3.1362378E-4,5.5401365E-4,3.0E-4,0.5415029,7.5390283E-4,2.0E-4,0.0038116854,0.006724231,0.0039,0.57999194,0.007916162,0.0012,0.037469655,0.06519586,0.0396,0.60740054,0.07575914,0.0113
6.2,7.1379836E-5,1.2623613E-4,1.0E-4,0.79216623,2.262235E-4,1.0E-4,3.058777E-4,5.408993E-4,3.0E-4,0.5546319,7.407911E-4,2.0E-4,0.003717703,0.006565535,0.0037,0.5635489,0.0077576563,0.0012,0.0365612,0.06372185,0.0385,0.6041883,0.074020915,0.011
6.3,6.9255926E-5,1.2279439E-4,1.0E-4,0.81436944,2.2278211E-4,1.0E-4,2.9677735E-4,5.261558E-4,3.0E-4,0.5701733,7.260506E-4,2.0E-4,0.0036072785,0.00638718,0.0035,0.5479726,0.0074801543,0.0011,0.035492823,0.062059175,0.0377,0.6074847,0.07209514,0.0107
6.4,6.6757144E-5,1.1857733E-4,0.0,0.0,1.1857733E-4,0.0,2.8607066E-4,5.080899E-4,1.0E-4,0.19681557,5.080899E-4,0.0,0.0034773487,0.0061685205,0.0032,0.51876295,0.007062969,9.0E-4,0.034234364,0.060015246,0.0365,0.6081788,0.06960309,0.0102
6.5,6.5735134E-5,1.1707417E-4,0.0,0.0,1.1707417E-4,0.0,2.8169158E-4,5.016503E-4,1.0E-4,0.19934203,5.016503E-4,0.0,0.003424202,0.0060905716,0.0031,0.50898343,0.0068856995,8.0E-4,0.03371918,0.059280805,0.0356,0.60053164,0.068499856,0.0098
6.6,6.289601E-5,1.1244678E-4,0.0,0.0,1.1244678E-4,0.0,2.6952647E-4,4.8182617E-4,1.0E-4,0.20754373,4.8182617E-4,0.0,0.0032765474,0.0058505335,0.003,0.51277375,0.006645853,8.0E-4,0.032286562,0.057026185,0.0341,0.5979709,0.065701544,0.0092
6.7,6.115274E-5,1.0962786E-4,0.0,0.0,1.0962786E-4,0.0,2.6205686E-4,4.6974944E-4,1.0E-4,0.21287943,4.6974944E-4,0.0,0.0031858748,0.0057042795,0.0029,0.50839025,0.006499716,8.0E-4,0.031405866,0.05564904,0.0338,0.607378,0.06433707,0.0092
6.8,5.9232367E-5,1.06314415E-4,0.0,0.0,1.06314415E-4,0.0,2.538283E-4,4.55554E-4,1.0E-4,0.21951294,4.55554E-4,0.0,0.0030859804,0.00553234,0.0029,0.5241905,0.0063279145,8.0E-4,0.030434765,0.054020785,0.0331,0.6127271,0.06244,0.0089
6.9,5.4030377E-5,9.731323E-5,0.0,0.0,9.731323E-5,0.0,2.315382E-4,4.1699034E-4,1.0E-4,0.23981372,4.1699034E-4,0.0,0.0028153337,0.005065104,0.0024,0.47383034,0.005861052,8.0E-4,0.027799325,0.04958083,0.0305,0.61515707,0.057469312,0.0083
7.0,4.8260714E-5,8.655727E-5,0.0,0.0,8.655727E-5,0.0,2.0681522E-4,3.7090728E-4,1.0E-4,0.26960918,3.7090728E-4,0.0,0.0025150678,0.004506499,0.0023,0.510374,0.0053028935,8.0E-4,0.024867928,0.044259977,0.0274,0.61906946,0.051332455,0.0074
7.1,4.0294493E-5,7.31159E-5,0.0,0.0,7.31159E-5,0.0,1.7267925E-4,3.1331644E-4,1.0E-4,0.31916615,3.1331644E-4,0.0,0.0021003427,0.003807993,0.0019,0.4989505,0.004405708,6.0E-4,0.02080602,0.037548725,0.0225,0.5992214,0.043515924,0.0062
7.2,3.096388E-5,5.6294935E-5,0.0,0.0,5.6294935E-5,0.0,1.326956E-4,2.4124181E-4,1.0E-4,0.41452184,2.4124181E-4,0.0,0.0016143717,0.0029331848,0.0016,0.54548216,0.0035314248,6.0E-4,0.01602694,0.029103395,0.0184,0.6322287,0.034152057,0.0052
7.3,2.3615226E-5,4.3046974E-5,0.0,0.0,4.3046974E-5,0.0,1.0120418E-4,1.8447405E-4,1.0E-4,0.54208165,1.8447405E-4,0.0,0.0012314644,0.0022436716,0.0014,0.62397724,0.0028423253,6.0E-4,0.0122466255,0.022352643,0.0149,0.6665878,0.026556527,0.0043
7.4,1.8251132E-5,3.3060413E-5,0.0,0.0,3.3060413E-5,0.0,7.821679E-5,1.4167985E-4,1.0E-4,0.7058167,1.4167985E-4,0.0,9.518733E-4,0.0017235968,0.0011,0.6382003,0.0023225627,6.0E-4,0.009478063,0.017229114,0.0119,0.69069135,0.020668812,0.0035
7.5,1.2411432E-5,2.2128861E-5,0.0,0.0,2.2128861E-5,0.0,5.3190768E-5,9.483456E-5,1.0E-4,1.0544679,9.483456E-5,0.0,6.4740516E-4,0.0011540048,7.0E-4,0.60658324,0.0015535433,4.0E-4,0.006455223,0.011579441,0.0083,0.71678764,0.013951651,0.0024
7.6,4.4771446E-6,7.959984E-6,0.0,0.0,7.959984E-6,0.0,1.918762E-5,3.411378E-5,0.0,0.0,3.411378E-5,0.0,2.3358424E-4,4.1525727E-4,1.0E-4,0.24081457,5.1521574E-4,1.0E-4,0.0023333887,0.0041836957,0.0026,0.62146014,0.004880767,7.0E-4
7.7,2.157941E-7,3.4273316E-7,0.0,0.0,3.4273316E-7,0.0,9.248315E-7,1.4688554E-6,0.0,0.0,1.4688554E-6,0.0,1.1259765E-5,1.7883169E-5,0.0,0.0,1.7883169E-5,0.0,1.1259195E-4,1.8532724E-4,1.0E-4,0.53958607,2.8530872E-4,1.0E-4
7.8,9.9623286E-8,1.9087027E-7,0.0,0.0,1.9087027E-7,0.0,4.269569E-7,8.1801517E-7,0.0,0.0,8.1801517E-7,0.0,5.1981874E-6,9.959289E-6,0.0,0.0,9.959289E-6,0.0,5.198066E-5,1.05007646E-4,0.0,0.0,1.05007646E-4,0.0
7.9,5.6745257E-8,1.1275879E-7,0.0,0.0,1.1275879E-7,0.0,2.4319394E-7,4.832519E-7,0.0,0.0,4.832519E-7,0.0,2.960882E-6,5.883576E-6,0.0,0.0,5.883576E-6,0.0,2.9608427E-5,6.2265266E-5,0.0,0.0,6.2265266E-5,0.0
8.0,2.8614323E-8,6.316886E-8,0.0,0.0,6.316886E-8,0.0,1.2263281E-7,2.7072366E-7,0.0,0.0,2.7072366E-7,0.0,1.4930534E-6,3.2960556E-6,0.0,0.0,3.2960556E-6,0.0,1.4930434E-5,3.45655E-5,0.0,0.0,3.45655E-5,0.0
8.1,3.5045191E-9,8.63407E-9,0.0,0.0,8.63407E-9,0.0,1.5019367E-8,3.7003158E-8,0.0,0.0,3.7003158E-8,0.0,1.8286079E-7,4.5051337E-7,0.0,0.0,4.5051337E-7,0.0,1.8286064E-6,4.6761565E-6,0.0,0.0,4.6761565E-6,0.0
