Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered+TD,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered+TD,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered+TD,1 yr ETAS Triggered Only,10 yr TI Prob,10 yr TD Prob,10 yr ETAS Prob,10 yr ETAS/TD Gain,10 yr ETAS Triggered+TD,10 yr ETAS Triggered Only
6.0,4.6284417E-6,4.749985E-6,0.0,0.0,4.749985E-6,0.0,1.9836029E-5,2.0356929E-5,0.0,0.0,2.0356929E-5,0.0,2.4147688E-4,2.4781917E-4,1.0E-4,0.40352002,3.477944E-4,1.0E-4,0.0024121467,0.0024756023,0.0028,1.1310378,0.003273622,8.0E-4
6.1,4.6284417E-6,4.749985E-6,0.0,0.0,4.749985E-6,0.0,1.9836029E-5,2.0356929E-5,0.0,0.0,2.0356929E-5,0.0,2.4147688E-4,2.4781917E-4,1.0E-4,0.40352002,3.477944E-4,1.0E-4,0.0024121467,0.0024756023,0.0028,1.1310378,0.003273622,8.0E-4
6.2,4.6284417E-6,4.749985E-6,0.0,0.0,4.749985E-6,0.0,1.9836029E-5,2.0356929E-5,0.0,0.0,2.0356929E-5,0.0,2.4147688E-4,2.4781917E-4,1.0E-4,0.40352002,3.477944E-4,1.0E-4,0.0024121467,0.0024756023,0.0028,1.1310378,0.003273622,8.0E-4
6.3,4.6284417E-6,4.749985E-6,0.0,0.0,4.749985E-6,0.0,1.9836029E-5,2.0356929E-5,0.0,0.0,2.0356929E-5,0.0,2.4147688E-4,2.4781917E-4,1.0E-4,0.40352002,3.477944E-4,1.0E-4,0.0024121467,0.0024756023,0.0028,1.1310378,0.003273622,8.0E-4
6.4,4.6284417E-6,4.749985E-6,0.0,0.0,4.749985E-6,0.0,1.9836029E-5,2.0356929E-5,0.0,0.0,2.0356929E-5,0.0,2.4147688E-4,2.4781917E-4,1.0E-4,0.40352002,3.477944E-4,1.0E-4,0.0024121467,0.0024756023,0.0028,1.1310378,0.003273622,8.0E-4
6.5,4.6284417E-6,4.749985E-6,0.0,0.0,4.749985E-6,0.0,1.9836029E-5,2.0356929E-5,0.0,0.0,2.0356929E-5,0.0,2.4147688E-4,2.4781917E-4,1.0E-4,0.40352002,3.477944E-4,1.0E-4,0.0024121467,0.0024756023,0.0028,1.1310378,0.003273622,8.0E-4
6.6,4.6284417E-6,4.749985E-6,0.0,0.0,4.749985E-6,0.0,1.9836029E-5,2.0356929E-5,0.0,0.0,2.0356929E-5,0.0,2.4147688E-4,2.4781917E-4,1.0E-4,0.40352002,3.477944E-4,1.0E-4,0.0024121467,0.0024756023,0.0028,1.1310378,0.003273622,8.0E-4
6.7,4.062321E-6,4.1648104E-6,0.0,0.0,4.1648104E-6,0.0,1.7409831E-5,1.7849074E-5,0.0,0.0,1.7849074E-5,0.0,2.1194408E-4,2.1729231E-4,0.0,0.0,2.1729231E-4,0.0,0.0021174205,0.002170948,0.0023,1.0594449,0.0027696455,6.0E-4
6.8,4.062321E-6,4.1648104E-6,0.0,0.0,4.1648104E-6,0.0,1.7409831E-5,1.7849074E-5,0.0,0.0,1.7849074E-5,0.0,2.1194408E-4,2.1729231E-4,0.0,0.0,2.1729231E-4,0.0,0.0021174205,0.002170948,0.0023,1.0594449,0.0027696455,6.0E-4
6.9,3.2936077E-6,3.3716854E-6,0.0,0.0,3.3716854E-6,0.0,1.4115385E-5,1.4450005E-5,0.0,0.0,1.4450005E-5,0.0,1.7184127E-4,1.7591556E-4,0.0,0.0,1.7591556E-4,0.0,0.0017170844,0.0017578555,0.002,1.1377499,0.0021571524,4.0E-4
