Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered+TD,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered+TD,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered+TD,1 yr ETAS Triggered Only,10 yr TI Prob,10 yr TD Prob,10 yr ETAS Prob,10 yr ETAS/TD Gain,10 yr ETAS Triggered+TD,10 yr ETAS Triggered Only
6.0,1.2302514E-4,2.4360698E-4,2.0E-4,0.8209945,3.4358262E-4,1.0E-4,5.27144E-4,0.0010436138,5.0E-4,0.47910446,0.001243405,2.0E-4,0.0063991086,0.0126324445,0.0078,0.6174577,0.015594548,0.003,0.06217949,0.120853856,0.0815,0.6743682,0.1469645,0.0297
6.1,1.2302514E-4,2.4360698E-4,2.0E-4,0.8209945,3.4358262E-4,1.0E-4,5.27144E-4,0.0010436138,5.0E-4,0.47910446,0.001243405,2.0E-4,0.0063991086,0.0126324445,0.0078,0.6174577,0.015594548,0.003,0.06217949,0.120853856,0.0815,0.6743682,0.1469645,0.0297
6.2,1.2203569E-4,2.4178489E-4,2.0E-4,0.8271816,3.4176072E-4,1.0E-4,5.2290526E-4,0.001035811,5.0E-4,0.48271355,0.0012356038,2.0E-4,0.006347804,0.012538543,0.0077,0.6141064,0.015402181,0.0029,0.061695136,0.12004175,0.0811,0.67559826,0.14591253,0.0294
6.3,1.2142645E-4,2.4065067E-4,2.0E-4,0.83108014,3.406266E-4,1.0E-4,5.202953E-4,0.001030954,5.0E-4,0.48498774,0.0012307478,2.0E-4,0.006316212,0.012480088,0.0077,0.6169829,0.015343895,0.0029,0.06139677,0.1195364,0.081,0.6776179,0.14533398,0.0293
6.4,1.1865206E-4,2.3576531E-4,2.0E-4,0.84830123,3.3574173E-4,1.0E-4,5.0840975E-4,0.001010033,5.0E-4,0.49503332,0.001209831,2.0E-4,0.006172335,0.012228259,0.0077,0.62968904,0.015092797,0.0029,0.060036868,0.11734377,0.0797,0.67920095,0.1424112,0.0284
6.5,1.17443946E-4,2.3374322E-4,2.0E-4,0.85563976,3.3371986E-4,1.0E-4,5.032341E-4,0.0010013736,5.0E-4,0.49931413,0.0012011733,2.0E-4,0.006109677,0.012124006,0.0075,0.61860746,0.014988846,0.0029,0.059444077,0.116428405,0.0789,0.6776697,0.14134511,0.0282
6.6,1.13579066E-4,2.2696287E-4,2.0E-4,0.8812014,3.2694018E-4,1.0E-4,4.866766E-4,9.7233686E-4,5.0E-4,0.51422507,0.0011721425,2.0E-4,0.0059092017,0.011774355,0.0072,0.6114985,0.014442564,0.0027,0.057545185,0.11338537,0.0761,0.6711624,0.13767861,0.0274
6.7,1.1271412E-4,2.2543047E-4,2.0E-4,0.88719153,3.2540792E-4,1.0E-4,4.829711E-4,9.657743E-4,5.0E-4,0.51771927,0.0011655812,2.0E-4,0.005864331,0.011695317,0.0072,0.61563104,0.01436374,0.0027,0.057119697,0.112696074,0.0755,0.6699435,0.13674201,0.0271
6.8,1.1217975E-4,2.2433772E-4,2.0E-4,0.891513,3.2431528E-4,1.0E-4,4.8068175E-4,9.6109457E-4,5.0E-4,0.5202402,0.0011609023,2.0E-4,0.005836608,0.011638951,0.0072,0.61861247,0.014307526,0.0027,0.056856725,0.11220165,0.0753,0.6711131,0.1361722,0.027
6.9,1.1146753E-4,2.2284927E-4,2.0E-4,0.8974676,3.22827E-4,1.0E-4,4.7763053E-4,9.5472013E-4,5.0E-4,0.52371365,0.0011545292,2.0E-4,0.0057996577,0.0115621695,0.0071,0.6140716,0.014230952,0.0027,0.056506127,0.11152845,0.0748,0.67068094,0.13516179,0.0266
