Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered+TD,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered+TD,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered+TD,1 yr ETAS Triggered Only,10 yr TI Prob,10 yr TD Prob,10 yr ETAS Prob,10 yr ETAS/TD Gain,10 yr ETAS Triggered+TD,10 yr ETAS Triggered Only
6.0,4.105075E-6,4.112918E-6,0.0,0.0,4.112918E-6,0.0,1.7593058E-5,1.7626677E-5,0.0,0.0,1.7626677E-5,0.0,2.1417443E-4,2.1458429E-4,1.0E-4,0.46601734,2.1458429E-4,0.0,0.0021396813,0.0021438347,0.0011,0.51309925,0.0022436203,1.0E-4
6.1,4.105075E-6,4.112918E-6,0.0,0.0,4.112918E-6,0.0,1.7593058E-5,1.7626677E-5,0.0,0.0,1.7626677E-5,0.0,2.1417443E-4,2.1458429E-4,1.0E-4,0.46601734,2.1458429E-4,0.0,0.0021396813,0.0021438347,0.0011,0.51309925,0.0022436203,1.0E-4
6.2,4.105075E-6,4.112918E-6,0.0,0.0,4.112918E-6,0.0,1.7593058E-5,1.7626677E-5,0.0,0.0,1.7626677E-5,0.0,2.1417443E-4,2.1458429E-4,1.0E-4,0.46601734,2.1458429E-4,0.0,0.0021396813,0.0021438347,0.0011,0.51309925,0.0022436203,1.0E-4
6.3,4.105075E-6,4.112918E-6,0.0,0.0,4.112918E-6,0.0,1.7593058E-5,1.7626677E-5,0.0,0.0,1.7626677E-5,0.0,2.1417443E-4,2.1458429E-4,1.0E-4,0.46601734,2.1458429E-4,0.0,0.0021396813,0.0021438347,0.0011,0.51309925,0.0022436203,1.0E-4
6.4,4.105075E-6,4.112918E-6,0.0,0.0,4.112918E-6,0.0,1.7593058E-5,1.7626677E-5,0.0,0.0,1.7626677E-5,0.0,2.1417443E-4,2.1458429E-4,1.0E-4,0.46601734,2.1458429E-4,0.0,0.0021396813,0.0021438347,0.0011,0.51309925,0.0022436203,1.0E-4
6.5,2.9849807E-6,2.972564E-6,0.0,0.0,2.972564E-6,0.0,1.2792712E-5,1.2739499E-5,0.0,0.0,1.2739499E-5,0.0,1.5574014E-4,1.5509251E-4,0.0,0.0,1.5509251E-4,0.0,0.0015563103,0.0015498579,6.0E-4,0.3871323,0.0015498579,0.0
6.6,2.9849807E-6,2.972564E-6,0.0,0.0,2.972564E-6,0.0,1.2792712E-5,1.2739499E-5,0.0,0.0,1.2739499E-5,0.0,1.5574014E-4,1.5509251E-4,0.0,0.0,1.5509251E-4,0.0,0.0015563103,0.0015498579,6.0E-4,0.3871323,0.0015498579,0.0
6.7,2.6756725E-6,2.65769E-6,0.0,0.0,2.65769E-6,0.0,1.1467117E-5,1.13900505E-5,0.0,0.0,1.13900505E-5,0.0,1.396032E-4,1.3866514E-4,0.0,0.0,1.3866514E-4,0.0,0.0013951553,0.0013857972,4.0E-4,0.28864253,0.0013857972,0.0
6.8,2.3283721E-6,2.304313E-6,0.0,0.0,2.304313E-6,0.0,9.9787E-6,9.875591E-6,0.0,0.0,9.875591E-6,0.0,1.214839E-4,1.2022876E-4,0.0,0.0,1.2022876E-4,0.0,0.001214175,0.0012016447,4.0E-4,0.33287713,0.0012016447,0.0
6.9,2.0972677E-6,2.0692182E-6,0.0,0.0,2.0692182E-6,0.0,8.988259E-6,8.868049E-6,0.0,0.0,8.868049E-6,0.0,1.0942656E-4,1.079632E-4,0.0,0.0,1.079632E-4,0.0,0.0010937268,0.0010791133,3.0E-4,0.27800602,0.0010791133,0.0
