Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered+TD,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered+TD,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered+TD,1 yr ETAS Triggered Only,10 yr TI Prob,10 yr TD Prob,10 yr ETAS Prob,10 yr ETAS/TD Gain,10 yr ETAS Triggered+TD,10 yr ETAS Triggered Only
6.0,1.4273766E-4,3.1027544E-4,3.0E-4,0.9668828,4.1024442E-4,1.0E-4,6.115894E-4,0.0013290802,6.0E-4,0.45144004,0.0016286814,3.0E-4,0.0074207084,0.016062956,0.0098,0.6100994,0.019506736,0.0035,0.07177748,0.14784859,0.0981,0.66351664,0.1743505,0.0311
6.1,1.4273766E-4,3.1027544E-4,3.0E-4,0.9668828,4.1024442E-4,1.0E-4,6.115894E-4,0.0013290802,6.0E-4,0.45144004,0.0016286814,3.0E-4,0.0074207084,0.016062956,0.0098,0.6100994,0.019506736,0.0035,0.07177748,0.14784859,0.0981,0.66351664,0.1743505,0.0311
6.2,1.4273766E-4,3.1027544E-4,3.0E-4,0.9668828,4.1024442E-4,1.0E-4,6.115894E-4,0.0013290802,6.0E-4,0.45144004,0.0016286814,3.0E-4,0.0074207084,0.016062956,0.0098,0.6100994,0.019506736,0.0035,0.07177748,0.14784859,0.0981,0.66351664,0.1743505,0.0311
6.3,1.3730655E-4,2.993538E-4,3.0E-4,1.0021588,3.9932385E-4,1.0E-4,5.883239E-4,0.0012823195,6.0E-4,0.46790206,0.0015819349,3.0E-4,0.0071393442,0.01550185,0.0095,0.6128301,0.018849144,0.0034,0.06914291,0.1431491,0.095,0.6636437,0.16876894,0.0299
6.4,1.3730655E-4,2.993538E-4,3.0E-4,1.0021588,3.9932385E-4,1.0E-4,5.883239E-4,0.0012823195,6.0E-4,0.46790206,0.0015819349,3.0E-4,0.0071393442,0.01550185,0.0095,0.6128301,0.018849144,0.0034,0.06914291,0.1431491,0.095,0.6636437,0.16876894,0.0299
6.5,1.2942807E-4,2.8354194E-4,3.0E-4,1.0580446,3.8351357E-4,1.0E-4,5.545738E-4,0.0012146189,6.0E-4,0.4939821,0.0015142545,3.0E-4,0.0067310524,0.014688933,0.009,0.6127062,0.018038992,0.0034,0.06530788,0.13630696,0.0903,0.66247535,0.16074948,0.0283
6.6,1.1125901E-4,2.480459E-4,2.0E-4,0.80630237,3.480211E-4,1.0E-4,4.767372E-4,0.001062623,5.0E-4,0.47053376,0.0013623042,3.0E-4,0.005788839,0.012861304,0.0082,0.63757145,0.015921434,0.0031,0.056403454,0.12057618,0.081,0.67177445,0.14335325,0.0259
6.7,1.02209575E-4,2.2943947E-4,2.0E-4,0.8716896,3.294165E-4,1.0E-4,4.3796748E-4,9.829428E-4,5.0E-4,0.5086766,0.001282648,3.0E-4,0.0053192247,0.011902068,0.0077,0.64694643,0.014767552,0.0029,0.051936906,0.112358645,0.075,0.6675054,0.13348451,0.0238
6.8,9.610582E-5,2.1477597E-4,2.0E-4,0.9312029,3.147545E-4,1.0E-4,4.1181705E-4,9.2014443E-4,5.0E-4,0.54339296,0.0012198684,3.0E-4,0.0050023515,0.011145466,0.0072,0.6460026,0.013815373,0.0027,0.048912346,0.10578429,0.0704,0.66550523,0.12590414,0.0225
6.9,9.3877505E-5,2.0935519E-4,2.0E-4,0.9553142,3.0933425E-4,1.0E-4,4.0227012E-4,8.9692866E-4,5.0E-4,0.5574579,0.0011966596,3.0E-4,0.0048866454,0.010865662,0.0066,0.6074181,0.013338499,0.0025,0.04780577,0.1033734,0.0676,0.65393996,0.12256121,0.0214
7.0,9.1019785E-5,2.0265987E-4,2.0E-4,0.9868752,3.0263962E-4,1.0E-4,3.900265E-4,8.682538E-4,5.0E-4,0.5758685,0.0011679933,3.0E-4,0.0047382377,0.0105199665,0.0063,0.5988612,0.012696822,0.0022,0.046384744,0.10035603,0.0651,0.64869046,0.118798725,0.0205
7.1,8.771155E-5,1.9444637E-4,2.0E-4,1.0285612,2.9442692E-4,1.0E-4,3.758525E-4,8.3307596E-4,5.0E-4,0.60018533,0.0011328261,3.0E-4,0.0045664064,0.010095717,0.0061,0.60421664,0.012075526,0.002,0.044737056,0.09668185,0.0623,0.6443816,0.11420622,0.0194
7.2,8.0830236E-5,1.7858752E-4,2.0E-4,1.119899,2.7856967E-4,1.0E-4,3.4636928E-4,7.6515076E-4,5.0E-4,0.653466,0.0010649213,3.0E-4,0.0042088944,0.009276018,0.0053,0.5713659,0.0110593205,0.0018,0.041300658,0.08945525,0.057,0.63719016,0.1059361,0.0181
7.3,7.7668235E-5,1.6811478E-4,2.0E-4,1.1896634,2.6809797E-4,1.0E-4,3.328214E-4,7.20293E-4,4.0E-4,0.5553295,9.20149E-4,2.0E-4,0.0040445733,0.008734378,0.0048,0.54955256,0.010221276,0.0015,0.03971748,0.08475616,0.054,0.63712186,0.10049835,0.0172
7.4,7.520177E-5,1.6038917E-4,2.0E-4,1.246967,2.6037314E-4,1.0E-4,3.2225347E-4,6.8720116E-4,4.0E-4,0.5820712,8.8706374E-4,2.0E-4,0.0039163795,0.008334639,0.0047,0.5639117,0.0097229695,0.0014,0.038480744,0.0812339,0.0513,0.6315098,0.096026026,0.0161
