Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered+TD,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered+TD,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered+TD,1 yr ETAS Triggered Only,10 yr TI Prob,10 yr TD Prob,10 yr ETAS Prob,10 yr ETAS/TD Gain,10 yr ETAS Triggered+TD,10 yr ETAS Triggered Only
6.0,1.1270982E-4,1.9940689E-4,0.0,0.0,1.9940689E-4,0.0,4.8295266E-4,8.542511E-4,1.0E-4,0.11706161,9.5416565E-4,1.0E-4,0.0058641075,0.01034132,9.0E-4,0.08702951,0.011232013,9.0E-4,0.057117578,0.09765978,0.0036,0.036862668,0.100908205,0.0036
6.1,1.1239393E-4,1.988906E-4,0.0,0.0,1.988906E-4,0.0,4.8159933E-4,8.5203996E-4,1.0E-4,0.11736539,9.5195475E-4,1.0E-4,0.0058477195,0.01031468,8.0E-4,0.07755937,0.011106428,8.0E-4,0.056962132,0.09741914,0.0032,0.032847755,0.100307405,0.0032
6.2,7.596265E-5,1.2870526E-4,0.0,0.0,1.2870526E-4,0.0,3.2551357E-4,5.51466E-4,0.0,0.0,5.51466E-4,0.0,0.0039559277,0.0066889296,6.0E-4,0.08970045,0.007284916,6.0E-4,0.038862433,0.06430455,0.0022,0.034212194,0.06636308,0.0022
6.3,6.78794E-5,1.13912276E-4,0.0,0.0,1.13912276E-4,0.0,2.9087928E-4,4.8809202E-4,0.0,0.0,4.8809202E-4,0.0,0.003535705,0.0059231822,5.0E-4,0.08441409,0.0064202202,5.0E-4,0.034799766,0.057201747,0.0018,0.03146757,0.058898784,0.0018
6.4,6.2165134E-5,1.0382523E-4,0.0,0.0,1.0382523E-4,0.0,2.6639478E-4,4.4488598E-4,0.0,0.0,4.4488598E-4,0.0,0.0032385332,0.0054004393,4.0E-4,0.07406805,0.0057982793,4.0E-4,0.03191742,0.052307636,0.0016,0.03058827,0.053823944,0.0016
6.5,5.4368087E-5,9.023392E-5,0.0,0.0,9.023392E-5,0.0,2.3298527E-4,3.8665588E-4,0.0,0.0,3.8665588E-4,0.0,0.0028329059,0.004695443,4.0E-4,0.08518898,0.0050935647,4.0E-4,0.027970633,0.04565968,0.0013,0.028471509,0.04690032,0.0013
6.6,4.729947E-5,7.8045974E-5,0.0,0.0,7.8045974E-5,0.0,2.0269625E-4,3.344384E-4,0.0,0.0,3.344384E-4,0.0,0.002465034,0.004062789,3.0E-4,0.0738409,0.0043615703,3.0E-4,0.02437869,0.03965023,0.001,0.025220534,0.04061058,0.001
6.7,3.6875328E-5,6.0107366E-5,0.0,0.0,6.0107366E-5,0.0,1.5802756E-4,2.575781E-4,0.0,0.0,2.575781E-4,0.0,0.0019222875,0.0031308257,3.0E-4,0.09582137,0.0034298864,3.0E-4,0.019057442,0.03073008,7.0E-4,0.022778984,0.03140857,7.0E-4
6.8,2.0292036E-5,2.8875764E-5,0.0,0.0,2.8875764E-5,0.0,8.6962966E-5,1.2374739E-4,0.0,0.0,1.2374739E-4,0.0,0.0010582599,0.0015055726,0.0,0.0,0.0015055726,0.0,0.010532344,0.014927712,2.0E-4,0.013397899,0.015124727,2.0E-4
6.9,1.7871042E-5,2.440453E-5,0.0,0.0,2.440453E-5,0.0,7.658793E-5,1.0458663E-4,0.0,0.0,1.0458663E-4,0.0,9.320591E-4,0.0012725984,0.0,0.0,0.0012725984,0.0,0.009281595,0.012644729,0.0,0.0,0.012644729,0.0
7.0,1.6415532E-5,2.1844406E-5,0.0,0.0,2.1844406E-5,0.0,7.035038E-5,9.361554E-5,0.0,0.0,9.361554E-5,0.0,8.561793E-4,0.0011391746,0.0,0.0,0.0011391746,0.0,0.008528882,0.011332817,0.0,0.0,0.011332817,0.0
7.1,1.5409885E-5,2.0292511E-5,0.0,0.0,2.0292511E-5,0.0,6.6040695E-5,8.6965025E-5,0.0,0.0,8.6965025E-5,0.0,8.0374884E-4,0.0010582876,0.0,0.0,0.0010582876,0.0,0.00800848,0.0105329,0.0,0.0,0.0105329,0.0
7.2,1.4497423E-5,1.9004163E-5,0.0,0.0,1.9004163E-5,0.0,6.213033E-5,8.144388E-5,0.0,0.0,8.144388E-5,0.0,7.5617427E-4,9.911313E-4,0.0,0.0,9.911313E-4,0.0,0.0075360634,0.009867775,0.0,0.0,0.009867775,0.0
7.3,1.3615175E-5,1.7777578E-5,0.0,0.0,1.7777578E-5,0.0,5.8349444E-5,7.618741E-5,0.0,0.0,7.618741E-5,0.0,7.101729E-4,9.2718995E-4,0.0,0.0,9.2718995E-4,0.0,0.0070790765,0.009233719,0.0,0.0,0.009233719,0.0
7.4,1.2252825E-5,1.5983189E-5,0.0,0.0,1.5983189E-5,0.0,5.251105E-5,6.8497604E-5,0.0,0.0,6.8497604E-5,0.0,6.391345E-4,8.3364197E-4,0.0,0.0,8.3364197E-4,0.0,0.0063729943,0.008305561,0.0,0.0,0.008305561,0.0
