Subsection Index,Subsection Name,Total Mean Annual Rate,Total 100 Year Prob
427,"Death Valley (Fish Lake Valley), Subsection 4",4.3E-4,0.043
428,"Death Valley (Fish Lake Valley), Subsection 5",4.7E-4,0.047
429,"Death Valley (Fish Lake Valley), Subsection 6",5.6E-4,0.056
430,"Death Valley (Fish Lake Valley), Subsection 7",6.1E-4,0.06
431,"Death Valley (Fish Lake Valley), Subsection 8",7.4E-4,0.073
432,"Death Valley (Fish Lake Valley), Subsection 9",8.4E-4,0.083
433,"Death Valley (Fish Lake Valley), Subsection 10",0.00113,0.113
434,"Death Valley (Fish Lake Valley), Subsection 11",0.00104,0.104
435,"Death Valley (No), Subsection 0",4.8E-4,0.048
436,"Death Valley (No), Subsection 1",4.9E-4,0.049
437,"Death Valley (No), Subsection 2",4.8E-4,0.048
438,"Death Valley (No), Subsection 3",5.1E-4,0.05
439,"Death Valley (No), Subsection 4",5.1E-4,0.05
440,"Death Valley (No), Subsection 5",5.1E-4,0.05
441,"Death Valley (No), Subsection 6",5.2E-4,0.051
442,"Death Valley (No), Subsection 7",5.2E-4,0.051
443,"Death Valley (No), Subsection 8",5.2E-4,0.051
444,"Death Valley (No), Subsection 9",5.2E-4,0.051
445,"Death Valley (No), Subsection 10",5.1E-4,0.05
446,"Death Valley (No), Subsection 11",5.4E-4,0.053
447,"Death Valley (No), Subsection 12",5.4E-4,0.053
448,"Death Valley (No), Subsection 13",5.3E-4,0.052
449,"Death Valley (No), Subsection 14",5.0E-4,0.049
450,"Death Valley (No), Subsection 15",4.9E-4,0.048
451,"Death Valley (No), Subsection 16",4.7E-4,0.046
452,"Death Valley (So), Subsection 0",8.1E-4,0.076
453,"Death Valley (So), Subsection 1",8.4E-4,0.079
454,"Death Valley (So), Subsection 2",6.9E-4,0.066
455,"Death Valley (So), Subsection 3",4.9E-4,0.047
456,"Death Valley (So), Subsection 4",4.2E-4,0.04
457,"Death Valley (So), Subsection 5",3.9E-4,0.037
458,"Death Valley (So), Subsection 6",3.5E-4,0.035
459,"Deep Springs, Subsection 0",6.9E-4,0.069
460,"Deep Springs, Subsection 1",7.4E-4,0.074
461,"Deep Springs, Subsection 2",7.1E-4,0.071
462,"Del Valle, Subsection 0",3.0E-4,0.03
463,"Del Valle, Subsection 1",3.0E-4,0.03
464,"Dog Valley, Subsection 0",1.2E-4,0.012
465,"Dog Valley, Subsection 1",1.3E-4,0.013
466,"Dog Valley, Subsection 2",5.0E-5,0.005
467,"Dog Valley, Subsection 3",3.0E-5,0.003
468,"Dry Mountain, Subsection 0",1.6E-4,0.016
469,"Dry Mountain, Subsection 1",1.8E-4,0.018
470,"Dry Mountain, Subsection 2",2.1E-4,0.021
471,"Dry Mountain, Subsection 3",2.0E-4,0.02
472,"Earthquake Valley, Subsection 0",3.7E-4,0.037
473,"Earthquake Valley, Subsection 1",5.3E-4,0.053
474,"Earthquake Valley, Subsection 2",5.0E-4,0.05
475,"Earthquake Valley (No  Extension), Subsection 0",5.8E-4,0.058
476,"Earthquake Valley (No  Extension), Subsection 1",6.2E-4,0.062
477,"Earthquake Valley (No  Extension), Subsection 2",4.5E-4,0.045
478,"Earthquake Valley (No  Extension), Subsection 3",4.0E-4,0.04
479,"Earthquake Valley (So Extension), Subsection 0",8.4E-4,0.084
480,"Earthquake Valley (So Extension), Subsection 1",8.4E-4,0.084
481,"East Huasna 2011 CFM, Subsection 0",2.0E-5,0.002
482,"East Huasna 2011 CFM, Subsection 1",3.0E-5,0.003
483,"East Huasna 2011 CFM, Subsection 2",3.0E-5,0.003
484,"East Huasna 2011 CFM, Subsection 3",2.0E-5,0.002
485,"East Huasna 2011 CFM, Subsection 4",0.0,0.0
486,"East Huasna 2011 CFM, Subsection 5",0.0,0.0
487,"East Huasna 2011 CFM, Subsection 6",0.0,0.0
488,"East Huasna 2011 CFM, Subsection 7",0.0,0.0
489,"East Huasna 2011 CFM, Subsection 8",0.0,0.0
490,"East Huasna 2011 CFM, Subsection 9",0.0,0.0
491,"Eaton Roughs 2011 CFM, Subsection 0",0.00178,0.17
492,"Eaton Roughs 2011 CFM, Subsection 1",0.00205,0.189
493,"Eaton Roughs 2011 CFM, Subsection 2",0.00148,0.142
494,"Eaton Roughs 2011 CFM, Subsection 3",9.1E-4,0.087
495,"Eaton Roughs 2011 CFM, Subsection 4",5.6E-4,0.055
496,"Eaton Roughs 2011 CFM, Subsection 5",6.2E-4,0.062
497,"Eaton Roughs 2011 CFM, Subsection 6",6.3E-4,0.063
498,"Eaton Roughs 2011 CFM, Subsection 7",6.2E-4,0.062
499,"Eaton Roughs 2011 CFM, Subsection 8",6.4E-4,0.064
500,"Eaton Roughs 2011 CFM, Subsection 9",6.6E-4,0.064
501,"Eaton Roughs 2011 CFM, Subsection 10",6.8E-4,0.066
502,"Eaton Roughs 2011 CFM, Subsection 11",7.1E-4,0.069
503,"Eaton Roughs 2011 CFM, Subsection 12",7.0E-4,0.068
504,"Eaton Roughs 2011 CFM, Subsection 13",6.7E-4,0.066
505,"Elmore Ranch, Subsection 0",0.0018,0.177
506,"Elmore Ranch, Subsection 1",0.00199,0.193
507,"Elmore Ranch, Subsection 2",0.0014,0.14
508,"Elmore Ranch, Subsection 3",0.00133,0.131
509,"Elmore Ranch, Subsection 4",0.00207,0.2
510,"Elmore Ranch, Subsection 5",0.00198,0.193
511,"Elsinore (Coyote Mountains), Subsection 0",9.6E-4,0.095
512,"Elsinore (Coyote Mountains), Subsection 1",0.00101,0.1
513,"Elsinore (Coyote Mountains), Subsection 2",5.8E-4,0.058
514,"Elsinore (Coyote Mountains), Subsection 3",4.0E-4,0.04
515,"Elsinore (Coyote Mountains), Subsection 4",3.9E-4,0.039
516,"Elsinore (Coyote Mountains), Subsection 5",3.1E-4,0.031
517,"Elsinore (Glen Ivy) rev, Subsection 0",0.00387,0.358
518,"Elsinore (Glen Ivy) rev, Subsection 1",0.00423,0.382
519,"Elsinore (Glen Ivy) rev, Subsection 2",0.00485,0.41
520,"Elsinore (Glen Ivy) rev, Subsection 3",0.00218,0.209
521,"Elsinore (Julian), Subsection 0",1.6E-4,0.016
522,"Elsinore (Julian), Subsection 1",1.7E-4,0.017
523,"Elsinore (Julian), Subsection 2",1.8E-4,0.018
524,"Elsinore (Julian), Subsection 3",1.7E-4,0.017
525,"Elsinore (Julian), Subsection 4",1.6E-4,0.016
526,"Elsinore (Julian), Subsection 5",2.0E-4,0.02
527,"Elsinore (Julian), Subsection 6",2.0E-4,0.02
528,"Elsinore (Julian), Subsection 7",2.0E-4,0.02
529,"Elsinore (Stepovers Combined), Subsection 0",4.8E-4,0.048
530,"Elsinore (Stepovers Combined), Subsection 1",4.8E-4,0.048
531,"Elsinore (Temecula) rev, Subsection 0",4.3E-4,0.043
532,"Elsinore (Temecula) rev, Subsection 1",4.6E-4,0.046
533,"Elsinore (Temecula) rev, Subsection 2",4.3E-4,0.043
534,"Elsinore (Temecula) rev, Subsection 3",3.3E-4,0.033
535,"Elsinore (Temecula) rev, Subsection 4",3.2E-4,0.032
536,"Elsinore (Temecula) rev, Subsection 5",2.9E-4,0.029
537,"Elysian Park (Lower CFM), Subsection 0",3.0E-5,0.003
538,"Elysian Park (Lower CFM), Subsection 1",4.0E-5,0.004
539,"Elysian Park (Lower CFM), Subsection 2",3.0E-5,0.003
540,"Elysian Park (Lower CFM), Subsection 3",3.0E-5,0.003
541,"Elysian Park (Lower CFM), Subsection 4",3.0E-5,0.003
542,"Elysian Park (Lower CFM), Subsection 5",2.0E-5,0.002
543,"Elysian Park (Lower CFM), Subsection 6",1.0E-5,0.001
544,"Elysian Park (Upper), Subsection 0",0.001,0.1
545,"Elysian Park (Upper), Subsection 1",0.00126,0.116
546,"Elysian Park (Upper), Subsection 2",7.9E-4,0.073
547,"Emerson-Copper Mtn 2011, Subsection 0",5.3E-4,0.053
548,"Emerson-Copper Mtn 2011, Subsection 1",5.6E-4,0.056
549,"Emerson-Copper Mtn 2011, Subsection 2",4.7E-4,0.047
550,"Emerson-Copper Mtn 2011, Subsection 3",4.2E-4,0.042
551,"Emerson-Copper Mtn 2011, Subsection 4",4.2E-4,0.042
552,"Emerson-Copper Mtn 2011, Subsection 5",4.1E-4,0.04
553,"Emerson-Copper Mtn 2011, Subsection 6",4.4E-4,0.043
554,"Emerson-Copper Mtn 2011, Subsection 7",4.4E-4,0.043
555,"Emerson-Copper Mtn 2011, Subsection 8",4.4E-4,0.043
556,"Emerson-Copper Mtn 2011, Subsection 9",4.4E-4,0.043
557,"Emerson-Copper Mtn 2011, Subsection 10",4.1E-4,0.04
558,"Eureka Peak, Subsection 0",8.6E-4,0.086
559,"Eureka Peak, Subsection 1",9.2E-4,0.091
560,"Eureka Peak, Subsection 2",8.7E-4,0.086
561,"Fickle Hill (alt1), Subsection 0",2.5E-4,0.024
562,"Fickle Hill (alt1), Subsection 1",3.7E-4,0.036
563,"Fickle Hill (alt1), Subsection 2",2.7E-4,0.027
564,"Fish Slough 2011 CFM, Subsection 0",4.0E-5,0.004
565,"Fish Slough 2011 CFM, Subsection 1",4.0E-5,0.004
566,"Fish Slough 2011 CFM, Subsection 2",5.0E-5,0.005
567,"Fish Slough 2011 CFM, Subsection 3",5.0E-5,0.005
568,"Fitzhugh Creek, Subsection 0",5.0E-5,0.005
569,"Fitzhugh Creek, Subsection 1",6.0E-5,0.005
570,"Fitzhugh Creek, Subsection 2",3.0E-5,0.003
571,"Fitzhugh Creek, Subsection 3",3.0E-5,0.003
572,"Fitzhugh Creek, Subsection 4",4.0E-5,0.004
573,"Fitzhugh Creek, Subsection 5",4.0E-5,0.004
574,"Fitzhugh Creek, Subsection 6",4.0E-5,0.004
575,"Fitzhugh Creek, Subsection 7",6.0E-5,0.006
576,"Fitzhugh Creek, Subsection 8",6.0E-5,0.006
577,"Fontana (Seismicity), Subsection 0",3.2E-4,0.032
578,"Fontana (Seismicity), Subsection 1",3.5E-4,0.035
579,"Fontana (Seismicity), Subsection 2",3.2E-4,0.032
580,"Franklin 2011 CFM, Subsection 0",3.4E-4,0.034
581,"Franklin 2011 CFM, Subsection 1",4.2E-4,0.042
582,"Franklin 2011 CFM, Subsection 2",4.2E-4,0.042
583,"Franklin 2011 CFM, Subsection 3",4.6E-4,0.046
584,"Franklin 2011 CFM, Subsection 4",4.2E-4,0.042
585,"Franklin 2011 CFM, Subsection 5",4.0E-4,0.04
586,"Garberville - Briceland 2011 CFM, Subsection 0",0.00105,0.104
587,"Garberville - Briceland 2011 CFM, Subsection 1",0.00117,0.116
588,"Garberville - Briceland 2011 CFM, Subsection 2",9.7E-4,0.096
589,"Garberville - Briceland 2011 CFM, Subsection 3",0.00114,0.111
590,"Garberville - Briceland 2011 CFM, Subsection 4",9.6E-4,0.095
591,"Garlic Springs, Subsection 0",0.00111,0.107
592,"Garlic Springs, Subsection 1",0.00125,0.116
593,"Garlic Springs, Subsection 2",8.7E-4,0.083
594,"Garlock (Central), Subsection 0",4.9E-4,0.049
595,"Garlock (Central), Subsection 1",6.0E-4,0.06
596,"Garlock (Central), Subsection 2",6.4E-4,0.064
597,"Garlock (Central), Subsection 3",6.5E-4,0.065
598,"Garlock (Central), Subsection 4",5.0E-4,0.05
599,"Garlock (Central), Subsection 5",4.5E-4,0.045
600,"Garlock (Central), Subsection 6",3.8E-4,0.038
601,"Garlock (Central), Subsection 7",5.0E-4,0.05
602,"Garlock (Central), Subsection 8",5.9E-4,0.059
603,"Garlock (Central), Subsection 9",6.9E-4,0.069
604,"Garlock (Central), Subsection 10",7.8E-4,0.077
605,"Garlock (Central), Subsection 11",8.4E-4,0.084
606,"Garlock (Central), Subsection 12",8.1E-4,0.081
607,"Garlock (Central), Subsection 13",8.5E-4,0.084
608,"Garlock (Central), Subsection 14",8.9E-4,0.088
609,"Garlock (Central), Subsection 15",8.8E-4,0.088
610,"Garlock (Central), Subsection 16",8.8E-4,0.087
611,"Garlock (Central), Subsection 17",8.3E-4,0.081
612,"Garlock (Central), Subsection 18",8.3E-4,0.081
613,"Garlock (Central), Subsection 19",7.8E-4,0.076
614,"Garlock (East), Subsection 0",8.5E-4,0.084
615,"Garlock (East), Subsection 1",9.9E-4,0.095
616,"Garlock (East), Subsection 2",9.2E-4,0.09
617,"Garlock (East), Subsection 3",9.9E-4,0.095
618,"Garlock (East), Subsection 4",0.00104,0.099
619,"Garlock (East), Subsection 5",0.00106,0.1
620,"Garlock (East), Subsection 6",0.00179,0.165
621,"Garlock (East), Subsection 7",0.00168,0.158
622,"Garlock (West), Subsection 0",3.2E-4,0.032
623,"Garlock (West), Subsection 1",3.5E-4,0.035
624,"Garlock (West), Subsection 2",3.5E-4,0.035
625,"Garlock (West), Subsection 3",3.2E-4,0.032
626,"Garlock (West), Subsection 4",2.9E-4,0.029
627,"Garlock (West), Subsection 5",2.9E-4,0.029
628,"Garlock (West), Subsection 6",2.8E-4,0.028
629,"Garlock (West), Subsection 7",3.0E-4,0.03
630,"Garlock (West), Subsection 8",2.9E-4,0.029
631,"Garlock (West), Subsection 9",3.1E-4,0.031
632,"Garlock (West), Subsection 10",3.0E-4,0.03
633,"Garlock (West), Subsection 11",3.1E-4,0.031
634,"Garlock (West), Subsection 12",3.3E-4,0.033
635,"Garlock (West), Subsection 13",3.2E-4,0.032
636,"Gillem - Big Crack 2011 CFM, Subsection 0",3.2E-4,0.032
637,"Gillem - Big Crack 2011 CFM, Subsection 1",3.3E-4,0.032
638,"Gillem - Big Crack 2011 CFM, Subsection 2",2.4E-4,0.022
639,"Gillem - Big Crack 2011 CFM, Subsection 3",2.9E-4,0.026
640,"Gillem - Big Crack 2011 CFM, Subsection 4",3.1E-4,0.026
641,"Gillem - Big Crack 2011 CFM, Subsection 5",3.5E-4,0.033
642,"Gillem - Big Crack 2011 CFM, Subsection 6",3.4E-4,0.032
643,"Goldstone Lake, Subsection 0",0.0012,0.119
644,"Goldstone Lake, Subsection 1",0.00133,0.131
645,"Goldstone Lake, Subsection 2",9.8E-4,0.098
646,"Goldstone Lake, Subsection 3",9.1E-4,0.091
647,"Goldstone Lake, Subsection 4",0.00109,0.104
648,"Goldstone Lake, Subsection 5",9.7E-4,0.093
649,"Goose Lake 2011 CFM, Subsection 0",4.0E-5,0.004
650,"Goose Lake 2011 CFM, Subsection 1",4.0E-5,0.004
651,"Goose Lake 2011 CFM, Subsection 2",3.0E-5,0.003
652,"Goose Lake 2011 CFM, Subsection 3",3.0E-5,0.003
653,"Goose Lake 2011 CFM, Subsection 4",2.0E-5,0.002
654,"Goose Lake 2011 CFM, Subsection 5",4.0E-5,0.004
655,"Goose Lake 2011 CFM, Subsection 6",5.0E-5,0.005
656,"Goose Lake 2011 CFM, Subsection 7",4.0E-5,0.004
657,"Goose Lake 2011 CFM, Subsection 8",5.0E-5,0.005
658,"Goose Lake 2011 CFM, Subsection 9",9.0E-5,0.009
659,"Goose Lake 2011 CFM, Subsection 10",8.0E-5,0.008
660,"Goose Lake 2011 CFM, Subsection 11",8.0E-5,0.008
661,"Goose Lake 2011 CFM, Subsection 12",6.0E-5,0.006
662,"Gravel Hills-Harper Lk, Subsection 0",2.4E-4,0.024
663,"Gravel Hills-Harper Lk, Subsection 1",2.8E-4,0.028
664,"Gravel Hills-Harper Lk, Subsection 2",2.2E-4,0.022
665,"Gravel Hills-Harper Lk, Subsection 3",2.5E-4,0.025
666,"Gravel Hills-Harper Lk, Subsection 4",2.7E-4,0.027
667,"Gravel Hills-Harper Lk, Subsection 5",3.0E-4,0.03
668,"Gravel Hills-Harper Lk, Subsection 6",3.4E-4,0.034
669,"Gravel Hills-Harper Lk, Subsection 7",4.1E-4,0.041
670,"Gravel Hills-Harper Lk, Subsection 8",5.3E-4,0.053
671,"Gravel Hills-Harper Lk, Subsection 9",5.0E-4,0.05
672,"Gravel Hills-Harper Lk, Subsection 10",9.2E-4,0.09
673,"Gravel Hills-Harper Lk, Subsection 11",9.0E-4,0.089
674,"Great Valley 01, Subsection 0",6.0E-5,0.006
675,"Great Valley 01, Subsection 1",6.0E-5,0.006
676,"Great Valley 01, Subsection 2",3.0E-5,0.003
677,"Great Valley 01, Subsection 3",2.0E-5,0.002
678,"Great Valley 01, Subsection 4",2.0E-5,0.002
679,"Great Valley 01, Subsection 5",2.0E-5,0.002
680,"Great Valley 01, Subsection 6",2.0E-5,0.002
681,"Great Valley 01, Subsection 7",1.0E-5,0.001
682,"Great Valley 01, Subsection 8",1.0E-5,0.001
683,"Great Valley 02, Subsection 0",5.0E-5,0.005
684,"Great Valley 02, Subsection 1",6.0E-5,0.006
685,"Great Valley 02, Subsection 2",8.0E-5,0.008
686,"Great Valley 02, Subsection 3",6.0E-5,0.006
687,"Great Valley 02, Subsection 4",5.0E-5,0.005
688,"Great Valley 03 Mysterious Ridge, Subsection 0",8.8E-4,0.088
689,"Great Valley 03 Mysterious Ridge, Subsection 1",9.4E-4,0.092
690,"Great Valley 03 Mysterious Ridge, Subsection 2",5.8E-4,0.058
691,"Great Valley 03 Mysterious Ridge, Subsection 3",5.5E-4,0.055
692,"Great Valley 03 Mysterious Ridge, Subsection 4",5.9E-4,0.059
693,"Great Valley 03 Mysterious Ridge, Subsection 5",5.8E-4,0.058
694,"Great Valley 03 Mysterious Ridge, Subsection 6",6.2E-4,0.062
695,"Great Valley 03 Mysterious Ridge, Subsection 7",5.9E-4,0.059
696,"Great Valley 03a Dunnigan Hills, Subsection 0",4.0E-4,0.04
697,"Great Valley 03a Dunnigan Hills, Subsection 1",4.1E-4,0.041
698,"Great Valley 03a Dunnigan Hills, Subsection 2",4.1E-4,0.04
699,"Great Valley 03a Dunnigan Hills, Subsection 3",5.0E-4,0.048
700,"Great Valley 03a Dunnigan Hills, Subsection 4",5.3E-4,0.05
701,"Great Valley 03a Dunnigan Hills, Subsection 5",4.6E-4,0.046
702,"Great Valley 03a Dunnigan Hills, Subsection 6",4.4E-4,0.044
703,"Great Valley 04a Trout Creek, Subsection 0",5.7E-4,0.057
704,"Great Valley 04a Trout Creek, Subsection 1",6.8E-4,0.067
705,"Great Valley 04a Trout Creek, Subsection 2",6.4E-4,0.063
706,"Great Valley 04b Gordon Valley, Subsection 0",6.5E-4,0.064
707,"Great Valley 04b Gordon Valley, Subsection 1",6.6E-4,0.065
708,"Great Valley 04b Gordon Valley, Subsection 2",0.00108,0.104
709,"Great Valley 04b Gordon Valley, Subsection 3",0.001,0.098
710,"Great Valley 05 Pittsburg - Kirby Hills alt1, Subsection 0",0.00107,0.104
711,"Great Valley 05 Pittsburg - Kirby Hills alt1, Subsection 1",0.0011,0.106
712,"Great Valley 05 Pittsburg - Kirby Hills alt1, Subsection 2",0.00133,0.13
713,"Great Valley 05 Pittsburg - Kirby Hills alt1, Subsection 3",0.00128,0.127
714,"Great Valley 06 (Midland) 2011 CFM alt1, Subsection 0",2.1E-4,0.021
715,"Great Valley 06 (Midland) 2011 CFM alt1, Subsection 1",2.4E-4,0.024
716,"Great Valley 06 (Midland) 2011 CFM alt1, Subsection 2",1.8E-4,0.018
717,"Great Valley 06 (Midland) 2011 CFM alt1, Subsection 3",1.8E-4,0.018
718,"Great Valley 06 (Midland) 2011 CFM alt1, Subsection 4",1.7E-4,0.017
719,"Great Valley 06 (Midland) 2011 CFM alt1, Subsection 5",1.5E-4,0.015
720,"Great Valley 06 (Midland) 2011 CFM alt1, Subsection 6",2.3E-4,0.023
721,"Great Valley 06 (Midland) 2011 CFM alt1, Subsection 7",2.2E-4,0.022
722,"Great Valley 07 (Orestimba), Subsection 0",4.2E-4,0.042
723,"Great Valley 07 (Orestimba), Subsection 1",4.3E-4,0.043
724,"Great Valley 07 (Orestimba), Subsection 2",4.4E-4,0.044
725,"Great Valley 07 (Orestimba), Subsection 3",4.3E-4,0.043
726,"Great Valley 07 (Orestimba), Subsection 4",3.9E-4,0.039
727,"Great Valley 07 (Orestimba), Subsection 5",3.6E-4,0.035
728,"Great Valley 07 (Orestimba), Subsection 6",3.7E-4,0.036
729,"Great Valley 07 (Orestimba), Subsection 7",3.4E-4,0.033
730,"Great Valley 07 (Orestimba), Subsection 8",3.4E-4,0.034
731,"Great Valley 07 (Orestimba), Subsection 9",4.0E-4,0.04
732,"Great Valley 07 (Orestimba), Subsection 10",4.0E-4,0.04
733,"Great Valley 07 (Orestimba), Subsection 11",4.2E-4,0.041
734,"Great Valley 07 (Orestimba), Subsection 12",3.9E-4,0.039
735,"Great Valley 07 (Orestimba), Subsection 13",3.9E-4,0.039
736,"Great Valley 07 (Orestimba), Subsection 14",4.1E-4,0.04
737,"Great Valley 07 (Orestimba), Subsection 15",4.1E-4,0.041
738,"Great Valley 07 (Orestimba), Subsection 16",4.0E-4,0.04
739,"Great Valley 07 (Orestimba), Subsection 17",3.7E-4,0.037
740,"Great Valley 08 (Quinto), Subsection 0",1.9E-4,0.019
741,"Great Valley 08 (Quinto), Subsection 1",5.4E-4,0.054
742,"Great Valley 08 (Quinto), Subsection 2",5.3E-4,0.053
743,"Great Valley 09 (Laguna Seca), Subsection 0",0.00155,0.15
744,"Great Valley 09 (Laguna Seca), Subsection 1",0.00162,0.157
745,"Great Valley 09 (Laguna Seca), Subsection 2",0.00164,0.159
746,"Great Valley 09 (Laguna Seca), Subsection 3",0.00168,0.162
747,"Great Valley 09 (Laguna Seca), Subsection 4",0.00161,0.154
748,"Great Valley 09 (Laguna Seca), Subsection 5",0.00135,0.13
749,"Great Valley 09 (Laguna Seca), Subsection 6",0.00124,0.121
750,"Great Valley 09 (Laguna Seca), Subsection 7",0.00109,0.106
751,"Great Valley 09 (Laguna Seca), Subsection 8",0.00106,0.105
752,"Great Valley 09 (Laguna Seca), Subsection 9",0.00101,0.1
753,"Great Valley 09 (Laguna Seca), Subsection 10",0.00102,0.101
754,"Great Valley 09 (Laguna Seca), Subsection 11",0.00104,0.102
755,"Great Valley 09 (Laguna Seca), Subsection 12",9.5E-4,0.093
756,"Great Valley 10 (Panoche), Subsection 0",5.0E-4,0.05
757,"Great Valley 10 (Panoche), Subsection 1",5.0E-4,0.05
758,"Great Valley 10 (Panoche), Subsection 2",4.0E-4,0.04
759,"Great Valley 10 (Panoche), Subsection 3",3.6E-4,0.036
760,"Great Valley 10 (Panoche), Subsection 4",3.4E-4,0.034
761,"Great Valley 11, Subsection 0",6.9E-4,0.068
762,"Great Valley 11, Subsection 1",7.2E-4,0.071
763,"Great Valley 11, Subsection 2",7.3E-4,0.071
764,"Great Valley 11, Subsection 3",7.6E-4,0.074
765,"Great Valley 11, Subsection 4",7.1E-4,0.07
766,"Great Valley 12, Subsection 0",1.8E-4,0.018
767,"Great Valley 12, Subsection 1",1.8E-4,0.018
768,"Great Valley 12, Subsection 2",1.9E-4,0.019
769,"Great Valley 12, Subsection 3",1.7E-4,0.017
770,"Great Valley 13 (Coalinga), Subsection 0",2.9E-4,0.029
771,"Great Valley 13 (Coalinga), Subsection 1",3.2E-4,0.032
772,"Great Valley 13 (Coalinga), Subsection 2",2.4E-4,0.024
773,"Great Valley 14 (Kettleman Hills), Subsection 0",1.7E-4,0.017
774,"Great Valley 14 (Kettleman Hills), Subsection 1",1.7E-4,0.017
775,"Green Valley 2011 CFM, Subsection 0",0.00266,0.256
776,"Green Valley 2011 CFM, Subsection 1",0.00285,0.27
777,"Green Valley 2011 CFM, Subsection 2",0.00337,0.307
778,"Green Valley 2011 CFM, Subsection 3",0.0038,0.336
779,"Green Valley 2011 CFM, Subsection 4",0.00274,0.256
780,"Green Valley 2011 CFM, Subsection 5",0.00265,0.249
781,"Green Valley 2011 CFM, Subsection 6",0.0025,0.236
782,"Greenville (No) 2011 CFM, Subsection 0",7.6E-4,0.076
783,"Greenville (No) 2011 CFM, Subsection 1",8.2E-4,0.081
784,"Greenville (No) 2011 CFM, Subsection 2",7.9E-4,0.076
785,"Greenville (No) 2011 CFM, Subsection 3",7.7E-4,0.075
786,"Greenville (No) 2011 CFM, Subsection 4",7.4E-4,0.071
787,"Greenville (No) 2011 CFM, Subsection 5",8.7E-4,0.082
788,"Greenville (No) 2011 CFM, Subsection 6",7.2E-4,0.068
789,"Greenville (So) 2011 CFM, Subsection 0",8.3E-4,0.082
790,"Greenville (So) 2011 CFM, Subsection 1",8.9E-4,0.087
791,"Greenville (So) 2011 CFM, Subsection 2",7.7E-4,0.075
792,"Greenville (So) 2011 CFM, Subsection 3",6.8E-4,0.067
793,"Greenville (So) 2011 CFM, Subsection 4",6.2E-4,0.062
794,"Greenville (So) 2011 CFM, Subsection 5",5.5E-4,0.055
795,"Hartley Springs 2011 CFM, Subsection 0",4.4E-4,0.043
796,"Hartley Springs 2011 CFM, Subsection 1",4.9E-4,0.048
797,"Hartley Springs 2011 CFM, Subsection 2",4.3E-4,0.043
798,"Hat Creek-McArthur-Mayfield, Subsection 0",4.4E-4,0.043
799,"Hat Creek-McArthur-Mayfield, Subsection 1",4.7E-4,0.046
800,"Hat Creek-McArthur-Mayfield, Subsection 2",3.0E-4,0.03
801,"Hat Creek-McArthur-Mayfield, Subsection 3",2.4E-4,0.024
802,"Hat Creek-McArthur-Mayfield, Subsection 4",2.3E-4,0.023
803,"Hat Creek-McArthur-Mayfield, Subsection 5",2.2E-4,0.022
804,"Hat Creek-McArthur-Mayfield, Subsection 6",1.9E-4,0.019
805,"Hat Creek-McArthur-Mayfield, Subsection 7",2.1E-4,0.021
806,"Hat Creek-McArthur-Mayfield, Subsection 8",3.1E-4,0.031
807,"Hat Creek-McArthur-Mayfield, Subsection 9",3.4E-4,0.033
808,"Hat Creek-McArthur-Mayfield, Subsection 10",3.2E-4,0.032
809,"Hat Creek-McArthur-Mayfield, Subsection 11",2.9E-4,0.029
810,"Hat Creek-McArthur-Mayfield, Subsection 12",3.0E-4,0.03
811,"Hat Creek-McArthur-Mayfield, Subsection 13",2.8E-4,0.028
812,"Hat Creek-McArthur-Mayfield, Subsection 14",2.7E-4,0.027
813,"Hat Creek-McArthur-Mayfield, Subsection 15",3.0E-4,0.03
814,"Hat Creek-McArthur-Mayfield, Subsection 16",3.4E-4,0.034
815,"Hat Creek-McArthur-Mayfield, Subsection 17",4.1E-4,0.04
816,"Hat Creek-McArthur-Mayfield, Subsection 18",5.4E-4,0.052
817,"Hat Creek-McArthur-Mayfield, Subsection 19",4.9E-4,0.047
818,"Hayward (No) 2011 CFM, Subsection 0",0.00183,0.174
819,"Hayward (No) 2011 CFM, Subsection 1",0.00211,0.201
820,"Hayward (No) 2011 CFM, Subsection 2",0.00233,0.223
821,"Hayward (No) 2011 CFM, Subsection 3",0.00243,0.232
822,"Hayward (No) 2011 CFM, Subsection 4",0.00224,0.215
823,"Hayward (No) 2011 CFM, Subsection 5",0.00208,0.2
824,"Hayward (No) 2011 CFM, Subsection 6",0.00192,0.188
825,"Hayward (No) 2011 CFM, Subsection 7",0.00178,0.177
826,"Hayward (No) 2011 CFM, Subsection 8",0.00179,0.178
827,"Hayward (No) 2011 CFM, Subsection 9",0.00169,0.168
828,"Hayward (So) 2011 CFM, Subsection 0",0.00277,0.263
829,"Hayward (So) 2011 CFM, Subsection 1",0.0037,0.354
830,"Hayward (So) 2011 CFM, Subsection 2",0.00472,0.433
831,"Hayward (So) 2011 CFM, Subsection 3",0.00516,0.458
832,"Hayward (So) 2011 CFM, Subsection 4",0.00458,0.409
833,"Hayward (So) 2011 CFM, Subsection 5",0.00348,0.324
834,"Hayward (So) 2011 CFM, Subsection 6",0.00259,0.243
835,"Hayward (So) 2011 CFM, Subsection 7",0.00187,0.179
836,"Hayward (So) extension 2011 CFM, Subsection 0",0.00396,0.369
837,"Hayward (So) extension 2011 CFM, Subsection 1",0.00424,0.39
838,"Hayward (So) extension 2011 CFM, Subsection 2",0.00442,0.404
839,"Hayward (So) extension 2011 CFM, Subsection 3",0.00457,0.413
