Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered Only,10 yr TI Prob,10 yr TD Prob,10 yr ETAS Prob,10 yr ETAS/TD Gain,10 yr ETAS Triggered Only
6.0,4.5923203E-5,4.9714225E-5,8.460007E-5,1.7017275,3.4887576E-5,1.9679888E-4,2.1304491E-4,2.4792505E-4,1.163722,3.4887576E-5,0.0023933933,0.0025909345,0.0026257315,1.0134304,3.4887576E-5,0.023677798,0.02563999,0.025673984,1.0013257,3.4887576E-5
6.1,4.5923203E-5,4.9714225E-5,8.460007E-5,1.7017275,3.4887576E-5,1.9679888E-4,2.1304491E-4,2.4792505E-4,1.163722,3.4887576E-5,0.0023933933,0.0025909345,0.0026257315,1.0134304,3.4887576E-5,0.023677798,0.02563999,0.025673984,1.0013257,3.4887576E-5
6.2,2.8844734E-5,2.9668723E-5,6.4555265E-5,2.1758692,3.4887576E-5,1.2361443E-4,1.2714567E-4,1.6202881E-4,1.2743556,3.4887576E-5,0.0015039665,0.0015468939,0.0015817275,1.0225184,3.4887576E-5,0.0149382865,0.015374276,0.015408628,1.0022343,3.4887576E-5
6.3,2.3171577E-5,2.3161238E-5,5.8048005E-5,2.5062566,3.4887576E-5,9.9302975E-5,9.9258745E-5,1.3414286E-4,1.3514463,3.4887576E-5,0.0012083431,0.0012078186,0.0012426641,1.0288498,3.4887576E-5,0.012017938,0.012022437,0.012056905,1.002867,3.4887576E-5
6.4,2.0066604E-5,1.9667024E-5,5.4553915E-5,2.7738774,3.4887576E-5,8.599689E-5,8.4284584E-5,1.1916921E-4,1.4138911,3.4887576E-5,0.0010465092,0.0010256917,0.0010605435,1.0339788,3.4887576E-5,0.010415946,0.010217559,0.010252089,1.0033796,3.4887576E-5
6.5,1.776989E-5,1.7113807E-5,5.2000785E-5,3.0385282,3.4887576E-5,7.615444E-5,7.334287E-5,1.0822788E-4,1.4756429,3.4887576E-5,9.267859E-4,8.925905E-4,9.2744693E-4,1.0390508,3.4887576E-5,0.009229303,0.008896211,0.008930788,1.0038867,3.4887576E-5
6.6,1.5227364E-5,1.433926E-5,4.9226335E-5,3.432976,3.4887576E-5,6.52585E-5,6.1452556E-5,9.6337986E-5,1.5676807,3.4887576E-5,7.942326E-4,7.479332E-4,7.8279467E-4,1.0466105,3.4887576E-5,0.007914,0.007458359,0.0074929865,1.0046427,3.4887576E-5
6.7,1.2703898E-5,1.1673274E-5,4.6560443E-5,3.9886363,3.4887576E-5,5.4444143E-5,5.0027378E-5,8.491321E-5,1.6973348,3.4887576E-5,6.626558E-4,6.089174E-4,6.437837E-4,1.0572596,3.4887576E-5,0.006606833,0.0060750856,0.0061097615,1.0057079,3.4887576E-5
6.8,1.1554917E-5,1.0609337E-5,4.549654E-5,4.288349,3.4887576E-5,4.9520135E-5,4.546782E-5,8.0353806E-5,1.7672677,3.4887576E-5,6.0274085E-4,5.5343413E-4,5.883024E-4,1.0630034,3.4887576E-5,0.0060110865,0.0055225673,0.0055572623,1.0062823,3.4887576E-5
6.9,8.732078E-6,7.881357E-6,7.881357E-6,1.0,0.0,3.7422655E-5,3.3776825E-5,3.3776825E-5,1.0,0.0,4.5552556E-4,4.111582E-4,4.111582E-4,1.0,0.0,0.0045459294,0.0041048084,0.0041048084,1.0,0.0
7.0,5.9337494E-6,5.1074853E-6,5.1074853E-6,1.0,0.0,2.5430107E-5,2.188904E-5,2.188904E-5,1.0,0.0,3.0956755E-4,2.664666E-4,2.664666E-4,1.0,0.0,0.0030913667,0.0026614866,0.0026614866,1.0,0.0
7.1,5.013409E-6,4.1773833E-6,4.1773833E-6,1.0,0.0,2.1485863E-5,1.7902948E-5,1.7902948E-5,1.0,0.0,2.6155898E-4,2.179467E-4,2.179467E-4,1.0,0.0,0.0026125133,0.0021773411,0.0021773411,1.0,0.0
7.2,4.120763E-6,3.2821383E-6,3.2821383E-6,1.0,0.0,1.7660293E-5,1.4066231E-5,1.4066231E-5,1.0,0.0,2.1499286E-4,1.7124301E-4,1.7124301E-4,1.0,0.0,0.0021478499,0.00171112,0.00171112,1.0,0.0
7.3,3.2081239E-6,2.4405372E-6,2.4405372E-6,1.0,0.0,1.374903E-5,1.0459404E-5,1.0459404E-5,1.0,0.0,1.6738157E-4,1.2733586E-4,1.2733586E-4,1.0,0.0,0.0016725556,0.001272636,0.001272636,1.0,0.0
