Time (days),ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.36425045,3.0,2.2138,2.0,1.0,0.0,255.0,0.0,1.0,4.0,6.0
0.7285009,4.0,4.7021,4.0,3.0,0.0,576.0,1.0,2.0,7.0,11.0
1.0927514,4.0,7.2431,6.0,5.0,0.0,839.0,1.0,3.0,9.0,16.0
1.4570018,5.0,9.9606,8.0,7.0,0.0,968.0,3.0,5.0,12.0,21.0
1.8212522,6.0,12.4998,10.0,9.0,0.0,1182.0,4.0,7.0,15.0,26.0
2.1855028,6.0,15.0545,12.0,12.0,0.0,1654.0,5.0,8.0,18.0,32.0
2.5497532,6.0,17.7543,15.0,14.0,2.0,1826.0,7.0,10.0,20.0,37.0
2.9140036,7.0,20.3942,17.0,15.0,4.0,1947.0,8.0,12.0,23.0,42.0
3.278254,7.0,23.2399,19.0,18.0,4.0,2065.0,10.0,14.0,26.0,48.0
3.6425045,9.0,26.121,21.0,21.0,4.0,2228.0,11.0,16.0,29.0,55.0
4.006755,10.0,29.0263,23.0,22.0,5.0,2390.0,13.0,18.0,32.0,61.0
4.3710055,10.0,32.0544,26.0,23.0,6.0,2495.0,14.0,19.0,34.0,67.0
4.7352557,12.0,34.8641,28.0,26.0,8.0,2562.0,16.0,21.0,37.0,73.0
5.0995064,13.0,37.7729,30.0,28.0,10.0,2677.0,18.0,23.0,40.0,80.0
5.4637566,13.0,40.7016,32.0,30.0,11.0,2827.0,19.0,25.0,43.0,87.0
5.828007,19.0,43.4586,35.0,33.0,12.0,2949.0,21.0,27.0,46.0,93.0
6.1922574,19.0,46.7967,37.0,33.0,12.0,5212.0,23.0,29.0,48.0,100.0
6.556508,20.0,49.6665,39.0,38.0,12.0,6347.0,25.0,31.0,51.0,110.0
6.9207587,24.0,52.4401,41.0,42.0,14.0,7020.0,26.0,33.0,54.0,116.0
7.285009,25.0,55.4496,44.0,40.0,14.0,7444.0,28.0,35.0,57.0,123.0
7.6492596,26.0,58.1754,46.0,41.0,16.0,7813.0,30.0,37.0,60.0,129.0
8.01351,27.0,61.1442,48.0,44.0,16.0,8121.0,31.0,39.0,62.0,137.0
8.37776,29.0,63.9748,50.0,44.0,18.0,8363.0,33.0,41.0,65.0,144.0
8.742011,32.0,66.6682,53.0,50.0,20.0,8572.0,35.0,43.0,68.0,148.0
9.106261,34.0,69.5853,55.0,52.0,24.0,8757.0,36.0,45.0,71.0,155.0
9.470511,35.0,72.5869,57.0,55.0,27.0,8908.0,38.0,47.0,74.0,161.0
9.834762,37.0,76.0604,59.0,58.0,29.0,9111.0,40.0,49.0,77.0,172.0
10.199013,37.0,78.9346,62.0,58.0,29.0,9239.0,41.0,51.0,80.0,178.0
10.563263,37.0,81.9483,64.0,62.0,31.0,9353.0,43.0,53.0,83.0,189.0
10.927513,39.0,85.2069,66.0,65.0,31.0,9472.0,45.0,55.0,85.0,198.0
11.291764,39.0,88.0875,68.0,61.0,33.0,9577.0,47.0,57.0,88.0,206.0
11.656014,41.0,90.9505,71.0,66.0,36.0,9671.0,49.0,59.0,91.0,213.0
12.020265,45.0,93.7071,73.0,70.0,37.0,9756.0,51.0,61.0,94.0,223.0
12.384515,47.0,96.3908,75.0,74.0,38.0,9837.0,53.0,63.0,97.0,233.0
12.748766,47.0,99.3571,78.0,72.0,41.0,9908.0,54.0,65.0,100.0,240.0
