Parent ID,Parent Name,Total 10 Year Mean Count,Total 1 Day Prob,Total 1 Week Prob,Total 1 Month Prob,Total 1 Year Prob,Total 10 Year Prob,Triggered 10 Year Mean Count,Triggered 1 Day Prob,Triggered 1 Week Prob,Triggered 1 Month Prob,Triggered 1 Year Prob,Triggered 10 Year Prob,Triggered 10 Year Primary Mean Count
621,Calaveras (So) - Paicines extension 2011 CFM,0.1031,1.0E-4,3.0E-4,0.0011,0.011,0.0938,0.0119,1.0E-4,3.0E-4,7.0E-4,0.0023,0.0112,0.0063
603,Calaveras (So) 2011 CFM,0.1004,1.0E-4,2.0E-4,8.0E-4,0.0116,0.0962,0.011,1.0E-4,1.0E-4,4.0E-4,0.0025,0.0106,0.0056
88,Calico-Hidalgo,0.0186,0.0,0.0,1.0E-4,0.0013,0.0179,0.0058,0.0,0.0,0.0,6.0E-4,0.0055,0.0032
724,Camp Rock 2011,0.0017,0.0,0.0,0.0,1.0E-4,0.0017,1.0E-4,0.0,0.0,0.0,0.0,1.0E-4,0.0
173,Canada David (Detachment),0.0013,0.0,0.0,0.0,0.0,0.0013,1.0E-4,0.0,0.0,0.0,0.0,1.0E-4,1.0E-4
176,Carlsbad,0.0019,0.0,0.0,0.0,1.0E-4,0.0018,0.0,0.0,0.0,0.0,0.0,0.0,0.0
721,Carson Range (Genoa),0.0141,0.0,1.0E-4,3.0E-4,0.0017,0.014,9.0E-4,0.0,0.0,0.0,2.0E-4,9.0E-4,5.0E-4
670,Casmalia 2011 CFM,0.0016,0.0,0.0,1.0E-4,2.0E-4,0.0016,2.0E-4,0.0,0.0,0.0,0.0,2.0E-4,0.0
34,Cedar Mtn-Mahogany Mtn,0.009,0.0,0.0,0.0,3.0E-4,0.0073,7.0E-4,0.0,0.0,0.0,0.0,5.0E-4,2.0E-4
172,Cerro Prieto,0.1807,1.0E-4,5.0E-4,0.0016,0.0185,0.1766,0.0347,0.0,2.0E-4,3.0E-4,0.0053,0.0341,0.0194
129,Channel Islands Thrust,0.0119,0.0,0.0,0.0,0.0012,0.0113,9.0E-4,0.0,0.0,0.0,2.0E-4,8.0E-4,2.0E-4
214,Channel Islands Western Deep Ramp,0.0036,0.0,0.0,0.0,3.0E-4,0.0035,5.0E-4,0.0,0.0,0.0,2.0E-4,5.0E-4,2.0E-4
238,Chino alt 1,0.0249,0.0,0.0,1.0E-4,0.0022,0.0234,0.0038,0.0,0.0,0.0,4.0E-4,0.0036,0.0023
124,Clamshell-Sawpit,0.0013,0.0,1.0E-4,1.0E-4,1.0E-4,0.0013,2.0E-4,0.0,1.0E-4,1.0E-4,1.0E-4,2.0E-4,0.0
844,Clayton,0.0036,0.0,0.0,0.0,6.0E-4,0.0036,1.0E-4,0.0,0.0,0.0,0.0,1.0E-4,0.0
81,Cleghorn,0.0041,0.0,0.0,0.0,6.0E-4,0.004,5.0E-4,0.0,0.0,0.0,0.0,5.0E-4,0.0
884,Cleghorn Lake,0.0104,0.0,0.0,1.0E-4,7.0E-4,0.0097,0.0013,0.0,0.0,0.0,2.0E-4,0.0012,4.0E-4
883,Cleghorn Pass,0.0095,0.0,0.0,1.0E-4,7.0E-4,0.0084,0.0018,0.0,0.0,0.0,3.0E-4,0.0015,4.0E-4
582,Collayami 2011 CFM,0.0092,0.0,0.0,0.0,8.0E-4,0.0092,6.0E-4,0.0,0.0,0.0,2.0E-4,6.0E-4,5.0E-4
184,Compton,0.0024,0.0,0.0,0.0,2.0E-4,0.0024,1.0E-4,0.0,0.0,0.0,0.0,1.0E-4,1.0E-4
622,Concord 2011 CFM,0.0294,0.0,3.0E-4,5.0E-4,0.0035,0.029,0.0036,0.0,3.0E-4,5.0E-4,0.0011,0.0036,0.0014
626,Contra Costa (Lafayette) 2011 CFM,0.0014,0.0,0.0,0.0,4.0E-4,0.0014,1.0E-4,0.0,0.0,0.0,0.0,1.0E-4,0.0
633,Contra Costa Shear Zone (connector) 2011 CFM,0.0047,0.0,0.0,0.0,8.0E-4,0.0046,5.0E-4,0.0,0.0,0.0,0.0,5.0E-4,2.0E-4
776,Coronado Bank alt1,0.0335,0.0,1.0E-4,1.0E-4,0.0036,0.0315,0.002,0.0,0.0,0.0,5.0E-4,0.002,0.0012
157,Coyote Canyon,0.0245,0.0,1.0E-4,3.0E-4,0.0023,0.0213,0.0035,0.0,1.0E-4,2.0E-4,4.0E-4,0.0031,4.0E-4
163,Coyote Lake,0.0076,0.0,0.0,0.0,5.0E-4,0.0073,6.0E-4,0.0,0.0,0.0,2.0E-4,6.0E-4,1.0E-4
125,Cucamonga,0.004,0.0,0.0,0.0,4.0E-4,0.004,7.0E-4,0.0,0.0,0.0,0.0,7.0E-4,3.0E-4
894,Davis Creek,0.0106,0.0,0.0,0.0,3.0E-4,0.009,2.0E-4,0.0,0.0,0.0,0.0,1.0E-4,0.0
245,Death Valley (Black Mtns Frontal),0.0068,0.0,0.0,0.0,4.0E-4,0.0068,0.001,0.0,0.0,0.0,1.0E-4,0.001,3.0E-4
45,Death Valley (Fish Lake Valley),0.0131,0.0,0.0,0.0,8.0E-4,0.013,0.0013,0.0,0.0,0.0,0.0,0.0013,3.0E-4
46,Death Valley (No),0.0075,0.0,1.0E-4,1.0E-4,8.0E-4,0.0075,9.0E-4,0.0,0.0,0.0,2.0E-4,9.0E-4,2.0E-4
246,Death Valley (So),0.0118,0.0,0.0,0.0,0.0012,0.0114,0.0022,0.0,0.0,0.0,5.0E-4,0.0022,4.0E-4
51,Deep Springs,0.0069,0.0,0.0,0.0,5.0E-4,0.0069,2.0E-4,0.0,0.0,0.0,0.0,2.0E-4,1.0E-4
230,Del Valle,0.0026,0.0,1.0E-4,1.0E-4,4.0E-4,0.0026,3.0E-4,0.0,0.0,0.0,1.0E-4,3.0E-4,1.0E-4
889,Dog Valley,0.0028,0.0,0.0,1.0E-4,2.0E-4,0.0028,1.0E-4,0.0,0.0,0.0,0.0,1.0E-4,0.0
888,Dry Mountain,0.001,0.0,0.0,0.0,0.0,0.001,1.0E-4,0.0,0.0,0.0,0.0,1.0E-4,0.0
249,Earthquake Valley,0.0058,0.0,0.0,0.0,5.0E-4,0.0057,5.0E-4,0.0,0.0,0.0,0.0,5.0E-4,1.0E-4
255,Earthquake Valley (No  Extension),0.0059,0.0,0.0,0.0,3.0E-4,0.0059,7.0E-4,0.0,0.0,0.0,0.0,7.0E-4,0.0
256,Earthquake Valley (So Extension),0.0089,0.0,0.0,0.0,6.0E-4,0.0089,7.0E-4,0.0,0.0,0.0,0.0,7.0E-4,3.0E-4
671,East Huasna 2011 CFM,3.0E-4,0.0,0.0,0.0,0.0,3.0E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
672,Eaton Roughs 2011 CFM,0.0355,0.0,0.0,0.0,0.0026,0.0302,0.0013,0.0,0.0,0.0,1.0E-4,0.001,1.0E-4
96,Elmore Ranch,0.0345,0.0,1.0E-4,3.0E-4,0.0032,0.034,0.0055,0.0,0.0,1.0E-4,9.0E-4,0.0055,0.0019
103,Elsinore (Coyote Mountains),0.0147,0.0,0.0,1.0E-4,0.0012,0.0145,0.0012,0.0,0.0,0.0,2.0E-4,0.0012,7.0E-4
296,Elsinore (Glen Ivy) rev,0.1053,0.0,3.0E-4,7.0E-4,0.0074,0.0879,0.0104,0.0,0.0,1.0E-4,0.0013,0.0085,0.0056
102,Elsinore (Julian),0.0038,0.0,0.0,0.0,3.0E-4,0.0038,5.0E-4,0.0,0.0,0.0,0.0,5.0E-4,3.0E-4
402,Elsinore (Stepovers Combined),0.0064,0.0,0.0,0.0,1.0E-4,0.0064,7.0E-4,0.0,0.0,0.0,0.0,7.0E-4,5.0E-4
299,Elsinore (Temecula) rev,0.0077,0.0,0.0,0.0,5.0E-4,0.0076,8.0E-4,0.0,0.0,0.0,0.0,8.0E-4,5.0E-4
196,Elysian Park (Lower CFM),5.0E-4,0.0,0.0,0.0,2.0E-4,5.0E-4,2.0E-4,0.0,0.0,0.0,1.0E-4,2.0E-4,1.0E-4
146,Elysian Park (Upper),0.0155,0.0,1.0E-4,2.0E-4,0.0011,0.0142,0.0023,0.0,0.0,1.0E-4,2.0E-4,0.0022,0.0012
90,Emerson-Copper Mtn 2011,0.0028,0.0,0.0,0.0,3.0E-4,0.0028,3.0E-4,0.0,0.0,0.0,0.0,3.0E-4,1.0E-4
95,Eureka Peak,0.0038,0.0,0.0,1.0E-4,3.0E-4,0.0038,6.0E-4,0.0,0.0,0.0,0.0,6.0E-4,2.0E-4
20,Fickle Hill (alt1),0.0028,0.0,0.0,0.0,3.0E-4,0.0028,3.0E-4,0.0,0.0,0.0,0.0,3.0E-4,0.0
698,Fish Slough 2011 CFM,0.0018,0.0,0.0,0.0,4.0E-4,0.0018,5.0E-4,0.0,0.0,0.0,2.0E-4,5.0E-4,3.0E-4
893,Fitzhugh Creek,0.0026,0.0,0.0,0.0,1.0E-4,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,Fontana (Seismicity),0.0018,0.0,0.0,0.0,2.0E-4,0.0018,3.0E-4,0.0,0.0,0.0,0.0,3.0E-4,0.0
634,Franklin 2011 CFM,0.0063,0.0,1.0E-4,1.0E-4,8.0E-4,0.0061,7.0E-4,0.0,1.0E-4,1.0E-4,1.0E-4,6.0E-4,0.0
699,Garberville - Briceland 2011 CFM,0.0212,0.0,0.0,0.0,0.0017,0.0207,0.0039,0.0,0.0,0.0,4.0E-4,0.0038,0.0018
159,Garlic Springs,0.0103,0.0,0.0,0.0,8.0E-4,0.0098,9.0E-4,0.0,0.0,0.0,0.0,9.0E-4,2.0E-4
341,Garlock (Central),0.0653,1.0E-4,3.0E-4,0.003,0.0186,0.0628,0.0424,1.0E-4,3.0E-4,0.0028,0.0161,0.0411,0.0225
48,Garlock (East),0.0367,0.0,0.0,3.0E-4,0.0044,0.0319,0.0108,0.0,0.0,2.0E-4,0.0028,0.009,0.0024
49,Garlock (West),0.0139,0.0,0.0,1.0E-4,0.0019,0.0138,0.0041,0.0,0.0,1.0E-4,0.001,0.0041,0.0021
700,Gillem - Big Crack 2011 CFM,0.0078,0.0,0.0,0.0,3.0E-4,0.0068,3.0E-4,0.0,0.0,0.0,0.0,2.0E-4,1.0E-4
160,Goldstone Lake,0.0234,0.0,1.0E-4,4.0E-4,0.0024,0.0207,0.0044,0.0,1.0E-4,3.0E-4,9.0E-4,0.0036,6.0E-4
701,Goose Lake 2011 CFM,0.0015,0.0,0.0,0.0,0.0,0.0015,4.0E-4,0.0,0.0,0.0,0.0,4.0E-4,3.0E-4
86,Gravel Hills-Harper Lk,0.0143,0.0,0.0,0.0,0.0013,0.0139,0.0033,0.0,0.0,0.0,5.0E-4,0.0032,0.0012
131,Great Valley 01,0.0018,0.0,0.0,0.0,3.0E-4,0.0018,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,Great Valley 02,0.0012,0.0,0.0,0.0,0.0,0.0012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,Great Valley 03 Mysterious Ridge,0.0128,0.0,1.0E-4,1.0E-4,0.0013,0.0123,5.0E-4,0.0,0.0,0.0,0.0,5.0E-4,2.0E-4
383,Great Valley 03a Dunnigan Hills,0.0097,0.0,0.0,2.0E-4,9.0E-4,0.008,4.0E-4,0.0,0.0,0.0,0.0,3.0E-4,2.0E-4
134,Great Valley 04a Trout Creek,0.0045,0.0,0.0,0.0,7.0E-4,0.0044,5.0E-4,0.0,0.0,0.0,0.0,4.0E-4,3.0E-4
381,Great Valley 04b Gordon Valley,0.0102,0.0,0.0,0.0,0.0012,0.0099,0.0029,0.0,0.0,0.0,3.0E-4,0.0029,0.0015
717,Great Valley 05 Pittsburg - Kirby Hills alt1,0.0207,0.0,0.0,2.0E-4,0.0013,0.0193,0.0024,0.0,0.0,0.0,2.0E-4,0.0021,8.0E-4
645,Great Valley 06 (Midland) 2011 CFM alt1,0.0052,0.0,0.0,0.0,4.0E-4,0.0052,8.0E-4,0.0,0.0,0.0,0.0,8.0E-4,3.0E-4
136,Great Valley 07 (Orestimba),0.0138,0.0,1.0E-4,2.0E-4,9.0E-4,0.0134,0.001,0.0,0.0,0.0,1.0E-4,0.001,4.0E-4
137,Great Valley 08 (Quinto),0.0072,0.0,0.0,0.0,0.001,0.0072,4.0E-4,0.0,0.0,0.0,2.0E-4,4.0E-4,0.0
151,Great Valley 09 (Laguna Seca),0.0267,0.0,0.0,0.0,0.0022,0.0254,6.0E-4,0.0,0.0,0.0,2.0E-4,6.0E-4,1.0E-4
138,Great Valley 10 (Panoche),0.0045,0.0,0.0,0.0,2.0E-4,0.0045,3.0E-4,0.0,0.0,0.0,0.0,3.0E-4,2.0E-4
139,Great Valley 11,0.0078,0.0,0.0,0.0,6.0E-4,0.0078,6.0E-4,0.0,0.0,0.0,1.0E-4,6.0E-4,2.0E-4
140,Great Valley 12,0.0022,0.0,0.0,0.0,2.0E-4,0.0022,1.0E-4,0.0,0.0,0.0,0.0,1.0E-4,1.0E-4
142,Great Valley 13 (Coalinga),5.0E-4,0.0,0.0,0.0,0.0,5.0E-4,2.0E-4,0.0,0.0,0.0,0.0,2.0E-4,2.0E-4
141,Great Valley 14 (Kettleman Hills),0.0013,0.0,0.0,0.0,0.0,0.0013,3.0E-4,0.0,0.0,0.0,0.0,3.0E-4,2.0E-4
623,Green Valley 2011 CFM,0.0625,0.0,2.0E-4,6.0E-4,0.006,0.0594,0.0079,0.0,2.0E-4,4.0E-4,0.0016,0.0076,0.0031
636,Greenville (No) 2011 CFM,0.0163,0.0,1.0E-4,3.0E-4,0.0023,0.0159,0.0019,0.0,1.0E-4,2.0E-4,4.0E-4,0.0018,6.0E-4
635,Greenville (So) 2011 CFM,0.0165,0.0,0.0,0.0,0.0015,0.0163,9.0E-4,0.0,0.0,0.0,1.0E-4,9.0E-4,3.0E-4
702,Hartley Springs 2011 CFM,0.005,0.0,0.0,1.0E-4,6.0E-4,0.005,5.0E-4,0.0,0.0,0.0,0.0,5.0E-4,3.0E-4
37,Hat Creek-McArthur-Mayfield,0.0109,0.0,1.0E-4,2.0E-4,7.0E-4,0.0103,7.0E-4,0.0,0.0,0.0,0.0,6.0E-4,4.0E-4
639,Hayward (No) 2011 CFM,0.0526,0.0,3.0E-4,6.0E-4,0.006,0.051,0.007,0.0,1.0E-4,1.0E-4,0.001,0.0068,0.0046
638,Hayward (So) 2011 CFM,0.1302,0.0,1.0E-4,0.0012,0.0127,0.1195,0.0207,0.0,0.0,3.0E-4,0.0024,0.0192,0.012
637,Hayward (So) extension 2011 CFM,0.1014,0.0,2.0E-4,0.001,0.0091,0.0924,0.0146,0.0,1.0E-4,5.0E-4,0.0021,0.0133,0.0071
167,Hector Mine,0.0018,0.0,0.0,1.0E-4,3.0E-4,0.0018,7.0E-4,0.0,0.0,1.0E-4,2.0E-4,7.0E-4,4.0E-4
84,Helendale-So Lockhart,0.0059,0.0,0.0,0.0,6.0E-4,0.0059,7.0E-4,0.0,0.0,0.0,0.0,7.0E-4,1.0E-4
703,Hilton Creek 2011 CFM,0.001,0.0,0.0,0.0,1.0E-4,0.001,1.0E-4,0.0,0.0,0.0,0.0,1.0E-4,0.0
108,Hollywood,0.0051,0.0,1.0E-4,1.0E-4,4.0E-4,0.005,2.0E-4,0.0,0.0,0.0,1.0E-4,2.0E-4,1.0E-4
228,Holser alt 1,0.0015,0.0,0.0,0.0,4.0E-4,0.0015,1.0E-4,0.0,0.0,0.0,1.0E-4,1.0E-4,0.0
723,Homestead Valley 2011,0.0026,0.0,0.0,0.0,1.0E-4,0.0026,9.0E-4,0.0,0.0,0.0,1.0E-4,9.0E-4,7.0E-4
704,Honey Lake 2011 CFM,0.0259,0.0,0.0,1.0E-4,0.0025,0.0253,0.0038,0.0,0.0,0.0,5.0E-4,0.0037,0.0023
30,Hosgri,0.008,1.0E-4,1.0E-4,1.0E-4,6.0E-4,0.0077,9.0E-4,0.0,0.0,0.0,0.0,9.0E-4,3.0E-4
208,Hosgri (Extension),0.005,0.0,0.0,0.0,2.0E-4,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,Hunter Mountain-Saline Valley,0.0207,0.0,0.0,2.0E-4,0.0041,0.02,0.0067,0.0,0.0,1.0E-4,0.0029,0.0067,0.0029
677,Hunting Creek - Bartlett Springs connector 2011,0.0292,0.0,0.0,1.0E-4,0.0026,0.0291,0.0021,0.0,0.0,0.0,3.0E-4,0.0021,9.0E-4
640,Hunting Creek - Berryessa 2011 CFM,0.1009,0.0,0.0,5.0E-4,0.0082,0.0868,0.0086,0.0,0.0,0.0,0.0014,0.0074,0.003
97,Imperial,0.1491,0.0,2.0E-4,0.001,0.0128,0.1434,0.0327,0.0,1.0E-4,6.0E-4,0.0042,0.0318,0.0202
678,Incline Village 2011 CFM,1.0E-4,0.0,0.0,0.0,0.0,1.0E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,Independence rev 2011,0.0018,0.0,0.0,1.0E-4,1.0E-4,0.0018,0.0011,0.0,0.0,1.0E-4,1.0E-4,0.0011,6.0E-4
892,Jess Valley,0.0011,0.0,0.0,0.0,0.0,0.0011,1.0E-4,0.0,0.0,0.0,0.0,1.0E-4,0.0
91,Johnson Valley (No) 2011 rev,0.0033,0.0,0.0,0.0,2.0E-4,0.0033,4.0E-4,0.0,0.0,0.0,0.0,4.0E-4,3.0E-4
168,Joshua Tree (Seismicity),7.0E-4,0.0,0.0,0.0,0.0,7.0E-4,1.0E-4,0.0,0.0,0.0,0.0,1.0E-4,0.0
679,Keddie Ridge 2011 CFM,0.0105,0.0,0.0,0.0,0.001,0.0101,0.0027,0.0,0.0,0.0,3.0E-4,0.0027,0.0022
542,Kern Canyon (Lake Isabella) 2011,0.0012,0.0,0.0,0.0,0.0,0.0012,1.0E-4,0.0,0.0,0.0,0.0,1.0E-4,0.0
544,Kern Canyon (North Kern) 2011,0.0013,0.0,0.0,0.0,0.0,0.0013,2.0E-4,0.0,0.0,0.0,0.0,2.0E-4,1.0E-4
543,Kern Canyon (South Kern) 2011,9.0E-4,0.0,0.0,0.0,1.0E-4,9.0E-4,2.0E-4,0.0,0.0,0.0,0.0,2.0E-4,1.0E-4
92,Kickapoo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
680,King Range 2011 CFM,0.0165,0.0,0.0,2.0E-4,0.0016,0.016,0.0055,0.0,0.0,1.0E-4,7.0E-4,0.0052,9.0E-4
641,La Panza 2011,0.0024,0.0,0.0,0.0,1.0E-4,0.0022,2.0E-4,0.0,0.0,0.0,0.0,1.0E-4,0.0
104,Laguna Salada,0.0518,0.0,2.0E-4,5.0E-4,0.0051,0.0511,0.0243,0.0,2.0E-4,5.0E-4,0.0032,0.0241,0.0145
207,Lake Isabella (Seismicity),0.0026,0.0,0.0,0.0,1.0E-4,0.0026,3.0E-4,0.0,0.0,0.0,1.0E-4,3.0E-4,1.0E-4
642,Las Positas,0.0047,0.0,0.0,0.0,5.0E-4,0.0047,3.0E-4,0.0,0.0,0.0,0.0,3.0E-4,1.0E-4
890,Last Chance,7.0E-4,0.0,0.0,0.0,0.0,7.0E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,Lenwood-Lockhart-Old Woman Springs,0.0158,0.0,0.0,0.0,0.0018,0.0154,0.0012,0.0,0.0,0.0,2.0E-4,0.0012,6.0E-4
705,Likely 2011 CFM,0.0083,0.0,0.0,0.0,6.0E-4,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0
681,Lions Head 2011 CFM,3.0E-4,0.0,0.0,0.0,1.0E-4,3.0E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,Little Lake,0.0279,0.0,2.0E-4,6.0E-4,0.0082,0.0273,0.02,0.0,2.0E-4,6.0E-4,0.0074,0.0196,0.0108
16,Little Salmon (Offshore),0.0082,0.0,0.0,0.0,7.0E-4,0.0082,0.0013,0.0,0.0,0.0,0.0,0.0013,5.0E-4
17,Little Salmon (Onshore),0.0155,0.0,0.0,0.0,0.0013,0.0155,5.0E-4,0.0,0.0,0.0,0.0,5.0E-4,2.0E-4
683,Los Alamos 2011 CFM,0.0036,0.0,0.0,0.0,1.0E-4,0.0035,4.0E-4,0.0,0.0,0.0,0.0,4.0E-4,0.0
780,Los Alamos extension,0.0033,0.0,0.0,0.0,0.0,0.0033,5.0E-4,0.0,0.0,0.0,0.0,5.0E-4,0.0
643,Los Medanos - Roe Island,3.0E-4,0.0,0.0,0.0,1.0E-4,3.0E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,Los Osos 2011,0.0011,0.0,0.0,0.0,1.0E-4,0.0011,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,Lost Hills,0.0116,0.0,0.0,1.0E-4,0.0011,0.0115,5.0E-4,0.0,0.0,0.0,0.0,5.0E-4,0.0
166,Ludlow,0.0127,0.0,0.0,2.0E-4,7.0E-4,0.0123,0.0043,0.0,0.0,0.0,2.0E-4,0.0042,0.0016
644,Maacama 2011 CFM,0.064,0.0,3.0E-4,7.0E-4,0.0067,0.0612,0.0033,0.0,0.0,0.0,4.0E-4,0.0031,0.0016
22,Mad River (alt1),0.006,0.0,1.0E-4,1.0E-4,4.0E-4,0.0058,4.0E-4,0.0,0.0,0.0,1.0E-4,4.0E-4,1.0E-4
221,Malibu Coast (Extension) alt 1,0.0034,0.0,0.0,0.0,5.0E-4,0.0034,1.0E-4,0.0,0.0,0.0,1.0E-4,1.0E-4,0.0
220,Malibu Coast alt 1,0.007,0.0,1.0E-4,1.0E-4,6.0E-4,0.0068,2.0E-4,0.0,0.0,0.0,0.0,2.0E-4,2.0E-4
164,Manix-Afton Hills,0.0077,0.0,0.0,1.0E-4,6.0E-4,0.0073,0.0025,0.0,0.0,0.0,2.0E-4,0.0024,9.0E-4
21,McKinleyville (alt1),0.0061,0.0,0.0,0.0,6.0E-4,0.006,6.0E-4,0.0,0.0,0.0,1.0E-4,5.0E-4,2.0E-4
155,McLean Lake,0.0131,0.0,0.0,0.0,0.0018,0.0128,0.0029,0.0,0.0,0.0,5.0E-4,0.0028,1.0E-4
13,Mendocino,0.2777,0.0,1.0E-4,0.0014,0.0311,0.2473,0.0639,0.0,1.0E-4,6.0E-4,0.0107,0.0603,0.0362
605,Mission (connected) 2011 CFM,0.0175,0.0,0.0,2.0E-4,0.0018,0.0173,0.0021,0.0,0.0,1.0E-4,2.0E-4,0.002,8.0E-4
250,Mission Creek,0.0051,0.0,0.0,0.0,2.0E-4,0.0051,9.0E-4,0.0,0.0,0.0,0.0,9.0E-4,5.0E-4
779,Mission Hills 2011,0.0061,0.0,0.0,0.0,7.0E-4,0.0061,0.0014,0.0,0.0,0.0,2.0E-4,0.0014,9.0E-4
78,Mission Ridge-Arroyo Parida-Santa Ana,0.0333,0.0,1.0E-4,2.0E-4,0.0028,0.0272,0.0048,0.0,0.0,0.0,7.0E-4,0.0037,3.0E-4
686,Mohawk Valley 2011 CFM,0.0067,0.0,0.0,0.0,6.0E-4,0.0067,3.0E-4,0.0,0.0,0.0,1.0E-4,3.0E-4,1.0E-4
707,Mono Lake 2011 CFM,0.0082,0.0,0.0,0.0,6.0E-4,0.0081,9.0E-4,0.0,0.0,0.0,0.0,9.0E-4,5.0E-4
