Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,1 hr Probability,1 hr Supra-Seis Prob,Primary Aftershocks Mean
2.5,0.1355,0.0,1.0,0.0,0.0,0.1133,0.0,0.1216
2.6,0.1088,0.0,1.0,0.0,0.0,0.0925,0.0,0.0968
2.7,0.0872,0.0,1.0,0.0,0.0,0.075,0.0,0.0771
2.8,0.0687,0.0,1.0,0.0,0.0,0.0599,0.0,0.0606
2.9,0.0536,0.0,1.0,0.0,0.0,0.047,0.0,0.0469
3.0,0.0432,0.0,1.0,0.0,0.0,0.0382,0.0,0.0374
3.1,0.0354,0.0,1.0,0.0,0.0,0.0312,0.0,0.0305
3.2,0.0293,0.0,1.0,0.0,0.0,0.026,0.0,0.0253
3.3,0.0226,0.0,0.0,0.0,0.0,0.0196,0.0,0.0191
3.4,0.0175,0.0,0.0,0.0,0.0,0.0153,0.0,0.015
3.5,0.0132,0.0,0.0,0.0,0.0,0.0117,0.0,0.0115
3.6,0.0107,0.0,0.0,0.0,0.0,0.0096,0.0,0.0093
3.7,0.0081,0.0,0.0,0.0,0.0,0.0072,0.0,0.0069
3.8,0.0062,0.0,0.0,0.0,0.0,0.0055,0.0,0.0052
3.9,0.0054,0.0,0.0,0.0,0.0,0.0047,0.0,0.0045
4.0,0.0042,0.0,0.0,0.0,0.0,0.0036,0.0,0.0034
4.1,0.003,0.0,0.0,0.0,0.0,0.0025,0.0,0.0024
4.2,0.0022,0.0,0.0,0.0,0.0,0.0019,0.0,0.0017
4.3,0.0016,0.0,0.0,0.0,0.0,0.0015,0.0,0.0013
4.4,0.0012,0.0,0.0,0.0,0.0,0.0011,0.0,0.001
4.5,9.0E-4,0.0,0.0,0.0,0.0,8.0E-4,0.0,7.0E-4
4.6,8.0E-4,0.0,0.0,0.0,0.0,7.0E-4,0.0,7.0E-4
4.7,7.0E-4,0.0,0.0,0.0,0.0,6.0E-4,0.0,6.0E-4
4.8,7.0E-4,0.0,0.0,0.0,0.0,6.0E-4,0.0,6.0E-4
4.9,5.0E-4,0.0,0.0,0.0,0.0,4.0E-4,0.0,4.0E-4
5.0,3.0E-4,0.0,0.0,0.0,0.0,2.0E-4,0.0,2.0E-4
5.1,3.0E-4,0.0,0.0,0.0,0.0,2.0E-4,0.0,2.0E-4
5.2,3.0E-4,0.0,0.0,0.0,0.0,2.0E-4,0.0,2.0E-4
5.3,3.0E-4,0.0,0.0,0.0,0.0,2.0E-4,0.0,2.0E-4
5.4,3.0E-4,0.0,0.0,0.0,0.0,2.0E-4,0.0,2.0E-4
5.5,3.0E-4,0.0,0.0,0.0,0.0,2.0E-4,0.0,2.0E-4
5.6,2.0E-4,0.0,0.0,0.0,0.0,2.0E-4,0.0,2.0E-4
5.7,1.0E-4,0.0,0.0,0.0,0.0,1.0E-4,0.0,1.0E-4
5.8,1.0E-4,0.0,0.0,0.0,0.0,1.0E-4,0.0,1.0E-4
5.9,1.0E-4,0.0,0.0,0.0,0.0,1.0E-4,0.0,1.0E-4
6.0,1.0E-4,0.0,0.0,0.0,0.0,1.0E-4,0.0,1.0E-4
6.1,1.0E-4,0.0,0.0,0.0,0.0,1.0E-4,0.0,1.0E-4
6.2,1.0E-4,0.0,0.0,0.0,0.0,1.0E-4,0.0,1.0E-4
6.3,1.0E-4,0.0,0.0,0.0,0.0,1.0E-4,0.0,1.0E-4
6.4,1.0E-4,0.0,0.0,0.0,0.0,1.0E-4,0.0,1.0E-4
6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
