Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.47374377,0.32593817,0.281
6.1,0.47374377,0.32593817,0.281
6.2,0.47101948,0.3228057,0.277
6.3,0.469335,0.32084987,0.274
6.4,0.4615961,0.31133947,0.256
6.5,0.45819098,0.30678535,0.248
6.6,0.44715247,0.2935298,0.228
6.7,0.44465145,0.29041022,0.225
6.8,0.44310063,0.28849173,0.223
6.9,0.441027,0.28600934,0.221
7.0,0.43572342,0.27934638,0.217
7.1,0.40432116,0.24126072,0.162
7.2,0.39709097,0.23328376,0.153
7.3,0.39000255,0.2256334,0.146
7.4,0.38191375,0.21708374,0.134
7.5,0.33144832,0.16162835,0.093
7.6,0.3260939,0.1566565,0.09
7.7,0.28310165,0.122086264,0.067
7.8,0.2635795,0.11368542,0.057
7.9,0.2131997,0.087838136,0.042
8.0,0.1579637,0.061643105,0.032
8.1,0.09522255,0.027879085,0.013
8.2,0.044100937,0.009239306,0.001
8.3,0.0102941245,0.001015148,0.0
