Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered Only,10 yr TI Prob,10 yr TD Prob,10 yr ETAS Prob,10 yr ETAS/TD Gain,10 yr ETAS Triggered Only
6.0,7.7690465E-6,6.9762887E-6,1.1697552E-4,16.767586,1.1E-4,3.329549E-5,2.989824E-5,1.7989376E-4,6.0168676,1.5E-4,4.0529718E-4,3.6398612E-4,5.639133E-4,1.5492715,2.0E-4,0.004045588,0.0036374154,0.0038964697,1.0712193,2.6E-4
6.1,7.7690465E-6,6.9762887E-6,1.1697552E-4,16.767586,1.1E-4,3.329549E-5,2.989824E-5,1.7989376E-4,6.0168676,1.5E-4,4.0529718E-4,3.6398612E-4,5.639133E-4,1.5492715,2.0E-4,0.004045588,0.0036374154,0.0038964697,1.0712193,2.6E-4
6.2,7.7690465E-6,6.9762887E-6,1.1697552E-4,16.767586,1.1E-4,3.329549E-5,2.989824E-5,1.7989376E-4,6.0168676,1.5E-4,4.0529718E-4,3.6398612E-4,5.639133E-4,1.5492715,2.0E-4,0.004045588,0.0036374154,0.0038964697,1.0712193,2.6E-4
6.3,7.7690465E-6,6.9762887E-6,1.1697552E-4,16.767586,1.1E-4,3.329549E-5,2.989824E-5,1.7989376E-4,6.0168676,1.5E-4,4.0529718E-4,3.6398612E-4,5.639133E-4,1.5492715,2.0E-4,0.004045588,0.0036374154,0.0038964697,1.0712193,2.6E-4
6.4,7.7690465E-6,6.9762887E-6,1.1697552E-4,16.767586,1.1E-4,3.329549E-5,2.989824E-5,1.7989376E-4,6.0168676,1.5E-4,4.0529718E-4,3.6398612E-4,5.639133E-4,1.5492715,2.0E-4,0.004045588,0.0036374154,0.0038964697,1.0712193,2.6E-4
6.5,7.7690465E-6,6.9762887E-6,1.1697552E-4,16.767586,1.1E-4,3.329549E-5,2.989824E-5,1.7989376E-4,6.0168676,1.5E-4,4.0529718E-4,3.6398612E-4,5.639133E-4,1.5492715,2.0E-4,0.004045588,0.0036374154,0.0038964697,1.0712193,2.6E-4
6.6,2.653E-6,1.6148208E-6,6.161472E-5,38.155766,6.0E-5,1.136995E-5,6.9206426E-6,9.692002E-5,14.004482,9.0E-5,1.3842035E-4,8.42556E-5,2.1424465E-4,2.5427942,1.3E-4,0.0013833415,8.4224E-4,0.0010021052,1.1898096,1.6E-4
6.7,2.5902466E-6,1.5501544E-6,6.155006E-5,39.70576,6.0E-5,1.11010095E-5,6.643502E-6,9.664291E-5,14.546982,9.0E-5,1.351464E-4,8.088166E-5,2.1087115E-4,2.6071565,1.3E-4,0.0013506424,8.0852525E-4,9.683959E-4,1.1977311,1.6E-4
6.8,2.5853892E-6,1.5469546E-6,6.154686E-5,39.78582,6.0E-5,1.1080193E-5,6.629789E-6,9.662919E-5,14.575003,9.0E-5,1.34893E-4,8.071472E-5,2.1070422E-4,2.6104808,1.3E-4,0.0013481114,8.06857E-4,9.667279E-4,1.1981403,1.6E-4
6.9,2.458257E-6,1.422029E-6,6.1421946E-5,43.193176,6.0E-5,1.0535345E-5,6.0943958E-6,9.609385E-5,15.767576,9.0E-5,1.2826028E-4,7.419676E-5,1.9418786E-4,2.6172013,1.2E-4,0.0012818627,7.4172183E-4,8.916106E-4,1.2020822,1.5E-4
