Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.13310497,0.08041537,0.033
6.1,0.13310497,0.08041537,0.033
6.2,0.13310497,0.08041537,0.033
6.3,0.13310497,0.08041537,0.033
6.4,0.13310497,0.08041537,0.033
6.5,0.13268916,0.07994665,0.033
6.6,0.13268916,0.07994665,0.033
6.7,0.13238929,0.07960834,0.033
6.8,0.13176621,0.0789104,0.033
6.9,0.13133271,0.078469545,0.033
7.0,0.1289135,0.075758055,0.032
7.1,0.1280398,0.07472261,0.031
7.2,0.12353379,0.069001906,0.03
7.3,0.114925705,0.059891693,0.028
7.4,0.11292057,0.058172315,0.026
7.5,0.10932864,0.055269375,0.024
7.6,0.09915945,0.04766243,0.02
7.7,0.08598527,0.03645355,0.013
7.8,0.07276562,0.026937451,0.009
7.9,0.056344416,0.01690746,0.006
8.0,0.04750391,0.012621202,0.005
8.1,0.035984766,0.009545165,0.005
8.2,0.01056641,0.0016043475,0.0
8.3,0.0010456993,8.9239824E-5,0.0
