Magnitude,ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
5.7,0.0,1.10518,1.0,0.0,0.0,83.0,0.0,0.0,2.0,6.0
5.8,0.0,0.87519,0.0,0.0,0.0,64.0,0.0,0.0,2.0,5.0
5.9,0.0,0.69533,0.0,0.0,0.0,50.0,0.0,0.0,1.0,4.0
6.0,0.0,0.55076,0.0,0.0,0.0,39.0,0.0,0.0,1.0,4.0
6.1,0.0,0.43845,0.0,0.0,0.0,32.0,0.0,0.0,1.0,3.0
6.2,0.0,0.34837,0.0,0.0,0.0,27.0,0.0,0.0,1.0,3.0
6.3,0.0,0.27715,0.0,0.0,0.0,23.0,0.0,0.0,1.0,2.0
6.4,0.0,0.21939,0.0,0.0,0.0,19.0,0.0,0.0,0.0,2.0
6.5,0.0,0.17431,0.0,0.0,0.0,16.0,0.0,0.0,0.0,2.0
6.6,0.0,0.13855,0.0,0.0,0.0,14.0,0.0,0.0,0.0,1.0
6.7,0.0,0.10985,0.0,0.0,0.0,12.0,0.0,0.0,0.0,1.0
6.8,0.0,0.08635,0.0,0.0,0.0,11.0,0.0,0.0,0.0,1.0
6.9,0.0,0.06778,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0
7.0,0.0,0.05319,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0
7.1,0.0,0.04129,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0
7.2,0.0,0.0322,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0
7.3,0.0,0.02539,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
7.4,0.0,0.01948,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
7.5,0.0,0.0147,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
7.6,0.0,0.01121,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
7.7,0.0,0.0082,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
7.8,0.0,0.00608,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
7.9,0.0,0.00439,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
8.0,0.0,0.00302,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
8.1,0.0,0.00176,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8.2,0.0,8.1E-4,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
