Time (days),ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.73196393,21.0,35.22152,29.0,27.0,7.0,13108.0,18.0,23.0,37.0,60.0
1.4639279,43.0,69.3687,57.0,54.0,21.0,16735.0,40.0,47.0,70.0,128.0
2.1958919,59.0,101.92023,82.0,78.0,40.0,22657.0,60.0,70.0,101.0,195.0
2.9278557,84.0,132.83304,106.0,103.0,58.0,26043.0,80.0,92.0,130.0,263.0
3.6598196,108.0,161.63477,129.0,126.0,70.0,28248.0,98.0,112.0,158.0,330.0
4.3917837,131.0,188.87038,150.0,143.0,89.0,29734.0,116.0,131.0,184.0,392.0
5.1237473,162.0,215.18367,170.0,162.0,97.0,31287.0,133.0,149.0,209.0,459.0
5.8557115,172.0,239.63007,188.0,181.0,112.0,32290.0,148.0,166.0,233.0,521.0
6.5876756,191.0,263.0978,206.0,197.0,125.0,33178.0,163.0,182.0,255.0,576.0
7.319639,198.0,285.77338,223.0,215.0,133.0,33926.0,177.0,197.0,277.0,632.0
8.051603,213.0,307.4569,239.0,230.0,143.0,34971.0,191.0,211.0,298.0,693.0
8.783567,222.0,327.8293,255.0,244.0,155.0,35756.0,204.0,226.0,319.0,749.0
9.515531,227.0,347.73544,270.0,257.0,169.0,36299.0,216.0,239.0,338.0,810.0
10.247495,232.0,367.46362,284.0,264.0,179.0,36829.0,228.0,252.0,357.0,864.0
10.979459,240.0,386.67368,298.0,283.0,186.0,37319.0,240.0,264.0,375.0,919.0
11.711423,248.0,404.3723,311.0,288.0,193.0,37779.0,250.0,276.0,392.0,962.0
12.443387,256.0,421.59308,324.0,306.0,209.0,38793.0,261.0,287.0,409.0,1005.0
13.175351,272.0,438.54797,336.0,319.0,217.0,39224.0,271.0,298.0,426.0,1059.0
13.907314,279.0,455.0657,348.0,319.0,222.0,39716.0,281.0,309.0,442.0,1105.0
14.639278,284.0,470.58878,359.0,333.0,239.0,40081.0,291.0,319.0,457.0,1155.0
15.371243,290.0,485.70154,370.0,349.0,244.0,40403.0,300.0,329.0,472.0,1200.0
16.103207,298.0,500.3956,381.0,356.0,248.0,40769.0,309.0,339.0,487.0,1238.0
16.83517,310.0,514.7826,392.0,371.0,250.0,41043.0,318.0,348.0,501.0,1279.0
17.567135,317.0,529.08624,402.0,369.0,257.0,41501.0,326.0,357.0,515.0,1317.0
18.299099,317.0,542.6346,412.0,390.0,265.0,41804.0,335.0,366.0,528.0,1355.0
19.031061,323.0,555.7695,422.0,400.0,272.0,42099.0,342.0,374.0,542.0,1397.0
19.763025,330.0,569.2007,431.0,402.0,277.0,42332.0,350.0,383.0,554.0,1441.0
20.49499,335.0,582.077,440.0,413.0,286.0,42633.0,358.0,391.0,567.0,1477.0
21.226954,339.0,594.4705,449.0,421.0,292.0,42889.0,365.0,399.0,580.0,1515.0
21.958918,342.0,606.43713,458.0,432.0,303.0,43154.0,372.0,407.0,592.0,1550.0
22.690882,347.0,618.09735,466.0,440.0,307.0,43411.0,379.0,414.0,604.0,1582.0
23.422846,352.0,629.7747,475.0,456.0,313.0,43613.0,386.0,421.0,616.0,1620.0
24.15481,354.0,641.3798,483.0,457.0,321.0,43987.0,393.0,429.0,627.0,1654.0
24.886774,358.0,652.3026,491.0,464.0,327.0,44373.0,399.0,436.0,638.0,1695.0
25.618738,361.0,662.9941,498.0,469.0,335.0,44755.0,406.0,443.0,649.0,1730.0
26.350702,365.0,673.16754,506.0,474.0,338.0,45001.0,412.0,449.0,659.0,1757.0
27.082664,368.0,683.28436,513.0,486.0,340.0,45236.0,418.0,456.0,670.0,1791.0
27.814629,371.0,693.8361,521.0,497.0,346.0,45427.0,424.0,462.0,680.0,1832.0
28.546593,371.0,704.0056,528.0,499.0,347.0,45599.0,430.0,469.0,690.0,1868.0
29.278557,373.0,714.05115,535.0,492.0,354.0,45758.0,436.0,475.0,700.0,1902.0
30.01052,375.0,723.8578,542.0,513.0,356.0,45959.0,442.0,481.0,710.0,1930.0
30.742485,377.0,733.5379,549.0,524.0,362.0,46323.0,447.0,487.0,720.0,1974.0
31.47445,379.0,742.7555,555.0,527.0,363.0,47192.0,453.0,493.0,729.0,2002.0
32.206413,383.0,751.7308,562.0,523.0,365.0,47795.0,458.0,499.0,738.0,2031.0
32.938377,391.0,761.1049,568.0,537.0,369.0,48155.0,463.0,504.0,748.0,2063.0
33.67034,400.0,770.2581,575.0,539.0,378.0,48387.0,469.0,510.0,757.0,2100.0
34.402306,404.0,779.1411,581.0,549.0,389.0,48664.0,474.0,515.0,766.0,2128.0
35.13427,408.0,787.7005,587.0,541.0,399.0,48868.0,479.0,521.0,775.0,2159.0
35.866234,411.0,796.2982,593.0,558.0,403.0,49061.0,484.0,526.0,783.0,2181.0
36.598198,417.0,804.9055,599.0,555.0,406.0,49228.0,488.0,531.0,792.0,2212.0
37.330162,421.0,813.0089,605.0,558.0,413.0,49417.0,493.0,536.0,800.0,2242.0
