Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,1 d Probability,1 d Supra-Seis Prob,Primary Aftershocks Mean
7.9,1.285058E-4,0.0,0.0,0.0,0.0,1.285058E-4,0.0,1.285058E-4
8.0,9.637935E-5,0.0,0.0,0.0,0.0,9.637935E-5,0.0,9.637935E-5
8.1,6.42529E-5,0.0,0.0,0.0,0.0,6.42529E-5,0.0,6.42529E-5
8.2,6.42529E-5,0.0,0.0,0.0,0.0,6.42529E-5,0.0,6.42529E-5
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
