Magnitude,ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
2.55,399.0,871.94525,466.0,244.0,76.0,26767.0,139.0,241.0,1169.0,5245.0
2.65,313.0,692.6799,370.0,189.0,55.0,21478.0,110.0,192.0,930.0,4156.0
2.75,312.0,550.31287,295.0,147.0,42.0,16751.0,87.0,152.0,740.0,3304.0
2.85,213.0,436.92673,234.0,117.0,28.0,13435.0,69.0,121.0,588.0,2625.0
2.95,158.0,347.16138,186.0,96.0,25.0,10843.0,54.0,96.0,468.0,2082.0
3.05,161.0,275.67276,148.0,74.0,16.0,8560.0,43.0,76.0,372.0,1651.0
3.15,125.0,219.10446,118.0,61.0,12.0,6876.0,34.0,60.0,295.0,1310.0
3.25,118.0,173.94687,94.0,47.0,8.0,5386.0,27.0,48.0,235.0,1042.0
3.35,116.0,138.14833,75.0,36.0,5.0,4210.0,21.0,38.0,187.0,829.0
3.45,126.0,109.82184,59.0,31.0,2.0,3418.0,16.0,30.0,149.0,662.0
3.55,115.0,87.17975,47.0,25.0,2.0,2730.0,13.0,24.0,118.0,526.0
3.65,68.0,69.28829,38.0,22.0,0.0,2138.0,10.0,19.0,94.0,420.0
3.75,33.0,55.02602,30.0,16.0,0.0,1667.0,7.0,15.0,75.0,333.0
3.85,32.0,43.68798,24.0,13.0,0.0,1397.0,6.0,12.0,60.0,263.0
3.95,29.0,34.70292,19.0,10.0,0.0,1054.0,4.0,9.0,48.0,210.0
4.05,23.0,27.57736,15.0,8.0,0.0,820.0,3.0,7.0,38.0,168.0
4.15,14.0,21.89283,12.0,7.0,0.0,673.0,2.0,5.0,31.0,133.0
4.25,8.0,17.3908,10.0,5.0,0.0,526.0,1.0,4.0,25.0,105.0
4.35,10.0,13.79042,8.0,4.0,0.0,425.0,1.0,3.0,20.0,84.0
4.45,6.0,10.98809,6.0,4.0,0.0,305.0,1.0,2.0,16.0,67.0
4.55,10.0,8.72974,5.0,3.0,0.0,293.0,0.0,2.0,13.0,53.0
4.65,6.0,6.9269,4.0,2.0,0.0,213.0,0.0,1.0,10.0,42.0
4.75,2.0,5.50293,3.0,2.0,0.0,178.0,0.0,1.0,8.0,34.0
4.85,6.0,4.37596,2.0,1.0,0.0,114.0,0.0,1.0,7.0,27.0
4.95,2.0,3.46811,2.0,1.0,0.0,106.0,0.0,0.0,5.0,21.0
5.05,0.0,2.7564,1.0,1.0,0.0,83.0,0.0,0.0,4.0,17.0
5.15,0.0,2.18462,1.0,0.0,0.0,74.0,0.0,0.0,4.0,13.0
5.25,0.0,1.7425,1.0,0.0,0.0,59.0,0.0,0.0,3.0,11.0
5.35,0.0,1.38031,1.0,0.0,0.0,38.0,0.0,0.0,2.0,8.0
5.45,1.0,1.10069,0.0,0.0,0.0,36.0,0.0,0.0,2.0,7.0
