Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,1 yr Probability,1 yr Supra-Seis Prob,Primary Aftershocks Mean
5.7,2.3920863,0.0,15.0,1.0,0.0,0.6802558,0.22791767,1.2182255
5.8,1.8106514,0.0,11.0,1.0,0.0,0.60456634,0.22791767,0.92263687
5.9,1.3590628,0.0,8.0,1.0,0.0,0.52747804,0.22784273,0.6929956
6.0,1.0333233,0.0,6.0,0.0,0.0,0.45728418,0.22771783,0.5241557
6.1,0.75047463,0.0,5.0,0.0,0.0,0.3823691,0.20146383,0.38719025
6.2,0.49465427,0.0,3.0,0.0,0.0,0.29396483,0.16376899,0.25644484
6.3,0.37045363,0.0,3.0,0.0,0.0,0.24218126,0.14241107,0.19601819
6.4,0.28007594,0.0,2.0,0.0,0.0,0.19571842,0.1254996,0.14680755
6.5,0.21432854,0.0,2.0,0.0,0.0,0.15902278,0.11163569,0.11258493
6.6,0.17723322,0.0,2.0,0.0,0.0,0.13901378,0.103567146,0.09684752
6.7,0.14348522,0.0,1.0,0.0,0.0,0.1168815,0.09197642,0.07981115
6.8,0.11510792,0.0,1.0,0.0,0.0,0.09804656,0.08043565,0.064998
6.9,0.08790468,0.0,1.0,0.0,0.0,0.07883693,0.067645885,0.050959233
7.0,0.06759592,0.0,1.0,0.0,0.0,0.06294964,0.056005195,0.039093725
7.1,0.056230016,0.0,1.0,0.0,0.0,0.053432256,0.04936051,0.03239908
7.2,0.042416066,0.0,1.0,0.0,0.0,0.041117106,0.038719025,0.024180656
7.3,0.029576339,0.0,1.0,0.0,0.0,0.028976819,0.028052557,0.01663669
7.4,0.025629496,0.0,1.0,0.0,0.0,0.025154876,0.024805157,0.014288569
7.5,0.019684253,0.0,0.0,0.0,0.0,0.019434452,0.019334532,0.011041167
7.6,0.010441647,0.0,0.0,0.0,0.0,0.010316746,0.010266786,0.005770384
7.7,0.002972622,0.0,0.0,0.0,0.0,0.002972622,0.002947642,0.001673661
7.8,0.0018984812,0.0,0.0,0.0,0.0,0.0018984812,0.0018735012,0.0011740607
7.9,0.0011490807,0.0,0.0,0.0,0.0,0.0011490807,0.0011490807,7.244205E-4
8.0,5.2458036E-4,0.0,0.0,0.0,0.0,5.2458036E-4,5.2458036E-4,2.997602E-4
8.1,4.9960032E-5,0.0,0.0,0.0,0.0,4.9960032E-5,4.9960032E-5,0.0
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
