Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,10 yr Probability,10 yr Supra-Seis Prob,Primary Aftershocks Mean
2.5,6029.925,902.0,37517.0,3075.0,1547.0,1.0,0.278,2677.44
2.6,4789.5864,714.0,29798.0,2444.0,1205.0,1.0,0.278,2126.6865
2.7,3804.3337,566.0,23681.0,1941.0,976.0,1.0,0.278,1689.2369
2.8,3021.6165,449.0,18810.0,1542.0,703.0,1.0,0.278,1341.6781
2.9,2400.1,356.0,14947.0,1224.0,572.0,1.0,0.278,1065.7548
3.0,1906.3398,281.0,11872.0,972.0,489.0,1.0,0.278,846.5016
3.1,1514.1306,222.0,9421.0,773.0,370.0,1.0,0.278,672.38556
3.2,1202.4866,176.0,7474.0,615.0,288.0,1.0,0.278,533.9977
3.3,955.06757,139.0,5938.0,488.0,225.0,1.0,0.278,424.17377
3.4,758.5661,110.0,4713.0,388.0,184.0,1.0,0.278,336.90753
3.5,602.36365,87.0,3738.0,309.0,148.0,1.0,0.278,267.53067
3.6,478.3862,68.0,2968.0,245.0,131.0,1.0,0.278,212.47556
3.7,379.8367,54.0,2350.0,195.0,92.0,1.0,0.278,168.71806
3.8,301.5941,43.0,1867.0,155.0,80.0,1.0,0.278,133.98338
3.9,239.45042,33.0,1481.0,123.0,56.0,1.0,0.278,106.38544
4.0,190.07492,26.0,1178.0,98.0,54.0,1.0,0.278,84.45606
4.1,150.86293,20.0,932.0,78.0,41.0,1.0,0.278,67.00578
4.2,119.72445,15.0,738.0,62.0,35.0,1.0,0.278,53.18135
4.3,94.97633,12.0,585.0,49.0,24.0,1.0,0.278,42.19744
4.4,75.34869,9.0,464.0,39.0,23.0,1.0,0.278,33.48517
4.5,59.72004,7.0,366.0,31.0,18.0,0.99997,0.278,26.54394
4.6,47.31011,5.0,289.0,25.0,13.0,0.99979,0.278,21.02492
4.7,37.45675,4.0,228.0,19.0,10.0,0.99927,0.278,16.64618
4.8,29.63214,3.0,180.0,15.0,8.0,0.99792,0.278,13.17441
4.9,23.41024,2.0,142.0,12.0,7.0,0.99507,0.278,10.40777
5.0,18.4756,1.0,112.0,10.0,5.0,0.98899,0.278,8.21412
5.1,14.55006,1.0,88.0,8.0,3.0,0.9787,0.278,6.46702
5.2,11.43983,0.0,69.0,6.0,3.0,0.96207,0.278,5.08429
5.3,8.96051,0.0,54.0,5.0,2.0,0.9369,0.278,3.98815
5.4,6.9958,0.0,42.0,4.0,1.0,0.90372,0.278,3.11777
5.5,5.43228,0.0,33.0,3.0,1.0,0.85939,0.278,2.4215
5.6,4.19947,0.0,25.0,2.0,1.0,0.80609,0.27799,1.87207
5.7,3.21594,0.0,19.0,2.0,0.0,0.74412,0.27799,1.43596
5.8,2.43343,0.0,15.0,1.0,0.0,0.673,0.27799,1.08811
5.9,1.821,0.0,11.0,1.0,0.0,0.59752,0.27794,0.81613
6.0,1.38668,0.0,8.0,1.0,0.0,0.52638,0.27786,0.61694
6.1,1.00111,0.0,6.0,0.0,0.0,0.44555,0.24551,0.45306
6.2,0.65817,0.0,4.0,0.0,0.0,0.34998,0.20185,0.29835
6.3,0.49093,0.0,3.0,0.0,0.0,0.29065,0.17664,0.22606
6.4,0.37234,0.0,3.0,0.0,0.0,0.23827,0.15585,0.16906
6.5,0.28447,0.0,2.0,0.0,0.0,0.19594,0.13818,0.1297
6.6,0.23083,0.0,2.0,0.0,0.0,0.17106,0.12811,0.11
6.7,0.18648,0.0,2.0,0.0,0.0,0.14468,0.11336,0.09023
6.8,0.14798,0.0,1.0,0.0,0.0,0.12189,0.09966,0.07369
6.9,0.11219,0.0,1.0,0.0,0.0,0.098,0.08328,0.05775
7.0,0.08617,0.0,1.0,0.0,0.0,0.07856,0.06919,0.04436
7.1,0.07091,0.0,1.0,0.0,0.0,0.06639,0.06086,0.0364
7.2,0.05361,0.0,1.0,0.0,0.0,0.0513,0.04802,0.02687
7.3,0.03763,0.0,1.0,0.0,0.0,0.03637,0.03483,0.01854
7.4,0.03283,0.0,1.0,0.0,0.0,0.0319,0.03127,0.01619
7.5,0.02532,0.0,0.0,0.0,0.0,0.02486,0.02469,0.01265
7.6,0.01386,0.0,0.0,0.0,0.0,0.01368,0.01362,0.007
7.7,0.0043,0.0,0.0,0.0,0.0,0.00427,0.00422,0.00194
7.8,0.00274,0.0,0.0,0.0,0.0,0.00274,0.00272,0.00129
7.9,0.00156,0.0,0.0,0.0,0.0,0.00156,0.00156,8.0E-4
8.0,5.9E-4,0.0,0.0,0.0,0.0,5.9E-4,5.9E-4,3.0E-4
8.1,6.0E-5,0.0,0.0,0.0,0.0,6.0E-5,6.0E-5,2.0E-5
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
