Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,1 mo Probability,1 mo Supra-Seis Prob,Primary Aftershocks Mean
2.5,644.8661,450.0,1324.0,550.0,524.0,1.0,0.03753,391.1076
2.6,512.2594,354.0,1054.0,437.0,414.0,1.0,0.03753,310.68582
2.7,406.88336,279.0,839.0,348.0,328.0,1.0,0.03753,246.78648
2.8,323.19855,218.0,667.0,277.0,256.0,1.0,0.03753,196.04126
2.9,256.7235,171.0,531.0,220.0,206.0,1.0,0.03753,155.72011
3.0,203.92291,133.0,422.0,175.0,166.0,1.0,0.03753,123.7026
3.1,161.96559,103.0,336.0,139.0,127.0,1.0,0.03753,98.24959
3.2,128.6343,80.0,268.0,111.0,106.0,1.0,0.03753,78.03752
3.3,102.15453,62.0,213.0,88.0,80.0,1.0,0.03753,61.98274
3.4,81.14616,48.0,170.0,70.0,62.0,1.0,0.03753,49.24311
3.5,64.44755,36.0,136.0,56.0,51.0,1.0,0.03753,39.10968
3.6,51.18172,28.0,109.0,44.0,42.0,1.0,0.03753,31.05601
3.7,40.6273,21.0,87.0,35.0,32.0,1.0,0.03753,24.64333
3.8,32.25241,16.0,69.0,28.0,26.0,1.0,0.03753,19.56519
3.9,25.59834,11.0,56.0,22.0,20.0,1.0,0.03753,15.53104
4.0,20.32291,8.0,45.0,18.0,16.0,1.0,0.03753,12.33314
4.1,16.12613,6.0,37.0,14.0,13.0,1.0,0.03753,9.78337
4.2,12.79118,4.0,30.0,11.0,10.0,0.9999,0.03753,7.75794
4.3,10.15287,3.0,24.0,9.0,7.0,0.99922,0.03753,6.1594
4.4,8.0486,2.0,20.0,7.0,6.0,0.99707,0.03753,4.88243
4.5,6.38755,1.0,16.0,5.0,4.0,0.99043,0.03753,3.87515
4.6,5.05894,1.0,14.0,4.0,3.0,0.97628,0.03753,3.0682
4.7,4.00699,0.0,11.0,3.0,3.0,0.94985,0.03753,2.42983
4.8,3.17313,0.0,10.0,3.0,2.0,0.90827,0.03753,1.9253
4.9,2.5127,0.0,8.0,2.0,1.0,0.85227,0.03753,1.52358
5.0,1.98465,0.0,7.0,1.0,1.0,0.78307,0.03753,1.20438
5.1,1.56636,0.0,6.0,1.0,1.0,0.7037,0.03753,0.95219
5.2,1.23183,0.0,5.0,1.0,0.0,0.62048,0.03753,0.74849
5.3,0.96925,0.0,4.0,1.0,0.0,0.53737,0.03753,0.58953
5.4,0.758,0.0,4.0,0.0,0.0,0.45686,0.03753,0.46018
5.5,0.58985,0.0,3.0,0.0,0.0,0.38146,0.03753,0.35789
5.6,0.45734,0.0,3.0,0.0,0.0,0.31417,0.03753,0.27667
5.7,0.35188,0.0,2.0,0.0,0.0,0.25472,0.03753,0.2126
5.8,0.26883,0.0,2.0,0.0,0.0,0.20314,0.03753,0.16242
5.9,0.20406,0.0,2.0,0.0,0.0,0.16088,0.03751,0.12386
6.0,0.15835,0.0,1.0,0.0,0.0,0.12871,0.03747,0.09575
6.1,0.11804,0.0,1.0,0.0,0.0,0.09883,0.03154,0.07182
6.2,0.082,0.0,1.0,0.0,0.0,0.07158,0.02467,0.05084
6.3,0.06058,0.0,1.0,0.0,0.0,0.05381,0.02001,0.03744
6.4,0.04597,0.0,1.0,0.0,0.0,0.041,0.01713,0.02796
6.5,0.03447,0.0,1.0,0.0,0.0,0.03127,0.01467,0.02101
6.6,0.02715,0.0,1.0,0.0,0.0,0.02512,0.01347,0.01663
6.7,0.02121,0.0,0.0,0.0,0.0,0.01976,0.01184,0.01288
6.8,0.01658,0.0,0.0,0.0,0.0,0.01572,0.01051,0.01
6.9,0.01254,0.0,0.0,0.0,0.0,0.0121,0.0088,0.00759
7.0,0.00961,0.0,0.0,0.0,0.0,0.00936,0.00716,0.00567
7.1,0.00789,0.0,0.0,0.0,0.0,0.00773,0.00633,0.00457
7.2,0.00583,0.0,0.0,0.0,0.0,0.00572,0.00503,0.0032
7.3,0.00405,0.0,0.0,0.0,0.0,0.004,0.00374,0.00229
7.4,0.00356,0.0,0.0,0.0,0.0,0.00353,0.00341,0.00204
7.5,0.00262,0.0,0.0,0.0,0.0,0.0026,0.00256,0.00146
7.6,0.00147,0.0,0.0,0.0,0.0,0.00147,0.00145,7.9E-4
7.7,4.5E-4,0.0,0.0,0.0,0.0,4.5E-4,4.5E-4,2.3E-4
7.8,2.9E-4,0.0,0.0,0.0,0.0,2.9E-4,2.9E-4,1.5E-4
7.9,1.7E-4,0.0,0.0,0.0,0.0,1.7E-4,1.7E-4,6.0E-5
8.0,8.0E-5,0.0,0.0,0.0,0.0,8.0E-5,8.0E-5,2.0E-5
8.1,1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,1.0E-5,0.0
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
