Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,10 yr Probability,10 yr Supra-Seis Prob,Primary Aftershocks Mean
2.5,2848.8455,1804.0,7824.0,2315.0,2076.0,1.0,0.15589,1250.8213
2.6,2262.9812,1429.0,6216.0,1840.0,1638.0,1.0,0.15589,993.57153
2.7,1797.4374,1131.0,4940.0,1461.0,1299.0,1.0,0.15589,789.1778
2.8,1427.7782,894.0,3927.0,1162.0,1022.0,1.0,0.15589,626.8542
2.9,1134.1271,706.0,3115.0,923.0,820.0,1.0,0.15589,497.9015
3.0,900.8699,557.0,2477.0,734.0,673.0,1.0,0.15589,395.48648
3.1,715.59515,439.0,1965.0,584.0,525.0,1.0,0.15589,314.15997
3.2,568.3687,345.0,1564.0,464.0,418.0,1.0,0.15589,249.53625
3.3,451.42126,272.0,1245.0,369.0,331.0,1.0,0.15589,198.21367
3.4,358.51852,213.0,990.0,293.0,256.0,1.0,0.15589,157.43481
3.5,284.74274,166.0,789.0,233.0,206.0,1.0,0.15589,125.05403
3.6,226.14047,130.0,626.0,185.0,169.0,1.0,0.15589,99.32158
3.7,179.56725,101.0,498.0,147.0,130.0,1.0,0.15589,78.85443
3.8,142.57954,78.0,396.0,117.0,101.0,1.0,0.15589,62.61085
3.9,113.18522,60.0,315.0,93.0,85.0,1.0,0.15589,49.69506
4.0,89.86438,46.0,252.0,74.0,66.0,1.0,0.15589,39.46686
4.1,71.33239,35.0,200.0,59.0,53.0,1.0,0.15589,31.32456
4.2,56.62403,27.0,161.0,47.0,43.0,1.0,0.15589,24.8623
4.3,44.9265,20.0,128.0,37.0,34.0,1.0,0.15589,19.7305
4.4,35.63961,15.0,102.0,30.0,25.0,1.0,0.15589,15.65529
4.5,28.26566,11.0,82.0,23.0,19.0,1.0,0.15589,12.4145
4.6,22.39491,8.0,65.0,19.0,17.0,0.99999,0.15589,9.83184
4.7,17.73553,6.0,52.0,15.0,13.0,0.99998,0.15589,7.78735
4.8,14.04601,4.0,42.0,12.0,10.0,0.99982,0.15589,6.16794
4.9,11.11731,3.0,34.0,9.0,7.0,0.99895,0.15589,4.88017
5.0,8.77599,2.0,27.0,7.0,6.0,0.99608,0.15589,3.85405
5.1,6.92891,1.0,22.0,6.0,4.0,0.98832,0.15589,3.04601
5.2,5.44971,0.0,18.0,4.0,3.0,0.97189,0.15589,2.39766
5.3,4.2806,0.0,15.0,3.0,2.0,0.94258,0.15589,1.88566
5.4,3.35022,0.0,12.0,3.0,2.0,0.89757,0.15589,1.47603
5.5,2.6119,0.0,10.0,2.0,1.0,0.8358,0.15589,1.15138
5.6,2.02886,0.0,8.0,1.0,1.0,0.76209,0.15589,0.89361
5.7,1.56189,0.0,7.0,1.0,0.0,0.67681,0.15589,0.68738
5.8,1.19207,0.0,5.0,1.0,0.0,0.58595,0.15589,0.52623
5.9,0.90152,0.0,4.0,0.0,0.0,0.49732,0.15582,0.39994
6.0,0.70067,0.0,4.0,0.0,0.0,0.41889,0.15572,0.30916
6.1,0.51839,0.0,3.0,0.0,0.0,0.33958,0.13044,0.23343
6.2,0.35762,0.0,2.0,0.0,0.0,0.25768,0.10486,0.16546
6.3,0.26371,0.0,2.0,0.0,0.0,0.20064,0.08548,0.12238
6.4,0.20097,0.0,2.0,0.0,0.0,0.1568,0.07408,0.0913
6.5,0.1525,0.0,1.0,0.0,0.0,0.12253,0.06327,0.06843
6.6,0.11845,0.0,1.0,0.0,0.0,0.09976,0.05766,0.05345
6.7,0.09264,0.0,1.0,0.0,0.0,0.07962,0.04993,0.04134
6.8,0.07159,0.0,1.0,0.0,0.0,0.06386,0.0437,0.03221
6.9,0.05392,0.0,1.0,0.0,0.0,0.04977,0.03627,0.02429
7.0,0.04132,0.0,1.0,0.0,0.0,0.03891,0.03044,0.01847
7.1,0.0344,0.0,1.0,0.0,0.0,0.03287,0.02759,0.0151
7.2,0.02555,0.0,0.0,0.0,0.0,0.02458,0.02188,0.01075
7.3,0.01782,0.0,0.0,0.0,0.0,0.01723,0.01591,0.00725
7.4,0.01539,0.0,0.0,0.0,0.0,0.01495,0.01441,0.00621
7.5,0.01164,0.0,0.0,0.0,0.0,0.01141,0.01127,0.00446
7.6,0.00648,0.0,0.0,0.0,0.0,0.0064,0.00636,0.00249
7.7,0.00211,0.0,0.0,0.0,0.0,0.00208,0.00207,8.2E-4
7.8,0.00132,0.0,0.0,0.0,0.0,0.00131,0.00131,5.5E-4
7.9,8.1E-4,0.0,0.0,0.0,0.0,8.1E-4,8.1E-4,2.6E-4
8.0,2.6E-4,0.0,0.0,0.0,0.0,2.6E-4,2.6E-4,8.0E-5
8.1,4.0E-5,0.0,0.0,0.0,0.0,4.0E-5,4.0E-5,0.0
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
