Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,1 yr Probability,1 yr Supra-Seis Prob,Primary Aftershocks Mean
2.5,1680.8531,1129.0,4076.0,1401.0,1284.0,1.0,0.09627,857.5267
2.6,1335.1274,893.0,3237.0,1113.0,1029.0,1.0,0.09627,681.15924
2.7,1060.4485,705.0,2567.0,885.0,813.0,1.0,0.09627,541.0388
2.8,842.3881,556.0,2045.0,704.0,625.0,1.0,0.09627,429.7704
2.9,669.1428,438.0,1627.0,560.0,510.0,1.0,0.09627,341.37802
3.0,531.5229,345.0,1294.0,445.0,410.0,1.0,0.09627,271.17758
3.1,422.23468,271.0,1028.0,354.0,318.0,1.0,0.09627,215.4191
3.2,335.36566,212.0,818.0,281.0,259.0,1.0,0.09627,171.10146
3.3,266.34433,166.0,651.0,224.0,201.0,1.0,0.09627,135.91277
3.4,211.53041,129.0,515.0,178.0,162.0,1.0,0.09627,107.95109
3.5,167.99059,101.0,410.0,142.0,128.0,1.0,0.09627,85.7382
3.6,133.4237,78.0,328.0,113.0,104.0,1.0,0.09627,68.09929
3.7,105.92934,60.0,260.0,90.0,81.0,1.0,0.09627,54.05885
3.8,84.11143,46.0,207.0,71.0,64.0,1.0,0.09627,42.92615
3.9,66.76799,35.0,164.0,57.0,52.0,1.0,0.09627,34.06707
4.0,53.01675,27.0,131.0,45.0,40.0,1.0,0.09627,27.05771
4.1,42.08925,20.0,105.0,36.0,33.0,1.0,0.09627,21.47305
4.2,33.40545,15.0,84.0,28.0,26.0,1.0,0.09627,17.04408
4.3,26.51037,11.0,67.0,23.0,21.0,1.0,0.09627,13.52988
4.4,21.02889,8.0,54.0,18.0,16.0,1.0,0.09627,10.73707
4.5,16.67428,6.0,44.0,14.0,13.0,0.99996,0.09627,8.51472
4.6,13.2048,4.0,35.0,11.0,10.0,0.99979,0.09627,6.74158
4.7,10.45326,3.0,28.0,9.0,7.0,0.99894,0.09627,5.33764
4.8,8.27852,2.0,23.0,7.0,5.0,0.99606,0.09627,4.23009
4.9,6.55513,1.0,19.0,5.0,4.0,0.9887,0.09627,3.34807
5.0,5.17428,0.0,15.0,4.0,3.0,0.97262,0.09627,2.64385
5.1,4.08441,0.0,13.0,3.0,2.0,0.94354,0.09627,2.08914
5.2,3.21146,0.0,11.0,3.0,2.0,0.89986,0.09627,1.64346
5.3,2.52457,0.0,9.0,2.0,1.0,0.84079,0.09627,1.2936
5.4,1.9749,0.0,7.0,1.0,1.0,0.76771,0.09627,1.01105
5.5,1.53976,0.0,6.0,1.0,0.0,0.68496,0.09627,0.78853
5.6,1.19493,0.0,5.0,1.0,0.0,0.59867,0.09627,0.61026
5.7,0.92019,0.0,4.0,1.0,0.0,0.5113,0.09627,0.46883
5.8,0.70211,0.0,4.0,0.0,0.0,0.42712,0.09627,0.3591
5.9,0.53241,0.0,3.0,0.0,0.0,0.35128,0.09624,0.27358
6.0,0.41297,0.0,3.0,0.0,0.0,0.28833,0.09618,0.21154
6.1,0.30601,0.0,2.0,0.0,0.0,0.22761,0.08016,0.15934
6.2,0.21356,0.0,2.0,0.0,0.0,0.16964,0.06409,0.11305
6.3,0.15766,0.0,1.0,0.0,0.0,0.1302,0.05223,0.08365
6.4,0.11997,0.0,1.0,0.0,0.0,0.10064,0.04513,0.06246
6.5,0.09086,0.0,1.0,0.0,0.0,0.07788,0.03858,0.04706
6.6,0.07075,0.0,1.0,0.0,0.0,0.06276,0.03527,0.03672
6.7,0.05491,0.0,1.0,0.0,0.0,0.0493,0.03053,0.02839
6.8,0.04263,0.0,1.0,0.0,0.0,0.03928,0.02683,0.02195
6.9,0.03207,0.0,1.0,0.0,0.0,0.03043,0.02206,0.01673
7.0,0.02481,0.0,0.0,0.0,0.0,0.02384,0.01856,0.01273
7.1,0.02058,0.0,0.0,0.0,0.0,0.01994,0.01665,0.01041
7.2,0.01527,0.0,0.0,0.0,0.0,0.01484,0.01314,0.00745
7.3,0.01039,0.0,0.0,0.0,0.0,0.01008,0.00932,0.00502
7.4,0.00894,0.0,0.0,0.0,0.0,0.0087,0.0084,0.00431
7.5,0.00659,0.0,0.0,0.0,0.0,0.00647,0.0064,0.00306
7.6,0.00371,0.0,0.0,0.0,0.0,0.00365,0.00362,0.00163
7.7,0.00117,0.0,0.0,0.0,0.0,0.00116,0.00116,5.1E-4
7.8,7.4E-4,0.0,0.0,0.0,0.0,7.4E-4,7.4E-4,3.4E-4
7.9,4.5E-4,0.0,0.0,0.0,0.0,4.5E-4,4.5E-4,1.8E-4
8.0,1.3E-4,0.0,0.0,0.0,0.0,1.3E-4,1.3E-4,4.0E-5
8.1,2.0E-5,0.0,0.0,0.0,0.0,2.0E-5,2.0E-5,0.0
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
