Time (days),ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5485345,247.0,181.73912,170.0,161.0,101.0,1233.0,133.0,149.0,201.0,335.0
1.097069,341.0,332.46274,306.0,297.0,200.0,2824.0,246.0,271.0,367.0,647.0
1.6456035,438.0,468.13672,427.0,393.0,287.0,3984.0,347.0,380.0,517.0,937.0
2.194138,509.0,570.617,519.0,497.0,348.0,4643.0,422.0,461.0,631.0,1158.0
2.7426724,564.0,652.1122,591.0,555.0,399.0,5420.0,482.0,526.0,722.0,1337.0
3.291207,603.0,719.97675,651.0,602.0,442.0,6045.0,532.0,579.0,798.0,1484.0
3.8397415,640.0,778.1089,703.0,672.0,485.0,6484.0,574.0,625.0,863.0,1615.0
4.388276,681.0,829.1406,748.0,683.0,519.0,6812.0,611.0,665.0,921.0,1732.0
4.9368105,737.0,874.5754,788.0,739.0,542.0,7072.0,643.0,700.0,971.0,1833.0
5.485345,778.0,915.4531,824.0,770.0,569.0,7267.0,672.0,732.0,1018.0,1926.0
6.0338793,809.0,952.7832,857.0,804.0,594.0,7442.0,699.0,761.0,1060.0,2008.0
6.582414,831.0,987.04535,888.0,831.0,613.0,7621.0,723.0,787.0,1100.0,2086.0
7.1309485,846.0,1018.6132,916.0,852.0,624.0,7760.0,746.0,812.0,1135.0,2155.0
7.679483,863.0,1048.1305,942.0,921.0,644.0,7915.0,767.0,835.0,1169.0,2221.0
8.228018,879.0,1075.9371,966.0,902.0,664.0,8054.0,786.0,856.0,1200.0,2285.0
8.776552,890.0,1101.9438,989.0,912.0,675.0,8173.0,804.0,876.0,1230.0,2347.0
9.325087,908.0,1126.7648,1011.0,930.0,685.0,8269.0,822.0,895.0,1258.0,2406.0
9.873621,925.0,1150.0122,1031.0,974.0,703.0,8369.0,838.0,913.0,1285.0,2457.0
10.422155,946.0,1172.1604,1051.0,956.0,714.0,8481.0,854.0,929.0,1311.0,2504.0
10.97069,967.0,1193.2152,1069.0,1000.0,723.0,8562.0,868.0,945.0,1335.0,2554.0
11.519224,981.0,1213.4901,1087.0,1006.0,737.0,8660.0,882.0,961.0,1359.0,2604.0
12.067759,1003.0,1232.6604,1104.0,1016.0,755.0,8743.0,895.0,975.0,1381.0,2646.0
12.616293,1014.0,1250.9928,1119.0,1042.0,768.0,8812.0,908.0,989.0,1402.0,2689.0
13.164828,1022.0,1268.7871,1135.0,1068.0,779.0,8872.0,921.0,1003.0,1423.0,2732.0
13.713363,1036.0,1285.8627,1149.0,1072.0,792.0,8970.0,932.0,1016.0,1443.0,2772.0
14.261897,1041.0,1302.2169,1164.0,1066.0,803.0,9112.0,943.0,1028.0,1461.0,2811.0
14.8104315,1051.0,1317.9387,1178.0,1086.0,811.0,9253.0,954.0,1040.0,1480.0,2851.0
15.358966,1063.0,1333.0591,1191.0,1125.0,819.0,9372.0,964.0,1051.0,1497.0,2884.0
15.9075,1068.0,1347.6976,1204.0,1115.0,832.0,9490.0,975.0,1062.0,1513.0,2919.0
16.456036,1071.0,1361.8591,1216.0,1125.0,841.0,9603.0,985.0,1073.0,1529.0,2952.0
17.00457,1075.0,1375.6613,1228.0,1133.0,846.0,9697.0,994.0,1083.0,1546.0,2983.0
17.553104,1081.0,1389.0753,1240.0,1137.0,850.0,9780.0,1003.0,1093.0,1561.0,3016.0
18.101639,1084.0,1402.118,1251.0,1163.0,857.0,9868.0,1011.0,1103.0,1576.0,3043.0
18.650173,1092.0,1414.776,1262.0,1151.0,871.0,9945.0,1020.0,1113.0,1591.0,3077.0
19.198708,1098.0,1427.0414,1273.0,1183.0,881.0,10010.0,1028.0,1122.0,1606.0,3109.0
19.747242,1102.0,1438.9526,1284.0,1182.0,892.0,10071.0,1036.0,1131.0,1620.0,3137.0
20.295776,1117.0,1450.6057,1294.0,1183.0,901.0,10136.0,1044.0,1140.0,1633.0,3161.0
20.84431,1123.0,1461.972,1304.0,1189.0,904.0,10199.0,1053.0,1148.0,1647.0,3188.0
21.392845,1126.0,1473.0791,1313.0,1205.0,913.0,10269.0,1060.0,1156.0,1660.0,3212.0
21.94138,1131.0,1483.9202,1323.0,1261.0,921.0,10321.0,1067.0,1164.0,1673.0,3242.0
22.489914,1134.0,1494.4481,1332.0,1220.0,929.0,10377.0,1075.0,1172.0,1686.0,3266.0
23.038448,1139.0,1504.814,1341.0,1221.0,936.0,10418.0,1082.0,1180.0,1698.0,3289.0
23.586983,1147.0,1514.9376,1350.0,1288.0,946.0,10467.0,1088.0,1187.0,1709.0,3310.0
24.135517,1155.0,1524.7527,1358.0,1277.0,952.0,10515.0,1095.0,1195.0,1721.0,3333.0
24.684052,1160.0,1534.3527,1367.0,1234.0,955.0,10552.0,1102.0,1202.0,1732.0,3357.0
25.232586,1160.0,1543.7891,1375.0,1267.0,959.0,10590.0,1108.0,1209.0,1743.0,3378.0
25.78112,1164.0,1553.1112,1383.0,1298.0,964.0,10634.0,1114.0,1216.0,1755.0,3399.0
26.329657,1168.0,1562.1979,1391.0,1306.0,971.0,10679.0,1120.0,1222.0,1765.0,3423.0
26.878191,1175.0,1571.1289,1398.0,1291.0,977.0,10731.0,1126.0,1229.0,1776.0,3443.0
27.426725,1177.0,1579.8218,1406.0,1292.0,984.0,10767.0,1132.0,1236.0,1786.0,3463.0
27.97526,1182.0,1588.4268,1414.0,1333.0,988.0,10817.0,1138.0,1242.0,1797.0,3482.0
28.523794,1183.0,1596.83,1421.0,1294.0,988.0,10849.0,1144.0,1248.0,1807.0,3502.0
29.072329,1185.0,1605.0579,1428.0,1357.0,996.0,10886.0,1150.0,1254.0,1817.0,3522.0
29.620863,1190.0,1613.1289,1435.0,1312.0,998.0,10917.0,1155.0,1260.0,1826.0,3537.0
30.169397,1195.0,1621.0397,1442.0,1302.0,1000.0,10962.0,1161.0,1266.0,1836.0,3557.0
30.717932,1197.0,1628.7633,1449.0,1379.0,1000.0,10994.0,1166.0,1272.0,1845.0,3574.0
31.266466,1197.0,1636.434,1455.0,1370.0,1001.0,11033.0,1171.0,1278.0,1854.0,3593.0
31.815,1201.0,1643.9161,1462.0,1415.0,1005.0,11077.0,1176.0,1284.0,1863.0,3610.0
32.363537,1203.0,1651.2981,1468.0,1381.0,1008.0,11114.0,1181.0,1289.0,1871.0,3626.0
32.91207,1207.0,1658.564,1475.0,1340.0,1011.0,11135.0,1186.0,1294.0,1880.0,3642.0
33.460606,1208.0,1665.7037,1481.0,1316.0,1012.0,11165.0,1191.0,1300.0,1888.0,3656.0
34.00914,1211.0,1672.7393,1487.0,1391.0,1019.0,11183.0,1195.0,1305.0,1897.0,3671.0
34.557674,1212.0,1679.6572,1493.0,1411.0,1022.0,11213.0,1200.0,1310.0,1904.0,3688.0
35.10621,1214.0,1686.4865,1499.0,1372.0,1025.0,11252.0,1205.0,1315.0,1913.0,3707.0
