Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered Only,10 yr TI Prob,10 yr TD Prob,10 yr ETAS Prob,10 yr ETAS/TD Gain,10 yr ETAS Triggered Only
6.0,5.695525E-6,5.834875E-6,5.834875E-6,1.0,0.0,2.4409164E-5,2.5006391E-5,2.5006391E-5,1.0,0.0,2.9714106E-4,3.0441428E-4,3.7102218E-4,1.2188067,6.662817E-5,0.0029674405,0.0030403684,0.0031732197,1.0436958,1.3325634E-4
6.1,5.695525E-6,5.834875E-6,5.834875E-6,1.0,0.0,2.4409164E-5,2.5006391E-5,2.5006391E-5,1.0,0.0,2.9714106E-4,3.0441428E-4,3.7102218E-4,1.2188067,6.662817E-5,0.0029674405,0.0030403684,0.0031732197,1.0436958,1.3325634E-4
6.2,5.695525E-6,5.834875E-6,5.834875E-6,1.0,0.0,2.4409164E-5,2.5006391E-5,2.5006391E-5,1.0,0.0,2.9714106E-4,3.0441428E-4,3.7102218E-4,1.2188067,6.662817E-5,0.0029674405,0.0030403684,0.0031732197,1.0436958,1.3325634E-4
6.3,3.2995713E-6,3.3836902E-6,3.3836902E-6,1.0,0.0,1.4140943E-5,1.4501451E-5,1.4501451E-5,1.0,0.0,1.7215237E-4,1.7654135E-4,2.2095228E-4,1.2515612,4.441878E-5,0.0017201907,0.001764058,0.001874909,1.0628387,1.1104695E-4
6.4,3.2995713E-6,3.3836902E-6,3.3836902E-6,1.0,0.0,1.4140943E-5,1.4501451E-5,1.4501451E-5,1.0,0.0,1.7215237E-4,1.7654135E-4,2.2095228E-4,1.2515612,4.441878E-5,0.0017201907,0.001764058,0.001874909,1.0628387,1.1104695E-4
6.5,2.782202E-6,2.8558607E-6,2.8558607E-6,1.0,0.0,1.1923668E-5,1.2239348E-5,1.2239348E-5,1.0,0.0,1.4516099E-4,1.4900419E-4,1.9341636E-4,1.2980598,4.441878E-5,0.001450662,0.0014890756,0.0015999572,1.0744634,1.1104695E-4
6.6,2.3163404E-6,2.3809378E-6,2.3809378E-6,1.0,0.0,9.927136E-6,1.020398E-5,1.020398E-5,1.0,0.0,1.20856166E-4,1.2422659E-4,1.6863985E-4,1.3575182,4.441878E-5,0.0012079047,0.0012415916,0.0013525006,1.0893282,1.1104695E-4
6.7,2.037056E-6,2.096517E-6,2.096517E-6,1.0,0.0,8.7302105E-6,8.985042E-6,8.985042E-6,1.0,0.0,1.0628513E-4,1.0938756E-4,1.5380148E-4,1.4060235,4.441878E-5,0.0010623431,0.0010933533,0.0012042788,1.1014544,1.1104695E-4
6.8,1.8356744E-6,1.8915441E-6,1.8915441E-6,1.0,0.0,7.867153E-6,8.106594E-6,8.106594E-6,1.0,0.0,9.577837E-5,9.869345E-5,1.4310784E-4,1.4500238,4.441878E-5,9.57371E-4,9.865101E-4,0.0010974475,1.1124544,1.1104695E-4
6.9,1.6310546E-6,1.6832216E-6,1.6832216E-6,1.0,0.0,6.9902153E-6,7.2137877E-6,7.2137877E-6,1.0,0.0,8.510255E-5,8.782444E-5,1.3223932E-4,1.5057235,4.441878E-5,8.5069967E-4,8.779086E-4,9.88858E-4,1.1263793,1.1104695E-4
