
X-Axis: Magnitude
Y-Axis: 1 Month Cumulative Number
Number of Data Sets: 9


DATASET #1

     Name: Mean
   Points: 66
     Info: 

Data[x,y]:
2.5	  2103.427
2.6	  1670.691
2.7	  1327.1251
2.8	  1054.1752
2.9	  837.41705
3.0	  665.05695
3.1	  528.2381
3.2	  419.49945
3.3	  333.1258
3.4	  264.498
3.5	  210.07988
3.6	  166.82857
3.7	  132.55116
3.8	  105.23476
3.9	  83.5666
4.0	  66.33864
4.1	  52.60676
4.2	  41.76136
4.3	  33.13104
4.4	  26.29032
4.5	  20.84552
4.6	  16.52208
4.7	  13.091
4.8	  10.3586
4.9	  8.22884
5.0	  6.50092
5.1	  5.148
5.2	  4.05984
5.3	  3.20232
5.4	  2.51388
5.5	  1.96636
5.6	  1.53088
5.7	  1.18804
5.8	  0.91592
5.9	  0.70512
6.0	  0.55408
6.1	  0.44788
6.2	  0.35448
6.3	  0.27284
6.4	  0.18992
6.5	  0.1306
6.6	  0.09456
6.7	  0.0654
6.8	  0.04664
6.9	  0.032
7.0	  0.02296
7.1	  0.01632
7.2	  0.01188
7.3	  0.0076
7.4	  0.0056
7.5	  0.0044
7.6	  0.00392
7.7	  0.00364
7.8	  0.00344
7.9	  0.00168
8.0	  9.6E-4
8.1	  3.6E-4
8.2	  2.0E-4
8.3	  4.0E-5
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #2

     Name: 2.5%,97.5%
   Points: 66
     Info: 

Data[x,y]:
2.5	  1562.0
2.6	  1235.0
2.7	  977.0
2.8	  772.0
2.9	  608.0
3.0	  479.0
3.1	  377.0
3.2	  297.0
3.3	  233.0
3.4	  182.0
3.5	  142.0
3.6	  110.0
3.7	  85.0
3.8	  66.0
3.9	  51.0
4.0	  39.0
4.1	  29.0
4.2	  22.0
4.3	  17.0
4.4	  12.0
4.5	  9.0
4.6	  6.0
4.7	  5.0
4.8	  3.0
4.9	  2.0
5.0	  1.0
5.1	  1.0
5.2	  0.0
5.3	  0.0
5.4	  0.0
5.5	  0.0
5.6	  0.0
5.7	  0.0
5.8	  0.0
5.9	  0.0
6.0	  0.0
6.1	  0.0
6.2	  0.0
6.3	  0.0
6.4	  0.0
6.5	  0.0
6.6	  0.0
6.7	  0.0
6.8	  0.0
6.9	  0.0
7.0	  0.0
7.1	  0.0
7.2	  0.0
7.3	  0.0
7.4	  0.0
7.5	  0.0
7.6	  0.0
7.7	  0.0
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #3

     Name: null
   Points: 66
     Info: 

Data[x,y]:
2.5	  3943.0
2.6	  3131.0
2.7	  2484.0
2.8	  1978.0
2.9	  1575.0
3.0	  1250.0
3.1	  992.0
3.2	  791.0
3.3	  630.0
3.4	  498.0
3.5	  397.0
3.6	  317.0
3.7	  253.0
3.8	  201.0
3.9	  162.0
4.0	  129.0
4.1	  103.0
4.2	  83.0
4.3	  66.0
4.4	  54.0
4.5	  43.0
4.6	  35.0
4.7	  29.0
4.8	  23.0
4.9	  19.0
5.0	  16.0
5.1	  13.0
5.2	  11.0
5.3	  9.0
5.4	  8.0
5.5	  7.0
5.6	  6.0
5.7	  5.0
5.8	  4.0
5.9	  3.0
6.0	  3.0
6.1	  3.0
6.2	  2.0
6.3	  2.0
6.4	  2.0
6.5	  1.0
6.6	  1.0
6.7	  1.0
6.8	  1.0
6.9	  1.0
7.0	  0.0
7.1	  0.0
7.2	  0.0
7.3	  0.0
7.4	  0.0
7.5	  0.0
7.6	  0.0
7.7	  0.0
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #4

     Name: Median
   Points: 66
     Info: 

Data[x,y]:
2.5	  1857.0
2.6	  1475.0
2.7	  1173.0
2.8	  932.0
2.9	  742.0
3.0	  590.0
3.1	  469.0
3.2	  373.0
3.3	  297.0
3.4	  236.0
3.5	  188.0
3.6	  149.0
3.7	  119.0
3.8	  94.0
3.9	  75.0
4.0	  60.0
4.1	  47.0
4.2	  38.0
4.3	  30.0
4.4	  24.0
4.5	  19.0
4.6	  15.0
4.7	  12.0
4.8	  9.0
4.9	  7.0
5.0	  6.0
5.1	  4.0
5.2	  3.0
5.3	  3.0
5.4	  2.0
5.5	  2.0
5.6	  1.0
5.7	  1.0
5.8	  1.0
5.9	  0.0
6.0	  0.0
6.1	  0.0
6.2	  0.0
6.3	  0.0
6.4	  0.0
6.5	  0.0
6.6	  0.0
6.7	  0.0
6.8	  0.0
6.9	  0.0
7.0	  0.0
7.1	  0.0
7.2	  0.0
7.3	  0.0
7.4	  0.0
7.5	  0.0
7.6	  0.0
7.7	  0.0
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #5

     Name: Mode
   Points: 66
     Info: 

Data[x,y]:
2.5	  1731.0
2.6	  1385.0
2.7	  1115.0
2.8	  870.0
2.9	  696.0
3.0	  540.0
3.1	  449.0
3.2	  356.0
3.3	  291.0
3.4	  224.0
3.5	  175.0
3.6	  139.0
3.7	  109.0
3.8	  89.0
3.9	  69.0
4.0	  53.0
4.1	  42.0
4.2	  34.0
4.3	  28.0
4.4	  22.0
4.5	  17.0
4.6	  14.0
4.7	  11.0
4.8	  8.0
4.9	  6.0
5.0	  5.0
5.1	  4.0
5.2	  3.0
5.3	  2.0
5.4	  1.0
5.5	  1.0
5.6	  1.0
5.7	  0.0
5.8	  0.0
5.9	  0.0
6.0	  0.0
6.1	  0.0
6.2	  0.0
6.3	  0.0
6.4	  0.0
6.5	  0.0
6.6	  0.0
6.7	  0.0
6.8	  0.0
6.9	  0.0
7.0	  0.0
7.1	  0.0
7.2	  0.0
7.3	  0.0
7.4	  0.0
7.5	  0.0
7.6	  0.0
7.7	  0.0
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #6

     Name: 1 mo Prob
   Points: 66
     Info: 

Data[x,y]:
2.5	  1.0
2.6	  1.0
2.7	  1.0
2.8	  1.0
2.9	  1.0
3.0	  1.0
3.1	  1.0
3.2	  1.0
3.3	  1.0
3.4	  1.0
3.5	  1.0
3.6	  1.0
3.7	  1.0
3.8	  1.0
3.9	  1.0
4.0	  1.0
4.1	  1.0
4.2	  1.0
4.3	  1.0
4.4	  1.0
4.5	  1.0
4.6	  1.0
4.7	  0.99992
4.8	  0.99948
4.9	  0.99796
5.0	  0.99176
5.1	  0.97872
5.2	  0.95472
5.3	  0.9168
5.4	  0.8622
5.5	  0.79096
5.6	  0.70652
5.7	  0.62096
5.8	  0.5308
5.9	  0.44592
6.0	  0.3764
6.1	  0.32184
6.2	  0.26516
6.3	  0.21196
6.4	  0.15688
6.5	  0.1128
6.6	  0.08392
6.7	  0.05984
6.8	  0.04332
6.9	  0.03036
7.0	  0.02192
7.1	  0.01576
7.2	  0.01156
7.3	  0.00748
7.4	  0.00556
7.5	  0.00436
7.6	  0.00388
7.7	  0.00364
7.8	  0.00344
7.9	  0.00168
8.0	  9.6E-4
8.1	  3.6E-4
8.2	  2.0E-4
8.3	  4.0E-5
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #7

Name: 95% Conf
Num Points: 66
Info: 

X, Y Data:
2.5	1.0	[1.0	1.0]
